basis,layer,rank,n,E_F_T_mean,E_F_T_std,F_T_excess_over_krr_risk_mean,F_T_excess_over_krr_risk_std,candidate_dim_mean,candidate_dim_std,layer_mean,layer_std,model_excess_over_krr_risk_mean,model_excess_over_krr_risk_std,model_signal_error_mean,model_signal_error_std,op_excess_over_krr_risk_mean,op_excess_over_krr_risk_std,op_signal_error_mean,op_signal_error_std,r_eff_T_task_mean,r_eff_T_task_std,r_eff_T_task_strict_mean,r_eff_T_task_strict_std,rank_mean,rank_std
combined,7,12,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,7.0,0.0,133290.7508804204,435291.2612252216,90.58733982890203,246.99081743620735,0.6857366432995156,0.8304511147660504,0.22530934678310066,0.13478964248043074,19.8125,8.431834517667749,32.4375,5.819149422381247,12.0,0.0
combined,7,13,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,7.0,0.0,133290.45681956856,435290.64111324924,90.57053919495551,246.99720412141932,0.5408574813796956,0.6135685910696143,0.20726462508074428,0.1274207889064539,19.8125,8.431834517667749,32.4375,5.819149422381247,13.0,0.0
combined,7,14,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,7.0,0.0,133290.70122150658,435290.9946699132,90.55852642064181,247.00275448645206,0.4195416766793866,0.44728695073069263,0.18987735393971863,0.12087338144890952,19.8125,8.431834517667749,32.4375,5.819149422381247,14.0,0.0
combined,7,15,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,7.0,0.0,133290.5538311399,435290.4785334313,90.54581323588371,247.0077876523136,0.335771461378725,0.3467021731954777,0.1738994860966397,0.11333987704726478,19.8125,8.431834517667749,32.4375,5.819149422381247,15.0,0.0
combined,7,16,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,7.0,0.0,133290.54461864394,435290.40028354427,90.53498154354924,247.01219697977248,0.2684395503779363,0.2699925793383867,0.15911092308539962,0.10673107247219434,19.8125,8.431834517667749,32.4375,5.819149422381247,16.0,0.0
combined,7,17,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,7.0,0.0,133289.8792609516,435289.9804769335,90.52476837309598,247.01465788484072,0.21440766878841083,0.21412284376502957,0.14540267393388745,0.10023448752322794,19.8125,8.431834517667749,32.4375,5.819149422381247,17.0,0.0
combined,7,18,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,7.0,0.0,133290.05223695413,435290.9102883411,90.51591236045167,247.01821788744505,0.17333808193558126,0.1730585162835245,0.13297863112279878,0.09336581214158793,19.8125,8.431834517667749,32.4375,5.819149422381247,18.0,0.0
combined,7,19,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,7.0,0.0,133289.86221388276,435290.24521058874,90.50777568721807,247.0213151078689,0.13973385842297867,0.14102844919333035,0.12149641755447492,0.08732636175656398,19.8125,8.431834517667749,32.4375,5.819149422381247,19.0,0.0
combined,7,2,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,7.0,0.0,133306.8132265328,435290.9846270906,90.94079077420741,246.85084183401142,14.067275070412343,32.78911967955409,0.62074112524678,0.22310087863774494,19.8125,8.431834517667749,32.4375,5.819149422381247,2.0,0.0
combined,7,20,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,7.0,0.0,133289.76717362183,435290.38077522133,90.50159153349057,247.02343143261555,0.11126735509866353,0.11306083792058916,0.11018594999706915,0.08094725401823262,19.8125,8.431834517667749,32.4375,5.819149422381247,20.0,0.0
combined,7,21,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,7.0,0.0,133289.79891092854,435290.5540436899,90.49487972905787,247.02610497966538,0.08956304794120351,0.09266194041964086,0.09966866048453475,0.07433798723482651,19.8125,8.431834517667749,32.4375,5.819149422381247,21.0,0.0
combined,7,22,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,7.0,0.0,133289.73993398022,435290.4098690116,90.48811323329446,247.02869915063442,0.07248717360845378,0.07737283653172289,0.08985423352172284,0.06768174360889063,19.8125,8.431834517667749,32.4375,5.819149422381247,22.0,0.0
combined,7,23,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,7.0,0.0,133289.56818424969,435289.8872819344,90.48238446477797,247.0307662250044,0.058294209949656936,0.0639968116333704,0.08071162317613292,0.06154367770126454,19.8125,8.431834517667749,32.4375,5.819149422381247,23.0,0.0
combined,7,24,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,7.0,0.0,133290.03754038346,435290.5000728377,90.47724698356225,247.0338261349364,0.04689266027675107,0.05258500925593922,0.07242879783471662,0.05615056202821548,19.8125,8.431834517667749,32.4375,5.819149422381247,24.0,0.0
combined,7,25,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,7.0,0.0,133290.0268412141,435290.5212616635,90.47348718481413,247.0352738540979,0.03732962560056606,0.042461988342150626,0.06458809790946249,0.05068770397229799,19.8125,8.431834517667749,32.4375,5.819149422381247,25.0,0.0
combined,7,26,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,7.0,0.0,133290.23046064825,435290.6801938966,90.47042771119379,247.03698956387518,0.02930754626651994,0.03371568024411619,0.057342310924289,0.04546359104760837,19.8125,8.431834517667749,32.4375,5.819149422381247,26.0,0.0
combined,7,27,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,7.0,0.0,133290.2322553798,435290.71261402307,90.46737391678914,247.03818254605275,0.0223508236232454,0.02628657160661641,0.05013499454246662,0.040243823057564514,19.8125,8.431834517667749,32.4375,5.819149422381247,27.0,0.0
combined,7,28,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,7.0,0.0,133290.29372980777,435290.92671239056,90.46473922973342,247.03928045678646,0.016812992520940602,0.020328295378944344,0.04327813399296094,0.035033447802362463,19.8125,8.431834517667749,32.4375,5.819149422381247,28.0,0.0
combined,7,29,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,7.0,0.0,133290.28330787522,435290.7469972535,90.4628152763621,247.04011260757758,0.012579116708480553,0.01562719825717388,0.03724104332237119,0.030713821767539312,19.8125,8.431834517667749,32.4375,5.819149422381247,29.0,0.0
combined,7,3,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,7.0,0.0,133301.04596836015,435290.1061542624,90.8614417068192,246.88161195074946,10.220243096862523,24.328863311038063,0.5297298589266546,0.24454820222722573,19.8125,8.431834517667749,32.4375,5.819149422381247,3.0,0.0
combined,7,30,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,7.0,0.0,133290.286282827,435290.7338723085,90.46138168882138,247.0406937039113,0.009261359953011835,0.011771556920245506,0.03185924472524357,0.02682281019939948,19.8125,8.431834517667749,32.4375,5.819149422381247,30.0,0.0
combined,7,31,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,7.0,0.0,133290.3194551414,435290.9474567278,90.46020980723279,247.04113175436422,0.006592280153902151,0.008594942693930368,0.026721839275292193,0.023077725320343533,19.8125,8.431834517667749,32.4375,5.819149422381247,31.0,0.0
combined,7,32,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,7.0,0.0,133290.32821978984,435290.97525620146,90.45893444204017,247.04164453573978,0.004423587194987621,0.005784186672717418,0.02198012980860503,0.019191473269241227,19.8125,8.431834517667749,32.4375,5.819149422381247,32.0,0.0
combined,7,33,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,7.0,0.0,133290.39269804384,435291.24504613725,90.45806518291135,247.04202201432054,0.0028310266777693983,0.003656152426497948,0.017644963513909276,0.015454326957836927,19.8125,8.431834517667749,32.4375,5.819149422381247,33.0,0.0
combined,7,34,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,7.0,0.0,133290.3822417691,435291.2601245213,90.4574030529198,247.04224421727622,0.001700892627783374,0.002173156915955279,0.013614774044126957,0.012178273157918279,19.8125,8.431834517667749,32.4375,5.819149422381247,34.0,0.0
combined,7,35,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,7.0,0.0,133290.35531209104,435291.22079296183,90.45686659203389,247.0423993279203,0.0009556631423833252,0.0012118174922447122,0.01021718361685345,0.009302180583103212,19.8125,8.431834517667749,32.4375,5.819149422381247,35.0,0.0
combined,7,36,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,7.0,0.0,133290.38086491913,435291.23275770515,90.45661035460574,247.04256806091382,0.0004506030920413541,0.0006001563003275149,0.006946489931221853,0.006335491855665801,19.8125,8.431834517667749,32.4375,5.819149422381247,36.0,0.0
combined,7,37,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,7.0,0.0,133290.38840581846,435291.2458120801,90.45645521880594,247.04264385670373,0.00019576683600627164,0.0002850062953634855,0.004511784064133939,0.00432635338656063,19.8125,8.431834517667749,32.4375,5.819149422381247,37.0,0.0
combined,7,38,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,7.0,0.0,133290.39105999906,435291.2465898544,90.45634064566528,247.04269627292987,6.150936448340343e-05,0.00011367218978916932,0.0022939785516362804,0.00258375263154139,19.8125,8.431834517667749,32.4375,5.819149422381247,38.0,0.0
combined,7,39,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,7.0,0.0,133290.39069496014,435291.24580000405,90.45630546447886,247.04270953984502,1.4845090518112882e-05,4.311298846758727e-05,0.0009760111395266097,0.0014784508996284074,19.8125,8.431834517667749,32.4375,5.819149422381247,39.0,0.0
combined,7,4,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,7.0,0.0,133298.51868553853,435291.4404690222,90.8117369488769,246.90315460646474,7.558500991946842,17.11034837506747,0.48082569751853393,0.22119759918800472,19.8125,8.431834517667749,32.4375,5.819149422381247,4.0,0.0
combined,7,40,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,7.0,0.0,133290.39135954875,435291.24694206053,90.45626766009143,247.04272575230692,6.021663824696657e-23,2.354798393640671e-22,2.610138075838712e-13,4.738527540943114e-13,19.8125,8.431834517667749,32.4375,5.819149422381247,40.0,0.0
combined,7,41,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,7.0,0.0,133290.39135954875,435291.24694206053,90.45626766009143,247.04272575230692,4.8740641177350056e-23,1.9004077083432267e-22,2.4106121709053123e-13,4.317622917571601e-13,19.8125,8.431834517667749,32.4375,5.819149422381247,41.0,0.0
combined,7,42,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,7.0,0.0,133290.39135954875,435291.24694206053,90.45626766009143,247.04272575230692,4.6584251600838413e-23,1.8194348159843537e-22,2.2652964762263018e-13,4.198447125918474e-13,19.8125,8.431834517667749,32.4375,5.819149422381247,42.0,0.0
combined,7,43,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,7.0,0.0,133290.39135954875,435291.24694206053,90.45626766009143,247.04272575230692,4.287906425851007e-23,1.672808314914834e-22,2.1924533969070042e-13,4.03569023699268e-13,19.8125,8.431834517667749,32.4375,5.819149422381247,43.0,0.0
combined,7,44,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,7.0,0.0,133290.39135954875,435291.24694206053,90.45626766009143,247.04272575230692,1.6103611291015594e-23,6.042418458684835e-23,1.5921667185658483e-13,2.816903877180312e-13,19.8125,8.431834517667749,32.4375,5.819149422381247,44.0,0.0
combined,7,45,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,7.0,0.0,133290.39135954875,435291.24694206053,90.45626766009143,247.04272575230692,1.4761692518236818e-23,5.522311450142227e-23,1.4999431463545926e-13,2.740802782795499e-13,19.8125,8.431834517667749,32.4375,5.819149422381247,45.0,0.0
combined,7,46,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,7.0,0.0,133290.39135954875,435291.24694206053,90.45626766009143,247.04272575230692,1.3026072673170706e-23,4.8839453613389566e-23,1.3543379496647166e-13,2.627957929655478e-13,19.8125,8.431834517667749,32.4375,5.819149422381247,46.0,0.0
combined,7,47,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,7.0,0.0,133290.39135954875,435291.24694206053,90.45626766009143,247.04272575230692,1.4002610373806504e-25,5.4463698292446975e-25,1.3914962318221245e-14,2.066039725050481e-14,19.8125,8.431834517667749,32.4375,5.819149422381247,47.0,0.0
combined,7,5,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,7.0,0.0,133296.65941550478,435294.3424726673,90.76437507114817,246.92222312025777,5.216816909220995,10.690933086555688,0.4330915658682205,0.2010845643718963,19.8125,8.431834517667749,32.4375,5.819149422381247,5.0,0.0
combined,7,6,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,7.0,0.0,133295.09857414267,435293.21088834316,90.73039309670546,246.9355951514757,3.8694120431641355,7.6206126500756355,0.3907417219240796,0.18542538852512838,19.8125,8.431834517667749,32.4375,5.819149422381247,6.0,0.0
combined,7,7,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,7.0,0.0,133293.52944085305,435292.2710020292,90.69244265967095,246.9500672280792,2.951312981213759,5.608622629659533,0.35510090251292414,0.17379872888626904,19.8125,8.431834517667749,32.4375,5.819149422381247,7.0,0.0
combined,7,8,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,7.0,0.0,133292.30607618776,435291.55924062146,90.66670933298255,246.95880696020876,2.1990720807060717,3.9733175285265765,0.32053035963758725,0.16513915844737848,19.8125,8.431834517667749,32.4375,5.819149422381247,8.0,0.0
combined,7,9,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,7.0,0.0,133291.31829559867,435291.53486181685,90.63965940675376,246.96961968848345,1.5998237849905688,2.6914866145557377,0.29064658032426705,0.1571120086736211,19.8125,8.431834517667749,32.4375,5.819149422381247,9.0,0.0
combined,8,0,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,8.0,0.0,133337.6324972075,435321.71279959305,91.21243851377517,246.7659642070431,29.81869665929142,70.80547540575377,0.9999999999998828,2.4181335936443964e-13,19.8125,8.431834517667749,32.4375,5.819149422381247,0.0,0.0
combined,8,1,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,8.0,0.0,133329.4364791612,435347.7201921555,91.0304726751423,246.8286162821113,19.72396255422048,46.75793118410499,0.7346425759364824,0.1998158414345404,19.8125,8.431834517667749,32.4375,5.819149422381247,1.0,0.0
combined,8,10,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,8.0,0.0,133291.32343350488,435291.8658449229,90.62150463693027,246.97726615626183,1.1962400393546397,1.8196670478472607,0.2665038438012557,0.1495129835979921,19.8125,8.431834517667749,32.4375,5.819149422381247,10.0,0.0
combined,8,11,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,8.0,0.0,133290.74254210648,435291.06526646833,90.60377108279633,246.98378348446082,0.8873431450540437,1.1740762225835366,0.24493440456352192,0.14224704415529618,19.8125,8.431834517667749,32.4375,5.819149422381247,11.0,0.0
combined,8,12,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,8.0,0.0,133290.7508804204,435291.2612252216,90.58733982890203,246.99081743620735,0.6857366432995158,0.8304511147660506,0.22530934678310066,0.13478964248043074,19.8125,8.431834517667749,32.4375,5.819149422381247,12.0,0.0
combined,8,13,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,8.0,0.0,133290.45681956856,435290.64111324924,90.57053919495551,246.99720412141932,0.5408574813796956,0.6135685910696143,0.20726462508074428,0.1274207889064539,19.8125,8.431834517667749,32.4375,5.819149422381247,13.0,0.0
combined,8,14,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,8.0,0.0,133290.70122150658,435290.9946699132,90.55852642064181,247.00275448645206,0.4195416766793866,0.4472869507306926,0.18987735393971866,0.12087338144890954,19.8125,8.431834517667749,32.4375,5.819149422381247,14.0,0.0
combined,8,15,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,8.0,0.0,133290.55383113993,435290.4785334313,90.54581323588371,247.0077876523136,0.33577146137872493,0.34670217319547764,0.1738994860966397,0.11333987704726478,19.8125,8.431834517667749,32.4375,5.819149422381247,15.0,0.0
combined,8,16,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,8.0,0.0,133290.54461864394,435290.40028354427,90.53498154354924,247.01219697977248,0.2684395503779363,0.2699925793383868,0.15911092308539962,0.10673107247219434,19.8125,8.431834517667749,32.4375,5.819149422381247,16.0,0.0
combined,8,17,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,8.0,0.0,133289.8792609516,435289.98047693353,90.52476837309598,247.01465788484074,0.2144076687884108,0.21412284376502955,0.14540267393388745,0.10023448752322796,19.8125,8.431834517667749,32.4375,5.819149422381247,17.0,0.0
combined,8,18,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,8.0,0.0,133290.05223695413,435290.9102883411,90.51591236045167,247.01821788744505,0.17333808193558126,0.17305851628352453,0.13297863112279878,0.09336581214158793,19.8125,8.431834517667749,32.4375,5.819149422381247,18.0,0.0
combined,8,19,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,8.0,0.0,133289.86221388276,435290.24521058874,90.50777568721807,247.0213151078689,0.13973385842297864,0.14102844919333038,0.12149641755447492,0.087326361756564,19.8125,8.431834517667749,32.4375,5.819149422381247,19.0,0.0
combined,8,2,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,8.0,0.0,133306.8132265328,435290.9846270906,90.94079077420741,246.85084183401142,14.067275070412347,32.7891196795541,0.62074112524678,0.22310087863774497,19.8125,8.431834517667749,32.4375,5.819149422381247,2.0,0.0
combined,8,20,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,8.0,0.0,133289.7671736218,435290.3807752213,90.50159153349055,247.02343143261552,0.11126735509866353,0.11306083792058916,0.11018594999706915,0.08094725401823263,19.8125,8.431834517667749,32.4375,5.819149422381247,20.0,0.0
combined,8,21,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,8.0,0.0,133289.79891092854,435290.5540436899,90.49487972905787,247.02610497966538,0.08956304794120351,0.09266194041964088,0.09966866048453474,0.07433798723482651,19.8125,8.431834517667749,32.4375,5.819149422381247,21.0,0.0
combined,8,22,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,8.0,0.0,133289.73993398022,435290.4098690116,90.48811323329446,247.02869915063442,0.07248717360845378,0.0773728365317229,0.08985423352172284,0.06768174360889063,19.8125,8.431834517667749,32.4375,5.819149422381247,22.0,0.0
combined,8,23,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,8.0,0.0,133289.56818424969,435289.8872819344,90.48238446477797,247.0307662250044,0.05829420994965693,0.0639968116333704,0.08071162317613292,0.06154367770126454,19.8125,8.431834517667749,32.4375,5.819149422381247,23.0,0.0
combined,8,24,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,8.0,0.0,133290.03754038346,435290.5000728377,90.47724698356225,247.0338261349364,0.04689266027675107,0.05258500925593922,0.07242879783471662,0.05615056202821548,19.8125,8.431834517667749,32.4375,5.819149422381247,24.0,0.0
combined,8,25,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,8.0,0.0,133290.0268412141,435290.5212616635,90.47348718481413,247.0352738540979,0.03732962560056607,0.04246198834215064,0.06458809790946249,0.050687703972298,19.8125,8.431834517667749,32.4375,5.819149422381247,25.0,0.0
combined,8,26,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,8.0,0.0,133290.23046064825,435290.6801938966,90.47042771119379,247.03698956387518,0.029307546266519935,0.033715680244116183,0.057342310924289,0.04546359104760837,19.8125,8.431834517667749,32.4375,5.819149422381247,26.0,0.0
combined,8,27,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,8.0,0.0,133290.2322553798,435290.71261402307,90.46737391678914,247.03818254605275,0.02235082362324539,0.026286571606616408,0.05013499454246662,0.04024382305756451,19.8125,8.431834517667749,32.4375,5.819149422381247,27.0,0.0
combined,8,28,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,8.0,0.0,133290.29372980777,435290.92671239056,90.46473922973342,247.03928045678646,0.0168129925209406,0.02032829537894434,0.04327813399296094,0.035033447802362463,19.8125,8.431834517667749,32.4375,5.819149422381247,28.0,0.0
combined,8,29,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,8.0,0.0,133290.28330787522,435290.7469972535,90.4628152763621,247.04011260757758,0.012579116708480553,0.015627198257173885,0.03724104332237118,0.030713821767539312,19.8125,8.431834517667749,32.4375,5.819149422381247,29.0,0.0
combined,8,3,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,8.0,0.0,133301.04596836015,435290.1061542624,90.8614417068192,246.88161195074946,10.220243096862525,24.328863311038063,0.5297298589266546,0.24454820222722573,19.8125,8.431834517667749,32.4375,5.819149422381247,3.0,0.0
combined,8,30,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,8.0,0.0,133290.286282827,435290.7338723085,90.46138168882138,247.0406937039113,0.009261359953011835,0.011771556920245504,0.03185924472524357,0.026822810199399475,19.8125,8.431834517667749,32.4375,5.819149422381247,30.0,0.0
combined,8,31,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,8.0,0.0,133290.3194551414,435290.9474567278,90.46020980723277,247.04113175436422,0.006592280153902152,0.008594942693930371,0.026721839275292193,0.023077725320343537,19.8125,8.431834517667749,32.4375,5.819149422381247,31.0,0.0
combined,8,32,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,8.0,0.0,133290.32821978984,435290.97525620146,90.45893444204017,247.04164453573978,0.004423587194987622,0.005784186672717418,0.02198012980860503,0.019191473269241227,19.8125,8.431834517667749,32.4375,5.819149422381247,32.0,0.0
combined,8,33,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,8.0,0.0,133290.39269804384,435291.24504613725,90.45806518291135,247.04202201432054,0.0028310266777693983,0.0036561524264979474,0.017644963513909276,0.015454326957836927,19.8125,8.431834517667749,32.4375,5.819149422381247,33.0,0.0
combined,8,34,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,8.0,0.0,133290.3822417691,435291.2601245214,90.4574030529198,247.04224421727622,0.001700892627783374,0.0021731569159552785,0.013614774044126957,0.012178273157918279,19.8125,8.431834517667749,32.4375,5.819149422381247,34.0,0.0
combined,8,35,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,8.0,0.0,133290.35531209104,435291.22079296183,90.45686659203389,247.0423993279203,0.0009556631423833258,0.0012118174922447127,0.010217183616853451,0.009302180583103215,19.8125,8.431834517667749,32.4375,5.819149422381247,35.0,0.0
combined,8,36,16,92.43361001106561,253.7464035544818,133290.39135954875,435291.24694206053,47.0,0.0,8.0,0.0,133290.38086491913,435291.23275770515,90.45661035460574,247.04256806091382,0.0004506030920413544,0.0006001563003275155,0.006946489931221854,0.006335491855665801,19.8125,8.431834517667749,32.4375,5.819149422381247,36.0,0.0
