checkpoint,ell,n,candidate_rank_mean,candidate_rank_std,causal_damage_tau_mean,causal_damage_tau_std,causal_max_damage_mean,causal_max_damage_std,causal_max_keep_mean,causal_max_keep_std,causal_mean_damage_mean,causal_mean_damage_std,causal_min_kept_damage_mean,causal_min_kept_damage_std,causal_sum_kept_damage_mean,causal_sum_kept_damage_std,d_x_mean,d_x_std,ell_mean,ell_std,entropy_rank_mean,entropy_rank_std,gamma_mean,gamma_std,hidden_s_mean,hidden_s_std,kernel_lengthscale_mean,kernel_lengthscale_std,kernel_signal_var_mean,kernel_signal_var_std,min_explainable_frac_mean,min_explainable_frac_std,n_causal_mean,n_causal_std,n_heads_mean,n_heads_std,n_layers_mean,n_layers_std,participation_rank_mean,participation_rank_std,s_mean,s_std,val_capture_mean,val_capture_std,val_explainable_frac_mean,val_explainable_frac_std,val_full_resid_ratio_mean,val_full_resid_ratio_std,val_resid_ratio_mean,val_resid_ratio_std,val_total_norm_mean,val_total_norm_std
rbf_l3,0.0,16,16.0,0.0,0.05,0.0,0.7782203306201692,0.11023039037794473,0.0,0.0,0.16940046343018894,0.021753793370427068,0.05525440480090525,0.004278168812058171,2.6361563357942623,0.38428376129652747,5.0,0.0,0.0,0.0,1.3018761529011442,0.12657912950382824,0.95,0.0,2.0625,1.0626225419530053,3.0,0.0,1.0,0.0,0.001,0.0,8.0,0.0,4.0,0.0,8.0,0.0,1.103892401592439,0.050606849318639235,14.0625,1.526160760426852,0.9584038171372056,0.006670141406277714,0.9977711763454312,0.0007991012129563178,0.04652861405287745,0.008256664630040366,0.20855242755942432,0.015967483048356833,286.05076206770536,30.35337685292353
rbf_l3,1.0,16,32.9375,1.526160760426852,0.05,0.0,0.15473824087408045,0.041731342151136205,0.0,0.0,0.03942563370752458,0.008518302660985359,0.05368995616287758,0.004306782365639469,0.6957240771973386,0.29756924784119976,5.0,0.0,1.0,0.0,4.031301665078492,1.1657130598707255,0.95,0.0,26.9375,2.5157835094989127,3.0,0.0,1.0,0.0,0.001,0.0,8.0,0.0,4.0,0.0,8.0,0.0,2.879978563267432,0.9448572830071783,8.25,3.3763886032268267,0.9535606898993074,0.0022762000223159676,0.9999999999999944,1.1426850590441338e-15,6.592992163942496e-13,2.1417051302499617e-13,0.21543674597953477,0.0052984105728879705,13.64343171236385,1.4010237646929535
rbf_l3,2.0,16,24.6875,4.316151835450957,0.05,0.0,0.05343552136781752,0.007052111988745458,0.0,0.0,0.022502792710968302,0.0028474527342818422,0.04421350685076848,0.02221717157563262,0.05179625441413799,0.032860847775483676,5.0,0.0,2.0,0.0,5.15482174802562,2.063415306077819,0.95,0.0,22.3125,3.3008837200563934,3.0,0.0,1.0,0.0,0.001,0.0,8.0,0.0,4.0,0.0,8.0,0.0,3.3853773311056194,1.3873153942060363,0.9375,0.5737304826019501,0.9612001236489052,0.008466484766227632,0.9999999999999856,5.2849414779618374e-15,4.3241501627597185e-13,1.4048654893854067e-13,0.19574780640516104,0.02269032424972966,8.755431287523596,1.7126488090773957
rbf_l3,3.0,16,23.75,4.358898943540674,0.05,0.0,0.03984634278614685,0.003275532678949302,0.0,0.0,0.01795135805576141,0.0022218159311714865,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,6.2597529452303355,1.1553214321424892,0.95,0.0,21.8125,3.6188165653060302,3.0,0.0,1.0,0.0,0.001,0.0,8.0,0.0,4.0,0.0,8.0,0.0,4.391734456492537,0.9640148433900854,0.0,0.0,0.9603289679680045,0.007375485399761142,0.9999999999999858,4.981755992649266e-15,4.5223165623407256e-13,1.8209239115174075e-13,0.1982699035056672,0.01959802427687751,8.75968037705811,1.570557768055415
rbf_l3,4.0,16,23.75,4.358898943540674,0.05,0.0,0.029004979394078343,0.0033269057505437988,0.0,0.0,0.013430074512813733,0.0018172223008692775,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,7.413963941688522,0.9465762610857487,0.95,0.0,22.25,3.6239941133138354,3.0,0.0,1.0,0.0,0.001,0.0,8.0,0.0,4.0,0.0,8.0,0.0,5.436371230812712,0.8497444605962884,0.0,0.0,0.9676297387309615,0.01357273519428392,0.9999999999999871,4.304459375041018e-15,6.491633103440994e-13,2.9108044985366766e-13,0.17190853238738124,0.05482303906392969,9.151764568332897,1.5469321550236987
rbf_l3,5.0,16,23.75,4.358898943540674,0.05,0.0,0.020880528321047254,0.0030535645946598643,0.0,0.0,0.009518168278305969,0.0013421528224326635,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,8.585198107157407,1.07028470950696,0.95,0.0,22.3125,3.736642878306676,3.0,0.0,1.0,0.0,0.001,0.0,8.0,0.0,4.0,0.0,8.0,0.0,6.473842752358795,0.9259028594689677,0.0,0.0,0.9654919181301693,0.012683224189840329,0.999999999999988,4.043610480860475e-15,3.239437265303383e-13,1.288341940954756e-13,0.17844428090849662,0.05332387063588611,9.479043805450424,1.666868063396165
rbf_l3,6.0,16,23.75,4.358898943540674,0.05,0.0,0.014092177374478702,0.0024184112428046267,0.0,0.0,0.006622540201182612,0.0009585121150757959,0.0,0.0,0.0,0.0,5.0,0.0,6.0,0.0,9.860113661999744,1.2451884183785618,0.95,0.0,22.5625,3.8981833375732,3.0,0.0,1.0,0.0,0.001,0.0,8.0,0.0,4.0,0.0,8.0,0.0,7.5120225856046305,1.0358493187575901,0.0,0.0,0.9682088322438214,0.014862185483320979,0.999999999999988,3.788014146479176e-15,3.8424988724565836e-13,1.5810754792874812e-13,0.16556503941919493,0.06834723483925892,9.448758035637429,1.5253040429327025
rbf_l3,7.0,16,23.75,4.358898943540674,0.05,0.0,0.006637802516421386,0.0021150263146026012,0.0,0.0,0.0028453924285506624,0.0004285323632968722,0.0,0.0,0.0,0.0,5.0,0.0,7.0,0.0,10.739705471604456,1.3531532470825718,0.95,0.0,22.625,3.9812058474788765,3.0,0.0,1.0,0.0,0.001,0.0,8.0,0.0,4.0,0.0,8.0,0.0,8.221860951535259,1.1203093930370613,0.0,0.0,0.9665718311928825,0.015434598541848065,0.9999999999999876,3.828150307224039e-15,3.432129415334458e-13,1.0577989306764763e-13,0.16984931285961596,0.06989042645529317,9.239947680789633,1.432636569112852
rbf_l3,8.0,16,23.75,4.358898943540674,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,8.0,0.0,10.89222405830034,1.3390729321469115,0.95,0.0,22.625,3.9644251369734134,3.0,0.0,1.0,0.0,0.001,0.0,8.0,0.0,4.0,0.0,8.0,0.0,8.291281624133777,1.1052055497901,0.0,0.0,0.9663642319191379,0.015754414233230665,0.9999999999999876,3.743169792953376e-15,3.3928218147502326e-13,1.0161330786388976e-13,0.17025004321605766,0.07043249905760049,9.267888570456885,1.3948842677714441
