exp,checkpoint,checkpoint_file,episode,d_x,n_layers,n_heads,selection_mode,span_mode,kernel_family,kernel_lengthscale,kernel_signal_var,gamma,min_explainable_frac,n_causal,causal_damage_tau,causal_max_keep,ell,s,hidden_s,candidate_rank,participation_rank,entropy_rank,val_total_norm,val_explainable_frac,val_capture,val_resid_ratio,val_full_resid_ratio,top_singular_values_json,causal_max_damage,causal_mean_damage,causal_min_kept_damage,causal_sum_kept_damage,causal_selected_indices_json,causal_damages_json
rbf,rbf_l3,model_rbf_fixed_l3.pt,2,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,7.0,0.0,25.0,27.0,8.224465716655141,11.657339867314894,10.818142047928195,0.9999999999999915,0.951529495329685,0.22016017957456901,3.1713471481852645e-13,"[4.016358516275342, 2.875589666156493, 2.4938698823746623, 2.255779362737812, 2.1940121092460494, 2.041746458813983, 1.992094550354861, 1.7395914151899161]",0.006413059375825908,0.0029950350616677873,0.0,0.0,[],"[0.006413059375825908, 0.006138595858644407, 0.0033095273943344176, 0.003086273989420691, 0.004158910254501173, 0.004585898615810231, 0.005497617663062971, 0.005043507179347005, 0.003358393428929528, 0.0025863164570885245, 0.0021970975459262927, 0.00255157377283277, 0.003107839990492843, 0.0021276057403573395, 0.0020161605605151, 0.0022831457276424787, 0.0047873000628517, 0.0024166425741497855, 0.0017384885818897294, 0.001993839997596407, 0.0022239745759387694, 0.001866850973290963, 0.0017727767980784683, 0.0016173265520961944, 0.0008761871278728496, 0.0019532068941091963, 0.001157828972424521]"
rbf,rbf_l3,model_rbf_fixed_l3.pt,2,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,8.0,0.0,26.0,27.0,8.198664343570254,11.685541278969326,10.817259022662288,0.9999999999999915,0.9739470666267507,0.16140921093060606,3.265366973810641e-13,"[3.981642173769924, 2.8743945280132888, 2.4969077313735175, 2.268605221502733, 2.1580325989136515, 1.9995122516426147, 1.9364391522790683, 1.6640026055680255]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
rbf,rbf_l3,model_rbf_fixed_l3.pt,3,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,0.0,16.0,2.0,16.0,1.1444351560517871,1.3909069810230072,251.31059166300412,0.996948106132225,0.9513503749430918,0.22705295733000808,0.055243948698252325,"[262.5786805778446, 53.67981956183333, 29.287925835524906, 23.03558555620298, 18.56082583452999, 10.365434872914205, 6.656222113934932, 5.924314766196702]",0.765276981020766,0.1777098988552195,0.05376673110244205,2.8433583816835126,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.765276981020766, 0.26951244514588607, 0.2281168377129548, 0.19082807162224139, 0.22663609408640414, 0.23987412120194027, 0.142596085303524, 0.08029439937736042, 0.09459792561812877, 0.10053678660828305, 0.1095443519752124, 0.09001238409169647, 0.09099397161330003, 0.05376673110244205, 0.07184014312088284, 0.0889310520824895]"
rbf,rbf_l3,model_rbf_fixed_l3.pt,3,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,1.0,11.0,24.0,31.0,1.7038156329313785,2.9544643964436426,13.7068634965837,0.9999999999999947,0.9554825886443584,0.21099149593203095,5.83703627245737e-13,"[1.6748115417112368, 0.5348389215707771, 0.40994586346254147, 0.32950172886654505, 0.291499130167548, 0.20265334348099043, 0.19639769156187165, 0.16404832857370014]",0.2686716158168426,0.04824954947751138,0.05578935959081571,0.9708389809664594,"[0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 13]","[0.2686716158168426, 0.0793693008708794, 0.05752024486911038, 0.08074264928551225, 0.08498091355561323, 0.0725730760421627, 0.06384458894904595, 0.04645764086910175, 0.08492446686835198, 0.0661025687174169, 0.05578935959081571, 0.03379740207286876, 0.03802712454348946, 0.05632019640070817, 0.03426249768099342, 0.03415238932855969, 0.04327794961647157, 0.023398356760861962, 0.032922303066201794, 0.035607690975387095, 0.02303110738703545, 0.018425270977251954, 0.03353139163988916, 0.02722569129270182, 0.013779105206686501, 0.017671143442851305, 0.014242946012801693, 0.016585110793328504, 0.012521290009680306, 0.014111667192052757, 0.01186897396817835]"
rbf,rbf_l3,model_rbf_fixed_l3.pt,3,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,2.0,1.0,18.0,20.0,4.775246998075705,6.998796731581112,7.048223102896879,0.9999999999999798,0.9561398057126504,0.20942825570426093,3.946610278645554e-13,"[0.5637720050283335, 0.5279479999980554, 0.3241448616156401, 0.30318576666146607, 0.2179250043429481, 0.17948453699033476, 0.15954490588729706, 0.12941192683313024]",0.05133547853464295,0.024629234418162362,0.05133547853464295,0.05133547853464295,[0],"[0.05133547853464295, 0.034324792881195665, 0.04026385745264951, 0.03982178543710424, 0.04210713339155914, 0.04353544717483035, 0.03177604249993677, 0.020512883899511586, 0.02550837373048521, 0.02394175081171531, 0.022502048926415465, 0.01405305172957527, 0.021116079184616162, 0.012519061087272625, 0.010157372245113455, 0.010892462373675435, 0.008453988289633367, 0.014304675543928528, 0.01294470718690642, 0.012513695982479813]"
rbf,rbf_l3,model_rbf_fixed_l3.pt,3,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,3.0,0.0,18.0,19.0,4.707148706649226,6.739282552190752,7.214556831517038,0.9999999999999808,0.9629609464992753,0.19245532858485756,3.3338625872802644e-13,"[1.2645941136267569, 0.9964345414850313, 0.7542188922852078, 0.6410375596883474, 0.5262420371349935, 0.40401285191814634, 0.3175628997543827, 0.26382115793906213]",0.0455806030765992,0.018909787082581623,0.0,0.0,[],"[0.025254027379489882, 0.038388100894779155, 0.0455806030765992, 0.023242553625708016, 0.019391087462399485, 0.02991942126836465, 0.01875033140724392, 0.013369610608668855, 0.01989639180867072, 0.014652378711374002, 0.018176002472919752, 0.014983473855463805, 0.010157653903449469, 0.019122517513040616, 0.00943967937919335, 0.004172784153133574, 0.01107909933779073, 0.010656340282802294, 0.013053897427959428]"
rbf,rbf_l3,model_rbf_fixed_l3.pt,3,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,4.0,0.0,18.0,19.0,5.482132382123412,7.301766748410069,7.57551320884819,0.9999999999999826,0.9637942346359905,0.19027812634139543,3.167309121778354e-13,"[1.7927466498710956, 1.623894266743532, 1.2867765646130738, 1.1131635282391446, 0.872933103178176, 0.7225703427567584, 0.5510862499861074, 0.4477949884862406]",0.033145961578329164,0.014553567265485401,0.0,0.0,[],"[0.019052789197484984, 0.027148497639232508, 0.033145961578329164, 0.0193988108137697, 0.013093911722172122, 0.02043014078019666, 0.013287549024330865, 0.010231772817710824, 0.0181600317773231, 0.0065239846842749345, 0.013958486317303658, 0.015335936491042366, 0.011680252264418817, 0.014647308768012126, 0.0074565075527970055, 0.006144798805058894, 0.010561240555544108, 0.005602195212717559, 0.010657602042503244]"
rbf,rbf_l3,model_rbf_fixed_l3.pt,3,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,5.0,0.0,18.0,19.0,6.368506842754101,8.14546167695073,7.822033192232614,0.9999999999999837,0.9665537287480708,0.18288321752395117,2.4323797910394753e-13,"[2.1619574659200294, 2.067692782250852, 1.7854897148352575, 1.530847968766079, 1.2353500118404008, 1.1181235550497257, 0.8300267645874773, 0.6825184141789183]",0.02495967919756274,0.010549854246559154,0.0,0.0,[],"[0.013291246769308939, 0.018947503234155727, 0.02495967919756274, 0.013131761325204161, 0.010852323436884566, 0.01413912269486415, 0.009016805376611287, 0.006907738200133872, 0.014290071444346042, 0.004733956215292392, 0.010441359660278149, 0.007751574414778381, 0.00951719333013328, 0.010673263105911934, 0.005954378619198148, 0.005543213833779428, 0.008718826203587885, 0.0036426265584346843, 0.007934587064158128]"
rbf,rbf_l3,model_rbf_fixed_l3.pt,3,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,6.0,0.0,18.0,19.0,7.338876158148518,9.251069511697313,7.962299970073217,0.9999999999999842,0.9573557201040982,0.20650491494365456,2.4345953069219616e-13,"[2.1860726077625037, 2.013336556068772, 1.7723303894785225, 1.585455739340436, 1.3593275845809871, 1.319594524428764, 1.0018445574114128, 0.8263874757648647]",0.015308440914390473,0.006944107799244995,0.0,0.0,[],"[0.00656780278575252, 0.009897504926981878, 0.015308440914390473, 0.01101242062734875, 0.007369651231099476, 0.008879528377828724, 0.007803412026230919, 0.008075516624494928, 0.006488505921994506, 0.0033859433510519234, 0.005072437565999368, 0.006843933907644549, 0.006154027896736032, 0.0072577399946039895, 0.0033930512804522, 0.004817895840696647, 0.006268107751928817, 0.0025820821724345873, 0.0047600449879846305]"
rbf,rbf_l3,model_rbf_fixed_l3.pt,3,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,7.0,0.0,18.0,19.0,7.909225914273017,9.965042368992107,7.827937830882472,0.9999999999999837,0.954707113279014,0.21282125533172117,2.521610117553153e-13,"[2.1493372403283666, 1.846227070616777, 1.6997830133746508, 1.6172780077314954, 1.393289344439124, 1.2105831583710664, 1.0615966390501117, 0.928096394203127]",0.005365060172066794,0.0025809688881575964,0.0,0.0,[],"[0.003125311521414354, 0.004079810412568914, 0.005365060172066794, 0.003007091303645064, 0.0021972656670754694, 0.00392106169227291, 0.00314246875492197, 0.0031945147521730516, 0.002364170856082733, 0.0015645207106797028, 0.0023681628517137343, 0.002720089748660324, 0.001996712168427677, 0.0025050914822261263, 0.001199390609180348, 0.001408978066081738, 0.0014834330492311124, 0.0020137739981380444, 0.0013815010584342657]"
rbf,rbf_l3,model_rbf_fixed_l3.pt,3,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,8.0,0.0,18.0,19.0,8.033922186389164,10.179630556333272,7.843223410190288,0.9999999999999837,0.9622530767545844,0.1942856743185131,2.682176531686227e-13,"[2.104240960105282, 1.7981579272289652, 1.6485613477524177, 1.5677792708775609, 1.381022094257627, 1.1385585510221037, 1.06303818945224, 0.9099400451998342]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
rbf,rbf_l3,model_rbf_fixed_l3.pt,4,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,0.0,13.0,1.0,16.0,1.0578061797814513,1.1861821121551193,334.5293136121154,0.9988600551517991,0.9612452466436208,0.19962595002440983,0.033763069294731614,"[386.13231817525735, 40.428814154089274, 35.703299724207376, 23.004827532991747, 20.050388535512983, 16.664607034515956, 6.984654281967663, 5.326449515098764]",0.8677521399081994,0.15789536405945806,0.05318242481592363,2.421781119874227,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 14]","[0.8677521399081994, 0.2521942971471062, 0.18138511794157838, 0.154718556346138, 0.2645030462927366, 0.15526030322022016, 0.09076724205727811, 0.07647185768331809, 0.11006351473281505, 0.0672831009721486, 0.032661730727890304, 0.08573566584645165, 0.05318242481592363, 0.022906323691080175, 0.062463852910313596, 0.04897665065813091]"
rbf,rbf_l3,model_rbf_fixed_l3.pt,4,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,1.0,4.0,30.0,34.0,3.014894278273499,4.1051296054596005,11.88555690561128,0.999999999999993,0.955915947324732,0.20996202674593561,1.0380267965301736e-12,"[3.306964721372635, 2.1616202785777237, 1.7714033954028179, 1.0860208403488216, 1.0493389491074219, 0.3953063510598953, 0.30266630734570354, 0.2566140711619988]",0.1429713319456115,0.03263968048609375,0.05498534205655623,0.3750865753939475,"[2, 3, 4, 9]","[0.029870815054179194, 0.03907059693230442, 0.1429713319456115, 0.10110204700735341, 0.0760278543844263, 0.03281386571204841, 0.036240135065770354, 0.04221326971479974, 0.032734079884973274, 0.05498534205655623, 0.0390574561350068, 0.04778363191949206, 0.03440980834350668, 0.0338652799153068, 0.02021298239898475, 0.03297344907046135, 0.03594340720597382, 0.01955786718086548, 0.03079682361580083, 0.0291535524960587, 0.014500491427637582, 0.021531767811770186, 0.019796074560046, 0.02149479333272539, 0.016061687779024017, 0.012026996056217654, 0.01994891483649307, 0.014758973730418594, 0.012790240939898103, 0.007146721479152845, 0.013046867206330469, 0.010272613149439967, 0.0067868585924328595, 0.007802539586120687]"
rbf,rbf_l3,model_rbf_fixed_l3.pt,4,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,2.0,1.0,26.0,30.0,2.3205087270605973,3.4230624646547767,10.241033256441913,0.9999999999999906,0.9530038535540836,0.21678594614482488,6.220610385289539e-13,"[3.406708809888435, 2.33158608926062, 0.7756435309013882, 0.6727914476659616, 0.644123070845007, 0.5221112875762444, 0.4171291128556017, 0.3505024812610852]",0.054545076346096996,0.0220205068141559,0.054545076346096996,0.054545076346096996,[3],"[0.028016609898813355, 0.04273543779838623, 0.043797639457544967, 0.054545076346096996, 0.04263673746567782, 0.04462408519055409, 0.025174310253736048, 0.03097772580258362, 0.03309948810422966, 0.028852439670830482, 0.02842704777309341, 0.0213313759452395, 0.02737797550696359, 0.017012822879229228, 0.012658397240368166, 0.01925813156163532, 0.022644660419688326, 0.015157206938105648, 0.019742637162850293, 0.013804611750961546, 0.014263413175519959, 0.01214075421255441, 0.011792894559402156, 0.0053186793768777735, 0.007032213745019749, 0.011551072946877877, 0.006488456682609428, 0.005543943953078662, 0.007789628780232887, 0.006819729825915675]"
rbf,rbf_l3,model_rbf_fixed_l3.pt,4,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,3.0,0.0,26.0,29.0,4.1110864958008015,6.177067682495682,10.387537764861957,0.9999999999999908,0.9603025765780018,0.19924212260962548,4.3556849768135945e-13,"[3.7822585756872087, 2.6990083612000273, 1.9861819337945874, 1.5188011556295453, 1.4715253076409807, 1.1879166806300234, 1.0044691726393438, 0.7414109424191256]",0.03799137511299828,0.01695964751105514,0.0,0.0,[],"[0.026441718624453527, 0.035849093996034656, 0.03302740923142986, 0.03799137511299828, 0.030546325608918304, 0.02327501164822411, 0.02634488116978957, 0.022935079361235938, 0.019699642077165614, 0.015238102046972431, 0.026435993958728293, 0.020872843566774234, 0.013217159286627134, 0.012076211555862573, 0.009921657349202685, 0.016437720027238863, 0.022314030210963932, 0.01040958035274579, 0.008375166072959038, 0.009687162206394357, 0.011320322242639187, 0.012988762531968191, 0.009829242656532103, 0.004780208806873483, 0.0069971210421241785, 0.0051215915909340985, 0.00651421114485013, 0.0053779765906005255, 0.007804177749357922]"
rbf,rbf_l3,model_rbf_fixed_l3.pt,4,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,4.0,0.0,26.0,29.0,6.5412616327808495,8.673777468223381,10.8119792320173,0.9999999999999915,0.962213494678036,0.19438751328713363,5.897178293116176e-13,"[3.917715253979882, 2.9210875120830475, 2.599143849181605, 2.546358734389099, 2.181373012136469, 2.0584520484074433, 1.666563367200623, 1.3326568577754616]",0.027367757366162995,0.01222356383555649,0.0,0.0,[],"[0.02095667779823879, 0.020593045863035914, 0.027367757366162995, 0.018315868930601633, 0.019257752122790288, 0.01836240020368964, 0.020541483272605684, 0.01860669210649493, 0.013429348012743595, 0.01248809678474023, 0.015462818777331995, 0.016205942513864854, 0.008640434614689984, 0.009301890930512563, 0.011434765346794435, 0.019694659501512318, 0.006049285065988766, 0.006759125815855898, 0.00652786081711107, 0.007806500445790025, 0.010173470479615901, 0.006667213074717788, 0.009148751029570214, 0.005370652274659172, 0.004442111186025222, 0.006697583340247725, 0.0036838571477623154, 0.004396477790561965, 0.006100828617422258]"
rbf,rbf_l3,model_rbf_fixed_l3.pt,4,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,5.0,0.0,26.0,29.0,8.388978555778902,10.423905417493076,11.055344719667124,0.9999999999999919,0.9578528073543033,0.20529781451756493,2.561673090446716e-13,"[3.8969323578322554, 3.519048373145984, 3.1855224567125937, 2.8844837518485056, 2.730106694589812, 2.585166564123051, 2.3011526096535806, 1.7861334848582147]",0.016925870123220412,0.008644005993840725,0.0,0.0,[],"[0.015363526609289933, 0.016925870123220412, 0.014376312600058365, 0.013668828272671836, 0.010482582473543008, 0.013925251090612264, 0.016699325045286283, 0.013260138111406567, 0.007599196349726243, 0.011731667854655754, 0.009105042181982043, 0.00988765002895159, 0.008182670810734614, 0.005887923905703351, 0.005502608993795108, 0.0070220307179573735, 0.00987227100907342, 0.005892885300369668, 0.005716655767654924, 0.005325764229691439, 0.006368274622086869, 0.008017467902503189, 0.004373430748165221, 0.004648720371906388, 0.005730326099311513, 0.004231276152050326, 0.0028235131770353436, 0.0031985184442978667, 0.004856444827640114]"
rbf,rbf_l3,model_rbf_fixed_l3.pt,4,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,6.0,0.0,26.0,29.0,9.226303176604427,11.659329695062095,11.06862541587763,0.9999999999999919,0.9507685891766,0.22188152429481806,2.8188164890286427e-13,"[3.830288911140792, 3.5071820644595113, 3.043699839201007, 2.877659384345228, 2.7414257948940906, 2.393949715388827, 2.2098223873368124, 1.9717041587742796]",0.011463503587068628,0.006026065178106882,0.0,0.0,[],"[0.011463503587068628, 0.009033763957606954, 0.011331473933386293, 0.007943745941573285, 0.01020739829865602, 0.007776933551068598, 0.010490119069932816, 0.00879221664129958, 0.0062049426513953185, 0.007807960341773463, 0.007551737522709552, 0.007330019673971878, 0.0056833634513846565, 0.003693692214736705, 0.004011530333796827, 0.006586178929383313, 0.006081999173189412, 0.005452359173221132, 0.003263176156524459, 0.003269300569783003, 0.0037702652947278173, 0.005987190468514085, 0.00263517769696897, 0.0035998363729110327, 0.0038852099468100676, 0.003338840404816809, 0.0023775490497998093, 0.0021482137964848992, 0.0030381919616042346]"
rbf,rbf_l3,model_rbf_fixed_l3.pt,4,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,7.0,0.0,27.0,29.0,9.854356372412399,12.583744895306742,10.79498441271689,0.9999999999999915,0.9688218143749115,0.17657345673990718,3.0626192697784696e-13,"[3.6692459620253937, 3.204159046301807, 2.8430105571188133, 2.6683989291032946, 2.603673875716112, 2.2244731446119355, 2.0715805809834493, 1.9352284172964773]",0.005651408599562156,0.0025506172685602307,0.0,0.0,[],"[0.003821322001862466, 0.0030514482322630226, 0.004071435496410263, 0.0044301309435439236, 0.005651408599562156, 0.0031984406748445664, 0.003968601643834853, 0.004188099063243065, 0.0025846331520057164, 0.0027975865405896116, 0.0029971651946248514, 0.003398335540750239, 0.0024196918402061146, 0.0017964750557884364, 0.002337246648335816, 0.003198779683531622, 0.002493087642200181, 0.0021836277276690093, 0.0013565460180679314, 0.001439698427878759, 0.0012474382019310908, 0.002656046427181743, 0.0013597642521525947, 0.001330432666648364, 0.0012905958220010376, 0.0014216735716039526, 0.0011487496052057682, 0.0009478672619925268, 0.001181572852317001]"
rbf,rbf_l3,model_rbf_fixed_l3.pt,4,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,8.0,0.0,27.0,29.0,9.861316761758683,12.737768105190993,10.690953116337754,0.9999999999999913,0.9665339101020011,0.18293739338361167,3.3519533748628736e-13,"[3.6595396593290506, 3.0286234163847796, 2.782264534165935, 2.594150272116281, 2.5407899040263113, 2.1913874605270856, 2.0113727507981674, 1.8527884662339398]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
rbf,rbf_l3,model_rbf_fixed_l3.pt,5,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,0.0,16.0,2.0,16.0,1.1775193829061708,1.4792175740933038,262.9638210382633,0.997697147962796,0.9507238088701506,0.22686023756913487,0.047988040564332785,"[246.60194254615155, 53.716691747432805, 31.644403894378407, 22.166480003151957, 19.820156326402568, 15.316238325495657, 11.622531231058929, 6.025294165906012]",0.6837017610012005,0.165536895228681,0.051800818829263566,2.648590323658896,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.6837017610012005, 0.2981694510044315, 0.22395611041286562, 0.19018038535558304, 0.25830541471020624, 0.20617968723464106, 0.08256496556573044, 0.08334759762035839, 0.11580497412751137, 0.0811619742449343, 0.08536840481174526, 0.05491808067716557, 0.12348609140700596, 0.051800818829263566, 0.054210907122325104, 0.055433699533928]"
rbf,rbf_l3,model_rbf_fixed_l3.pt,5,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,1.0,6.0,25.0,31.0,2.738208143592954,5.124906708469509,12.679737236941985,0.9999999999999938,0.9528515344992721,0.2171369740526052,5.753094875895294e-13,"[1.0701944727736914, 0.4369867565010811, 0.4068347904098464, 0.36432070230270974, 0.2855549129877893, 0.23983292861629754, 0.20052682236286806, 0.1626352739811925]",0.11764819351985681,0.036584753055138745,0.06696879770325823,0.5044143251184199,"[0, 1, 2, 5, 6, 7]","[0.11764819351985681, 0.06696879770325823, 0.07564703296957738, 0.03416181642450116, 0.042971218428787476, 0.08688250884317092, 0.08558297888970114, 0.07168481319285551, 0.04221213027131214, 0.044260360539291034, 0.03357173042792957, 0.04709085907840165, 0.03637685648698662, 0.0376836397707533, 0.03135046341118519, 0.0292638746990244, 0.03548459859368072, 0.025159977605857243, 0.024685947797010804, 0.0185345086248985, 0.024303683248484805, 0.017657270867585634, 0.013561281476855038, 0.02123109917802425, 0.010126399873346835, 0.012725248290249253, 0.013139460778199314, 0.012805515146819393, 0.011604542626684398, 0.0059474546518863474, 0.0038030812931260385]"
rbf,rbf_l3,model_rbf_fixed_l3.pt,5,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,2.0,1.0,22.0,25.0,5.7894938820374415,8.353395011196445,9.507810746754606,0.999999999999989,0.9550431344996534,0.21203034098999976,2.627706524774101e-13,"[0.8198425785505452, 0.6936138425560139, 0.6120031118458289, 0.4305589507256933, 0.35983053828467687, 0.32070985090486936, 0.27457199775280267, 0.2443453491844936]",0.051305254245144434,0.022740297091497403,0.051305254245144434,0.051305254245144434,[2],"[0.047775742920330905, 0.04511918987302171, 0.051305254245144434, 0.03648698006513275, 0.04215594427374767, 0.04140670884433791, 0.02509334052454607, 0.025500138962391658, 0.028036337880836534, 0.02225084902131665, 0.024531236295249927, 0.022742169178697348, 0.02422013512451633, 0.01576652662027712, 0.015528767706885428, 0.015243424924669185, 0.009342856089960173, 0.008241488369485779, 0.016506304301435976, 0.009093397732412037, 0.009638902767818203, 0.014829356498785272, 0.007418473305736632, 0.006160341760344428, 0.004113560000354937]"
rbf,rbf_l3,model_rbf_fixed_l3.pt,5,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,3.0,0.0,22.0,24.0,3.9275114305968275,6.017000911454594,9.309770301045285,0.9999999999999886,0.9578508579983065,0.20530256209234704,3.673314856070774e-13,"[2.2745233072962985, 1.8783600516479453, 0.9407201117172849, 0.8755080868945829, 0.80030143664791, 0.7627987608034181, 0.5495425676470044, 0.49085991132421936]",0.0417422896882039,0.01807840491791621,0.0,0.0,[],"[0.0417422896882039, 0.03868009694192436, 0.029251903974721667, 0.03753343365593053, 0.02633779350431161, 0.022379690518204504, 0.02053096507674632, 0.028548125480599384, 0.023819132610250936, 0.015140283025915755, 0.01464431938273624, 0.013114080724078415, 0.01764390842809808, 0.012662518789577542, 0.01152513543448206, 0.012713776623273346, 0.01073309101484574, 0.009789454203891513, 0.009988801034805674, 0.007478145674323042, 0.013196011857314671, 0.006743372350415981, 0.005243765922148413, 0.00444162211318942]"
rbf,rbf_l3,model_rbf_fixed_l3.pt,5,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,4.0,0.0,23.0,24.0,5.008551477834703,7.243338442114097,9.635510237059606,0.9999999999999892,0.9843630943852116,0.1250476133909705,5.399276010569311e-13,"[3.0790383999311013, 2.782938100025448, 1.7148665075296068, 1.5006227421551972, 1.3110401243297363, 1.233608627521251, 1.026048588400617, 0.8854467156328184]",0.031833635449008704,0.012989129871685124,0.0,0.0,[],"[0.031833635449008704, 0.030502741466881433, 0.02201257405640387, 0.015361110620633028, 0.017225680717048372, 0.022131945033510476, 0.013628175934248341, 0.018850246415316352, 0.016341500252145837, 0.008354475025909143, 0.010505676669461304, 0.011351421409145085, 0.01098743818271754, 0.01057854591143555, 0.006177986374886383, 0.006700792499391953, 0.008890760157866719, 0.011509359252371235, 0.008625808412372931, 0.0061507366457217785, 0.009958620703290164, 0.005172541207654898, 0.005095674145274811, 0.0037916703777470992]"
rbf,rbf_l3,model_rbf_fixed_l3.pt,5,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,5.0,0.0,22.0,24.0,6.62208530660033,8.893984009139478,9.907428961240393,0.9999999999999899,0.9504872107466034,0.22251469446620042,3.0210935630543134e-13,"[3.488598697040083, 2.869268269468171, 2.455972608632195, 2.0997305846810654, 1.8745596593520342, 1.6835657240413244, 1.5282044937171473, 1.1872066579244946]",0.025543933798532505,0.009174106329311055,0.0,0.0,[],"[0.019324693074490067, 0.025543933798532505, 0.01325463469548323, 0.012257175112787651, 0.011239890911593163, 0.014280627553206504, 0.01099153823107507, 0.012802556284392832, 0.01124574828908702, 0.006824290358665036, 0.007281124005645567, 0.008030537105989223, 0.008241546638424439, 0.00657237109757333, 0.005853903554942993, 0.005049428711392637, 0.006318396526065585, 0.006374053886101997, 0.005155032206575924, 0.005466136318702983, 0.0059064302971672126, 0.0038005228762635706, 0.005065889149076686, 0.003298091220230103]"
rbf,rbf_l3,model_rbf_fixed_l3.pt,5,5,8,4,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,6.0,0.0,23.0,24.0,7.793042887053758,10.232938763772392,9.881826637395307,0.9999999999999898,0.9730845341837724,0.16405933626653957,3.340222062561949e-13,"[3.182222467537042, 2.74448640226562, 2.595440459435006, 2.248053811136943, 1.8156832524013902, 1.6762365424197985, 1.5045609022274482, 1.331978161710972]",0.015847540259612505,0.006536098163601137,0.0,0.0,[],"[0.012188711881450123, 0.014282476833718145, 0.015847540259612505, 0.007844305409809078, 0.0083332667550346, 0.009257557515148687, 0.010269954359721181, 0.008739497901402509, 0.005452452741535999, 0.007185420586957549, 0.006600534686752609, 0.005605759060489879, 0.003942073065297219, 0.004778969139564696, 0.005550166643805676, 0.00368257372294139, 0.004609888503638678, 0.003837413693229264, 0.0037545933581756958, 0.004373156502005505, 0.0028447993208708384, 0.002827608861294076, 0.0031037880206435564, 0.0019538471033278175]"
