checkpoint,probe_kind,n,B_nat_mean,B_nat_std,E_F_T_mean,E_F_T_std,E_F_TQ_mean,E_F_TQ_std,E_TQ_T_mean,E_TQ_T_std,E_pointwise_F_T_mean,E_pointwise_F_T_std,X_sub_mean,X_sub_std,X_use_mean,X_use_std,causal_damage_tau_mean,causal_damage_tau_std,causal_max_keep_mean,causal_max_keep_std,d_model_mean,d_model_std,d_x_mean,d_x_std,dim_R_nat_mean,dim_R_nat_std,dim_over_nctx_mean,dim_over_nctx_std,dim_over_rT_mean,dim_over_rT_std,gamma_mean,gamma_std,kernel_lengthscale_mean,kernel_lengthscale_std,kernel_signal_var_mean,kernel_signal_var_std,max_build_closure_mean,max_build_closure_std,max_build_refinement_mean,max_build_refinement_std,max_causal_damage_mean,max_causal_damage_std,max_val_closure_mean,max_val_closure_std,max_val_refinement_mean,max_val_refinement_std,mean_build_closure_mean,mean_build_closure_std,mean_build_refinement_mean,mean_build_refinement_std,mean_candidate_rank_mean,mean_candidate_rank_std,mean_causal_damage_mean,mean_causal_damage_std,mean_hidden_s_mean,mean_hidden_s_std,mean_s_mean,mean_s_std,mean_val_closure_mean,mean_val_closure_std,mean_val_refinement_mean,mean_val_refinement_std,min_explainable_frac_mean,min_explainable_frac_std,mse_krr_mean,mse_krr_std,mse_model_mean,mse_model_std,mse_ratio_mean,mse_ratio_std,n_build_mean,n_build_std,n_causal_mean,n_causal_std,n_eval_mean,n_eval_std,n_heads_mean,n_heads_std,n_layers_mean,n_layers_std,n_val_mean,n_val_std,r_eff_T_task_mean,r_eff_T_task_std,sum_candidate_rank_mean,sum_candidate_rank_std,sum_kept_causal_damage_mean,sum_kept_causal_damage_std,sweep_val_mean,sweep_val_std,tau_sv_mean,tau_sv_std
rbf_l3,task,16,23.25,4.358898943540674,0.09565038242471209,0.017880885675148124,0.14474387488553436,0.029508550408000444,0.12307953971534645,0.03460088918225495,0.09083869286883522,0.029727982810593336,0.9837290317170511,0.009019620378492148,0.9768060959802672,0.009478303198615251,0.05,0.0,0.0,0.0,128.0,0.0,5.0,0.0,23.25,4.358898943540674,0.49468085106382975,0.09274253071363137,0.758789105658457,0.12354227162907315,0.95,0.0,3.0,0.0,1.0,0.0,0.023814791697404452,0.007124318038743394,0.9999959837733725,5.4838112137006214e-06,0.7782203306201692,0.11023039037794473,0.04966449347046161,0.006842538588071146,0.9999608545854399,4.9341225178492166e-05,0.016205668418453514,0.0059323170275306265,0.8888783747414518,1.168450251972109e-05,24.013888888888886,3.506108719636267,0.031299602591699574,0.004107328533910138,20.61111111111111,3.0304354628749652,2.583333333333333,0.48432210483785265,0.03724994866119058,0.004548422685882853,0.8888053299823344,5.87336682462455e-05,0.001,0.0,0.07045337383158093,0.02472488864816677,0.07686600594200821,0.030094794758136777,1.0950180509878273,0.2321212323944339,16.0,0.0,8.0,0.0,16.0,0.0,4.0,0.0,8.0,0.0,16.0,0.0,30.5625,1.5041608956491324,216.125,31.554978476726404,3.383676667405739,0.6596666945457673,3.0,0.0,0.001,0.0
