exp,checkpoint,checkpoint_file,episode,d_x,n_layers,n_heads,selection_mode,gamma,min_explainable_frac,n_causal,causal_damage_tau,causal_max_keep,ell,s,hidden_s,candidate_rank,participation_rank,entropy_rank,val_total_norm,val_explainable_frac,val_capture,val_resid_ratio,val_full_resid_ratio,top_singular_values_json,causal_max_damage,causal_mean_damage,causal_min_kept_damage,causal_sum_kept_damage,causal_selected_indices_json,causal_damages_json
2b,dx10,model_dx10.pt,3,10,8,4,causal,0.95,0.001,8,0.05,0,2.0,0.0,15.0,16.0,6.959394203421377,10.714493827892289,4.441363006502841,0.8094322936202157,0.9746000877115464,0.45948581658314497,0.43654061252045456,"[1.3638901494740572, 1.0425514848511386, 0.8969016558584564, 0.7771408447417175, 0.6682571101879146, 0.5494925483893568, 0.5248731847308861, 0.47460603949252456]",0.012238273201327293,0.0033220654261696915,0.0,0.0,[],"[0.012238273201327293, 0.004637109968444417, 0.0035265736824810095, 0.0035842040485977566, 0.0028579303246500554, 0.0029301852973343512, 0.0030039429870197883, 0.0023153139627560882, 0.001806109801058022, 0.001563481536089086, 0.0035856720392213304, 0.0015074205268694667, 0.0030130936673114957, 0.001485855386808107, 0.001999767350676499, 0.0030981130380702978]"
2b,dx10,model_dx10.pt,3,10,8,4,causal,0.95,0.001,8,0.05,0,3.0,0.0,15.0,16.0,7.429019299326836,11.474654991554274,4.099521626254411,0.8354712374520555,0.9751453594470989,0.4304580117119269,0.40562145227771795,"[1.3478861408363088, 0.9865654260452867, 0.8858859782238998, 0.8339457934168498, 0.6046198907954511, 0.5474453975393451, 0.5157905973833774, 0.4996468617613858]",0.022999518916624516,0.0029479910653451187,0.0,0.0,[],"[0.022999518916624516, 0.0029154710622209257, 0.002622004309580622, 0.0014972261342350943, 0.001070773492604726, 0.0018598321362379095, 0.0018496801259360433, 0.001253279285894896, 0.0012959339424883744, 0.0015776675933258225, 0.0014645494823607177, 0.0011127261572405113, 0.0008856130560775743, 0.0011531312149670161, 0.002206170323492412, 0.001404279812234737]"
2b,dx10,model_dx10.pt,3,10,8,4,causal,0.95,0.001,8,0.05,0,4.0,0.0,15.0,16.0,7.323443094862508,13.493741908677633,4.595852466153512,0.7454266926614113,0.9750868929113202,0.5226319951548407,0.5045525813416689,"[1.7460100000860375, 0.9975822602690154, 0.9333588220134967, 0.7898866909984619, 0.7350692324765201, 0.6732479160537199, 0.6434007564630423, 0.5722603586005783]",0.014887330827959322,0.001996647392129792,0.0,0.0,[],"[0.014887330827959322, 0.0016465071478536035, 0.0010134175900113267, 0.001228684669622925, 0.0015189411276241938, 0.0009531495482973055, 0.0012640447584500536, 0.0011077638998816632, 0.0012170045251197411, 0.0008697375465755406, 0.001003399915873992, 0.0011480280847212512, 0.0011824450940574186, 0.0008998823304978745, 0.0009231671862829952, 0.0010828540212474693]"
2b,dx10,model_dx10.pt,3,10,8,4,causal,0.95,0.001,8,0.05,0,5.0,1.0,14.0,16.0,4.355608543988564,9.55213563706158,5.979267230019492,0.8365714098139978,0.9720591231989191,0.4322072753701243,0.4042630210469097,"[2.515458778920887, 1.1780652168386985, 0.967799692169608, 0.9050948039098696, 0.7439709438878134, 0.701770898019959, 0.6535638270904252, 0.6341601397573193]",0.19256780290707978,0.012962058640167072,0.19256780290707978,0.19256780290707978,[0],"[0.19256780290707978, 0.0008877927093817902, 0.000862968440780599, 0.0007988972929106143, 0.0010184272715506757, 0.0015921794113208194, 0.0007313172002502349, 0.00132682605646281, 0.0010926878371235454, 0.001484062016370806, 0.0008326970767906425, 0.0007147665100162874, 0.0008212100036913148, 0.0007861234913123235, 0.0007960970492313474, 0.001079082968399569]"
2b,dx10,model_dx10.pt,3,10,8,4,causal,0.95,0.001,8,0.05,0,6.0,0.0,15.0,16.0,6.5195288511202145,12.243169343749077,5.950115815184742,0.7371441548233483,0.9753234795267416,0.5301377160746413,0.5126946900218721,"[2.263068145034541, 1.1930284226506624, 1.16633692954542, 0.9491917447933657, 0.9238445124738465, 0.8259090714883927, 0.7888102178946185, 0.7483581173716046]",0.044165145801899286,0.003623946687795502,0.0,0.0,[],"[0.044165145801899286, 0.0014577129928927091, 0.0006064682451766121, 0.0006994497528745017, 0.000754964520916159, 0.0008317773139533793, 0.0012954095772367913, 0.0009282052174730091, 0.0009662037626148039, 0.0011618377460113451, 0.0009457416701739006, 0.0010265409278112704, 0.0008989380229549843, 0.0009056783657360103, 0.0007341021321806384, 0.0006049709548226292]"
2b,dx10,model_dx10.pt,3,10,8,4,causal,0.95,0.001,8,0.05,0,7.0,0.0,15.0,16.0,9.289079678355993,14.086003105981929,6.350215894140372,0.6545430603997541,0.9564591388696899,0.611519671062895,0.58775585033262,"[2.037573837211301, 1.5368317093306438, 1.2539169735461972, 1.2287496905099604, 1.0727597656955714, 1.0420892815410652, 0.952248985788884, 0.8491746588430128]",0.007256841361978053,0.0011249030734283706,0.0,0.0,[],"[0.007256841361978053, 0.0007774799370242579, 0.0005190037517763561, 0.0007662603189580095, 0.0006368936760235011, 0.0008578634807523196, 0.0006153676872916562, 0.0006046102732533084, 0.001000798269640778, 0.0005187214418591361, 0.0006802005167482379, 0.0010653081462391213, 0.0004052276511553662, 0.0008403888922064235, 0.0008843328181775227, 0.0005691509517698826]"
2b,dx10,model_dx10.pt,3,10,8,4,causal,0.95,0.001,8,0.05,0,8.0,0.0,14.0,16.0,6.737939156100243,11.378219280752718,9.436799530436284,0.7025648570307738,0.9511592132525154,0.575976530188272,0.545376148148427,"[3.6191029849895218, 2.3711063769435667, 1.9262222001202518, 1.8157272298391454, 1.6867838709300305, 1.4716531810617304, 1.3783395728646102, 1.2669205534655625]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2b,dx15,model_dx15.pt,0,15,8,4,causal,0.95,0.001,8,0.05,0,0.0,8.0,7.0,8.0,4.1766300427753285,4.932765677862365,3107.5292411005557,0.7057875787193296,0.9523226127598606,0.5725928125470596,0.5424135150239808,"[1106.7938073583, 909.0609353298455, 856.1788071575805, 604.0372285021627, 456.8112499488727, 253.05709802544527, 211.14505999905626, 126.55011640607839]",0.7788858093790614,0.27693076004538403,0.09216658106798795,2.2154460803630727,"[0, 1, 2, 3, 4, 5, 6, 7]","[0.7788858093790614, 0.3680756868977892, 0.15116756399854053, 0.20474301175061776, 0.24099847500169835, 0.2154489311905987, 0.1639600210767784, 0.09216658106798795]"
2b,dx15,model_dx15.pt,0,15,8,4,causal,0.95,0.001,8,0.05,0,1.0,5.0,7.0,16.0,4.275461229066604,5.082872009671258,1134.6614206729025,0.9998903716129491,0.9984040285171236,0.04129679050662313,0.010470357541694031,"[30.399155677601232, 28.426864551039312, 22.461710585957523, 17.209701099840434, 12.548813988392121, 9.134879686426, 7.7292004698261065, 1.3876453585155188]",139718.52148106607,13514.5611649148,0.5160593357245917,216232.67285554507,"[4, 5, 6, 7, 9]","[0.0465266137505599, 0.029766958872013017, 0.02678597287047511, 0.02890111129150495, 0.5160593357245917, 33.0198844160059, 47013.608435398775, 29467.006995328495, 0.03940801744349946, 139718.52148106607, 0.04355900118493064, 0.03631381932898445, 0.015432008804410221, 0.011397115431173416, 0.011037041035526881, 0.016655431693284966]"
2b,dx15,model_dx15.pt,0,15,8,4,causal,0.95,0.001,8,0.05,0,2.0,1.0,14.0,16.0,2.5398699382628376,5.223814009578264,8.447788924853096,0.9262605088185789,0.9688225576433478,0.32034032653153155,0.27155016328738824,"[1.7142793203390205, 0.6292650604076228, 0.6013120016929023, 0.43596309697656255, 0.3593701429691486, 0.356409200075025, 0.3210013663233395, 0.28762865944164245]",0.08517521276841851,0.009721606898276988,0.08517521276841851,0.08517521276841851,[0],"[0.08517521276841851, 0.0075143599245527555, 0.00923968445612692, 0.005466668645910102, 0.005340636893814747, 0.006180851081156024, 0.00515458779827533, 0.0029944812234945235, 0.0051285443370642685, 0.0037685500903628867, 0.0036753185339393228, 0.0030770885009421445, 0.002363335783502899, 0.0030466637346216103, 0.003913629841485668, 0.0035060967587640995]"
2b,dx15,model_dx15.pt,0,15,8,4,causal,0.95,0.001,8,0.05,0,3.0,0.0,14.0,16.0,8.836821036092992,11.76991259519174,2.8421926574903478,0.9468541063505003,0.9500862736415686,0.31687049470563566,0.23053393166598238,"[0.5266820534281751, 0.4486332168597364, 0.39075450236162096, 0.3294831678700239, 0.29772887178680246, 0.283639891222565, 0.26300903221693483, 0.22187588124264812]",0.006109749289486964,0.002132395228080008,0.0,0.0,[],"[0.0019997996345728804, 0.001861008281304923, 0.002962624004505773, 0.006109749289486964, 0.0015701295920884709, 0.0025423569782316215, 0.0021741411771443943, 0.0016864340363779082, 0.0018994100759599764, 0.0017219692501069747, 0.001792084709541194, 0.0015856890136845287, 0.001970467049215822, 0.0012938333056182242, 0.0012520017230930507, 0.0016966255283474218]"
2b,dx15,model_dx15.pt,0,15,8,4,causal,0.95,0.001,8,0.05,0,4.0,0.0,15.0,16.0,6.059289448656569,10.637449053213363,4.02811255979388,0.7827405051338108,0.966048370736064,0.4937963247192483,0.4661110327659363,"[1.3232108419144428, 1.0245759860667318, 0.6265586151940619, 0.5664780929967915, 0.5244726911055375, 0.47423756339991174, 0.43065828432120873, 0.3928074573097135]",0.02596591867447332,0.003476130012433577,0.0,0.0,[],"[0.02596591867447332, 0.005174363989081492, 0.0017462732305706663, 0.002533730274990358, 0.001854831632093662, 0.002305598312037176, 0.0016482134676579754, 0.0014417048849163002, 0.0013739830328986992, 0.001224237822455611, 0.0017455818248464008, 0.001527300728714525, 0.002272087869914197, 0.0015095153388415784, 0.0017734220675688817, 0.0015213170478763922]"
2b,dx15,model_dx15.pt,0,15,8,4,causal,0.95,0.001,8,0.05,0,5.0,1.0,14.0,16.0,3.065283689246205,6.442777042057141,6.404093112881459,0.8385644032348567,0.9676585286795705,0.43423035748626376,0.4017904886444164,"[3.140965848016525, 1.3736065527193293, 1.0886860037923565, 0.970498022840201, 0.79213021832845, 0.6687446846818013, 0.6615402651668857, 0.6156262382074639]",0.1449962255371868,0.010650383387858842,0.1449962255371868,0.1449962255371868,[0],"[0.1449962255371868, 0.0050058117298460774, 0.0026047283144958223, 0.001497895465939676, 0.0017499267296899686, 0.0019663032527112555, 0.0015031199438919588, 0.0009391318630629979, 0.0010310061919927677, 0.0019306369656547507, 0.0010952114579114347, 0.0013514002796828758, 0.0010214069616940765, 0.001115470988795836, 0.0009179681221262372, 0.0016798904010589537]"
2b,dx15,model_dx15.pt,0,15,8,4,causal,0.95,0.001,8,0.05,0,6.0,1.0,14.0,16.0,3.8341867059210997,7.784594325858428,6.673674828260865,0.8093735070098905,0.9526830937484446,0.47845955246368016,0.43660793967825057,"[3.0825871439728205, 1.4362492506707898, 1.200652331319575, 1.0403489737563674, 1.0233364624812522, 0.8398445862774101, 0.781957177810581, 0.7158263236751538]",1.9459849075390767,0.1231169079007859,1.9459849075390767,1.9459849075390767,[0],"[1.9459849075390767, 0.004564271123776599, 0.0014935945989707651, 0.0018685435556820712, 0.0016331744222318487, 0.0016844678269865416, 0.001076663806665238, 0.0013582907267699164, 0.0012018744771299427, 0.001371019441225329, 0.0013398430304583252, 0.0009177213908093195, 0.001085222823382882, 0.0011079811472135598, 0.0012175845610074099, 0.001965365941187965]"
2b,dx15,model_dx15.pt,0,15,8,4,causal,0.95,0.001,8,0.05,0,7.0,0.0,15.0,16.0,5.627278535722445,10.09027921491759,6.682709893092342,0.7453007147158447,0.9762464696743287,0.5219222244864252,0.5046774071465187,"[2.771075707754604, 1.551188471285123, 1.3684688709855946, 1.218161296826872, 1.0903538371645511, 1.022346862812479, 0.934594798479182, 0.870045779427033]",0.010277410344805445,0.0015828352113761595,0.0,0.0,[],"[0.010277410344805445, 0.002718636542608485, 0.0017152983020715276, 0.0006212304106557637, 0.0011915396443323745, 0.0009978362376658633, 0.0010111235143559617, 0.0005367377565940683, 0.0007445374742925038, 0.001095979126655967, 0.000920122714695798, 0.00044652243102891425, 0.0007624931642644379, 0.0005764721997431085, 0.0005659126898636278, 0.001143510828384708]"
2b,dx15,model_dx15.pt,0,15,8,4,causal,0.95,0.001,8,0.05,0,8.0,0.0,14.0,16.0,4.793436993084907,9.157898355772216,6.908645518433373,0.76152615454602,0.9512902213722783,0.5249453455942777,0.4883378394656294,"[3.0665493089026974, 1.5494966515988193, 1.3705941929019272, 1.2205038567263657, 1.1175450114088221, 1.0142846811862654, 0.9360125252338435, 0.8780276157244815]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2b,dx15,model_dx15.pt,1,15,8,4,causal,0.95,0.001,8,0.05,0,0.0,8.0,8.0,8.0,3.858193410025915,4.694102893766469,6302.736223215439,0.7805526549281089,1.0,0.4684520733990738,0.4684520733990738,"[2789.7990127580597, 2544.1166195917276, 1863.487993072769, 1395.7058493011561, 922.9179830874347, 767.3795254080095, 483.0498867878183, 344.6015916497128]",0.8225892598540634,0.3988770899703239,0.05630459299909243,3.191016719762591,"[0, 1, 2, 3, 4, 5, 6, 7]","[0.2857041517495243, 0.4321410414290619, 0.6594385917476272, 0.43803645799357427, 0.8225892598540634, 0.29170019147435955, 0.20510243251528837, 0.05630459299909243]"
2b,dx15,model_dx15.pt,1,15,8,4,causal,0.95,0.001,8,0.05,0,1.0,2.0,6.0,16.0,3.966083166946565,4.920289267256791,1818.2159473351755,0.9999481797207479,0.9533005417567006,0.21621484348578943,0.007198630373355548,"[96.51816637386327, 82.44299330856173, 53.75633942576495, 47.0650191521554, 41.43323805797643, 31.35630536863608, 22.23567356687094, 1.7884618621578237]",0.13249717876687897,0.03244942297112906,0.06618275224686136,0.19867993101374032,"[1, 4]","[0.019721915391570023, 0.13249717876687897, 0.02089012899307286, 0.03194504272806708, 0.06618275224686136, 0.02952391237887421, 0.021831072830277454, 0.03405994016505417, 0.021409673214610455, 0.01883274240360969, 0.029957814196889754, 0.021677811456056236, 0.01870319220804693, 0.02175986436501269, 0.0129479165404269, 0.01724980965275606]"
2b,dx15,model_dx15.pt,1,15,8,4,causal,0.95,0.001,8,0.05,0,2.0,0.0,14.0,16.0,9.973361620185011,13.83219955645616,7.280241429709448,0.8195873673423771,0.9577777925200384,0.4636997094343183,0.4247500825869302,"[1.711560963432189, 1.5123774282636337, 1.4689826464945424, 1.344063629918866, 1.2007853548378984, 0.9727647938009234, 0.8621018418406203, 0.8264071681500016]",0.021624341701514997,0.006378398865228188,0.0,0.0,[],"[0.021624341701514997, 0.005652336677552841, 0.0044199729265632405, 0.007289885817619594, 0.00836999936806138, 0.006172759443926315, 0.006734267822974997, 0.0077250228071427205, 0.003496012238032631, 0.00682932628698731, 0.003994716543344634, 0.0035921764547703267, 0.007163243661680676, 0.0025287178488849565, 0.0026102406384243657, 0.0038513616061700336]"
2b,dx15,model_dx15.pt,1,15,8,4,causal,0.95,0.001,8,0.05,0,3.0,0.0,15.0,16.0,9.095303881725716,13.419876483928004,5.515901781085255,0.7903744377260905,0.9757214312717054,0.47834581881862903,0.4578488421672339,"[1.728649329863978, 1.5048934566591807, 1.3039628596074049, 1.2059756721060864, 0.8996736401941381, 0.857056090330349, 0.8133741963264431, 0.6675548908678364]",0.009988262928785957,0.00410031857469062,0.0,0.0,[],"[0.009988262928785957, 0.005142320826525745, 0.00618228556197531, 0.007852838625713255, 0.005546227854517621, 0.0031252663011537467, 0.0035678547593880902, 0.002778804433060148, 0.0022559721209289138, 0.002611159569274986, 0.0036910016763125656, 0.0031370444844956162, 0.0035485202809740386, 0.0019650633110372628, 0.0016898058882302773, 0.002522668572676395]"
2b,dx15,model_dx15.pt,1,15,8,4,causal,0.95,0.001,8,0.05,0,4.0,1.0,12.0,16.0,2.5477965113338086,5.417094601929985,9.293137882024032,0.9124751193543099,0.9589854741683626,0.3534821282599042,0.2958460421328612,"[5.031629307460213, 1.8969939225258075, 1.6246794611276973, 1.3354305151007935, 1.183457794455059, 0.9832454976275397, 0.8934629265778148, 0.8184729681196249]",128.43134751746769,8.02938035783329,128.43134751746769,128.43134751746769,[0],"[128.43134751746769, 0.005206731597232013, 0.006466258045940294, 0.0020783085267966498, 0.0033224468122116796, 0.00225482617770597, 0.0022483835623574983, 0.0027050494033525677, 0.0014057402993336726, 0.0018882502203203318, 0.0017889352477855145, 0.0014644769232402173, 0.002188120907033052, 0.001966456104922615, 0.0013783264488041423, 0.0023758975879102024]"
2b,dx15,model_dx15.pt,1,15,8,4,causal,0.95,0.001,8,0.05,0,5.0,1.0,12.0,16.0,3.1817093241305203,7.0063295276200686,9.285183110756794,0.8798262625241904,0.9557878604634663,0.39883923949683475,0.34666083925906316,"[4.704667359870647, 1.9681278766616523, 1.6729842459891102, 1.3554886781754327, 1.2405124316015348, 1.0730617318198201, 1.0162351350140608, 0.943082802663222]",31.03656429123771,1.9418406749099366,31.03656429123771,31.03656429123771,[0],"[31.03656429123771, 0.004221240189799877, 0.00704491168880517, 0.0019302758123505204, 0.002316022454764859, 0.001579373829665712, 0.0022411146716538126, 0.0023345146983519425, 0.0015597476108729189, 0.0019359925420007016, 0.0009528089392781504, 0.0012553912844141969, 0.0014566235831915192, 0.0015749551581726764, 0.0012414265730496764, 0.0012421082849022023]"
2b,dx15,model_dx15.pt,1,15,8,4,causal,0.95,0.001,8,0.05,0,6.0,1.0,13.0,16.0,3.5687383983782666,7.840321780806206,9.443989477133291,0.8503793168782172,0.9599985630360194,0.42852896957071385,0.3868083286613302,"[4.638829797628818, 1.9698778434552426, 1.7535515896129106, 1.3959358435250833, 1.241684258886275, 1.1935735983343752, 1.1649700128260294, 1.065254127311982]",0.054925436040680765,0.005407592969575754,0.054925436040680765,0.054925436040680765,[0],"[0.054925436040680765, 0.003952118133177457, 0.005562210136433622, 0.0019383970768415153, 0.002185992107751812, 0.001661938772040552, 0.0013264572161329122, 0.0019564424033234095, 0.0010358531446871, 0.0023910162743960646, 0.0012164852077782584, 0.0013176354212698885, 0.0016250441782406286, 0.0022498147399148175, 0.0015025744213628337, 0.0016740722391804283]"
2b,dx15,model_dx15.pt,1,15,8,4,causal,0.95,0.001,8,0.05,0,7.0,0.0,14.0,16.0,4.899728299063593,10.052955229389571,9.23748500381423,0.7937182245920144,0.9704174007576204,0.4793349805276486,0.454182535340114,"[4.256174038197205, 2.1376588276094206, 1.8776109041682703, 1.520565711533634, 1.3697506382522313, 1.337762233878386, 1.277962749979797, 1.1855612657799108]",0.01128780850367635,0.00169857172924581,0.0,0.0,[],"[0.01128780850367635, 0.001801260264581996, 0.003385370550831843, 0.0009686808034782791, 0.0007853390278047005, 0.00102116957512682, 0.0010596938170628187, 0.0009490118801983528, 0.0006380625856228772, 0.0009650079782344186, 0.0007791897918134905, 0.0007908990555339456, 0.0006179161137725884, 0.0008669382917940375, 0.0006750795926120565, 0.0005857198357883863]"
2b,dx15,model_dx15.pt,1,15,8,4,causal,0.95,0.001,8,0.05,0,8.0,0.0,1.0,16.0,1.0315115135728765,1.1212266062656937,89.80272430231206,0.9976490546063526,0.9912081234871833,0.10546161711672415,0.048486548584605806,"[53.87984740952561, 4.468099281095853, 2.1565775646143983, 1.9007952750369923, 1.5414445152719451, 1.3482609976391258, 1.3275445138374269, 1.2598200854346913]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2b,dx15,model_dx15.pt,2,15,8,4,causal,0.95,0.001,8,0.05,0,0.0,8.0,7.0,8.0,3.1913076845971595,4.328372376170312,5430.778908880586,0.8097809850838179,0.9535178500208692,0.4773461805808195,0.4361410493363151,"[2912.196185901221, 1771.0708323857439, 1526.9847648356097, 1212.776914505788, 951.3759765495109, 546.0198933735833, 480.8137800914785, 353.69845547973614]",0.45382737609483714,0.24520426906663031,0.09132425458209498,1.9616341525330427,"[0, 1, 2, 3, 4, 5, 6, 7]","[0.45382737609483714, 0.14653908762739784, 0.32002252373457596, 0.09132425458209498, 0.23890559909745712, 0.2543933038736571, 0.25899973185794667, 0.19762227566507576]"
2b,dx15,model_dx15.pt,2,15,8,4,causal,0.95,0.001,8,0.05,0,1.0,2.0,7.0,16.0,3.599008043847259,4.646333457230216,1539.314585396214,0.9999372337450991,0.9995534705529011,0.022566959808948486,0.00792251569268498,"[92.80253012751643, 68.1201694495465, 50.46684625597804, 39.933139674813106, 32.27479079488593, 26.207984962514864, 21.126892395146523, 1.263871168344084]",98057.52633141796,6128.623147009231,0.09906127103567247,98057.62539268899,"[0, 6]","[0.09906127103567247, 0.031869046779184514, 0.03812443744628076, 0.013560234396116318, 0.021813237095026607, 0.01910765575156228, 98057.52633141796, 0.029297851216262945, 0.048043395667347076, 0.026091839618352736, 0.012763527760431988, 0.026398043867034142, 0.014022615685555294, 0.023170171005135715, 0.022284887430644062, 0.018412514982742285]"
2b,dx15,model_dx15.pt,2,15,8,4,causal,0.95,0.001,8,0.05,0,2.0,0.0,15.0,16.0,8.819771564015545,13.138557389502587,7.556096004918775,0.8489949302620943,0.9610199998588882,0.4290674681670598,0.3885937077950287,"[1.694275730816243, 1.2718704644426744, 1.1659959163512847, 1.0506586639306301, 1.0066397861720815, 0.7663717310219392, 0.7328603297877939, 0.6704523745259018]",0.01556524875599575,0.006251490375142936,0.0,0.0,[],"[0.01556524875599575, 0.004193183665325894, 0.006675317466980754, 0.008574987941760334, 0.009469088439136809, 0.00429024653919387, 0.008359041852142137, 0.005251154758459917, 0.0038015180671145034, 0.005741606709165735, 0.005785530218627784, 0.003991860998901055, 0.004716675607822845, 0.0034171457906419307, 0.0024415436783582277, 0.007749695512659427]"
2b,dx15,model_dx15.pt,2,15,8,4,causal,0.95,0.001,8,0.05,0,3.0,0.0,15.0,16.0,7.932576282674885,12.619349782448891,4.746419941517811,0.8250994676756003,0.9709110347957466,0.44598410513108644,0.418211109757208,"[1.6431731084118226, 1.1962932919808016, 0.9636706853133813, 0.8618648690258205, 0.7678820400949685, 0.7413315151178548, 0.6600175250036314, 0.5837275485126682]",0.014072988944258145,0.004577637746771837,0.0,0.0,[],"[0.014072988944258145, 0.003602531155673153, 0.0040254715245740735, 0.0040589898184808385, 0.004672220222939099, 0.0034401850355206976, 0.004550144292596299, 0.0043422711606584796, 0.004103623005119502, 0.003133620319262659, 0.007549828978058438, 0.004034801604853535, 0.003799842885598784, 0.003024713582740375, 0.0020831547917630985, 0.00274781662625221]"
2b,dx15,model_dx15.pt,2,15,8,4,causal,0.95,0.001,8,0.05,0,4.0,1.0,10.0,16.0,2.869917244279955,6.194269660126864,8.852427243975747,0.9290278679700812,0.9519467641364057,0.34002195119331996,0.26640595344306045,"[3.884371985068204, 1.7209218948548561, 1.1785720298642408, 1.0792543533314705, 0.8709682597437087, 0.8353339928962127, 0.7507523858381921, 0.6974393504687592]",332.933696580888,20.810452544711538,332.933696580888,332.933696580888,[0],"[332.933696580888, 0.0021690943811938953, 0.003452706401409739, 0.002616574014670915, 0.0021164484333393244, 0.0023679801267437067, 0.0023050841177412445, 0.002059413308909077, 0.0017185208030805806, 0.0023237047492640083, 0.0021457962303050894, 0.0026793625800856005, 0.0029437532228504897, 0.0016280212661291794, 0.0015128053334171293, 0.0015048695274221078]"
2b,dx15,model_dx15.pt,2,15,8,4,causal,0.95,0.001,8,0.05,0,5.0,1.0,11.0,16.0,3.6056412117850405,7.9998309189511945,9.044987754514295,0.8981488497542547,0.9506113156345064,0.3823735611930636,0.31914127004468285,"[3.6918488849862965, 1.7826436450086969, 1.2069933649849531, 1.0929759381241142, 0.9621961302025847, 0.9130142101168504, 0.8517173905226904, 0.7940826453028095]",1.1694101130394186,0.07474777342065413,1.1694101130394186,1.1694101130394186,[0],"[1.1694101130394186, 0.0016025752972686673, 0.002961039294992941, 0.0017366487060490462, 0.002221682681842543, 0.0013951061114683624, 0.0013912600791967378, 0.0025694750167625435, 0.0013322566009824057, 0.0016695318684592766, 0.0014115783407316993, 0.001466196628240098, 0.001879903112799202, 0.0013030071018071089, 0.001676034724604118, 0.001937966125842743]"
2b,dx15,model_dx15.pt,2,15,8,4,causal,0.95,0.001,8,0.05,0,6.0,1.0,13.0,16.0,4.2512830894208085,9.221997232842787,9.075245320392172,0.8713974081963927,0.965924708917445,0.3978639367126149,0.35861203521855656,"[3.6217453727336193, 1.8010240862226168, 1.232825852833875, 1.19423798876672, 1.116014153981526, 1.0604817898403491, 0.914887457081361, 0.8825155071350855]",0.1173334720836439,0.008803118601806862,0.1173334720836439,0.1173334720836439,[0],"[0.1173334720836439, 0.002029528984489667, 0.002042983595500097, 0.0011373163252272013, 0.0014990919218343072, 0.0019541860769544854, 0.0013131162144699, 0.001972041370673981, 0.001765821880204403, 0.001327555206273345, 0.0011506225365452295, 0.0011262004317212583, 0.0018108286568152131, 0.0015127951638180838, 0.0013901125986327525, 0.0014842245821059632]"
2b,dx15,model_dx15.pt,2,15,8,4,causal,0.95,0.001,8,0.05,0,7.0,0.0,14.0,16.0,6.153310392242426,11.85077169654904,8.649155290287403,0.8133680434675671,0.9641735773267069,0.464512673504852,0.4320092088514082,"[3.2455152263884774, 1.8535972034869868, 1.4471805606147927, 1.3300885625194265, 1.29774589486097, 1.1281407636942238, 1.0484338662233965, 0.995643745923642]",0.013366005623856217,0.0017302745512064017,0.0,0.0,[],"[0.013366005623856217, 0.0010394478461627046, 0.0008389612051407609, 0.0012631739446741347, 0.0010844356756717567, 0.0009605298220202924, 0.0009435671064885894, 0.0006587818767608273, 0.0006369506195512465, 0.0014118675810342381, 0.000691745153930657, 0.0008999462060487271, 0.0008579581790022994, 0.0014045230014523742, 0.0007382395174890521, 0.0008882594600185522]"
2b,dx15,model_dx15.pt,2,15,8,4,causal,0.95,0.001,8,0.05,0,8.0,0.0,1.0,16.0,1.0154849411042195,1.0668327173214782,98.25414558248849,0.9984153690076292,0.9951143574234408,0.08038987267240384,0.03980742383489164,"[59.74862479783663, 2.9250378585245382, 1.839605331913987, 1.4405851953079407, 1.362177510529325, 1.3118166619497975, 1.1184432055219717, 1.0821820869459562]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2b,dx15,model_dx15.pt,3,15,8,4,causal,0.95,0.001,8,0.05,0,0.0,8.0,8.0,8.0,4.324665263574379,5.237228251357027,2711.4095962946726,0.7367341459556541,1.0,0.5130943909694842,0.5130943909694842,"[1215.6923892359819, 993.9768103762715, 808.7228512134799, 773.9023323206665, 410.4673335989203, 364.1174106673238, 294.6105307810026, 232.661100464924]",0.3499898272817366,0.23678829689723987,0.13260794662214498,1.894306375177919,"[0, 1, 2, 3, 4, 5, 6, 7]","[0.17362332194635666, 0.30777759569935254, 0.3499898272817366, 0.23113434650870832, 0.22752678972622326, 0.2068499400527243, 0.2647966073406723, 0.13260794662214498]"
