control,k_remove,state_idx,n,agg_leverage_iso_mean,agg_leverage_iso_std,agg_leverage_task_mean,agg_leverage_task_std,base_E_iso_F_T_mean,base_E_iso_F_T_std,base_E_iso_F_TQ_mean,base_E_iso_F_TQ_std,base_E_iso_TQ_T_mean,base_E_iso_TQ_T_std,base_E_task_F_T_mean,base_E_task_F_T_std,base_E_task_F_TQ_mean,base_E_task_F_TQ_std,base_E_task_TQ_T_mean,base_E_task_TQ_T_std,base_pointwise_F_T_mean,base_pointwise_F_T_std,d_model_mean,d_model_std,d_x_mean,d_x_std,delta_E_iso_F_T_mean,delta_E_iso_F_T_std,delta_E_task_F_T_mean,delta_E_task_F_T_std,eps_mean,eps_std,k_remove_mean,k_remove_std,krr_err_inflation_mean,krr_err_inflation_std,mse_krr_mean,mse_krr_std,mse_model_mean,mse_model_std,mse_ratio_mean,mse_ratio_std,n_ctx_mean,n_ctx_std,n_heads_mean,n_heads_std,n_layers_mean,n_layers_std,n_tgt_mean,n_tgt_std,pred_drift_mean,pred_drift_std,rank_Q_mean,rank_Q_std,sigma2_mean,sigma2_std,state_idx_mean,state_idx_std,surg_E_iso_F_T_mean,surg_E_iso_F_T_std,surg_E_iso_F_TQ_mean,surg_E_iso_F_TQ_std,surg_E_iso_damage_mean,surg_E_iso_damage_std,surg_E_task_F_T_mean,surg_E_task_F_T_std,surg_E_task_F_TQ_mean,surg_E_task_F_TQ_std,surg_E_task_damage_mean,surg_E_task_damage_std,surg_pointwise_F_T_mean,surg_pointwise_F_T_std
high_iso_low_task,2,1,32,0.11512695737053316,0.21297914169043708,0.0026377484291503386,0.005001228685723017,0.26616556217542786,0.07115189923906065,0.2608452702461437,0.07054845798105934,0.037765496344271156,0.009492853655040923,0.009255794868502826,0.0019387512632244343,0.009194131395894135,0.0019275824438214797,0.0008630872556700815,0.00020006496531905767,0.008674443448047702,0.004918069683144087,128.0,0.0,5.0,0.0,1.229817512544308,4.574031393495986,0.21841620768248726,0.7557380997065746,0.001,0.0,2.0,0.0,9.957103744026867,33.82434045146251,0.011151739705516434,0.012578401507208297,0.013838915872161992,0.011853863671363476,1.4773293604876223,1.0354298281861534,47.0,0.0,4.0,0.0,8.0,0.0,16.0,0.0,0.08599979159627621,0.286575800545284,11.90625,0.29614458108029906,0.1,0.0,1.0,0.0,1.4959830747197356,4.606351144957039,1.4922537781185365,4.6073641900570275,1.3744504273706588,4.6455101507235534,0.2276720025509901,0.7563062806692442,0.2276150639647726,0.7563138384409436,0.22342819079078302,0.7573339745038372,0.08871302413607723,0.2853529026788686
high_iso_low_task,2,2,32,0.11512695737053316,0.21297914169043708,0.0026377484291503386,0.005001228685723017,0.26616556217542786,0.07115189923906065,0.2608452702461437,0.07054845798105934,0.037765496344271156,0.009492853655040923,0.009255794868502826,0.0019387512632244343,0.009194131395894135,0.0019275824438214797,0.0008630872556700815,0.00020006496531905767,0.008674443448047702,0.004918069683144087,128.0,0.0,5.0,0.0,0.4529341763306074,1.6426926578525183,0.12165727726159287,0.40098043685443996,0.001,0.0,2.0,0.0,8.314236959008873,24.08892642092322,0.011151739705516434,0.012578401507208297,0.013838915872161992,0.011853863671363476,1.4773293604876223,1.0354298281861534,47.0,0.0,4.0,0.0,8.0,0.0,16.0,0.0,0.08228505520681142,0.2501935424839378,11.90625,0.29614458108029906,0.1,0.0,2.0,0.0,0.7190997385060351,1.6769586609708684,0.7142885606526013,1.6780946404941355,0.5838715534889439,1.7116337501401795,0.1309130721300957,0.4016615179426325,0.13085178374030537,0.40167916402143816,0.1266155590067446,0.402928591808495,0.08525144163610004,0.25135733887485023
high_iso_low_task,2,3,32,0.11512695737053316,0.21297914169043708,0.0026377484291503386,0.005001228685723017,0.26616556217542786,0.07115189923906065,0.2608452702461437,0.07054845798105934,0.037765496344271156,0.009492853655040923,0.009255794868502826,0.0019387512632244343,0.009194131395894135,0.0019275824438214797,0.0008630872556700815,0.00020006496531905767,0.008674443448047702,0.004918069683144087,128.0,0.0,5.0,0.0,0.03892771812993271,0.1480074967205683,0.0069343086279948455,0.02067401363535878,0.001,0.0,2.0,0.0,1.2433848475831497,0.930711572192141,0.011151739705516434,0.012578401507208297,0.013838915872161992,0.011853863671363476,1.4773293604876223,1.0354298281861534,47.0,0.0,4.0,0.0,8.0,0.0,16.0,0.0,0.006359360907042,0.010615189731684576,11.90625,0.29614458108029906,0.1,0.0,3.0,0.0,0.30509328030536054,0.18674362480583784,0.29940747151611447,0.18737057516082917,0.16410380776242434,0.2825817206734679,0.016190103496497674,0.021434257307039795,0.01612047825124481,0.021446942997139777,0.010840403687391425,0.023557704685258227,0.011087912763455856,0.010886877070746035
high_iso_low_task,2,4,32,0.11512695737053316,0.21297914169043708,0.0026377484291503386,0.005001228685723017,0.26616556217542786,0.07115189923906065,0.2608452702461437,0.07054845798105934,0.037765496344271156,0.009492853655040923,0.009255794868502826,0.0019387512632244343,0.009194131395894135,0.0019275824438214797,0.0008630872556700815,0.00020006496531905767,0.008674443448047702,0.004918069683144087,128.0,0.0,5.0,0.0,0.0022410139059262104,0.025399830884191187,0.00905680320513413,0.03261427221382175,0.001,0.0,2.0,0.0,1.4067346954855835,1.844635533740123,0.011151739705516434,0.012578401507208297,0.013838915872161992,0.011853863671363476,1.4773293604876223,1.0354298281861534,47.0,0.0,4.0,0.0,8.0,0.0,16.0,0.0,0.009308594015461157,0.03189966272989446,11.90625,0.29614458108029906,0.1,0.0,4.0,0.0,0.26840657608135404,0.08271508982226852,0.262311845299662,0.0826984934123194,0.09838465833896068,0.10708928710954706,0.018312598073636957,0.03331519958698585,0.018235597235239043,0.033342811736293936,0.012386616147911263,0.035134238244400366,0.014391959264497151,0.029934820431842972
high_iso_low_task,2,5,32,0.11512695737053316,0.21297914169043708,0.0026377484291503386,0.005001228685723017,0.26616556217542786,0.07115189923906065,0.2608452702461437,0.07054845798105934,0.037765496344271156,0.009492853655040923,0.009255794868502826,0.0019387512632244343,0.009194131395894135,0.0019275824438214797,0.0008630872556700815,0.00020006496531905767,0.008674443448047702,0.004918069683144087,128.0,0.0,5.0,0.0,0.002833350256083924,0.018663493666507408,0.0023883024270960874,0.009264610778335345,0.001,0.0,2.0,0.0,1.136388665543337,0.7430091736275309,0.011151739705516434,0.012578401507208297,0.013838915872161992,0.011853863671363476,1.4773293604876223,1.0354298281861534,47.0,0.0,4.0,0.0,8.0,0.0,16.0,0.0,0.005513474460326533,0.014757029414280554,11.90625,0.29614458108029906,0.1,0.0,5.0,0.0,0.26899891243151175,0.08024437907812709,0.2627887735292954,0.08036425799032933,0.069954545541993,0.04552001586652528,0.011644097295598916,0.00999322728933263,0.011563398210427438,0.010015448279027065,0.005145067817375242,0.011123030004030032,0.010646995417980086,0.013198549833249675
high_iso_low_task,2,6,32,0.11512695737053316,0.21297914169043708,0.0026377484291503386,0.005001228685723017,0.26616556217542786,0.07115189923906065,0.2608452702461437,0.07054845798105934,0.037765496344271156,0.009492853655040923,0.009255794868502826,0.0019387512632244343,0.009194131395894135,0.0019275824438214797,0.0008630872556700815,0.00020006496531905767,0.008674443448047702,0.004918069683144087,128.0,0.0,5.0,0.0,0.004559289098447665,0.01367801119608148,0.0023627635559824328,0.008454201827874876,0.001,0.0,2.0,0.0,1.100190767410688,0.5244066930467604,0.011151739705516434,0.012578401507208297,0.013838915872161992,0.011853863671363476,1.4773293604876223,1.0354298281861534,47.0,0.0,4.0,0.0,8.0,0.0,16.0,0.0,0.003751159247806882,0.005602269988935285,11.90625,0.29614458108029906,0.1,0.0,6.0,0.0,0.2707248512738755,0.07519051561269989,0.2639455659165917,0.07492950677272378,0.07786823194252936,0.04958937451510037,0.01161855842448526,0.009256152985350923,0.011530633694456168,0.00927447501278219,0.005088566937739694,0.010351385158084989,0.00943168786505243,0.006343844600212406
high_iso_low_task,2,7,32,0.11512695737053316,0.21297914169043708,0.0026377484291503386,0.005001228685723017,0.26616556217542786,0.07115189923906065,0.2608452702461437,0.07054845798105934,0.037765496344271156,0.009492853655040923,0.009255794868502826,0.0019387512632244343,0.009194131395894135,0.0019275824438214797,0.0008630872556700815,0.00020006496531905767,0.008674443448047702,0.004918069683144087,128.0,0.0,5.0,0.0,-0.0008256819734400187,0.0033074922577813644,0.0002301104015842904,0.0011014065784198564,0.001,0.0,2.0,0.0,1.0050985948276834,0.08138361601014792,0.011151739705516434,0.012578401507208297,0.013838915872161992,0.011853863671363476,1.4773293604876223,1.0354298281861534,47.0,0.0,4.0,0.0,8.0,0.0,16.0,0.0,0.0014194379318984035,0.0016483065942358658,11.90625,0.29614458108029906,0.1,0.0,7.0,0.0,0.2653398802019878,0.07212628020398519,0.260026554142741,0.0716325230314863,0.027549285765506797,0.02158719179681682,0.009485905270087119,0.00251280440056752,0.009425320342251128,0.002504321951719544,0.0014580707036907746,0.002165540282616887,0.008702620825233043,0.004901196396729379
high_iso_low_task,2,8,32,0.11512695737053316,0.21297914169043708,0.0026377484291503386,0.005001228685723017,0.26616556217542786,0.07115189923906065,0.2608452702461437,0.07054845798105934,0.037765496344271156,0.009492853655040923,0.009255794868502826,0.0019387512632244343,0.009194131395894135,0.0019275824438214797,0.0008630872556700815,0.00020006496531905767,0.008674443448047702,0.004918069683144087,128.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,2.0,0.0,1.0,0.0,0.011151739705516434,0.012578401507208297,0.013838915872161992,0.011853863671363476,1.4773293604876223,1.0354298281861534,47.0,0.0,4.0,0.0,8.0,0.0,16.0,0.0,0.0,0.0,11.90625,0.29614458108029906,0.1,0.0,8.0,0.0,0.26616556217542786,0.07115189923906065,0.2608452702461437,0.07054845798105934,0.0,0.0,0.009255794868502826,0.0019387512632244343,0.009194131395894135,0.0019275824438214797,0.0,0.0,0.008674443448047702,0.004918069683144087
high_iso_low_task,4,0,32,0.12306324517012572,0.20909204763782957,0.0028636511533257844,0.004954730268551452,0.26616556217542786,0.07115189923906065,0.2608452702461437,0.07054845798105934,0.037765496344271156,0.009492853655040923,0.009255794868502826,0.0019387512632244343,0.009194131395894135,0.0019275824438214797,0.0008630872556700815,0.00020006496531905767,0.008674443448047702,0.004918069683144087,128.0,0.0,5.0,0.0,0.4551028736807553,2.192218376613676,0.08130149527751437,0.3018253055516882,0.001,0.0,4.0,0.0,4.554197266910558,15.356341578131163,0.011151739705516434,0.012578401507208297,0.013838915872161992,0.011853863671363476,1.4773293604876223,1.0354298281861534,47.0,0.0,4.0,0.0,8.0,0.0,16.0,0.0,0.04101867414562595,0.14795769624850602,11.90625,0.29614458108029906,0.1,0.0,0.0,0.0,0.7212684358561832,2.2133389391525724,0.7175476309515088,2.213757933652773,0.6372825367517068,2.2337041446572097,0.0905572901460172,0.30230755978048074,0.09052449581955126,0.30232138249364987,0.08752199364796544,0.30349153060272066,0.04308782483704884,0.14721361229499702
high_iso_low_task,4,1,32,0.12306324517012572,0.20909204763782957,0.0028636511533257844,0.004954730268551452,0.26616556217542786,0.07115189923906065,0.2608452702461437,0.07054845798105934,0.037765496344271156,0.009492853655040923,0.009255794868502826,0.0019387512632244343,0.009194131395894135,0.0019275824438214797,0.0008630872556700815,0.00020006496531905767,0.008674443448047702,0.004918069683144087,128.0,0.0,5.0,0.0,37.00548262304833,207.75990981066136,2.878990724487911,15.745863355250084,0.001,0.0,4.0,0.0,7.928750500867579,29.469667035642296,0.011151739705516434,0.012578401507208297,0.013838915872161992,0.011853863671363476,1.4773293604876223,1.0354298281861534,47.0,0.0,4.0,0.0,8.0,0.0,16.0,0.0,0.0737290814463465,0.2832272271552362,11.90625,0.29614458108029906,0.1,0.0,1.0,0.0,37.27164818522375,207.77676707377142,37.26846325929059,207.777591758504,37.179374154691466,207.7869737076289,2.888246519356413,15.746132307303284,2.8882095445988925,15.746137015126966,2.8849312524250004,15.746718203834456,0.07538343423319864,0.28145451705706565
