exp,checkpoint,checkpoint_file,episode,d_x,n_layers,n_heads,selection_mode,gamma,min_explainable_frac,n_causal,causal_damage_tau,causal_max_keep,ell,s,hidden_s,candidate_rank,participation_rank,entropy_rank,val_total_norm,val_explainable_frac,val_capture,val_resid_ratio,val_full_resid_ratio,top_singular_values_json,causal_max_damage,causal_mean_damage,causal_min_kept_damage,causal_sum_kept_damage,causal_selected_indices_json,causal_damages_json
2a,L12,model_L12.pt,2,5,12,4,causal,0.95,0.001,8,0.05,0,9.0,1.0,4.0,16.0,1.2905725072978549,2.012369994848686,29.273359450115567,0.9752141371358106,0.9595134877877574,0.2535130804058988,0.15743526563063345,"[25.43173431108737, 4.461250042241853, 3.8088414393781433, 3.179226857269188, 2.3541169254566947, 2.1420589060578488, 1.9160814341331422, 1.8306538963330938]",0.15162865232289535,0.01005358522237869,0.15162865232289535,0.15162865232289535,[0],"[0.15162865232289535, 0.001126984256453673, 0.0012405003099340783, 0.0008537437190568239, 0.00040111817360078485, 0.0008355397901210858, 0.00047463207283990333, 0.00046398320036787995, 0.0004463901975576396, 0.0005393132119558248, 0.0006216676494765776, 0.0005422559339196043, 0.00038360528113916937, 0.0004719035997315115, 0.00042129474074027734, 0.0004057790982688618]"
2a,L12,model_L12.pt,2,5,12,4,causal,0.95,0.001,8,0.05,0,10.0,1.0,4.0,16.0,1.3565451541384732,2.244448262978557,27.215629169220563,0.9669552435989696,0.9528435584850315,0.28043345876231435,0.1817821674450744,"[23.492634342947753, 4.424507738239099, 3.7723768999231515, 3.1476751683749926, 2.3888295766278924, 2.1920581812252484, 1.9969408868572658, 1.9209082826778932]",0.17161246023144805,0.011360598475958791,0.17161246023144805,0.17161246023144805,[0],"[0.17161246023144805, 0.00110171563609731, 0.001090093182060897, 0.0006900994605079167, 0.0005565137543592072, 0.0011361146803087812, 0.0004946445290237756, 0.0006421804223547587, 0.0006926905291702983, 0.00045851724594763284, 0.0007316329955487356, 0.0005046525842498223, 0.0005087768304151585, 0.0004900788744001536, 0.0005556817897729605, 0.0005037228696752208]"
2a,L12,model_L12.pt,2,5,12,4,causal,0.95,0.001,8,0.05,0,11.0,0.0,5.0,16.0,1.4900933342287652,2.6996420557670633,24.106898397010095,0.9545576096695579,0.9501369953228102,0.3050237710179962,0.21317220815678625,"[20.37932585028547, 4.34882185918667, 3.718950028679443, 3.1151106287362875, 2.410163410759452, 2.229742989574206, 2.075583977945638, 1.9494188820785172]",0.02710470569111656,0.0018657947710718462,0.0,0.0,[],"[0.02710470569111656, 0.0004250314988528215, 0.00036566287989219415, 0.00027903104521855585, 0.00010443766038972579, 0.00011167420444880945, 0.00019538410295784356, 0.00012407896567677575, 0.0001741060948773647, 0.00010573421328164178, 0.0001932356294312304, 0.00010872538720042685, 0.00015198077434719034, 9.848329169715505e-05, 0.00018980087534257832, 0.00012064402241866411]"
2a,L12,model_L12.pt,2,5,12,4,causal,0.95,0.001,8,0.05,0,12.0,0.0,6.0,16.0,1.559183939226604,2.920536733475765,23.708404491563577,0.9501759552614255,0.9562108297435115,0.3023763572390129,0.22321300306786024,"[19.807567945457272, 4.524010555735332, 3.8556786681207385, 3.195479135975424, 2.4953552441631777, 2.298044424757537, 2.1498677078602744, 2.013780811952268]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2a,L12,model_L12.pt,3,5,12,4,causal,0.95,0.001,8,0.05,0,0.0,5.0,4.0,5.0,3.0098401027269586,3.514364040755299,7049.330404705151,0.9999989708290054,0.9723830782849594,0.16618640878092442,0.0010144806526598668,"[3785.939750214095, 2814.914672954239, 2313.2614896741325, 1442.5266253122425, 654.9842971660094, 2.032371421141622, 1.9056648843283817, 1.7166990953843475]",0.63036893728159,0.4729467424697707,0.2856990633054215,2.3647337123488534,"[0, 1, 2, 3, 4]","[0.5273816106211328, 0.6230249587988578, 0.2856990633054215, 0.63036893728159, 0.2982591423418514]"
2a,L12,model_L12.pt,3,5,12,4,causal,0.95,0.001,8,0.05,0,1.0,1.0,9.0,16.0,4.254564843842398,8.14486169008334,13.336473506081557,0.902689187055198,0.95014946371353,0.37724044457015776,0.3119468110829094,"[6.257490760933121, 3.492855343678352, 2.9223610738666648, 2.6513615912491453, 1.679725535949369, 1.62853764782655, 1.527566034212877, 1.439862719088134]",0.1086400290542667,0.008086331146436481,0.1086400290542667,0.1086400290542667,[0],"[0.1086400290542667, 0.001897572045818424, 0.003316608544668321, 0.0013229405527231052, 0.0020911135450383577, 0.0017201447729313733, 0.0015594692091423733, 0.001346941482624984, 0.0011941451440015663, 0.000984957440146845, 0.0007559512146273668, 0.0007402551746395542, 0.001308264876319254, 0.0008424816793916931, 0.0007309854381820535, 0.0009294381684617482]"
2a,L12,model_L12.pt,3,5,12,4,causal,0.95,0.001,8,0.05,0,2.0,0.0,13.0,16.0,7.273591229786587,11.824769616951775,8.309151047366703,0.8735814609487653,0.9619073863085721,0.3996192439949818,0.35555384831445735,"[3.4447997949075213, 2.7994454222614658, 2.274979879356174, 1.5407556094066568, 1.4676037483681321, 1.3989309181406306, 1.3212310589592011, 1.196529496558302]",0.0036652504464735245,0.0013847493695840949,0.0,0.0,[],"[0.0026693604380217473, 0.0036652504464735245, 0.0012354005443967597, 0.0012641632881198821, 0.0024628155336003242, 0.0010213425908013104, 0.0011933262776550981, 0.0010118493109380383, 0.0009033833198513239, 0.001015414780824708, 0.0007056178336765772, 0.0009685027601522484, 0.0016955167113007115, 0.0004708734475039978, 0.0012578787151159428, 0.0006152939149133233]"
2a,L12,model_L12.pt,3,5,12,4,causal,0.95,0.001,8,0.05,0,3.0,0.0,13.0,16.0,7.466623334725269,12.02013302312087,8.654140773565626,0.8809666295247887,0.9648170164687848,0.38733500344444205,0.3450121309102015,"[3.4429106097226096, 2.9437040673111916, 2.292691484015668, 1.6824549063970757, 1.5172227569247507, 1.4560742047554367, 1.353189557232677, 1.211118098070625]",0.003919215639552092,0.0012491774028884856,0.0,0.0,[],"[0.003640572194930653, 0.003919215639552092, 0.0011712142778881037, 0.0013874836879589924, 0.0017265508174539204, 0.0009958913976161787, 0.0009694265663205047, 0.0007748459529133549, 0.0007101659546220336, 0.0007809153906876901, 0.0005601835919754112, 0.0006218185910451543, 0.0009649441282116456, 0.0008714150265952924, 0.00037918521221234414, 0.0005130100162323996]"
2a,L12,model_L12.pt,3,5,12,4,causal,0.95,0.001,8,0.05,0,4.0,0.0,12.0,16.0,8.18850440154498,13.562005150976553,9.406181300196826,0.8574894660147928,0.951980144530532,0.4285872772374452,0.37750567410993446,"[3.7964260709124313, 3.2311178751439136, 2.6141943995617587, 1.9757379076682722, 1.6788536702447536, 1.5744959910525549, 1.4834363227288705, 1.3404297041124233]",0.009111240658406024,0.001313975662024769,0.0,0.0,[],"[0.009111240658406024, 0.001978254202395853, 0.0005915862922625897, 0.0016020334458027932, 0.0011658180178721381, 0.000739969976625519, 0.0009537960473042245, 0.0008041999846674108, 0.0007248004669771842, 0.0005823701366273221, 0.00030770658715726116, 0.0006388376260876781, 0.00039330626048931925, 0.0005698071741815691, 0.0004490726391505954, 0.00041081107638882346]"
2a,L12,model_L12.pt,3,5,12,4,causal,0.95,0.001,8,0.05,0,5.0,1.0,6.0,16.0,1.8541177673267575,3.7231607815894585,19.53556655141233,0.9654367704249789,0.9563503187728175,0.27695529756454695,0.18591188658883115,"[11.883174979778321, 3.371147655459274, 3.0003070499946713, 2.566088654569967, 1.8388658840851015, 1.674755595179901, 1.5481592498106458, 1.463853044397658]",0.18164166309227298,0.012035571198016693,0.18164166309227298,0.18164166309227298,[0],"[0.18164166309227298, 0.0015061145985248178, 0.0015156723557134158, 0.0004747305231658487, 0.0007631976406603175, 0.0008891185764569337, 0.0006570188154922396, 0.0008907676982422355, 0.0010341769790567364, 0.0007604927033640935, 0.0003982599646994428, 0.00031716153278673335, 0.0005015781079426548, 0.0003497688454464032, 0.00041345114685160565, 0.0004559665875906407]"
2a,L12,model_L12.pt,3,5,12,4,causal,0.95,0.001,8,0.05,0,6.0,1.0,5.0,16.0,1.781954411595941,3.533280378720544,20.74015489500802,0.968929712815007,0.9509023205753061,0.2804326792829971,0.1762676577962917,"[12.288624668088122, 3.3135713014025985, 2.973977304343935, 2.5264246836144726, 1.8205268232898169, 1.67864213495198, 1.5393534426320246, 1.4538809909972874]",0.20415284122349311,0.013382147594633102,0.20415284122349311,0.20415284122349311,[0],"[0.20415284122349311, 0.0015167733455687183, 0.001242378166082122, 0.00041575113297629535, 0.0007092489511187876, 0.0009974376562044654, 0.0005426896496062394, 0.00044236629703485486, 0.001002724568000087, 0.0006534474813323568, 0.0003233953116568918, 0.00036259243984479954, 0.0004194264225544057, 0.00036770707150105876, 0.0003995580963896969, 0.000566023700765744]"
2a,L12,model_L12.pt,3,5,12,4,causal,0.95,0.001,8,0.05,0,7.0,1.0,5.0,16.0,1.7253022892080694,3.4120904343965646,20.98122624233958,0.9654279556310602,0.9526661924302708,0.2833185935359924,0.18593559199071483,"[12.762496540768169, 3.2017441701759397, 2.939086548757118, 2.4657093399616135, 1.7923764374324627, 1.704327667609059, 1.5774532954615024, 1.4876481080275255]",0.20312953651805724,0.013271011645363566,0.20312953651805724,0.20312953651805724,[0],"[0.20312953651805724, 0.001194559507524442, 0.0012001414914982742, 0.00043795057170339295, 0.0006976361416599717, 0.0009133924811912604, 0.000542465087455388, 0.0004983588592098247, 0.0009520960542131948, 0.0005724871921969745, 0.0003645620553530623, 0.00029014236464870605, 0.0002900123195302455, 0.0003682984339382317, 0.0002802768392734201, 0.00060427040836342]"
2a,L12,model_L12.pt,3,5,12,4,causal,0.95,0.001,8,0.05,0,8.0,1.0,5.0,16.0,1.6833499860629568,3.3239480936231187,21.944089364600487,0.9622918548099083,0.9557541353514647,0.28334710224456994,0.19418585218828263,"[13.386223171062566, 3.1256828847086573, 2.940463965036223, 2.4228469765007747, 1.843722198630883, 1.7586914499075985, 1.6560089442338382, 1.5328883437401426]",0.10265030647397835,0.006890914293034363,0.10265030647397835,0.10265030647397835,[0],"[0.10265030647397835, 0.000995917226804023, 0.0009092965496739393, 0.0003585552740788596, 0.00044033758741919885, 0.0009523800627427821, 0.0003997106233100806, 0.0005122450851653533, 0.0007262465952677204, 0.000508512874755938, 0.0002788959656959198, 0.0002987246048271476, 0.00035152755670086506, 0.0003825718123537157, 0.00023017908743722465, 0.0002592213083386886]"
2a,L12,model_L12.pt,3,5,12,4,causal,0.95,0.001,8,0.05,0,9.0,1.0,6.0,16.0,1.7978804040046659,3.73195950098335,21.383539799637255,0.9500398549775206,0.9583229375023213,0.29925744006400035,0.22351766154484784,"[13.014341298703625, 3.08009887824976, 2.9270515554882848, 2.4418966100941515, 1.979168686650001, 1.8776803322485656, 1.7832697272687372, 1.6096898939557962]",0.10389747757599038,0.006943602638457353,0.10389747757599038,0.10389747757599038,[0],"[0.10389747757599038, 0.0009489094521583113, 0.0007158068563438256, 0.000312403495552093, 0.0005753395890838924, 0.0008683310068232943, 0.0002507239270610518, 0.0005014260588309606, 0.0006525491349427664, 0.0005230031030043088, 0.00026281602948803026, 0.00031499604285999496, 0.0003545790384159351, 0.00022240043490451684, 0.0003479644070009926, 0.00034891606285728877]"
2a,L12,model_L12.pt,3,5,12,4,causal,0.95,0.001,8,0.05,0,10.0,1.0,7.0,16.0,2.0703522906597174,4.6083806647472025,19.714064087053004,0.9304155832778976,0.9534265542762961,0.3360313622124855,0.26378858338089556,"[11.857644161589029, 3.054439478521928, 2.962042302613208, 2.439594397626686, 2.106318547647215, 1.9857896452669024, 1.8629856383825227, 1.6838400076328484]",0.11034148552591297,0.0073406140740356705,0.11034148552591297,0.11034148552591297,[0],"[0.11034148552591297, 0.0009343214562942059, 0.0006870475852831492, 0.00029396536226487753, 0.0006143241981898293, 0.000829377584675215, 0.00036660507890944673, 0.0005244159910079828, 0.0005646862725572543, 0.0004540430788243179, 0.000344381449262029, 0.00022847971324712943, 0.0004449418585363208, 0.0002554648312875017, 0.00021370666706443473, 0.00035257853125406926]"
2a,L12,model_L12.pt,3,5,12,4,causal,0.95,0.001,8,0.05,0,11.0,0.0,9.0,16.0,2.5129294627560914,5.892375394514338,17.970279495250235,0.9101590805647365,0.957155349876984,0.35893783138356905,0.29973474846146936,"[10.364681415406602, 3.0407651479449176, 2.9363585308152587, 2.4511777664786125, 2.1779976323957597, 2.0337420177404493, 1.9007780442010982, 1.7442941574604711]",0.014339689750295165,0.001027294957641176,0.0,0.0,[],"[0.014339689750295165, 0.0001731218524140037, 0.0004001058741011343, 0.00014132035921191483, 0.00015006963553356416, 0.00013634019544344662, 9.172610805781172e-05, 0.00022030747928879235, 9.668608502405621e-05, 0.00013685970813925516, 0.00010596157804270039, 6.972800326257747e-05, 0.00010963410088536979, 6.261741244794575e-05, 6.0155759844303664e-05, 0.0001423954202667754]"
2a,L12,model_L12.pt,3,5,12,4,causal,0.95,0.001,8,0.05,0,12.0,0.0,9.0,16.0,2.498963120574176,5.860377473798749,18.229373659885457,0.9076521441223242,0.9547116938450247,0.3653134052603345,0.3038879001830656,"[10.661979036430527, 3.11188779169063, 2.9831606625858105, 2.515626747873703, 2.2393805796899415, 2.077767818263692, 1.9532964335768752, 1.7878146544527207]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2a,H1,model_H1.pt,0,5,8,1,causal,0.95,0.001,8,0.05,0,0.0,5.0,5.0,5.0,2.8125558069974512,3.4861767668776777,3077.1095896501674,0.9999989728447184,1.0,0.0010134866953825721,0.0010134866953825721,"[2139.543208212126, 1536.9515676155286, 995.1974829374302, 720.1682198880582, 647.3015924315258, 0.9658516958402453, 0.8765456454809168, 0.8113402683405406]",1.5973087172957745,0.7440025936606227,0.34593321362567736,3.7200129683031133,"[0, 1, 2, 3, 4]","[0.40051840687839774, 1.5973087172957745, 0.9185874226805474, 0.34593321362567736, 0.45766520782271636]"
2a,H1,model_H1.pt,0,5,8,1,causal,0.95,0.001,8,0.05,0,1.0,1.0,6.0,16.0,1.4414749185200606,2.4724835517037285,8.597786618252075,0.9283378925858774,0.9503494235647347,0.34315392888277485,0.2676977912014014,"[8.716031766408099, 1.751549484183351, 1.6207890268934664, 1.3556328474545354, 1.0940002025672186, 0.9677469091010099, 0.9355821037734733, 0.8170485735722168]",0.8378363629703032,0.058135070051933996,0.8378363629703032,0.8378363629703032,[0],"[0.8378363629703032, 0.0074154751811734655, 0.008078666250094752, 0.01789330596907666, 0.007830536774001457, 0.008758658610950494, 0.005743216825225165, 0.005597735107364688, 0.005626223390060962, 0.0032885607688768964, 0.00491342676115932, 0.004471592810274701, 0.002810456568758513, 0.004008177091649239, 0.003424554471403617, 0.0024641712805708238]"
2a,H1,model_H1.pt,0,5,8,1,causal,0.95,0.001,8,0.05,0,2.0,0.0,14.0,16.0,6.590398080653566,11.144070996783672,4.054773021543885,0.8035192586176713,0.9650866485673959,0.47385049503107374,0.44326148195198284,"[2.3511430609946435, 1.9801418417342604, 1.3510719555302504, 1.0713173788313564, 0.968179492017018, 0.8772935550328732, 0.8004740455804084, 0.7797647571958033]",0.03068926201575896,0.005924063534992782,0.0,0.0,[],"[0.005569525848961866, 0.005506025579454246, 0.0035856129583543366, 0.005068528435089028, 0.03068926201575896, 0.004868629109253595, 0.003229345181695475, 0.004121565714655046, 0.008898717801066512, 0.002315740594784327, 0.0017054064046191947, 0.0027513015930022314, 0.002846223470174313, 0.005085820737525133, 0.004490768331152665, 0.0040525427843375855]"
2a,H1,model_H1.pt,0,5,8,1,causal,0.95,0.001,8,0.05,0,3.0,0.0,14.0,16.0,9.713256292311282,14.202831810470606,4.150437743990516,0.8001228173336591,0.9621685922023608,0.47973633931251514,0.4470762604593125,"[1.8274143091994268, 1.7725200993616321, 1.5150663119860361, 1.2962302911294823, 1.1129034158344941, 0.9985033896700628, 0.8601586003356133, 0.8121342113377226]",0.010279495308817695,0.0031128080754838612,0.0,0.0,[],"[0.005717831250551914, 0.010279495308817695, 0.004072252741834999, 0.0025464521690482466, 0.0030143885160193048, 0.007203573386461059, 0.0013607843692214976, 0.0024228379547528507, 0.001627343181276791, 0.002598137229321692, 0.001869206029203334, 0.0015358687042310729, 0.0012185227703434291, 0.001108225998276851, 0.0015059118456060478, 0.0017240977527749985]"
2a,H1,model_H1.pt,0,5,8,1,causal,0.95,0.001,8,0.05,0,4.0,0.0,14.0,16.0,11.567169359094724,17.033199555294726,4.064223275142937,0.7378956864425034,0.9652848588662153,0.5363958113690301,0.511961242241477,"[1.806005064976869, 1.6313379945863362, 1.4682862354566875, 1.195333632790606, 1.1162303660915425, 0.9767813335034362, 0.9064630015479116, 0.8428184378013639]",0.00800993979808014,0.0030152579131762875,0.0,0.0,[],"[0.00800993979808014, 0.005201548827731534, 0.00483691209528609, 0.007822094416233084, 0.002098220500956219, 0.002370341327981393, 0.005657905398033899, 0.001456109373847888, 0.0016027436074407353, 0.0011602561298174583, 0.00184153012491436, 0.0009808958626448118, 0.0013017790721194938, 0.0018556920101029848, 0.0009510919034353969, 0.0010970661621951124]"
2a,H1,model_H1.pt,0,5,8,1,causal,0.95,0.001,8,0.05,0,5.0,1.0,5.0,16.0,1.414854468530879,2.4653378804836668,10.210208611757238,0.9566878024063125,0.9558022765276611,0.29256729231713957,0.20811582735024753,"[9.380060362648525, 1.6870195098943732, 1.5237378980111198, 1.3812322915894288, 1.1700949078142282, 1.006388520143557, 0.9360783449331485, 0.8416816223675903]",0.11943989242344535,0.009055653286066239,0.11943989242344535,0.11943989242344535,[0],"[0.11943989242344535, 0.002768073792745177, 0.0026634971785804025, 0.002147425237737661, 0.002947790645484925, 0.002513375493203064, 0.0021824406830768693, 0.0013680577845571265, 0.0012866823753047245, 0.0009712857916872717, 0.0012441894978690398, 0.0012326859465098667, 0.0009150803120754486, 0.0012578475829766065, 0.0010401894755830803, 0.0009119383562232044]"
2a,H1,model_H1.pt,0,5,8,1,causal,0.95,0.001,8,0.05,0,6.0,1.0,1.0,16.0,1.0287587864570489,1.1229223167479603,24.715513692654394,0.9841024507894605,0.9796186065953846,0.18961784834377374,0.12608548374233225,"[40.602733607387094, 1.7553573651498953, 1.6113523816240602, 1.5160125862098632, 1.2936651835838144, 1.2665351168119465, 1.2044477966168259, 1.1747913564370895]",0.2046954114853138,0.013699203460746568,0.2046954114853138,0.2046954114853138,[0],"[0.2046954114853138, 0.0014115469246853175, 0.0010970364480811878, 0.0014287010286273935, 0.0010217199125143834, 0.0009600049770474942, 0.0008408986588338258, 0.0010253782501861992, 0.000940944870817052, 0.0007255683552694459, 0.001182962018842231, 0.0007426083352207645, 0.000982973134791566, 0.000927197678439108, 0.0006975697214877616, 0.0005067335717875106]"
2a,H1,model_H1.pt,0,5,8,1,causal,0.95,0.001,8,0.05,0,7.0,0.0,13.0,16.0,3.1805108015599735,7.707079974234171,7.507664908535254,0.7749062223093108,0.9507145082911724,0.5131134493320156,0.4744404890928591,"[5.7808526497915, 1.7788595035276669, 1.690871710933382, 1.5347736205449136, 1.4540504078013625, 1.3710213642223703, 1.3325048353302076, 1.2872607113907715]",0.005231077932339789,0.0007503092341954789,0.0,0.0,[],"[0.005231077932339789, 0.0007166218008827193, 0.0003798090705357754, 0.00044669078858619035, 0.0004751369642358435, 0.0008729354940014892, 0.0005246242328768624, 0.0005962059413029769, 0.00056615283265184, 0.00024284539483839068, 0.00021204462802079776, 0.00036807775004515236, 0.0004946651897878527, 0.00025689432610063057, 0.00044062089859443147, 0.0001805445023269197]"
2a,H1,model_H1.pt,0,5,8,1,causal,0.95,0.001,8,0.05,0,8.0,0.0,13.0,16.0,3.3309373769719217,8.065843644087913,7.46697699812944,0.773025639546516,0.9500896921335646,0.5153215579731393,0.47641826209064025,"[5.610340032764535, 1.7760120957560581, 1.6880108121812805, 1.5327613915549945, 1.4485126784065319, 1.35800679858993, 1.325855971679145, 1.2844059727159862]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2a,H1,model_H1.pt,1,5,8,1,causal,0.95,0.001,8,0.05,0,0.0,5.0,5.0,5.0,3.027515145506663,3.4821473416182878,2134.2244909439496,0.9999978543638686,1.0,0.0014647990072170363,0.0014647990072170363,"[1562.8257837951953, 1294.2035286604653, 990.4594785480842, 483.6988448483041, 339.0769612382456, 0.8830874518136621, 0.8266424544925122, 0.8127190181059508]",1.0984705121573286,0.6977394912313303,0.36943297468493513,3.4886974561566513,"[0, 1, 2, 3, 4]","[0.7160916054345049, 1.0984705121573286, 0.5919018678610678, 0.36943297468493513, 0.7128004960188148]"
2a,H1,model_H1.pt,1,5,8,1,causal,0.95,0.001,8,0.05,0,1.0,1.0,1.0,16.0,1.1342882945380668,1.5026267445002603,10.574432334129437,0.960937980704388,0.9604594898147887,0.27759322273606196,0.1976411376601621,"[9.942916791470443, 0.8962418089747617, 0.8493824191874709, 0.7779712968427626, 0.7140883337413731, 0.6953693935596799, 0.6685748185417741, 0.6150171303951057]",0.5699589472545593,0.03782039396105502,0.5699589472545593,0.5699589472545593,[0],"[0.5699589472545593, 0.0033843871723704495, 0.004083859401390237, 0.0018619590673412895, 0.0034299879109352975, 0.0016946539549528821, 0.0025154120253462107, 0.002886381848570612, 0.0018533610487037999, 0.0020277841618215843, 0.0024621276844462047, 0.0019162337333344767, 0.0015872603660441814, 0.0015249319460440313, 0.0021919616131012153, 0.0017470541879185543]"
2a,H1,model_H1.pt,1,5,8,1,causal,0.95,0.001,8,0.05,0,2.0,0.0,15.0,16.0,12.627521381106822,16.85727137984484,2.856300718019061,0.6666881910869888,0.9598871760166827,0.6000454607557659,0.5773316281937865,"[1.0863414658181216, 0.936203333993767, 0.8336218531174691, 0.7404447571881901, 0.6867577059439902, 0.6855144244839739, 0.61425434495121, 0.6101123306006054]",0.009201311924891457,0.0021547478047368764,0.0,0.0,[],"[0.002262387966420022, 0.009201311924891457, 0.005248857678013144, 0.0015733834391886976, 0.0024517519491935647, 0.0015590821675492703, 0.00158243272360034, 0.0012596068241306816, 0.0009618961462414386, 0.001767034247593519, 0.0013173738645542955, 0.0006554069127334291, 0.0008065123049608062, 0.000847813612670813, 0.0010058302708774716, 0.0019752828431710656]"
2a,H1,model_H1.pt,1,5,8,1,causal,0.95,0.001,8,0.05,0,3.0,0.0,15.0,16.0,13.603999719986026,17.767294913995972,2.8064127273243065,0.6561422325570185,0.9594468859864683,0.6086594928272382,0.5863938671599955,"[1.0177972922121712, 0.8436182961902589, 0.7801288972503206, 0.7563825722852955, 0.6878659032834491, 0.6372952923138111, 0.6176330995142961, 0.5852566927891409]",0.003896101808412549,0.0015248527346148088,0.0,0.0,[],"[0.003896101808412549, 0.0036198138545732966, 0.0023497312142861165, 0.0013935418273567082, 0.0013006150404687306, 0.0014265541463715573, 0.001259970946076723, 0.0008818703582964974, 0.0011592732469037424, 0.001475587644999352, 0.0011378573260561065, 0.0006137109795293658, 0.0006757765940742837, 0.0012566908576319904, 0.0011015663757884808, 0.0008489815330114414]"
2a,H1,model_H1.pt,1,5,8,1,causal,0.95,0.001,8,0.05,0,4.0,0.0,16.0,16.0,16.12128019746555,20.471782355709156,2.910454043993645,0.5655023416289467,0.9999999999997913,0.6591643636991726,0.6591643636991726,"[1.0285867683400218, 0.923194394557955, 0.8858941682457829, 0.855892977575349, 0.7955353763437373, 0.7312361065013802, 0.6866750133815643, 0.6565883394745419]",0.003070629604088676,0.001356797914117431,0.0,0.0,[],"[0.0019729352557486396, 0.003070629604088676, 0.001465464768465554, 0.00115948422841784, 0.0027151082959106505, 0.0012440915084450984, 0.0006333112648681995, 0.0009676699407784781, 0.0007372766044556609, 0.001281585647779631, 0.0012420828658460238, 0.0015067266328511392, 0.0009274322025569953, 0.0009714447528096204, 0.00079845370758771, 0.001015069345268978]"
2a,H1,model_H1.pt,1,5,8,1,causal,0.95,0.001,8,0.05,0,5.0,1.0,1.0,16.0,1.0783143825000154,1.3116214606580914,15.305817674990518,0.9833505152700642,0.9817303280360413,0.1860510039465016,0.12903288235923255,"[14.804644923122757, 0.9797844755935022, 0.8736678679354309, 0.8442690464708575, 0.7876993022334754, 0.7743214318522017, 0.7221405704503133, 0.671272677240439]",0.09639563173124677,0.007155417739456494,0.09639563173124677,0.09639563173124677,[0],"[0.09639563173124677, 0.00177443418836091, 0.0020401456943824558, 0.0012710623531106521, 0.001022155167554154, 0.001598981141318149, 0.000841114819269911, 0.001002392827074606, 0.0008732780577294934, 0.0006073248937695096, 0.0010618766228830273, 0.0012839443456901614, 0.001011736553714014, 0.0007853683312719404, 0.0014070229916116298, 0.0015102141123165267]"
2a,H1,model_H1.pt,1,5,8,1,causal,0.95,0.001,8,0.05,0,6.0,1.0,1.0,16.0,1.0143051251478747,1.06512842824654,38.85915416523186,0.994359321128666,0.9952734250597891,0.10168870497820608,0.0751044530725937,"[46.41197879066232, 1.2584118496826835, 1.2396872333200948, 1.162042055629856, 1.122029128003336, 1.0359219837868976, 1.0225493890298512, 0.9759150837929302]",0.7309067137938308,0.04644497714730109,0.7309067137938308,0.7309067137938308,[0],"[0.7309067137938308, 0.0012973435770003282, 0.0005925488178170799, 0.0007426071249893361, 0.0005039864842184855, 0.0007324157487848214, 0.000564059828361301, 0.0010309880136896794, 0.0005380074539922404, 0.001654264647909536, 0.001102495265624516, 0.0009268238815198825, 0.0006278350927028695, 0.0008172080457262071, 0.0005624299049176944, 0.0005199066757326348]"
2a,H1,model_H1.pt,1,5,8,1,causal,0.95,0.001,8,0.05,0,7.0,0.0,7.0,16.0,1.377050190393828,2.357402372743668,11.37632082550619,0.9175511491413976,0.9534021555777616,0.3538428416058805,0.28713907929537336,"[10.581689151199308, 1.4621410487355906, 1.4018357794145138, 1.3056528058551853, 1.2832265549371045, 1.1919419577038861, 1.1486269573218486, 1.0950919830912615]",0.009443022262619012,0.0008016674835309518,0.0,0.0,[],"[0.009443022262619012, 0.00036967220939832836, 0.00016154515283288168, 0.0002673782837080213, 0.00012182217930897049, 0.00014879309062686678, 0.00017197997712164846, 0.0002631051303415847, 0.00024200552331868442, 0.00018234615313542974, 0.0004315643166866866, 0.00019214629403388285, 0.0002357346545876768, 0.00017346464608680845, 0.0003184407246761683, 0.00010365913801257624]"
2a,H1,model_H1.pt,1,5,8,1,causal,0.95,0.001,8,0.05,0,8.0,0.0,7.0,16.0,1.3966383888946576,2.4261551968764925,11.155859868063223,0.9147497836588863,0.9511591553669403,0.3604543915711205,0.29197639689040905,"[10.344616376700573, 1.4672756350065537, 1.4066673413175068, 1.2989231783955881, 1.2767923149740463, 1.1889232328925083, 1.1534882502990853, 1.0995618350447305]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2a,H1,model_H1.pt,2,5,8,1,causal,0.95,0.001,8,0.05,0,0.0,5.0,4.0,5.0,1.8772823144255446,2.54778472627846,1471.2789214279935,0.9999953271526918,0.9593331703791061,0.2016712980032525,0.0021616769666766783,"[1347.352081756424, 590.5779240288804, 496.35611312345645, 350.64439678810027, 165.95190820072105, 0.9012920398845724, 0.7910550406145602, 0.7247585713812841]",0.7416092296191414,0.5045204580408554,0.2990991415759306,2.522602290204277,"[0, 1, 2, 3, 4]","[0.7416092296191414, 0.2990991415759306, 0.3929487355358038, 0.5980582665872066, 0.49088691688619457]"
