probe_kind,basis,rank,n,E_model_to_T_mean,E_model_to_T_std,E_model_to_operator_mean,E_model_to_operator_std,E_model_to_zero_mean,E_model_to_zero_std,E_operator_to_T_mean,E_operator_to_T_std,E_zero_to_T_mean,E_zero_to_T_std,R_sub_mean,R_sub_std,R_use_mean,R_use_std,X_sub_mean,X_sub_std,X_use_mean,X_use_std,cos_res_mean,cos_res_std,is_predeclared_rank_mean,is_predeclared_rank_std,point_model_to_T_mean,point_model_to_T_std,point_model_to_operator_mean,point_model_to_operator_std,point_operator_to_T_mean,point_operator_to_T_std,rank_mean,rank_std
isotropic,raw,9,4,0.27411094584675616,0.03699827127751115,0.8981462332278408,0.052992831835827627,1.0037309534347674,0.03681424448091626,0.8769569797724156,0.05716104707715158,0.9999999999999992,3.268408087260198e-16,0.8769569797715393,0.057161047077094324,0.8953496099917025,0.05377240348866377,0.2284959166527676,0.09729256419332181,0.1961804723549956,0.09375951882176557,-0.9527840663268354,0.0118762534103509,0.0,0.0,0.10094065315428886,0.018479401389000977,0.4354378080824509,0.17366224173547706,0.4288102841233272,0.1901768883227336,9.0,0.0
isotropic,response,0,4,0.27411094584675616,0.03699827127751115,1.0037309534347674,0.03681424448091626,1.0037309534347674,0.03681424448091626,0.9999999999999992,3.268408087260198e-16,0.9999999999999992,3.268408087260198e-16,0.9999999999989999,9.064933036736789e-17,0.9999999999990028,3.653842760402404e-14,2.0000667788622195e-12,1.2819751242557092e-16,1.9946266860415562e-12,7.307640541713348e-14,-0.9623821697418085,0.010906786585235551,0.0,0.0,0.10094065315428886,0.018479401389000977,0.9901345249100285,0.00848624267612268,0.9999999999998044,7.242007851868177e-14,0.0,0.0
isotropic,response,1,4,0.27411094584675616,0.03699827127751115,1.053204558594971,0.047290496060134,1.0037309534347674,0.03681424448091626,1.0283773555919904,0.031552017075259384,0.9999999999999992,3.268408087260198e-16,1.0283773555909628,0.031552017075228034,1.049204971742465,0.023554985090731225,-0.05830663282839796,0.064690766150797,-0.10124720072107496,0.04947576786110912,-0.965010707231635,0.012369159525932635,0.0,0.0,0.10094065315428886,0.018479401389000977,0.8592086818383868,0.21921432177914327,0.8623114006113535,0.2207848863047505,1.0,0.0
isotropic,response,10,4,0.27411094584675616,0.03699827127751115,1.043329696014161,0.12023368023192817,1.0037309534347674,0.03681424448091626,1.0116814746325085,0.08043446899704736,0.9999999999999992,3.268408087260198e-16,1.0116814746314975,0.0804344689969672,1.0372601202594942,0.08297667162736339,-0.02835168396467938,0.16312056266448668,-0.08107240310650701,0.1721307426363651,-0.9631949904100507,0.016557784546464914,0.0,0.0,0.10094065315428886,0.018479401389000977,0.43931463681217753,0.11045333963910213,0.4378052045803733,0.1205974543405374,10.0,0.0
isotropic,response,11,4,0.27411094584675616,0.03699827127751115,1.0450493840857176,0.14194286150939295,1.0037309534347674,0.03681424448091626,1.0153557714369743,0.1024773373905958,0.9999999999999992,3.268408087260198e-16,1.0153557714359598,0.10247733739049364,1.0384851741672254,0.10593547311853697,-0.038823546097296685,0.21041408333882788,-0.08686820031376857,0.22097865722387666,-0.9627455066674329,0.01807553657932719,0.0,0.0,0.10094065315428886,0.018479401389000977,0.43139433576903297,0.1160299394644149,0.4287174801638088,0.1267367857028384,11.0,0.0
isotropic,response,12,4,0.27411094584675616,0.03699827127751115,1.0437036025317157,0.15950374993816582,1.0037309534347674,0.03681424448091626,1.0160986527611726,0.12234732287365892,0.9999999999999992,3.268408087260198e-16,1.0160986527601572,0.12234732287353692,1.0367745925411627,0.12430672854106131,-0.04368312270174782,0.2535397502236713,-0.0864906778093299,0.26073771536322937,-0.9621664576495368,0.018909111274244904,0.0,0.0,0.10094065315428886,0.018479401389000977,0.43592950686584153,0.12474866427464536,0.43253293826878625,0.13396832326763974,12.0,0.0
isotropic,response,13,4,0.27411094584675616,0.03699827127751115,1.0298948668393604,0.15104017096538286,1.0037309534347674,0.03681424448091626,1.001424469293204,0.11702549918878823,0.9999999999999992,3.268408087260198e-16,1.0014244692922034,0.11702549918867153,1.0231356807152676,0.11543166438446854,-0.013122193292439521,0.238096071699654,-0.05679997300962028,0.2374859095803096,-0.9612370760777051,0.01922627260296566,0.0,0.0,0.10094065315428886,0.018479401389000977,0.42545277930466924,0.12120141700012424,0.42505055759957844,0.1332720272010498,13.0,0.0
isotropic,response,14,4,0.27411094584675616,0.03699827127751115,1.0175954652291943,0.1553246879730307,1.0037309534347674,0.03681424448091626,0.989854833182392,0.12249249760607768,0.9999999999999992,3.268408087260198e-16,0.9898548331814028,0.12249249760595554,1.0108672928518796,0.12130602115756325,0.008934100250108573,0.2488541429625932,-0.03288904683449684,0.24841543423823514,-0.9601245292047178,0.01997449770238958,0.0,0.0,0.10094065315428886,0.018479401389000977,0.41923623843565877,0.14605131612493244,0.4210161746295671,0.15547668424748634,14.0,0.0
isotropic,response,15,4,0.27411094584675616,0.03699827127751115,1.008836920676146,0.1694853543425134,1.0037309534347674,0.03681424448091626,0.9817322701992729,0.13469991705701645,0.9999999999999992,3.268408087260198e-16,0.9817322701982919,0.13469991705688203,1.001681953773752,0.1347674097794053,0.022593698909959825,0.2695235080979245,-0.016988427569988834,0.2720659764228869,-0.9589143546949517,0.02151967031576732,0.0,0.0,0.10094065315428886,0.018479401389000977,0.41153076054683946,0.14985175314295224,0.41473744250947875,0.15821079814210248,15.0,0.0
isotropic,response,16,4,0.27411094584675616,0.03699827127751115,0.9840630038103604,0.15151069203787912,1.0037309534347674,0.03681424448091626,0.9568928816753852,0.11468213634529503,0.9999999999999992,3.268408087260198e-16,0.9568928816744291,0.11468213634518061,0.9773889631428916,0.1170210499113987,0.074492018703286,0.22243104539593458,0.03444037013468859,0.22961144817233267,-0.9574949342061471,0.02102388214619749,0.0,0.0,0.10094065315428886,0.018479401389000977,0.40835143312477207,0.1418174739364429,0.4118102263350203,0.1506803872737556,16.0,0.0
isotropic,response,17,4,0.27411094584675616,0.03699827127751115,0.9758679920149531,0.1533031242785887,1.0037309534347674,0.03681424448091626,0.9490687823119892,0.1169490118948501,0.9999999999999992,3.268408087260198e-16,0.9490687823110409,0.11694901189473343,0.9692500569809686,0.11999997246378542,0.08901064290527225,0.2267251187267688,0.049754331998907414,0.23479282230106596,-0.9566391299327109,0.021676194307879072,0.0,0.0,0.10094065315428886,0.018479401389000977,0.40090365300404796,0.14671626990651,0.4040332017004904,0.14808153578787772,17.0,0.0
isotropic,response,18,4,0.27411094584675616,0.03699827127751115,0.9591719025446876,0.15787063321437456,1.0037309534347674,0.03681424448091626,0.9281245357434968,0.12450074721074046,0.9999999999999992,3.268408087260198e-16,0.9281245357425696,0.12450074721061628,0.9526554506415323,0.12667898407784814,0.12695951911063852,0.2393711939851627,0.08041191860773222,0.2464869115355081,-0.954780128989497,0.022641448953272088,0.0,0.0,0.10094065315428886,0.018479401389000977,0.39978595367602654,0.18041079666802,0.40593113173507206,0.17866139650482063,18.0,0.0
isotropic,response,19,4,0.27411094584675616,0.03699827127751115,0.9456055284328772,0.15458724450445865,1.0037309534347674,0.03681424448091626,0.9126555849433526,0.12050475538889495,0.9999999999999992,3.268408087260198e-16,0.9126555849424407,0.1205047553887747,0.939258115346729,0.12427417477653134,0.15616873621989008,0.22797109394509174,0.10621113986802003,0.23895111973403632,-0.9535343975080794,0.02289744558167185,0.0,0.0,0.10094065315428886,0.018479401389000977,0.40644426648377263,0.20144550054863514,0.4143707850083574,0.20476049672786598,19.0,0.0
isotropic,response,2,4,0.27411094584675616,0.03699827127751115,1.0442106080206064,0.049319943244573686,1.0037309534347674,0.03681424448091626,1.0186448017375405,0.026528245880220847,0.9999999999999992,3.268408087260198e-16,1.0186448017365226,0.02652824588019457,1.0401112833883657,0.019868150076671812,-0.03816504297694953,0.05356132408586814,-0.08212753937239481,0.0410981354713758,-0.9643874063827295,0.012640315630386303,0.0,0.0,0.10094065315428886,0.018479401389000977,0.7640347599310859,0.24880179586577392,0.774415070909455,0.24732994030910915,2.0,0.0
isotropic,response,20,4,0.27411094584675616,0.03699827127751115,0.9160697289758475,0.1274466744053281,1.0037309534347674,0.03681424448091626,0.8785361346775271,0.08995688702622365,0.9999999999999992,3.268408087260198e-16,0.8785361346766491,0.08995688702613394,0.9104694776905945,0.09838006716707948,0.22210507892483802,0.16357253522348622,0.1637863519819667,0.18309457493167272,-0.9515804942574977,0.022386411954641482,0.0,0.0,0.10094065315428886,0.018479401389000977,0.38962416660302757,0.20656470257787768,0.4005206807546847,0.21136168284422674,20.0,0.0
isotropic,response,21,4,0.27411094584675616,0.03699827127751115,0.9214949142951047,0.16585549393872406,1.0037309534347674,0.03681424448091626,0.882088058894272,0.1374064285099546,0.9999999999999992,3.268408087260198e-16,0.8820880588933906,0.13740642850981752,0.9155107989092918,0.14046718721167303,0.20776026141082254,0.2596567717057888,0.14704170406810088,0.27214026391590657,-0.9505473567617096,0.02439552352325017,0.0,0.0,0.10094065315428886,0.018479401389000977,0.34615229285800775,0.19853218084789362,0.35278039573567443,0.21030934826283817,21.0,0.0
isotropic,response,22,4,0.27411094584675616,0.03699827127751115,0.8848180443889373,0.12632603113651578,1.0037309534347674,0.03681424448091626,0.8409351653588508,0.09622891383573498,0.9999999999999992,3.268408087260198e-16,0.8409351653580106,0.09622891383563896,0.8796610746037333,0.10161871558085854,0.2858830447708054,0.17065317779516553,0.21845162130977772,0.18628297726667767,-0.9480891362107967,0.02363004222578587,0.0,0.0,0.10094065315428886,0.018479401389000977,0.3452816442135745,0.17385871741597306,0.35035155864347695,0.1861816311022778,22.0,0.0
isotropic,response,23,4,0.27411094584675616,0.03699827127751115,0.8662896064508678,0.13106626726744935,1.0037309534347674,0.03681424448091626,0.8188964348444717,0.10721948724979163,0.9999999999999992,3.268408087260198e-16,0.8188964348436534,0.10721948724968466,0.8610550286949132,0.10650858855285607,0.32078661516579016,0.1860693799339778,0.2500761779825609,0.19035258772110053,-0.9454518523946532,0.02525631235888201,0.0,0.0,0.10094065315428886,0.018479401389000977,0.30141642075910385,0.12903211404375597,0.2994019007264598,0.13935009769187845,23.0,0.0
isotropic,response,24,4,0.27411094584675616,0.03699827127751115,0.8266753753619027,0.07770191201526822,1.0037309534347674,0.03681424448091626,0.7781221998051324,0.04699464616262138,0.9999999999999992,3.268408087260198e-16,0.7781221998043549,0.04699464616257455,0.822540795706934,0.05249977248211492,0.3928694695956725,0.07428487986760839,0.32135946981479846,0.08601432602176949,-0.9424514969816601,0.021831511890876596,0.0,0.0,0.10094065315428886,0.018479401389000977,0.3183592318679914,0.16337018137496662,0.3105286235336021,0.1692748726554451,24.0,0.0
isotropic,response,25,4,0.27411094584675616,0.03699827127751115,0.802926311367674,0.06167402428241904,1.0037309534347674,0.03681424448091626,0.7529546189386904,0.021638780289877105,0.9999999999999992,3.268408087260198e-16,0.7529546189379379,0.021638780289855518,0.7991935441831047,0.035962396465537824,0.4327081642107,0.032175722456016145,0.3603197084663893,0.05717933128270319,-0.9395088121583004,0.02079564743322791,0.0,0.0,0.10094065315428886,0.018479401389000977,0.3055200864875654,0.13819731033473162,0.29429635782907027,0.14222305105183175,25.0,0.0
isotropic,response,26,4,0.27411094584675616,0.03699827127751115,0.7547222966733578,0.06507261280873211,1.0037309534347674,0.03681424448091626,0.7055458532433931,0.04937689902913083,0.9999999999999992,3.268408087260198e-16,0.7055458532426881,0.04937689902908134,0.752089765167998,0.05991133776563066,0.5003764903537511,0.06774208734148779,0.431668958834895,0.0885042132572535,-0.9325787670338146,0.01586110231818726,0.0,0.0,0.10094065315428886,0.018479401389000977,0.2648857061114462,0.055670841531342836,0.2356168469109347,0.04536781688917787,26.0,0.0
isotropic,response,27,4,0.27411094584675616,0.03699827127751115,0.7029873167474433,0.09602280094136285,1.0037309534347674,0.03681424448091626,0.6505540268030936,0.09165712222458705,0.9999999999999992,3.268408087260198e-16,0.6505540268024436,0.09165712222449533,0.7014209445882795,0.10046617382505117,0.5704786871702685,0.11177953000645127,0.5004385694306017,0.1324695390341209,-0.9214968899791242,0.013522544122217891,0.0,0.0,0.10094065315428886,0.018479401389000977,0.24311737657162247,0.05478447199652407,0.2182729743265383,0.049520516522019935,27.0,0.0
isotropic,response,28,4,0.27411094584675616,0.03699827127751115,0.672195781566747,0.12233774362645553,1.0037309534347674,0.03681424448091626,0.6191094560847739,0.12023585308310634,0.9999999999999992,3.268408087260198e-16,0.6191094560841551,0.12023585308298607,0.6711846284805334,0.12806164597130062,0.6058609861122365,0.13600558050306885,0.5372113556147893,0.15757415483557835,-0.9117072183233574,0.020950118867201654,0.0,0.0,0.10094065315428886,0.018479401389000977,0.23256279061899507,0.049358906275880944,0.20921880789942898,0.04675418726285219,28.0,0.0
isotropic,response,29,4,0.27411094584675616,0.03699827127751115,0.6441601145334922,0.14437506337573355,1.0037309534347674,0.03681424448091626,0.5904073263500489,0.14964342951229342,0.9999999999999992,3.268408087260198e-16,0.5904073263494589,0.1496434295121438,0.643661694343087,0.15073600486609715,0.6346243219957666,0.1566182268933435,0.5686586158631425,0.17312099476987852,-0.8990048003169491,0.03698111102752672,0.0,0.0,0.10094065315428886,0.018479401389000977,0.22695062844233327,0.04596468911615539,0.20114388375670994,0.04448771161272729,29.0,0.0
isotropic,response,3,4,0.27411094584675616,0.03699827127751115,1.0410928260944872,0.04593649229839092,1.0037309534347674,0.03681424448091626,1.0159154751626245,0.02656976631051422,0.9999999999999992,3.268408087260198e-16,1.0159154751616093,0.026569766310487845,1.037081629107277,0.016820841801427646,-0.03261371703418384,0.0537814746052346,-0.07575051097098495,0.034818237995288256,-0.9642966401444637,0.012268596563035826,0.0,0.0,0.10094065315428886,0.018479401389000977,0.6709039651366387,0.1853418556749567,0.6763961279082886,0.18350085102462568,3.0,0.0
isotropic,response,30,4,0.27411094584675616,0.03699827127751115,0.611014527516142,0.16241438973621197,1.0037309534347674,0.03681424448091626,0.5464066603632998,0.16894407709675086,0.9999999999999992,3.268408087260198e-16,0.5464066603627538,0.16894407709658193,0.6107505270798237,0.1676643354823069,0.6800331856217104,0.15985925721863917,0.6059002966271748,0.1795403132773398,-0.8797254482391796,0.06274233030848676,0.0,0.0,0.10094065315428886,0.018479401389000977,0.22458738338410683,0.04347759419333802,0.19393487469327808,0.04917442025873768,30.0,0.0
isotropic,response,31,4,0.27411094584675616,0.03699827127751115,0.5902687112063342,0.16310494348858423,1.0037309534347674,0.03681424448091626,0.5212708272001,0.18237868532865326,0.9999999999999992,3.268408087260198e-16,0.5212708271995791,0.1823786853284709,0.5906256920846032,0.17122220281709602,0.7033302360640605,0.1640743965768157,0.6291735097964293,0.17681911577184434,-0.8665180301353678,0.07783818124047677,0.0,0.0,0.10094065315428886,0.018479401389000977,0.20290503159995987,0.04375581003671166,0.1700967512645833,0.05238561019467998,31.0,0.0
isotropic,response,32,4,0.27411094584675616,0.03699827127751115,0.5622661547954879,0.156858404043276,1.0037309534347674,0.03681424448091626,0.49325190240266764,0.17979751253148274,0.9999999999999992,3.268408087260198e-16,0.49325190240217476,0.179797512531303,0.5627959521201935,0.16546110951790283,0.7324572016423024,0.1527040460542894,0.6627276822049535,0.16245419817941723,-0.8494949855009158,0.0913282805753175,0.0,0.0,0.10094065315428886,0.018479401389000977,0.19089244139821848,0.054386542575534,0.15988848885124715,0.06661771476534396,32.0,0.0
isotropic,response,33,4,0.27411094584675616,0.03699827127751115,0.5420873733136856,0.1496987989341678,1.0037309534347674,0.03681424448091626,0.47122860741331096,0.17116836297213325,0.9999999999999992,3.268408087260198e-16,0.4712286074128401,0.17116836297196217,0.5426873448934831,0.158580078096365,0.7559696431938794,0.1391341827389493,0.6866297148156747,0.15033613323701886,-0.8368465762614561,0.0980089067182536,0.0,0.0,0.10094065315428886,0.018479401389000977,0.19455834516941656,0.05047323158423544,0.161142317394855,0.06597284947529293,33.0,0.0
isotropic,response,34,4,0.27411094584675616,0.03699827127751115,0.5109704047488829,0.13961852555740095,1.0037309534347674,0.03681424448091626,0.43414081355482576,0.16428149985546917,0.9999999999999992,3.268408087260198e-16,0.4341408135543918,0.16428149985530494,0.5120201819300355,0.15097044166969203,0.7912804456102994,0.12742083215534558,0.720741277602877,0.13967963158830457,-0.8161327348218395,0.10303405103118188,0.0,0.0,0.10094065315428886,0.018479401389000977,0.1900661470177638,0.043112322969755576,0.15061443694490523,0.06844182491075435,34.0,0.0
isotropic,response,35,4,0.27411094584675616,0.03699827127751115,0.4974097344558671,0.13696561004004845,1.0037309534347674,0.03681424448091626,0.4162014769437255,0.16723857795752314,0.9999999999999992,3.268408087260198e-16,0.41620147694330956,0.16723857795735594,0.49840226881649957,0.1477131258687812,0.8057997741223087,0.122904048537549,0.7352308027731208,0.13237468086514556,-0.8029739729784411,0.11480391898667122,0.0,0.0,0.10094065315428886,0.018479401389000977,0.17470198810894066,0.049361600257811736,0.139319024953462,0.0733655923845571,35.0,0.0
isotropic,response,36,4,0.27411094584675616,0.03699827127751115,0.4796011915230217,0.13124163666087726,1.0037309534347674,0.03681424448091626,0.3960684186015813,0.16106867950691806,0.9999999999999992,3.268408087260198e-16,0.39606841860118547,0.161068679506757,0.48084188618230866,0.14336717097297888,0.8236724681482184,0.11619467738622154,0.7533754712080432,0.12743716403307387,-0.7888191617740785,0.11438661401037514,0.0,0.0,0.10094065315428886,0.018479401389000977,0.14122750684389024,0.03066230964010514,0.1106924393879592,0.05924644425934053,36.0,0.0
isotropic,response,37,4,0.27411094584675616,0.03699827127751115,0.46129893273830175,0.11828033566057829,1.0037309534347674,0.03681424448091626,0.3770480478922319,0.14700638654762044,0.9999999999999992,3.268408087260198e-16,0.3770480478918551,0.1470063865474735,0.46232699402924815,0.1299151350479764,0.8416266113166324,0.10098342085173677,0.7735952938559791,0.1113746975834093,-0.7759099804830044,0.10788321520698992,0.0,0.0,0.10094065315428886,0.018479401389000977,0.12367691602175562,0.016796109749755407,0.09612387885001533,0.04849730038769664,37.0,0.0
isotropic,response,38,4,0.27411094584675616,0.03699827127751115,0.44081380589915065,0.10633586160049381,1.0037309534347674,0.03681424448091626,0.3519068308007037,0.13045768585613474,0.9999999999999992,3.268408087260198e-16,0.35190683080035196,0.1304576858560043,0.4416097692468273,0.11715501995820564,0.8633971765868745,0.08344859426413616,0.7946868376797083,0.09596131737725704,-0.7561098859893977,0.10684890789795064,0.0,0.0,0.10094065315428886,0.018479401389000977,0.12449915327999904,0.022035274128567994,0.09579288041011139,0.051688233773055925,38.0,0.0
isotropic,response,39,4,0.27411094584675616,0.03699827127751115,0.42020000746570635,0.09382772893989991,1.0037309534347674,0.03681424448091626,0.32525149617371274,0.12037321080952863,0.9999999999999992,3.268408087260198e-16,0.32525149617338767,0.1203732108094083,0.42080200474999696,0.10413788814785484,0.8833441818265481,0.07093166731805778,0.8147921479874622,0.08184530477302998,-0.7339202069530723,0.1013554805827526,0.0,0.0,0.10094065315428886,0.018479401389000977,0.10701446311876572,0.020869350281691547,0.05329998643642548,0.031494942981946356,39.0,0.0
isotropic,response,4,4,0.27411094584675616,0.03699827127751115,1.0333666728567579,0.060000942322717674,1.0037309534347674,0.03681424448091626,1.004561905928834,0.035570187968155066,0.9999999999999992,3.268408087260198e-16,1.0045619059278303,0.03557018796811961,1.0291521346039976,0.03266734143460508,-0.01009355154542027,0.07159999041939971,-0.05995448255726826,0.0675852072898289,-0.9639241699081947,0.012149253097066685,0.0,0.0,0.10094065315428886,0.018479401389000977,0.6396584845440996,0.19392885917769861,0.6471654863129911,0.19075903405799105,4.0,0.0
isotropic,response,40,4,0.27411094584675616,0.03699827127751115,0.3986907752719988,0.08652190576102027,1.0037309534347674,0.03681424448091626,0.29589312460917555,0.11705062703927431,0.9999999999999992,3.268408087260198e-16,0.2958931246088799,0.11705062703915729,0.39930051900398167,0.09704549351269115,0.902171621841499,0.061934450594364455,0.8334957246648095,0.07347195255761242,-0.7041280053102071,0.10280623400253777,1.0,0.0,0.10094065315428886,0.018479401389000977,0.11220379185266102,0.02644226580553404,0.05669494276211573,0.0420213864069047,40.0,0.0
isotropic,response,5,4,0.27411094584675616,0.03699827127751115,1.0334785268361255,0.06765978865384117,1.0037309534347674,0.03681424448091626,1.0076338097379303,0.03437621112602203,0.9999999999999992,3.268408087260198e-16,1.0076338097369233,0.0343762111259878,1.0289568313687356,0.0347225134794637,-0.016212187443479742,0.0693324116832597,-0.05965640052713739,0.07216093688846524,-0.9637290336085209,0.01276224850368753,0.0,0.0,0.10094065315428886,0.018479401389000977,0.544463383372031,0.13720897981111077,0.554867168936173,0.12673525220267143,5.0,0.0
isotropic,response,6,4,0.27411094584675616,0.03699827127751115,1.027586986982677,0.08108009990512086,1.0037309534347674,0.03681424448091626,0.9994930298396356,0.043772792715162136,0.9999999999999992,3.268408087260198e-16,0.999493029838637,0.04377279271511857,1.0227092940330391,0.04631174358896307,-0.00042335973257892623,0.08790218027372555,-0.04754288329724429,0.09633895601469027,-0.9631057479649335,0.013660461612015503,0.0,0.0,0.10094065315428886,0.018479401389000977,0.5292907322894116,0.17247057547864378,0.5292660018777813,0.16479121155029633,6.0,0.0
isotropic,response,7,4,0.27411094584675616,0.03699827127751115,1.024551306593678,0.08237337398736541,1.0037309534347674,0.03681424448091626,0.9923164229647594,0.04320799387786528,0.9999999999999992,3.268408087260198e-16,0.9923164229637679,0.04320799387782235,1.019517968391639,0.04499875805196913,0.013907918665183205,0.0852091283724988,-0.04093555404308,0.0915411245777742,-0.9626401312949232,0.014782513588559167,0.0,0.0,0.10094065315428886,0.018479401389000977,0.4839984833571916,0.16226939068880278,0.47683064391628693,0.16649098619287026,7.0,0.0
isotropic,response,8,4,0.27411094584675616,0.03699827127751115,1.0359515135681,0.095710613771597,1.0037309534347674,0.03681424448091626,1.0021727485819465,0.05378295769818789,0.9999999999999992,3.268408087260198e-16,1.0021727485809448,0.05378295769813436,1.0305508525742093,0.05849605604404687,-0.006519672902355306,0.1077221812621167,-0.06460140117096078,0.12058146381542889,-0.9632828320086912,0.015071545040332392,0.0,0.0,0.10094065315428886,0.018479401389000977,0.455061134885241,0.12543075948442906,0.45026376417179104,0.13306249899569186,8.0,0.0
isotropic,response,9,4,0.27411094584675616,0.03699827127751115,1.0446746364920843,0.1159564815816998,1.0037309534347674,0.03681424448091626,1.0121844720680748,0.076669895927952,0.9999999999999992,3.268408087260198e-16,1.0121844720670634,0.07666989592787563,1.0388261498454114,0.08056048941615411,-0.028926110199873206,0.15693645995041802,-0.08402726394386881,0.16871061336922016,-0.9633893431285737,0.01610314103405782,0.0,0.0,0.10094065315428886,0.018479401389000977,0.4505598671894494,0.12461768911886212,0.4474120910426225,0.13210480752099865,9.0,0.0
label,raw,0,4,0.08540688115684685,0.014762765773070043,1.0087453279796175,0.011537721552889726,1.0087453279796175,0.011537721552889726,0.9999999999999996,2.7194799110210365e-16,0.9999999999999996,2.7194799110210365e-16,0.9999999999989999,9.064933036736789e-17,0.9999999999990085,1.1286842733559167e-14,2.0000667788622195e-12,1.2819751242557092e-16,1.982969344282992e-12,2.257332144293784e-14,-0.9963950861597131,0.001234833619305284,0.0,0.0,0.10094065315428886,0.018479401389000977,0.9901345249100285,0.00848624267612268,0.9999999999998044,7.242007851868177e-14,0.0,0.0
label,raw,1,4,0.08540688115684685,0.014762765773070043,0.9443588200556389,0.030356325790800907,1.0087453279796175,0.011537721552889726,0.9352542610030318,0.03663596358166678,0.9999999999999996,2.7194799110210365e-16,0.9352542610020969,0.036635963581630286,0.9363955530516208,0.036555507804557026,0.12429282190675567,0.06770023460434546,0.1221611393620125,0.0675970200236519,-0.9958717176458255,0.0013384327151461162,0.0,0.0,0.10094065315428886,0.018479401389000977,0.7686581973582921,0.12793487526540206,0.7652134805107331,0.13314874181801986,1.0,0.0
label,raw,10,4,0.08540688115684685,0.014762765773070043,0.42648888356469616,0.13493134632911352,1.0087453279796175,0.011537721552889726,0.4229126147991896,0.1327076720704228,0.9999999999999996,2.7194799110210365e-16,0.42291261479876696,0.13270767207029022,0.42305287184551765,0.13425168018318892,0.807936425574333,0.11216491277478578,0.8075086323992531,0.11353641734080061,-0.9751684864429112,0.01439869899518429,0.0,0.0,0.10094065315428886,0.018479401389000977,0.36263341109840574,0.0924300459885074,0.3599521666066468,0.10965510821406028,10.0,0.0
label,raw,11,4,0.08540688115684685,0.014762765773070043,0.4030863747453728,0.11813039313827639,1.0087453279796175,0.011537721552889726,0.39980119605123055,0.11569286737985045,0.9999999999999996,2.7194799110210365e-16,0.399801196050831,0.11569286737973487,0.39972814772767473,0.11701119874321815,0.8301203739644163,0.0942499234297952,0.8299486924407087,0.09554469297318634,-0.9734891652070722,0.01389230830794793,0.0,0.0,0.10094065315428886,0.018479401389000977,0.36799495910342667,0.09500923848054119,0.355085427406025,0.10927669922841345,11.0,0.0
label,raw,12,4,0.08540688115684685,0.014762765773070043,0.3748482106294343,0.10548935218158363,1.0087453279796175,0.011537721552889726,0.3709004125300689,0.10140320267577489,0.9999999999999996,2.7194799110210365e-16,0.3709004125296982,0.10140320267567361,0.3715601818125478,0.10356497914410678,0.8547209268506369,0.08132648521792675,0.853898752612587,0.08331302870297541,-0.9710002079129842,0.012502760073696892,0.0,0.0,0.10094065315428886,0.018479401389000977,0.3296221705772322,0.05196553908910503,0.3044332255326081,0.04917044424162466,12.0,0.0
label,raw,13,4,0.08540688115684685,0.014762765773070043,0.3423338185077733,0.09707937471862493,1.0087453279796175,0.011537721552889726,0.33562067826453174,0.0916618723354396,0.9999999999999996,2.7194799110210365e-16,0.3356206782641963,0.091661872335348,0.33920640817146325,0.09478370475959187,0.8810573361914646,0.06918125020919809,0.8782010496394497,0.07206154318770103,-0.9662931970780297,0.010708019065406903,0.0,0.0,0.10094065315428886,0.018479401389000977,0.30994392345140426,0.03528875625509963,0.282086469255612,0.030728600226032153,13.0,0.0
label,raw,14,4,0.08540688115684685,0.014762765773070043,0.2771457021814424,0.10433302776485832,1.0087453279796175,0.011537721552889726,0.2651705130199213,0.10643357410611297,0.9999999999999996,2.7194799110210365e-16,0.2651705130196563,0.1064335741060066,0.27430378953322426,0.10216757545992314,0.9211885197521582,0.05242984040823288,0.9169287709411933,0.05408476991675653,-0.9378872420400152,0.041836805401720745,0.0,0.0,0.10094065315428886,0.018479401389000977,0.34643273587075557,0.05383687607912412,0.3094590882268282,0.03642237039745268,14.0,0.0
label,raw,15,4,0.08540688115684685,0.014762765773070043,0.27255559519009115,0.10412293586358565,1.0087453279796175,0.011537721552889726,0.25858045067874635,0.10834230795391907,0.9999999999999996,2.7194799110210365e-16,0.2585804506784879,0.10834230795381078,0.2697506459643054,0.1019781043874244,0.9243326087573414,0.05154863391834961,0.9194349386710006,0.05297804190300429,-0.9350026366495641,0.04503267124114288,0.0,0.0,0.10094065315428886,0.018479401389000977,0.22404841660787728,0.09280643740691,0.1758831923350896,0.12258156328758493,15.0,0.0
label,raw,16,4,0.08540688115684685,0.014762765773070043,0.24582102037644885,0.0920881999298709,1.0087453279796175,0.011537721552889726,0.2310912727641778,0.09454655334181788,0.9999999999999996,2.7194799110210365e-16,0.23109127276394678,0.09454655334172334,0.24328472694233438,0.09042978463577443,0.9398925355907396,0.0355947414249803,0.9346793821746394,0.037656321802935266,-0.9100490822087179,0.08013607928192598,0.0,0.0,0.10094065315428886,0.018479401389000977,0.2144336804308644,0.0973521220644347,0.16627880282704754,0.12903055410455153,16.0,0.0
