episode,probe_kind,method,operator_kind,rank,point_model_to_T,point_operator_to_T,point_model_to_operator,E_model_to_T,E_model_to_operator,E_operator_to_T,E_model_to_zero,E_zero_to_T,R_use,R_sub,X_use,X_sub,cos_res,basis_source,nominal_rank,response_basis_probe_kind,control,actlr_fit_probe_kind
2,label,resp_shuffled_labels,galerkin_control,40,0.11983182377595204,0.10451537191748499,0.1404622941202953,0.08615046020718281,0.12094231650115657,0.09284530356881471,1.000171882091127,0.9999999999999999,0.12092153225520934,0.09284530356872188,0.9853779830370524,0.9913797496052319,-0.7046707937558015,response,40,label,shuffled_labels,
2,label,raw_shuffled_Kt,galerkin_control,40,0.11983182377595204,8.135357055431351,8.152216654654021,0.08615046020718281,5.64120450364586,5.6262938185017815,1.000171882091127,0.9999999999999999,5.640235048245679,5.626293818496156,-30.812251399458937,-30.655182132048054,-0.999886581863476,raw,40,,shuffled_Kt,
2,label,resp_shuffled_Kt,galerkin_control,40,0.11983182377595204,8.722273246128731,8.750118469145889,0.08615046020718281,7.038378605309932,7.027362059225863,1.000171882091127,0.9999999999999999,7.037169041972346,7.027362059218837,-48.52174812529399,-48.38381751134841,-0.9999261994010024,response,40,label,shuffled_Kt,
2,label,raw_actLR,activation_low_rank,40,0.11983182377595204,0.7193647882263443,0.6958666102389393,0.08615046020718281,0.7373452540145827,0.7426321615361522,1.000171882091127,0.9999999999999999,0.7372185393496845,0.7426321615354097,0.4565088252391176,0.44849747265324524,-0.9932484747736154,raw,40,,,label
2,label,resp_actLR,activation_low_rank,40,0.11983182377595204,0.727391726354324,0.7132114967732682,0.08615046020718281,0.7970852072581861,0.8022171967346037,1.000171882091127,0.9999999999999999,0.796948226129762,0.8022171967338015,0.3648735248686257,0.3564475692645611,-0.994217114208955,response,40,,,label
2,label,raw_best_rank,best_rank_control,40,0.11983182377595204,0.35305307326298746,0.3335245669363345,0.08615046020718281,0.39454092158475423,0.39274886190260816,1.000171882091127,0.9999999999999999,0.39447311871982077,0.3927488619022155,0.8443909586074582,0.8457483314745144,-0.9760618680354013,raw,,,,
2,label,resp_best_rank,best_rank_control,40,0.11983182377595204,0.35305307326298746,0.3335245669363345,0.08615046020718281,0.39454092158475423,0.39274886190260816,1.000171882091127,0.9999999999999999,0.39447311871982077,0.3927488619022155,0.8443909586074582,0.8457483314745144,-0.9760618680354013,response,,,,
3,isotropic,raw,galerkin_main,40,0.08150591353703797,0.001983027835098755,0.08164430205580145,0.28442956745572845,0.2756459029687724,0.056852339434284395,1.0423772651152061,0.9999999999999991,0.2644396728453617,0.056852339434227586,0.9300716594254381,0.9967678115008554,0.053835562460237754,raw,40,,,
3,isotropic,resp,galerkin_main,40,0.08150591353703797,0.02901012069144507,0.09526556841559056,0.28442956745572845,0.39985968148348777,0.2814994919362309,1.0423772651152061,0.9999999999999991,0.3836036096191245,0.28149949193594964,0.8528482706871783,0.9207580360398022,-0.7028657259832363,response,40,label,,
3,isotropic,raw_euclidean,galerkin_control,40,0.08150591353703797,0.0020005023554803816,0.08164684261049117,0.28442956745572845,0.27557292146730294,0.05746223444052208,1.0423772651152061,0.9999999999999991,0.2643696583660442,0.05746223444046466,0.9301086837354211,0.9966980916131091,0.052347068522606545,raw,40,,euclidean_svd,
3,isotropic,resp_euclidean,galerkin_control,40,0.08150591353703797,0.029450777735829672,0.09517974112957925,0.28442956745572845,0.4125608649917781,0.3008447902614666,1.0423772651152061,0.9999999999999991,0.39578843361072824,0.300844790261166,0.8433515158199661,0.909492412172715,-0.724373716079855,response,40,label,euclidean_svd,
3,isotropic,raw_random,galerkin_control,40,0.08150591353703797,0.17529309100878568,0.20609841596459968,0.28442956745572845,0.5508353235566548,0.46385835622636523,1.0423772651152061,0.9999999999999991,0.5284414213458949,0.46385835622590177,0.7207496642059303,0.7848354253594044,-0.8564922898058825,raw,40,,random_A_orthonormal,
3,isotropic,resp_random,galerkin_control,40,0.08150591353703797,0.1575315486940606,0.16593048208420288,0.28442956745572845,0.5487805701287747,0.46222137914786476,1.0423772651152061,0.9999999999999991,0.5264702027701991,0.4622213791474029,0.7228291255951055,0.7863513966590728,-0.8553019165671839,response,40,label,random_A_orthonormal,
3,isotropic,raw_poly_y,galerkin_control,3,0.08150591353703797,0.6594027162313703,0.6512004121182606,0.28442956745572845,1.0001316199713222,0.9551612265830216,1.0423772651152061,0.9999999999999991,0.959471827946886,0.9551612265820673,0.07941381137626113,0.0876670312342408,-0.9587151049301874,raw,40,,single_seed_polynomial_y,
3,isotropic,resp_poly_y,galerkin_control,3,0.08150591353703797,0.6594027162313703,0.6512004121182606,0.28442956745572845,1.0001316199713222,0.9551612265830216,1.0423772651152061,0.9999999999999991,0.959471827946886,0.9551612265820673,0.07941381137626113,0.0876670312342408,-0.9587151049301874,response,40,label,single_seed_polynomial_y,
3,isotropic,raw_shuffled_labels,galerkin_control,40,0.08150591353703797,0.012349273586190866,0.07994976435941754,0.28442956745572845,0.28045372139066593,0.07421074967010233,1.0423772651152061,0.9999999999999991,0.2690520320964602,0.07421074967002818,0.9276110040247654,0.9944927646334124,-0.07834998237808966,raw,40,,shuffled_labels,
3,isotropic,resp_shuffled_labels,galerkin_control,40,0.08150591353703797,0.030711157589110746,0.09296761416381699,0.28442956745572845,0.443487589495835,0.33278988081140604,1.0423772651152061,0.9999999999999991,0.42545784941538817,0.3327898808110735,0.8189856183708328,0.8892508952297515,-0.7674400647066162,response,40,label,shuffled_labels,
3,isotropic,raw_shuffled_Kt,galerkin_control,40,0.08150591353703797,3.756284390519465,3.7924677977849113,0.28442956745572845,8.236262757668456,8.199532198947855,1.0423772651152061,0.9999999999999991,7.9014220986009915,8.199532198939663,-61.432471180260094,-66.2323282814483,-0.9994110253213622,raw,40,,shuffled_Kt,
3,isotropic,resp_shuffled_Kt,galerkin_control,40,0.08150591353703797,3.4766168322850897,3.509229024174868,0.28442956745572845,8.605239473447062,8.581580326718255,1.0423772651152061,0.9999999999999991,8.255398272225108,8.58158032670968,-67.1516006330573,-72.64352090377062,-0.9994560313276966,response,40,label,shuffled_Kt,
3,isotropic,raw_actLR,activation_low_rank,40,0.08150591353703797,1.0208898406289322,1.0244960556529297,0.28442956745572845,1.221248333804724,1.2062333865984196,1.0423772651152061,0.9999999999999991,1.171599165364161,1.2062333865972144,-0.37264460428199886,-0.45499898294178487,-0.9726175567071598,raw,40,,,label
3,isotropic,resp_actLR,activation_low_rank,40,0.08150591353703797,0.966886872962942,0.969244342621317,0.28442956745572845,1.344351462732603,1.3213068186539971,1.0423772651152061,0.9999999999999991,1.289697605389285,1.3213068186526769,-0.6633199133468559,-0.7458517090180579,-0.9773773886476291,response,40,,,label
3,isotropic,raw_best_rank,best_rank_control,40,0.08150591353703797,2.4680603438224678e-15,0.08150591353703877,0.28442956745572845,0.28442956745572834,2.906498596576027e-15,1.0423772651152061,0.9999999999999991,0.27286624236189533,2.906498596573123e-15,0.9255440137792994,1.0,0.01004187580036262,raw,,,,
3,isotropic,resp_best_rank,best_rank_control,40,0.08150591353703797,2.4680603438224678e-15,0.08150591353703877,0.28442956745572845,0.28442956745572834,2.906498596576027e-15,1.0423772651152061,0.9999999999999991,0.27286624236189533,2.906498596573123e-15,0.9255440137792994,1.0,0.01004187580036262,response,,,,
3,label,raw,galerkin_main,40,0.08150591353703797,0.001983027835098755,0.08164430205580145,0.10460959517669431,0.10340435994460496,0.016673025168257034,1.015631845381042,0.9999999999999993,0.10181283741226937,0.01667302516824037,0.9896341461380628,0.9997220102317392,-0.00791270763760233,raw,40,,,
3,label,resp,galerkin_main,40,0.08150591353703797,0.02901012069144507,0.09526556841559056,0.10460959517669431,0.1275169652919292,0.07469283352775258,1.015631845381042,0.9999999999999993,0.12555431958118857,0.07469283352767793,0.9842361128345047,0.9944209806196066,-0.5720148066954761,response,40,label,,
3,label,raw_euclidean,galerkin_control,40,0.08150591353703797,0.0020005023554803816,0.08164684261049117,0.10460959517669431,0.10337975426169092,0.016844842870776807,1.015631845381042,0.9999999999999993,0.10178861044161469,0.016844842870759973,0.9896390787843652,0.9997162512686594,-0.008026492253135377,raw,40,,euclidean_svd,
3,label,resp_euclidean,galerkin_control,40,0.08150591353703797,0.029450777735829672,0.09517974112957925,0.10460959517669431,0.1309263889657524,0.080679770441983,1.015631845381042,0.9999999999999993,0.12891126795704488,0.08067977044190237,0.9833818849937069,0.993490774641442,-0.6015167915618614,response,40,label,euclidean_svd,
3,label,raw_random,galerkin_control,40,0.08150591353703797,0.17700393666411574,0.19613182457380968,0.10460959517669431,0.19470594854316853,0.16210937868603442,1.015631845381042,0.9999999999999993,0.19170918027873332,0.1621093786858724,0.9632475901968561,0.9737205493420804,-0.8434809060697498,raw,40,,random_A_orthonormal,
3,label,resp_random,galerkin_control,40,0.08150591353703797,0.17810963293444596,0.1774656591770197,0.10460959517669431,0.2173323654040468,0.19399205323085986,1.015631845381042,0.9999999999999993,0.21398734826229737,0.19399205323066598,0.9542094147836703,0.9623670832833504,-0.8766815487488078,response,40,label,random_A_orthonormal,
3,label,raw_poly_y,galerkin_control,3,0.08150591353703797,0.6594027162313703,0.6512004121182606,0.10460959517669431,0.8707412567644354,0.8637032188848265,1.015631845381042,0.9999999999999993,0.8573394589029409,0.8637032188839633,0.2649690522080125,0.2540167496894806,-0.9927574900439552,raw,40,,single_seed_polynomial_y,
3,label,resp_poly_y,galerkin_control,3,0.08150591353703797,0.6594027162313703,0.6512004121182606,0.10460959517669431,0.8707412567644354,0.8637032188848265,1.015631845381042,0.9999999999999993,0.8573394589029409,0.8637032188839633,0.2649690522080125,0.2540167496894806,-0.9927574900439552,response,40,label,single_seed_polynomial_y,
3,label,raw_shuffled_labels,galerkin_control,40,0.08150591353703797,0.012349273586190866,0.07994976435941754,0.10460959517669431,0.10298383884987486,0.021391726515522447,1.015631845381042,0.9999999999999993,0.10139878866355972,0.02139172651550107,0.9897182856575627,0.999542394036686,-0.02726044238836355,raw,40,,shuffled_labels,
3,label,resp_shuffled_labels,galerkin_control,40,0.08150591353703797,0.030711157589110746,0.09296761416381699,0.10460959517669431,0.14229666336995475,0.09921657614581356,1.015631845381042,0.9999999999999993,0.14010653960582356,0.0992165761457144,0.9803701575596818,0.9901560710179217,-0.678171389367681,response,40,label,shuffled_labels,
3,label,raw_shuffled_Kt,galerkin_control,40,0.08150591353703797,3.831138957215754,3.791852968150747,0.10460959517669431,3.2005215326182483,3.195692878597242,1.015631845381042,0.9999999999999993,3.1512615000904525,3.195692878594048,-8.930449041952329,-9.212452974296712,-0.9994661724926378,raw,40,,shuffled_Kt,
3,label,resp_shuffled_Kt,galerkin_control,40,0.08150591353703797,3.8201001122544196,3.780022224757792,0.10460959517669431,3.071863421357269,3.064109670535785,1.015631845381042,0.9999999999999993,3.024583598205067,3.0641096705327224,-8.14810594253111,-8.388768073052148,-0.999421884929173,response,40,label,shuffled_Kt,
3,label,raw_actLR,activation_low_rank,40,0.08150591353703797,1.0208898406289322,1.0244960556529297,0.10460959517669431,0.7477734789760188,0.7409692789226062,1.015631845381042,0.9999999999999993,0.7362643091352997,0.7409692789218657,0.4579148670935198,0.4509645276940104,-0.9901666493890919,raw,40,,,label
3,label,resp_actLR,activation_low_rank,40,0.08150591353703797,0.966886872962942,0.969244342621317,0.10460959517669431,0.8132625709158177,0.8047019660358325,1.015631845381042,0.9999999999999993,0.8007454419764666,0.8047019660350283,0.3588067371539132,0.3524547458593602,-0.991695202558332,response,40,,,label
3,label,raw_best_rank,best_rank_control,40,0.08150591353703797,0.5362192316605663,0.5386091441837667,0.10460959517669431,0.5448842835484075,0.5294660333196011,1.015631845381042,0.9999999999999993,0.536497832384768,0.5294660333190719,0.7121700758464453,0.7196657195613674,-0.9814462226002432,raw,,,,
3,label,resp_best_rank,best_rank_control,40,0.08150591353703797,0.5362192316605663,0.5386091441837667,0.10460959517669431,0.5448842835484075,0.5294660333196011,1.015631845381042,0.9999999999999993,0.536497832384768,0.5294660333190719,0.7121700758464453,0.7196657195613674,-0.9814462226002432,response,,,,
