checkpoint,episode,d_x,d_model,n_layers,n_heads,n_ctx,n_tgt,sigma2,eps,rank_Q,k_remove,control,state_idx,state_label,agg_leverage_task,agg_leverage_iso,pred_drift,base_pointwise_F_T,surg_pointwise_F_T,krr_err_inflation,mse_model,mse_krr,mse_ratio,base_E_task_F_T,base_E_task_F_TQ,base_E_task_TQ_T,surg_E_task_F_T,surg_E_task_F_TQ,surg_E_task_damage,delta_E_task_F_T,base_E_iso_F_T,base_E_iso_F_TQ,base_E_iso_TQ_T,surg_E_iso_F_T,surg_E_iso_F_TQ,surg_E_iso_damage,delta_E_iso_F_T
model_L8.pt,30,5,128,8,4,47,16,0.1,0.001,12,2,high_variance_low_task,2,after_layer_2,0.0019836210302686358,0.053609828456618776,0.003497329872384433,0.0038052017173476104,0.003950877073025344,1.038283215056277,0.011877339278772603,0.012817058500149815,0.9266821461908574,0.00693888854294438,0.006892677561169866,0.0007712032316805639,0.008038451105677785,0.00794640823444986,0.0033334174640887544,0.0010995625627334043,0.21633323675825233,0.2122660706535696,0.03888174649474805,0.23751421298106318,0.23066453662166297,0.1017064332953893,0.021180976222810843
model_L8.pt,30,5,128,8,4,47,16,0.1,0.001,12,2,high_variance_low_task,3,after_layer_3,0.0019836210302686358,0.053609828456618776,0.00346756628097576,0.0038052017173476104,0.0021823853462443104,0.5735268478133472,0.011877339278772603,0.012817058500149815,0.9266821461908574,0.00693888854294438,0.006892677561169866,0.0007712032316805639,0.0070185124817726844,0.0069424665271782815,0.0014623017674608902,7.962393882830418e-05,0.21633323675825233,0.2122660706535696,0.03888174649474805,0.20807028706866082,0.20362414446847543,0.03749594458573182,-0.008262949689591514
model_L8.pt,30,5,128,8,4,47,16,0.1,0.001,12,2,high_variance_low_task,4,after_layer_4,0.0019836210302686358,0.053609828456618776,0.0028856172871451714,0.0038052017173476104,0.0018962187959542104,0.49832280567663484,0.011877339278772603,0.012817058500149815,0.9266821461908574,0.00693888854294438,0.006892677561169866,0.0007712032316805639,0.007004154396429695,0.006901835031292326,0.0016441502066292506,6.526585348531466e-05,0.21633323675825233,0.2122660706535696,0.03888174649474805,0.21197308653848962,0.2065062594269332,0.04023926344317695,-0.004360150219762715
model_L8.pt,30,5,128,8,4,47,16,0.1,0.001,12,2,high_variance_low_task,5,after_layer_5,0.0019836210302686358,0.053609828456618776,0.003086012755937612,0.0038052017173476104,0.001900876948214359,0.4995469595076689,0.011877339278772603,0.012817058500149815,0.9266821461908574,0.00693888854294438,0.006892677561169866,0.0007712032316805639,0.007098201481528284,0.006991723198413295,0.001598957663120511,0.00015931293858390417,0.21633323675825233,0.2122660706535696,0.03888174649474805,0.2170856330573043,0.21125236268027728,0.03957502286497525,0.0007523962990519661
model_L8.pt,30,5,128,8,4,47,16,0.1,0.001,12,2,high_variance_low_task,6,after_layer_6,0.0019836210302686358,0.053609828456618776,0.0025406826831591996,0.0038052017173476104,0.002453493885780714,0.6447736724693022,0.011877339278772603,0.012817058500149815,0.9266821461908574,0.00693888854294438,0.006892677561169866,0.0007712032316805639,0.007287106120165009,0.007174158622597653,0.0018414277086825684,0.00034821757722062856,0.21633323675825233,0.2122660706535696,0.03888174649474805,0.21969944206047037,0.21282667551870113,0.04961016347030598,0.0033662053022180394
model_L8.pt,30,5,128,8,4,47,16,0.1,0.001,12,2,high_variance_low_task,7,after_layer_7,0.0019836210302686358,0.053609828456618776,0.0021075334710706065,0.0038052017173476104,0.003589972319102387,0.9434381107146016,0.011877339278772603,0.012817058500149815,0.9266821461908574,0.00693888854294438,0.006892677561169866,0.0007712032316805639,0.006927046825550783,0.006884052336558809,0.0006412856769851806,-1.1841717393597066e-05,0.21633323675825233,0.2122660706535696,0.03888174649474805,0.21274396837490353,0.20862473237130397,0.018069911688625567,-0.0035892683833488037
model_L8.pt,30,5,128,8,4,47,16,0.1,0.001,12,2,high_variance_low_task,8,final,0.0019836210302686358,0.053609828456618776,0.0,0.0038052017173476104,0.0038052017173476104,1.0,0.011877339278772603,0.012817058500149815,0.9266821461908574,0.00693888854294438,0.006892677561169866,0.0007712032316805639,0.00693888854294438,0.006892677561169866,0.0,0.0,0.21633323675825233,0.2122660706535696,0.03888174649474805,0.21633323675825233,0.2122660706535696,0.0,0.0
model_L8.pt,30,5,128,8,4,47,16,0.1,0.001,12,2,random_A,0,embedding,0.641902234874864,2.452993575433335,0.09998686215865432,0.0038052017173476104,0.09935674234818144,26.110768818173817,0.011877339278772603,0.012817058500149815,0.9266821461908574,0.00693888854294438,0.006892677561169866,0.0007712032316805639,0.06716264049402385,0.06719200705793271,0.06668827203061448,0.060223751951079464,0.21633323675825233,0.2122660706535696,0.03888174649474805,1.4606705316914312,1.4576484523844595,1.4509920603575244,1.244337294933179
model_L8.pt,30,5,128,8,4,47,16,0.1,0.001,12,2,random_A,1,after_layer_1,0.641902234874864,2.452993575433335,73.78802236611128,0.0038052017173476104,73.75021047184782,19381.419422688294,0.011877339278772603,0.012817058500149815,0.9266821461908574,0.00693888854294438,0.006892677561169866,0.0007712032316805639,94.32984752739455,94.32988905182431,94.32858141253188,94.3229086388516,0.21633323675825233,0.2122660706535696,0.03888174649474805,96.8452117188743,96.84379332392639,96.82621705182618,96.62887848211605
model_L8.pt,30,5,128,8,4,47,16,0.1,0.001,12,2,random_A,2,after_layer_2,0.641902234874864,2.452993575433335,19.656417037809547,0.0038052017173476104,19.646230517310375,5162.9931805572305,0.011877339278772603,0.012817058500149815,0.9266821461908574,0.00693888854294438,0.006892677561169866,0.0007712032316805639,1544.9290953254038,1544.9290851076319,1544.929083235874,1544.9221564368609,0.21633323675825233,0.2122660706535696,0.03888174649474805,4516.950122328854,4516.949992945584,4516.975328706711,4516.733789092096
model_L8.pt,30,5,128,8,4,47,16,0.1,0.001,12,2,random_A,3,after_layer_3,0.641902234874864,2.452993575433335,7.272231059685363,0.0038052017173476104,7.268999349431555,1910.279635450801,0.011877339278772603,0.012817058500149815,0.9266821461908574,0.00693888854294438,0.006892677561169866,0.0007712032316805639,21.3758714177383,21.37591789168718,21.37564987953693,21.368932529195355,0.21633323675825233,0.2122660706535696,0.03888174649474805,67.0780833702661,67.08192855170623,67.0901716757557,66.86175013350785
model_L8.pt,30,5,128,8,4,47,16,0.1,0.001,12,2,random_A,4,after_layer_4,0.641902234874864,2.452993575433335,3.444628322858775,0.0038052017173476104,3.442191840843269,904.6016733227549,0.011877339278772603,0.012817058500149815,0.9266821461908574,0.00693888854294438,0.006892677561169866,0.0007712032316805639,6.8605885635667105,6.86053874698528,6.861679733123858,6.8536496750237665,0.21633323675825233,0.2122660706535696,0.03888174649474805,31.175808723391313,31.175676255280397,31.195799893873417,30.95947548663306
model_L8.pt,30,5,128,8,4,47,16,0.1,0.001,12,2,random_A,5,after_layer_5,0.641902234874864,2.452993575433335,0.6446071645863789,0.0038052017173476104,0.6446654594496672,169.4168949074865,0.011877339278772603,0.012817058500149815,0.9266821461908574,0.00693888854294438,0.006892677561169866,0.0007712032316805639,1.8768068061307646,1.8768411318400735,1.8770144776530495,1.8698679175878201,0.21633323675825233,0.2122660706535696,0.03888174649474805,7.048114305686765,7.0496046778693895,7.038234043472104,6.831781068928512
model_L8.pt,30,5,128,8,4,47,16,0.1,0.001,12,2,random_A,6,after_layer_6,0.641902234874864,2.452993575433335,0.03583784467213826,0.0038052017173476104,0.035500932001154985,9.329579517245847,0.011877339278772603,0.012817058500149815,0.9266821461908574,0.00693888854294438,0.006892677561169866,0.0007712032316805639,0.059453964926986465,0.05947481664295067,0.05957029831438983,0.052515076384042084,0.21633323675825233,0.2122660706535696,0.03888174649474805,1.4581276052960292,1.4587621812796316,1.4495755979559461,1.2417943685377768
model_L8.pt,30,5,128,8,4,47,16,0.1,0.001,12,2,random_A,7,after_layer_7,0.641902234874864,2.452993575433335,0.004934661789723772,0.0038052017173476104,0.007810146472675187,2.052492102342263,0.011877339278772603,0.012817058500149815,0.9266821461908574,0.00693888854294438,0.006892677561169866,0.0007712032316805639,0.009480301700675597,0.00947671144277066,0.007966989461860164,0.002541413157731217,0.21633323675825233,0.2122660706535696,0.03888174649474805,0.301636381139874,0.2997185854840129,0.22234562418780465,0.08530314438162168
model_L8.pt,30,5,128,8,4,47,16,0.1,0.001,12,2,random_A,8,final,0.641902234874864,2.452993575433335,0.0,0.0038052017173476104,0.0038052017173476104,1.0,0.011877339278772603,0.012817058500149815,0.9266821461908574,0.00693888854294438,0.006892677561169866,0.0007712032316805639,0.00693888854294438,0.006892677561169866,0.0,0.0,0.21633323675825233,0.2122660706535696,0.03888174649474805,0.21633323675825233,0.2122660706535696,0.0,0.0
model_L8.pt,30,5,128,8,4,47,16,0.1,0.001,12,4,high_task,0,embedding,0.9512825224899165,0.9622237908077772,5.688304140373697,0.0038052017173476104,5.685309697841411,1494.0889130588107,0.011877339278772603,0.012817058500149815,0.9266821461908574,0.00693888854294438,0.006892677561169866,0.0007712032316805639,264.1193635705669,264.11937651047856,264.11885603024496,264.11242468202397,0.21633323675825233,0.2122660706535696,0.03888174649474805,426.9490633434768,426.94917209153874,427.01203708112195,426.7327301067185
model_L8.pt,30,5,128,8,4,47,16,0.1,0.001,12,4,high_task,1,after_layer_1,0.9512825224899165,0.9622237908077772,5.160274553003092,0.0038052017173476104,5.156250530803814,1355.0531387854894,0.011877339278772603,0.012817058500149815,0.9266821461908574,0.00693888854294438,0.006892677561169866,0.0007712032316805639,14.903741176058272,14.903742379521754,14.903534322612176,14.896802287515328,0.21633323675825233,0.2122660706535696,0.03888174649474805,43.04200543689078,43.040974697098605,42.968802728013856,42.82567220013253
model_L8.pt,30,5,128,8,4,47,16,0.1,0.001,12,4,high_task,2,after_layer_2,0.9512825224899165,0.9622237908077772,1.6832017747619714,0.0038052017173476104,1.6829465905242997,442.2752630568521,0.011877339278772603,0.012817058500149815,0.9266821461908574,0.00693888854294438,0.006892677561169866,0.0007712032316805639,1.5928394929190925,1.592847746225404,1.5929806254818795,1.585900604376148,0.21633323675825233,0.2122660706535696,0.03888174649474805,3.655040512107247,3.660053332340841,3.710807669038231,3.4387072753489947
model_L8.pt,30,5,128,8,4,47,16,0.1,0.001,12,4,high_task,3,after_layer_3,0.9512825224899165,0.9622237908077772,1.067306978655318,0.0038052017173476104,1.0684204728208149,280.7789316266655,0.011877339278772603,0.012817058500149815,0.9266821461908574,0.00693888854294438,0.006892677561169866,0.0007712032316805639,0.5872592830453004,0.5873400345470847,0.5872134238489566,0.5803203945023561,0.21633323675825233,0.2122660706535696,0.03888174649474805,1.0441752733764416,1.0444107022531,1.0583764622525096,0.8278420366181892
model_L8.pt,30,5,128,8,4,47,16,0.1,0.001,12,4,high_task,4,after_layer_4,0.9512825224899165,0.9622237908077772,0.19355710467164983,0.0038052017173476104,0.19501931741530723,51.25071728161736,0.011877339278772603,0.012817058500149815,0.9266821461908574,0.00693888854294438,0.006892677561169866,0.0007712032316805639,0.13668868379926385,0.13677678047053676,0.13688917347446355,0.12974979525631947,0.21633323675825233,0.2122660706535696,0.03888174649474805,0.5784848210509205,0.5805891673443465,0.5948989771452295,0.36215158429266814
model_L8.pt,30,5,128,8,4,47,16,0.1,0.001,12,4,high_task,5,after_layer_5,0.9512825224899165,0.9622237908077772,0.049262032240449956,0.0038052017173476104,0.05055715127482171,13.286326200352454,0.011877339278772603,0.012817058500149815,0.9266821461908574,0.00693888854294438,0.006892677561169866,0.0007712032316805639,0.0439548803122825,0.04400042809269706,0.043524389901713645,0.03701599176933812,0.21633323675825233,0.2122660706535696,0.03888174649474805,0.32108904710322883,0.3174356315771072,0.19058153292486604,0.1047558103449765
model_L8.pt,30,5,128,8,4,47,16,0.1,0.001,12,4,high_task,6,after_layer_6,0.9512825224899165,0.9622237908077772,0.051197822630726114,0.0038052017173476104,0.05282938208234361,13.883464269843747,0.011877339278772603,0.012817058500149815,0.9266821461908574,0.00693888854294438,0.006892677561169866,0.0007712032316805639,0.021510567494591282,0.02153949638437283,0.02047866226644448,0.014571678951646901,0.21633323675825233,0.2122660706535696,0.03888174649474805,0.2315133606890331,0.22474212559907,0.16026251561033655,0.015180123930780776
model_L8.pt,30,5,128,8,4,47,16,0.1,0.001,12,4,high_task,7,after_layer_7,0.9512825224899165,0.9622237908077772,0.007000351849143266,0.0038052017173476104,0.009282357801981589,2.4393865270437733,0.011877339278772603,0.012817058500149815,0.9266821461908574,0.00693888854294438,0.006892677561169866,0.0007712032316805639,0.007719423256762229,0.00769527211685417,0.003773350371044619,0.0007805347138178488,0.21633323675825233,0.2122660706535696,0.03888174649474805,0.2229983399379789,0.21950740987568926,0.037232252291736524,0.0066651031797265725
model_L8.pt,30,5,128,8,4,47,16,0.1,0.001,12,4,high_task,8,final,0.9512825224899165,0.9622237908077772,0.0,0.0038052017173476104,0.0038052017173476104,1.0,0.011877339278772603,0.012817058500149815,0.9266821461908574,0.00693888854294438,0.006892677561169866,0.0007712032316805639,0.00693888854294438,0.006892677561169866,0.0,0.0,0.21633323675825233,0.2122660706535696,0.03888174649474805,0.21633323675825233,0.2122660706535696,0.0,0.0
model_L8.pt,30,5,128,8,4,47,16,0.1,0.001,12,4,low_task,0,embedding,0.0007970087517415209,0.03013321076877404,0.0004790143345791377,0.0038052017173476104,0.0037560650534752263,0.9870869752716724,0.011877339278772603,0.012817058500149815,0.9266821461908574,0.00693888854294438,0.006892677561169866,0.0007712032316805639,0.006919025894417615,0.006898032137740455,0.002310494865327981,-1.9862648526765107e-05,0.21633323675825233,0.2122660706535696,0.03888174649474805,0.20365591015586582,0.19876510293775235,0.06495000364292945,-0.012677326602386518
model_L8.pt,30,5,128,8,4,47,16,0.1,0.001,12,4,low_task,1,after_layer_1,0.0007970087517415209,0.03013321076877404,0.0010533879865625582,0.0038052017173476104,0.003596095607396306,0.945047299595707,0.011877339278772603,0.012817058500149815,0.9266821461908574,0.00693888854294438,0.006892677561169866,0.0007712032316805639,0.00682068374656617,0.006815782503681447,0.002167369316955648,-0.00011820479637821013,0.21633323675825233,0.2122660706535696,0.03888174649474805,0.1969173747334958,0.19371846933366405,0.06424873289158675,-0.019415862024756536
model_L8.pt,30,5,128,8,4,47,16,0.1,0.001,12,4,low_task,2,after_layer_2,0.0007970087517415209,0.03013321076877404,0.003851935069076364,0.0038052017173476104,0.00664589631239837,1.7465293054242723,0.011877339278772603,0.012817058500149815,0.9266821461908574,0.00693888854294438,0.006892677561169866,0.0007712032316805639,0.0078012763527914135,0.007761968112165843,0.0030323587360274818,0.0008623878098470332,0.21633323675825233,0.2122660706535696,0.03888174649474805,0.21554031454422698,0.20840198654027972,0.07555523108937898,-0.0007929222140253545
model_L8.pt,30,5,128,8,4,47,16,0.1,0.001,12,4,low_task,3,after_layer_3,0.0007970087517415209,0.03013321076877404,0.0008519904978767755,0.0038052017173476104,0.003919337055415017,1.0299945565427118,0.011877339278772603,0.012817058500149815,0.9266821461908574,0.00693888854294438,0.006892677561169866,0.0007712032316805639,0.007026722921043798,0.006994416444354962,0.0012826781178236003,8.78343780994174e-05,0.21633323675825233,0.2122660706535696,0.03888174649474805,0.20708517986247052,0.20197892485256916,0.03701018389281154,-0.009248056895781814
model_L8.pt,30,5,128,8,4,47,16,0.1,0.001,12,4,low_task,4,after_layer_4,0.0007970087517415209,0.03013321076877404,0.0006598721970846626,0.0038052017173476104,0.0037418645010384743,0.9833550962566882,0.011877339278772603,0.012817058500149815,0.9266821461908574,0.00693888854294438,0.006892677561169866,0.0007712032316805639,0.007045408560299258,0.006985623662104447,0.0013867885233549912,0.00010652001735487766,0.21633323675825233,0.2122660706535696,0.03888174649474805,0.20977002898186892,0.20385846538504776,0.03994497253517173,-0.006563207776383417
model_L8.pt,30,5,128,8,4,47,16,0.1,0.001,12,4,low_task,5,after_layer_5,0.0007970087517415209,0.03013321076877404,0.0006681099536584475,0.0038052017173476104,0.003962296281149337,1.041284161910667,0.011877339278772603,0.012817058500149815,0.9266821461908574,0.00693888854294438,0.006892677561169866,0.0007712032316805639,0.0071409868769819265,0.007078817453740379,0.0013071689948969958,0.00020209833403754627,0.21633323675825233,0.2122660706535696,0.03888174649474805,0.21350011036380037,0.20735542208391947,0.03777932247912565,-0.0028331263944519625
model_L8.pt,30,5,128,8,4,47,16,0.1,0.001,12,4,low_task,6,after_layer_6,0.0007970087517415209,0.03013321076877404,0.0008985448881426003,0.0038052017173476104,0.004043837256310322,1.0627129799386958,0.011877339278772603,0.012817058500149815,0.9266821461908574,0.00693888854294438,0.006892677561169866,0.0007712032316805639,0.007240881854980132,0.007157990238270058,0.00167726472095429,0.0003019933120357518,0.21633323675825233,0.2122660706535696,0.03888174649474805,0.2172938541129517,0.20988333636277137,0.051576178134515815,0.0009606173546993779
model_L8.pt,30,5,128,8,4,47,16,0.1,0.001,12,4,low_task,7,after_layer_7,0.0007970087517415209,0.03013321076877404,7.209949339647877e-05,0.0038052017173476104,0.0038376596307812157,1.0085298798446432,0.011877339278772603,0.012817058500149815,0.9266821461908574,0.00693888854294438,0.006892677561169866,0.0007712032316805639,0.006957316541875145,0.006910447583165949,0.00035006656894211847,1.8427998930765042e-05,0.21633323675825233,0.2122660706535696,0.03888174649474805,0.21262055636671104,0.20860027418513,0.012472378506912914,-0.0037126803915412954
model_L8.pt,30,5,128,8,4,47,16,0.1,0.001,12,4,low_task,8,final,0.0007970087517415209,0.03013321076877404,0.0,0.0038052017173476104,0.0038052017173476104,1.0,0.011877339278772603,0.012817058500149815,0.9266821461908574,0.00693888854294438,0.006892677561169866,0.0007712032316805639,0.00693888854294438,0.006892677561169866,0.0,0.0,0.21633323675825233,0.2122660706535696,0.03888174649474805,0.21633323675825233,0.2122660706535696,0.0,0.0
model_L8.pt,30,5,128,8,4,47,16,0.1,0.001,12,4,random_Q,0,embedding,0.5493583702990948,0.5760041366751077,0.37192134663356907,0.0038052017173476104,0.3705601693425863,97.38252972325543,0.011877339278772603,0.012817058500149815,0.9266821461908574,0.00693888854294438,0.006892677561169866,0.0007712032316805639,0.6692565720468212,0.6693604749029161,0.6686362928223173,0.6623176835038769,0.21633323675825233,0.2122660706535696,0.03888174649474805,1.2579511831349395,1.259631070647525,1.2694498062330526,1.0416179463766873
model_L8.pt,30,5,128,8,4,47,16,0.1,0.001,12,4,random_Q,1,after_layer_1,0.5493583702990948,0.5760041366751077,3.903080791314867,0.0038052017173476104,3.900297499006224,1024.9909962000384,0.011877339278772603,0.012817058500149815,0.9266821461908574,0.00693888854294438,0.006892677561169866,0.0007712032316805639,2.617119739190551,2.617162864564398,2.617361670930688,2.6101808506476067,0.21633323675825233,0.2122660706535696,0.03888174649474805,8.471373364451475,8.474231985121158,8.529743530802346,8.255040127693222
model_L8.pt,30,5,128,8,4,47,16,0.1,0.001,12,4,random_Q,2,after_layer_2,0.5493583702990948,0.5760041366751077,1.0872512788297162,0.0038052017173476104,1.0855143474743434,285.27117038909404,0.011877339278772603,0.012817058500149815,0.9266821461908574,0.00693888854294438,0.006892677561169866,0.0007712032316805639,1.2988404943287326,1.298841864104421,1.2993037470994102,1.2919016057857882,0.21633323675825233,0.2122660706535696,0.03888174649474805,2.12632072961942,2.1255620122641266,2.1971085050437953,1.909987492861168
model_L8.pt,30,5,128,8,4,47,16,0.1,0.001,12,4,random_Q,3,after_layer_3,0.5493583702990948,0.5760041366751077,0.11573907211597978,0.0038052017173476104,0.11638196788771692,30.584966719935196,0.011877339278772603,0.012817058500149815,0.9266821461908574,0.00693888854294438,0.006892677561169866,0.0007712032316805639,0.28696618372133237,0.2870324514686188,0.287331893871169,0.280027295178388,0.21633323675825233,0.2122660706535696,0.03888174649474805,0.4400485865283717,0.44130015889897833,0.3900656905064002,0.22371534977011936
model_L8.pt,30,5,128,8,4,47,16,0.1,0.001,12,4,random_Q,4,after_layer_4,0.5493583702990948,0.5760041366751077,0.04187808780430177,0.0038052017173476104,0.04238454618609153,11.138580641563305,0.011877339278772603,0.012817058500149815,0.9266821461908574,0.00693888854294438,0.006892677561169866,0.0007712032316805639,0.08354848684755604,0.08361142406737944,0.08328275835996826,0.07660959830461167,0.21633323675825233,0.2122660706535696,0.03888174649474805,0.23049986541463258,0.22810858276689827,0.1291292551841821,0.014166628656380242
model_L8.pt,30,5,128,8,4,47,16,0.1,0.001,12,4,random_Q,5,after_layer_5,0.5493583702990948,0.5760041366751077,0.011383591058556809,0.0038052017173476104,0.012378472784694165,3.2530398397177467,0.011877339278772603,0.012817058500149815,0.9266821461908574,0.00693888854294438,0.006892677561169866,0.0007712032316805639,0.03127911739210754,0.03132591109162342,0.030524765749494837,0.024340228849163162,0.21633323675825233,0.2122660706535696,0.03888174649474805,0.21673921430640422,0.21274915980873943,0.08622982262368407,0.0004059775481518868
model_L8.pt,30,5,128,8,4,47,16,0.1,0.001,12,4,random_Q,6,after_layer_6,0.5493583702990948,0.5760041366751077,0.004717330560989345,0.0038052017173476104,0.006389623565464386,1.67918129972837,0.011877339278772603,0.012817058500149815,0.9266821461908574,0.00693888854294438,0.006892677561169866,0.0007712032316805639,0.014807716182568627,0.014822616852359359,0.013031431259060165,0.007868827639624248,0.21633323675825233,0.2122660706535696,0.03888174649474805,0.2191569531240572,0.21273201120908544,0.07612239288110279,0.0028237163658048625
model_L8.pt,30,5,128,8,4,47,16,0.1,0.001,12,4,random_Q,7,after_layer_7,0.5493583702990948,0.5760041366751077,0.00032144345271411265,0.0038052017173476104,0.003822108292799419,1.0044430168773268,0.011877339278772603,0.012817058500149815,0.9266821461908574,0.00693888854294438,0.006892677561169866,0.0007712032316805639,0.00730485994236308,0.0072706827781961565,0.001966779251498598,0.00036597139941870003,0.21633323675825233,0.2122660706535696,0.03888174649474805,0.21292090269872294,0.2093015606654589,0.018579740172435695,-0.0034123340595293983
model_L8.pt,30,5,128,8,4,47,16,0.1,0.001,12,4,random_Q,8,final,0.5493583702990948,0.5760041366751077,0.0,0.0038052017173476104,0.0038052017173476104,1.0,0.011877339278772603,0.012817058500149815,0.9266821461908574,0.00693888854294438,0.006892677561169866,0.0007712032316805639,0.00693888854294438,0.006892677561169866,0.0,0.0,0.21633323675825233,0.2122660706535696,0.03888174649474805,0.21633323675825233,0.2122660706535696,0.0,0.0
model_L8.pt,30,5,128,8,4,47,16,0.1,0.001,12,4,high_iso_low_task,0,embedding,0.0022044014946972054,0.05997388107637064,0.004153034310987395,0.0038052017173476104,0.002229312823224167,0.5858593022968817,0.011877339278772603,0.012817058500149815,0.9266821461908574,0.00693888854294438,0.006892677561169866,0.0007712032316805639,0.006921192721436236,0.006861253629015627,0.0025705633304625003,-1.769582150814436e-05,0.21633323675825233,0.2122660706535696,0.03888174649474805,0.20237570938947777,0.19753674881807048,0.078328399113268,-0.013957527368774564
model_L8.pt,30,5,128,8,4,47,16,0.1,0.001,12,4,high_iso_low_task,1,after_layer_1,0.0022044014946972054,0.05997388107637064,0.005034803249102909,0.0038052017173476104,0.0030073970530581804,0.7903384042290578,0.011877339278772603,0.012817058500149815,0.9266821461908574,0.00693888854294438,0.006892677561169866,0.0007712032316805639,0.006992102130106903,0.006944755640328253,0.002960201177619974,5.321358716252247e-05,0.21633323675825233,0.2122660706535696,0.03888174649474805,0.19914213891361343,0.19533035724001083,0.08221299318637454,-0.017191097844638903
model_L8.pt,30,5,128,8,4,47,16,0.1,0.001,12,4,high_iso_low_task,2,after_layer_2,0.0022044014946972054,0.05997388107637064,0.0034764929828272595,0.0038052017173476104,0.003174008224483624,0.8341235130883007,0.011877339278772603,0.012817058500149815,0.9266821461908574,0.00693888854294438,0.006892677561169866,0.0007712032316805639,0.0070086637787018305,0.006945537239080369,0.002414429716800373,6.977523575745024e-05,0.21633323675825233,0.2122660706535696,0.03888174649474805,0.2084343010117624,0.20079135872183707,0.07643665218510934,-0.007898935746489921
model_L8.pt,30,5,128,8,4,47,16,0.1,0.001,12,4,high_iso_low_task,3,after_layer_3,0.0022044014946972054,0.05997388107637064,0.0035567865627633205,0.0038052017173476104,0.002178440422304219,0.572490129070657,0.011877339278772603,0.012817058500149815,0.9266821461908574,0.00693888854294438,0.006892677561169866,0.0007712032316805639,0.006820989657123472,0.006744884798164579,0.0016451444555841911,-0.0001178988858209079,0.21633323675825233,0.2122660706535696,0.03888174649474805,0.20103356328408686,0.19604391218234735,0.049393004545288256,-0.01529967347416547
model_L8.pt,30,5,128,8,4,47,16,0.1,0.001,12,4,high_iso_low_task,4,after_layer_4,0.0022044014946972054,0.05997388107637064,0.002974006577891458,0.0038052017173476104,0.001838416264205526,0.48313240683781183,0.011877339278772603,0.012817058500149815,0.9266821461908574,0.00693888854294438,0.006892677561169866,0.0007712032316805639,0.006762786768740978,0.006657066357148875,0.0016652950829542325,-0.00017610177420340246,0.21633323675825233,0.2122660706535696,0.03888174649474805,0.20525733091012147,0.19926274053666032,0.047590979698651906,-0.011075905848130868
model_L8.pt,30,5,128,8,4,47,16,0.1,0.001,12,4,high_iso_low_task,5,after_layer_5,0.0022044014946972054,0.05997388107637064,0.003156207595628631,0.0038052017173476104,0.0018878095776622154,0.4961128786040021,0.011877339278772603,0.012817058500149815,0.9266821461908574,0.00693888854294438,0.006892677561169866,0.0007712032316805639,0.006885848820138041,0.006773584722782664,0.0016069025761529488,-5.303972280633947e-05,0.21633323675825233,0.2122660706535696,0.03888174649474805,0.20990364221000316,0.20343732009931415,0.04332004142607095,-0.006429594548249179
model_L8.pt,30,5,128,8,4,47,16,0.1,0.001,12,4,high_iso_low_task,6,after_layer_6,0.0022044014946972054,0.05997388107637064,0.002607735821757933,0.0038052017173476104,0.002381127183757897,0.6257558365178195,0.011877339278772603,0.012817058500149815,0.9266821461908574,0.00693888854294438,0.006892677561169866,0.0007712032316805639,0.007036247859251536,0.006920298539691456,0.0018346685602244244,9.73593163071558e-05,0.21633323675825233,0.2122660706535696,0.03888174649474805,0.2136395063124411,0.20594824449181232,0.0518308119069959,-0.0026937304458112266
model_L8.pt,30,5,128,8,4,47,16,0.1,0.001,12,4,high_iso_low_task,7,after_layer_7,0.0022044014946972054,0.05997388107637064,0.0021117285472459705,0.0038052017173476104,0.003589690292270931,0.9433639945829468,0.011877339278772603,0.012817058500149815,0.9266821461908574,0.00693888854294438,0.006892677561169866,0.0007712032316805639,0.006912631966513041,0.006870249445202992,0.00066791198967865,-2.6256576431338968e-05,0.21633323675825233,0.2122660706535696,0.03888174649474805,0.21046862502501706,0.20635320085311518,0.021034744377289662,-0.00586461173323527
model_L8.pt,30,5,128,8,4,47,16,0.1,0.001,12,4,high_iso_low_task,8,final,0.0022044014946972054,0.05997388107637064,0.0,0.0038052017173476104,0.0038052017173476104,1.0,0.011877339278772603,0.012817058500149815,0.9266821461908574,0.00693888854294438,0.006892677561169866,0.0007712032316805639,0.00693888854294438,0.006892677561169866,0.0,0.0,0.21633323675825233,0.2122660706535696,0.03888174649474805,0.21633323675825233,0.2122660706535696,0.0,0.0
model_L8.pt,30,5,128,8,4,47,16,0.1,0.001,12,4,high_variance_low_task,0,embedding,0.002126113942849183,0.05635670898258463,0.003927676305970212,0.0038052017173476104,0.002064211094918861,0.5424708723083687,0.011877339278772603,0.012817058500149815,0.9266821461908574,0.00693888854294438,0.006892677561169866,0.0007712032316805639,0.007002000990446728,0.006960531156960379,0.002576841662734298,6.31124475023474e-05,0.21633323675825233,0.2122660706535696,0.03888174649474805,0.20258278215168132,0.1971031645087943,0.07026502174694889,-0.013750454606571011
