control,k_remove,state_idx,n,agg_leverage_iso_mean,agg_leverage_iso_std,agg_leverage_task_mean,agg_leverage_task_std,base_E_iso_F_T_mean,base_E_iso_F_T_std,base_E_iso_F_TQ_mean,base_E_iso_F_TQ_std,base_E_iso_TQ_T_mean,base_E_iso_TQ_T_std,base_E_task_F_T_mean,base_E_task_F_T_std,base_E_task_F_TQ_mean,base_E_task_F_TQ_std,base_E_task_TQ_T_mean,base_E_task_TQ_T_std,base_pointwise_F_T_mean,base_pointwise_F_T_std,d_model_mean,d_model_std,d_x_mean,d_x_std,delta_E_iso_F_T_mean,delta_E_iso_F_T_std,delta_E_task_F_T_mean,delta_E_task_F_T_std,eps_mean,eps_std,k_remove_mean,k_remove_std,krr_err_inflation_mean,krr_err_inflation_std,mse_krr_mean,mse_krr_std,mse_model_mean,mse_model_std,mse_ratio_mean,mse_ratio_std,n_ctx_mean,n_ctx_std,n_heads_mean,n_heads_std,n_layers_mean,n_layers_std,n_tgt_mean,n_tgt_std,pred_drift_mean,pred_drift_std,rank_Q_mean,rank_Q_std,sigma2_mean,sigma2_std,state_idx_mean,state_idx_std,surg_E_iso_F_T_mean,surg_E_iso_F_T_std,surg_E_iso_F_TQ_mean,surg_E_iso_F_TQ_std,surg_E_iso_damage_mean,surg_E_iso_damage_std,surg_E_task_F_T_mean,surg_E_task_F_T_std,surg_E_task_F_TQ_mean,surg_E_task_F_TQ_std,surg_E_task_damage_mean,surg_E_task_damage_std,surg_pointwise_F_T_mean,surg_pointwise_F_T_std
high_task,4,6,32,1.0490297224153933,0.09400369723581346,0.9396713235997869,0.023863351386973774,0.2661711116111231,0.07114124657454438,0.26084838267707755,0.07053949574852328,0.03776548745006829,0.009492843473271551,0.009256999301229314,0.0019408103517004368,0.009195364645944549,0.0019295726109992508,0.0008630873615058648,0.00020006517371963062,0.008674442007452418,0.004918054516875332,128.0,0.0,5.0,0.0,0.10162762432720387,0.08631931472256506,0.0208393802941409,0.019448240390453925,0.001,0.0,4.0,0.0,4.727355130838653,3.8978140608116973,0.011151739705516434,0.012578401507208297,0.01383892085375732,0.011853918852206168,1.4773286546418996,1.0354320252808165,47.0,0.0,4.0,0.0,8.0,0.0,16.0,0.0,0.03514274756271524,0.03190387654645893,11.90625,0.29614458108029906,0.1,0.0,6.0,0.0,0.367798735938327,0.1321287276298493,0.3592445523330214,0.1318560678367189,0.26313303927945686,0.11574423669816322,0.030096379595370214,0.019937454848715116,0.030073745712509703,0.019935388016460612,0.028892196600259365,0.020235035631076984,0.03733884263940407,0.03440456793871334
high_task,4,7,32,1.0490297224153933,0.09400369723581346,0.9396713235997869,0.023863351386973774,0.2661711116111231,0.07114124657454438,0.26084838267707755,0.07053949574852328,0.03776548745006829,0.009492843473271551,0.009256999301229314,0.0019408103517004368,0.009195364645944549,0.0019295726109992508,0.0008630873615058648,0.00020006517371963062,0.008674442007452418,0.004918054516875332,128.0,0.0,5.0,0.0,0.02026048961765303,0.02219253256983324,0.00159301400868575,0.002241858458632879,0.001,0.0,4.0,0.0,1.2903416419041704,0.4424388093683478,0.011151739705516434,0.012578401507208297,0.01383892085375732,0.011853918852206168,1.4773286546418996,1.0354320252808165,47.0,0.0,4.0,0.0,8.0,0.0,16.0,0.0,0.0058280492729433295,0.007515313086402595,11.90625,0.29614458108029906,0.1,0.0,7.0,0.0,0.2864316012287761,0.08279841113768008,0.28112321487015446,0.08236859254334723,0.07584067925215865,0.04757694427682423,0.010850013309915064,0.002953230808034485,0.010799881575284576,0.002942650024191585,0.005026632577947332,0.003515507112246743,0.011798096222399116,0.010766832769384014
high_task,4,8,32,1.0490297224153933,0.09400369723581346,0.9396713235997869,0.023863351386973774,0.2661711116111231,0.07114124657454438,0.26084838267707755,0.07053949574852328,0.03776548745006829,0.009492843473271551,0.009256999301229314,0.0019408103517004368,0.009195364645944549,0.0019295726109992508,0.0008630873615058648,0.00020006517371963062,0.008674442007452418,0.004918054516875332,128.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,4.0,0.0,1.0,0.0,0.011151739705516434,0.012578401507208297,0.01383892085375732,0.011853918852206168,1.4773286546418996,1.0354320252808165,47.0,0.0,4.0,0.0,8.0,0.0,16.0,0.0,0.0,0.0,11.90625,0.29614458108029906,0.1,0.0,8.0,0.0,0.2661711116111231,0.07114124657454438,0.26084838267707755,0.07053949574852328,0.0,0.0,0.009256999301229314,0.0019408103517004368,0.009195364645944549,0.0019295726109992508,0.0,0.0,0.008674442007452418,0.004918054516875332
high_variance_low_task,1,0,32,0.09671418135569568,0.21891384482367743,0.0022259180888674337,0.005123179055086521,0.2661711116111231,0.07114124657454438,0.26084838267707755,0.07053949574852328,0.03776548745006829,0.009492843473271551,0.009256999301229314,0.0019408103517004368,0.009195364645944549,0.0019295726109992508,0.0008630873615058648,0.00020006517371963062,0.008674442007452418,0.004918054516875332,128.0,0.0,5.0,0.0,0.2453873979325049,1.1199138640029183,0.06561334873861202,0.23459688397344558,0.001,0.0,1.0,0.0,4.3701730913580725,14.36346306122768,0.011151739705516434,0.012578401507208297,0.01383892085375732,0.011853918852206168,1.4773286546418996,1.0354320252808165,47.0,0.0,4.0,0.0,8.0,0.0,16.0,0.0,0.03967078330478034,0.13794152266378423,11.90625,0.29614458108029906,0.1,0.0,0.0,0.0,0.5115585095436279,1.1433102545788552,0.5067847512337254,1.1447815158366215,0.3347600130746945,1.1865731864555782,0.07487034803984134,0.23513269504462206,0.07481262596030457,0.23514966380922112,0.069225128788787,0.2369212304767011,0.0411740985927352,0.1373948805290672
high_variance_low_task,1,1,32,0.09671418135569568,0.21891384482367743,0.0022259180888674337,0.005123179055086521,0.2661711116111231,0.07114124657454438,0.26084838267707755,0.07053949574852328,0.03776548745006829,0.009492843473271551,0.009256999301229314,0.0019408103517004368,0.009195364645944549,0.0019295726109992508,0.0008630873615058648,0.00020006517371963062,0.008674442007452418,0.004918054516875332,128.0,0.0,5.0,0.0,4.67588368430569,23.111770860155858,0.7647479995857573,3.6057289267581707,0.001,0.0,1.0,0.0,10.999221693381775,37.38685789058712,0.011151739705516434,0.012578401507208297,0.01383892085375732,0.011853918852206168,1.4773286546418996,1.0354320252808165,47.0,0.0,4.0,0.0,8.0,0.0,16.0,0.0,0.0975136117176757,0.32103834293672107,11.90625,0.29614458108029906,0.1,0.0,1.0,0.0,4.942054795916813,23.132094176013485,4.937256440233794,23.133037255448617,4.764138823555502,23.17196468331778,0.7740049988869867,3.6060773418987164,0.7739432928840834,3.6060884089542236,0.7682233429693998,3.607625556971954,0.0989845340871014,0.3201339365546673
high_variance_low_task,1,2,32,0.09671418135569568,0.21891384482367743,0.0022259180888674337,0.005123179055086521,0.2661711116111231,0.07114124657454438,0.26084838267707755,0.07053949574852328,0.03776548745006829,0.009492843473271551,0.009256999301229314,0.0019408103517004368,0.009195364645944549,0.0019295726109992508,0.0008630873615058648,0.00020006517371963062,0.008674442007452418,0.004918054516875332,128.0,0.0,5.0,0.0,0.4287890290674795,1.6269309672852441,0.13406001133656098,0.4571411577457993,0.001,0.0,1.0,0.0,8.805718398252043,25.737379084868305,0.011151739705516434,0.012578401507208297,0.01383892085375732,0.011853918852206168,1.4773286546418996,1.0354320252808165,47.0,0.0,4.0,0.0,8.0,0.0,16.0,0.0,0.09022626007793977,0.2869225156585396,11.90625,0.29614458108029906,0.1,0.0,2.0,0.0,0.6949601406786026,1.6604481360624948,0.6898858741025949,1.661667722931318,0.5080141150294637,1.7121455964405006,0.14331701063779032,0.457815154135706,0.1432559863225133,0.4578303000565205,0.13721435302843105,0.45944600833491595,0.09330203168162488,0.28883559064870773
high_variance_low_task,1,3,32,0.09671418135569568,0.21891384482367743,0.0022259180888674337,0.005123179055086521,0.2661711116111231,0.07114124657454438,0.26084838267707755,0.07053949574852328,0.03776548745006829,0.009492843473271551,0.009256999301229314,0.0019408103517004368,0.009195364645944549,0.0019295726109992508,0.0008630873615058648,0.00020006517371963062,0.008674442007452418,0.004918054516875332,128.0,0.0,5.0,0.0,0.03810818081361612,0.14582463021186387,0.00650101298771495,0.02080585687917194,0.001,0.0,1.0,0.0,1.2042220726472141,0.9207862540503945,0.011151739705516434,0.012578401507208297,0.01383892085375732,0.011853918852206168,1.4773286546418996,1.0354320252808165,47.0,0.0,4.0,0.0,8.0,0.0,16.0,0.0,0.006636202796820066,0.010368744673029649,11.90625,0.29614458108029906,0.1,0.0,3.0,0.0,0.30427929242473917,0.18373977925713975,0.2989498714324449,0.18411556461657877,0.12903506404257298,0.28557450961678066,0.015758012288944263,0.021570448281799073,0.015696412043431217,0.021580772094094987,0.009557023869665001,0.02385166202014557,0.01061081034572176,0.010270390421958393
high_variance_low_task,1,4,32,0.09671418135569568,0.21891384482367743,0.0022259180888674337,0.005123179055086521,0.2661711116111231,0.07114124657454438,0.26084838267707755,0.07053949574852328,0.03776548745006829,0.009492843473271551,0.009256999301229314,0.0019408103517004368,0.009195364645944549,0.0019295726109992508,0.0008630873615058648,0.00020006517371963062,0.008674442007452418,0.004918054516875332,128.0,0.0,5.0,0.0,0.0054570021674033575,0.027614733275309784,0.008834860951525941,0.03213853772308053,0.001,0.0,1.0,0.0,1.432314865171428,1.9005636734875127,0.011151739705516434,0.012578401507208297,0.01383892085375732,0.011853918852206168,1.4773286546418996,1.0354320252808165,47.0,0.0,4.0,0.0,8.0,0.0,16.0,0.0,0.010301494291886546,0.03239760117182929,11.90625,0.29614458108029906,0.1,0.0,4.0,0.0,0.27162811377852647,0.08668749500489575,0.26616918394962163,0.08591302616758993,0.07366954445552379,0.11503924940773771,0.018091860252755256,0.03283882393974188,0.018031844845549486,0.0328605138819446,0.01170891048737756,0.034742720186359745,0.014502518984353095,0.030592841933681357
high_variance_low_task,1,5,32,0.09671418135569568,0.21891384482367743,0.0022259180888674337,0.005123179055086521,0.2661711116111231,0.07114124657454438,0.26084838267707755,0.07053949574852328,0.03776548745006829,0.009492843473271551,0.009256999301229314,0.0019408103517004368,0.009195364645944549,0.0019295726109992508,0.0008630873615058648,0.00020006517371963062,0.008674442007452418,0.004918054516875332,128.0,0.0,5.0,0.0,0.003483687625890053,0.017055047253317412,0.0024677465497320596,0.009662034668316886,0.001,0.0,1.0,0.0,1.1972260555494183,0.9152242486957108,0.011151739705516434,0.012578401507208297,0.01383892085375732,0.011853918852206168,1.4773286546418996,1.0354320252808165,47.0,0.0,4.0,0.0,8.0,0.0,16.0,0.0,0.006795731201473622,0.016699267679873384,11.90625,0.29614458108029906,0.1,0.0,5.0,0.0,0.2696547992370132,0.0814203963028554,0.2643249527737034,0.08086020530687238,0.049308416496728444,0.04703760896695449,0.011724745850961373,0.010394343480726403,0.01166078534088863,0.010409806023395234,0.005082300370625601,0.011539842506051166,0.011191992341405308,0.015202099423598993
high_variance_low_task,1,6,32,0.09671418135569568,0.21891384482367743,0.0022259180888674337,0.005123179055086521,0.2661711116111231,0.07114124657454438,0.26084838267707755,0.07053949574852328,0.03776548745006829,0.009492843473271551,0.009256999301229314,0.0019408103517004368,0.009195364645944549,0.0019295726109992508,0.0008630873615058648,0.00020006517371963062,0.008674442007452418,0.004918054516875332,128.0,0.0,5.0,0.0,0.0018959612904567713,0.010034884506038044,0.0023549991167761777,0.008687740932841198,0.001,0.0,1.0,0.0,1.1023568975166664,0.6566296037748437,0.011151739705516434,0.012578401507208297,0.01383892085375732,0.011853918852206168,1.4773286546418996,1.0354320252808165,47.0,0.0,4.0,0.0,8.0,0.0,16.0,0.0,0.0042918619872147675,0.006316386426437776,11.90625,0.29614458108029906,0.1,0.0,6.0,0.0,0.26806707290157994,0.07631656757140762,0.26261073428002074,0.07554681921569892,0.04899619228321177,0.05117326912762953,0.01161199841800549,0.009492034254968777,0.01154872289770031,0.009501091338452256,0.004808323284543483,0.010646871382540666,0.009391634887059682,0.00690732209601726
high_variance_low_task,1,7,32,0.09671418135569568,0.21891384482367743,0.0022259180888674337,0.005123179055086521,0.2661711116111231,0.07114124657454438,0.26084838267707755,0.07053949574852328,0.03776548745006829,0.009492843473271551,0.009256999301229314,0.0019408103517004368,0.009195364645944549,0.0019295726109992508,0.0008630873615058648,0.00020006517371963062,0.008674442007452418,0.004918054516875332,128.0,0.0,5.0,0.0,1.9733348760990217e-05,0.003204864332843196,0.00021438750626017123,0.0011342639709004687,0.001,0.0,1.0,0.0,1.0049741517331594,0.09828043636751625,0.011151739705516434,0.012578401507208297,0.01383892085375732,0.011853918852206168,1.4773286546418996,1.0354320252808165,47.0,0.0,4.0,0.0,8.0,0.0,16.0,0.0,0.001882481682337291,0.0016605529439455739,11.90625,0.29614458108029906,0.1,0.0,7.0,0.0,0.26619084495988404,0.0726200219001326,0.26088323565969684,0.07204826877317286,0.020895834609883302,0.019724356991288883,0.009471386807489483,0.0025190457556984675,0.009411426281956804,0.002510069833214718,0.0015407240019235733,0.0021857063807571605,0.008749116891485586,0.0049868407006992965
high_variance_low_task,1,8,32,0.09671418135569568,0.21891384482367743,0.0022259180888674337,0.005123179055086521,0.2661711116111231,0.07114124657454438,0.26084838267707755,0.07053949574852328,0.03776548745006829,0.009492843473271551,0.009256999301229314,0.0019408103517004368,0.009195364645944549,0.0019295726109992508,0.0008630873615058648,0.00020006517371963062,0.008674442007452418,0.004918054516875332,128.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,1.0,0.0,1.0,0.0,0.011151739705516434,0.012578401507208297,0.01383892085375732,0.011853918852206168,1.4773286546418996,1.0354320252808165,47.0,0.0,4.0,0.0,8.0,0.0,16.0,0.0,0.0,0.0,11.90625,0.29614458108029906,0.1,0.0,8.0,0.0,0.2661711116111231,0.07114124657454438,0.26084838267707755,0.07053949574852328,0.0,0.0,0.009256999301229314,0.0019408103517004368,0.009195364645944549,0.0019295726109992508,0.0,0.0,0.008674442007452418,0.004918054516875332
