basis,layer,n,best_model_excess_mean,best_model_excess_std,best_op_excess_mean,best_op_excess_std,best_op_signal_error_mean,best_op_signal_error_std,best_rank_mean,best_rank_std,candidate_dim_mean,candidate_dim_std,layer_mean,layer_std,model_excess_at_oracle_mean,model_excess_at_oracle_std,model_excess_at_strict_mean,model_excess_at_strict_std,op_excess_at_oracle_mean,op_excess_at_oracle_std,op_excess_at_strict_mean,op_excess_at_strict_std,op_signal_error_at_oracle_mean,op_signal_error_at_oracle_std,op_signal_error_at_strict_mean,op_signal_error_at_strict_std,r_eff_T_task_mean,r_eff_T_task_std,r_eff_T_task_strict_mean,r_eff_T_task_strict_std,rank_at_oracle_mean,rank_at_oracle_std,rank_at_strict_mean,rank_at_strict_std,rank_to_alpha_mean,rank_to_alpha_std,reach_alpha_mean,reach_alpha_std
raw,5,16,0.22018125339104364,0.2533920629227199,0.001490223542042331,0.0007537451750475959,0.0008273800103570975,0.00013959565543678585,8.4375,3.1826351764955194,12.3125,1.579820664927932,5.0,0.0,0.22018125339106423,0.2533920629227595,0.22018125339106423,0.2533920629227595,0.0014902235420423448,0.0007537451750476045,0.0014902235420423448,0.0007537451750476045,0.0008273800103571005,0.00013959565543678512,0.0008273800103571005,0.00013959565543678512,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,1.0,0.0
raw,6,16,0.22107697675418625,0.25398266123277835,0.0014539814185577276,0.000732359432555805,0.0008233364179794347,0.00015608964478572052,8.6875,2.4143667216615348,13.4375,1.7114808402861736,6.0,0.0,0.22107697675418653,0.25398266123276514,0.22107697675418653,0.25398266123276514,0.0014539814185577427,0.0007323594325558181,0.0014539814185577427,0.0007323594325558181,0.0008233364179794382,0.00015608964478572087,0.0008233364179794382,0.00015608964478572087,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,1.0,0.0
raw,7,16,0.22106653215200478,0.25365917554269757,0.001484654907440104,0.000838601781297425,0.0008345105105346969,0.00019394080485087353,9.125,3.757215280851853,14.5625,1.3149778198382918,7.0,0.0,0.22106653215201427,0.25365917554269485,0.22106653215201427,0.25365917554269485,0.0014846549074401258,0.0008386017812974534,0.0014846549074401258,0.0008386017812974534,0.0008345105105347012,0.00019394080485087562,0.0008345105105347012,0.00019394080485087562,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,1.0,0.0
raw,8,16,0.22264543761201214,0.2545113527508096,0.0022284148315168386,0.0016823240116548806,0.0009933745938968022,0.00026755433831188944,10.3125,2.574716812907133,12.875,2.0936411663256274,8.0,0.0,0.22264543761204902,0.2545113527508443,0.22264543761204902,0.2545113527508443,0.0022284148315168677,0.001682324011654902,0.0022284148315168677,0.001682324011654902,0.0009933745938968076,0.0002675543383118905,0.0009933745938968076,0.0002675543383118905,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,1.0,0.0
response,0,16,0.22536031265808382,0.2577230650066355,0.0028503667101502867,0.0015476449767101847,0.0013168712404634465,0.0007952695554715899,5.75,1.390443574307614,6.8125,3.310966626228661,0.0,0.0,0.2253603126580822,0.2577230650066363,0.2253603126580822,0.2577230650066363,0.002850366710150291,0.0015476449767101897,0.002850366710150291,0.0015476449767101897,0.0013168712404634476,0.0007952695554715915,0.0013168712404634476,0.0007952695554715915,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,1.0,0.0
response,1,16,0.2273821351082481,0.25611015504242485,0.003072739582878496,0.0013947577122542876,0.0013609717447184712,0.0007467881703286914,7.875,2.247220505424423,10.75,3.5308167138307627,1.0,0.0,0.2273821351082532,0.2561101550424336,0.2273821351082532,0.2561101550424336,0.0030727395828785064,0.0013947577122542906,0.0030727395828785064,0.0013947577122542906,0.0013609717447184732,0.0007467881703286918,0.0013609717447184732,0.0007467881703286918,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,1.0,0.0
response,2,16,0.2261790830593043,0.2571050499169023,0.0048145395491994095,0.0012196261800071443,0.0016579170861296569,0.0006689559759633571,8.4375,3.3260336739125176,13.625,3.5753787678137448,2.0,0.0,0.2261790830593035,0.25710504991689076,0.2261790830593035,0.25710504991689076,0.0048145395491994356,0.001219626180007144,0.0048145395491994356,0.001219626180007144,0.0016579170861296612,0.0006689559759633577,0.0016579170861296612,0.0006689559759633577,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,1.0,0.0
response,3,16,0.2284015533161348,0.2588770522431078,0.006307663700649682,0.002763811951238317,0.0018642566202820177,0.000770822000912017,13.5,6.260990336999411,20.25,4.123105625617661,3.0,0.0,0.22840155331612294,0.25887705224314306,0.22840155331612294,0.25887705224314306,0.006307663700649755,0.002763811951238369,0.006307663700649755,0.002763811951238369,0.0018642566202820266,0.000770822000912017,0.0018642566202820266,0.000770822000912017,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,1.0,0.0
response,4,16,0.22644920025957282,0.25725982466057157,0.002712196283858112,0.0030421040311618868,0.000981799021435522,0.00043191066668017453,15.0,5.621387729022079,26.125,3.685557397915997,4.0,0.0,0.22644920025956616,0.25725982466051356,0.22644920025956616,0.25725982466051356,0.002712196283858149,0.0030421040311619492,0.002712196283858149,0.0030421040311619492,0.0009817990214355276,0.0004319106666801791,0.0009817990214355276,0.0004319106666801791,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,1.0,0.0
response,5,16,0.22529359477111538,0.2555105760751455,0.0006695838071458576,0.0008848596336032729,0.00047884610610942024,0.00020238826960208175,18.625,7.310950690573696,29.8125,3.187867625859016,5.0,0.0,0.22529359477112237,0.25551057607521677,0.22529359477112237,0.25551057607521677,0.0006695838071458664,0.00088485963360329,0.0006695838071458664,0.00088485963360329,0.0004788461061094228,0.00020238826960208397,0.0004788461061094228,0.00020238826960208397,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,1.0,0.0
response,6,16,0.2245996055723026,0.2557145371534169,0.0003678499665715556,0.0005218069625125413,0.00035248002798138876,0.00015546014718376152,20.875,8.815705681717526,32.25,2.54296414970142,6.0,0.0,0.22459960557234337,0.25571453715348985,0.22459960557234337,0.25571453715348985,0.000367849966571563,0.0005218069625125597,0.000367849966571563,0.0005218069625125597,0.00035248002798139103,0.0001554601471837647,0.00035248002798139103,0.0001554601471837647,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,1.0,0.0
response,7,16,0.22535771759646323,0.25554434244418495,0.00023506926320024702,0.0004298795210842571,0.0002700551511639408,0.0001550807538601914,21.4375,9.444354574735817,34.875,1.8211717839530315,7.0,0.0,0.22535771759647952,0.2555443424442612,0.22535771759647952,0.2555443424442612,0.00023506926320025014,0.00042987952108426394,0.00023506926320025014,0.00042987952108426394,0.00027005515116394226,0.00015508075386019268,0.00027005515116394226,0.00015508075386019268,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,1.0,0.0
response,8,16,0.226764886325923,0.25522621966371695,0.004719236970259302,0.004980308970681731,0.0013001789407214152,0.0006279216341050216,18.625,8.14759678269202,27.5625,4.51617463494641,8.0,0.0,0.22676488632595715,0.2552262196638609,0.22676488632595715,0.2552262196638609,0.004719236970259364,0.004980308970681848,0.004719236970259364,0.004980308970681848,0.001300178940721422,0.000627921634105027,0.001300178940721422,0.000627921634105027,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,1.0,0.0
