basis,layer,rank,n,E_F_T_mean,E_F_T_std,F_T_excess_over_krr_risk_mean,F_T_excess_over_krr_risk_std,candidate_dim_mean,candidate_dim_std,layer_mean,layer_std,model_excess_over_krr_risk_mean,model_excess_over_krr_risk_std,model_signal_error_mean,model_signal_error_std,op_excess_over_krr_risk_mean,op_excess_over_krr_risk_std,op_signal_error_mean,op_signal_error_std,r_eff_T_task_mean,r_eff_T_task_std,r_eff_T_task_strict_mean,r_eff_T_task_strict_std,rank_mean,rank_std
combined,6,0,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,31.25,2.516611478423583,6.0,0.0,2192.8595180496804,1005.168310946592,1.0031549399892206,0.0848284619869269,2271.999391431744,1164.8469033651338,0.9999999999999983,1.6618769203473363e-15,5.0,0.0,5.0,0.0,0.0,0.0
combined,6,1,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,31.25,2.516611478423583,6.0,0.0,1212.796956978109,546.147638618451,0.7479223709955437,0.09223795475176975,1328.3654293038885,650.4545590116627,0.7707505862732629,0.033215331686126975,5.0,0.0,5.0,0.0,1.0,0.0
combined,6,10,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,31.25,2.516611478423583,6.0,0.0,0.22312088893657703,0.2541334282031284,0.009018155556881225,0.0025545670692057668,0.0002630535091431458,0.00017356927312139143,0.00034396727440522736,7.565464502618549e-05,5.0,0.0,5.0,0.0,10.0,0.0
combined,6,11,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,31.25,2.516611478423583,6.0,0.0,0.2231208889365908,0.2541334282031538,0.009018155556881357,0.002554567069205964,0.00026305350914314606,0.00017356927312139265,0.0003439672744052274,7.565464502618588e-05,5.0,0.0,5.0,0.0,11.0,0.0
combined,6,12,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,31.25,2.516611478423583,6.0,0.0,0.2231208889365906,0.25413342820315205,0.009018155556881326,0.002554567069205916,0.00026305350914314666,0.00017356927312139263,0.00034396727440522774,7.565464502618602e-05,5.0,0.0,5.0,0.0,12.0,0.0
combined,6,13,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,31.25,2.516611478423583,6.0,0.0,0.22312088893660664,0.2541334282032035,0.009018155556881454,0.0025545670692062165,0.0002630535091431458,0.00017356927312139246,0.0003439672744052273,7.565464502618605e-05,5.0,0.0,5.0,0.0,13.0,0.0
combined,6,14,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,31.25,2.516611478423583,6.0,0.0,0.22312088893660345,0.2541334282032008,0.009018155556881397,0.0025545670692061853,0.0002630535091431453,0.0001735692731213912,0.00034396727440522715,7.565464502618584e-05,5.0,0.0,5.0,0.0,14.0,0.0
combined,6,15,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,31.25,2.516611478423583,6.0,0.0,0.2231208889365941,0.2541334282032094,0.009018155556881168,0.0025545670692062694,0.000263053509143146,0.00017356927312139311,0.0003439672744052273,7.565464502618614e-05,5.0,0.0,5.0,0.0,15.0,0.0
combined,6,16,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,31.25,2.516611478423583,6.0,0.0,0.22312088893658288,0.25413342820318113,0.009018155556881059,0.002554567069206164,0.0002630535091431454,0.00017356927312139057,0.0003439672744052272,7.565464502618542e-05,5.0,0.0,5.0,0.0,16.0,0.0
combined,6,17,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,31.25,2.516611478423583,6.0,0.0,0.22312088893657206,0.25413342820316254,0.009018155556880906,0.002554567069206117,0.00026305350914314666,0.0001735692731213946,0.0003439672744052276,7.565464502618682e-05,5.0,0.0,5.0,0.0,17.0,0.0
combined,6,18,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,31.25,2.516611478423583,6.0,0.0,0.22312088893657017,0.2541334282031631,0.009018155556880823,0.0025545670692061814,0.0002630535091431459,0.0001735692731213921,0.00034396727440522736,7.5654645026186e-05,5.0,0.0,5.0,0.0,18.0,0.0
combined,6,19,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,31.25,2.516611478423583,6.0,0.0,0.22312088893656828,0.2541334282031403,0.009018155556880902,0.0025545670692059944,0.000263053509143146,0.00017356927312139255,0.00034396727440522736,7.565464502618617e-05,5.0,0.0,5.0,0.0,19.0,0.0
combined,6,2,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,31.25,2.516611478423583,6.0,0.0,678.2738320154488,335.54792367864945,0.5577235600155465,0.07617043550089408,751.9713991671535,361.72016356834075,0.5822928560003036,0.0327239096347769,5.0,0.0,5.0,0.0,2.0,0.0
combined,6,20,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,31.25,2.516611478423583,6.0,0.0,0.22312088893656942,0.25413342820316215,0.009018155556880833,0.0025545670692061697,0.00026305350914314666,0.0001735692731213942,0.0003439672744052275,7.565464502618628e-05,5.0,0.0,5.0,0.0,20.0,0.0
combined,6,21,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,31.25,2.516611478423583,6.0,0.0,0.22312088893657417,0.25413342820317597,0.009018155556880932,0.0025545670692061796,0.00026305350914314574,0.00017356927312139263,0.00034396727440522715,7.56546450261862e-05,5.0,0.0,5.0,0.0,21.0,0.0
combined,6,22,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,31.25,2.516611478423583,6.0,0.0,0.22312088893656473,0.2541334282031646,0.009018155556880786,0.0025545670692060985,0.0002630535091431453,0.0001735692731213917,0.00034396727440522704,7.565464502618576e-05,5.0,0.0,5.0,0.0,22.0,0.0
combined,6,23,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,31.25,2.516611478423583,6.0,0.0,0.22312088893656382,0.2541334282031621,0.009018155556880743,0.0025545670692061367,0.00026305350914314677,0.00017356927312139376,0.0003439672744052276,7.565464502618602e-05,5.0,0.0,5.0,0.0,23.0,0.0
combined,6,24,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,31.25,2.516611478423583,6.0,0.0,0.2231208889365653,0.2541334282031654,0.00901815555688074,0.0025545670692061154,0.0002630535091431462,0.0001735692731213935,0.0003439672744052274,7.565464502618634e-05,5.0,0.0,5.0,0.0,24.0,0.0
combined,6,25,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,31.25,2.516611478423583,6.0,0.0,0.22312088893657023,0.25413342820319085,0.009018155556880774,0.00255456706920626,0.0002630535091431466,0.00017356927312139344,0.00034396727440522763,7.565464502618633e-05,5.0,0.0,5.0,0.0,25.0,0.0
combined,6,26,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,31.25,2.516611478423583,6.0,0.0,0.22312088893657397,0.25413342820320123,0.009018155556880816,0.002554567069206384,0.00026305350914314666,0.00017356927312139414,0.0003439672744052276,7.565464502618645e-05,5.0,0.0,5.0,0.0,26.0,0.0
combined,6,27,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,31.25,2.516611478423583,6.0,0.0,0.22312088893657311,0.25413342820320584,0.009018155556880817,0.002554567069206458,0.0002630535091431461,0.00017356927312139227,0.0003439672744052274,7.565464502618573e-05,5.0,0.0,5.0,0.0,27.0,0.0
combined,6,28,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,31.25,2.516611478423583,6.0,0.0,0.22312088893656878,0.2541334282032094,0.009018155556880757,0.002554567069206541,0.00026305350914314585,0.00017356927312139162,0.0003439672744052274,7.565464502618575e-05,5.0,0.0,5.0,0.0,28.0,0.0
combined,6,29,11,0.008764143328700305,0.003550555092414262,0.19184765151135358,0.29946797383747537,32.72727272727273,1.348399724926484,6.0,0.0,0.1910885560196528,0.29775435151659424,0.008708472338159915,0.002765222296027553,0.0001770195911000341,7.537010512509803e-05,0.0003270290088486478,5.772980567899008e-05,5.0,0.0,5.0,0.0,29.0,0.0
combined,6,3,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,31.25,2.516611478423583,6.0,0.0,324.9729456687247,150.33379759482392,0.3909275076034513,0.07462751448461485,356.9992343167353,166.28423312145532,0.40458680640457045,0.038314384606369885,5.0,0.0,5.0,0.0,3.0,0.0
combined,6,30,11,0.008764143328700305,0.003550555092414262,0.19184765151135358,0.29946797383747537,32.72727272727273,1.348399724926484,6.0,0.0,0.1910885560196455,0.29775435151655827,0.008708472338159969,0.0027652222960272547,0.0001770195911000343,7.537010512509825e-05,0.00032702900884864795,5.7729805678990173e-05,5.0,0.0,5.0,0.0,30.0,0.0
combined,6,31,10,0.008856190343061328,0.003728753482940719,0.1980560529141213,0.31491988509701613,33.0,1.0540925533894598,6.0,0.0,0.19726096217376218,0.31311795660200314,0.008823844649040341,0.0028867582501150373,0.00017507100993589033,7.915446286626658e-05,0.0003302877101499298,5.977662110681745e-05,5.0,0.0,5.0,0.0,31.0,0.0
combined,6,32,9,0.009007702832079845,0.003922154697027358,0.20058913676846848,0.33391490682928426,33.22222222222222,0.8333333333333333,6.0,0.0,0.1998684954081097,0.3319965666347909,0.008917822870168917,0.003045601073829199,0.00016834603219276765,8.08691702819513e-05,0.00033434852235518574,6.192241340940317e-05,5.0,0.0,5.0,0.0,32.0,0.0
combined,6,33,7,0.007876378243786038,0.002248658465940796,0.08126248576180857,0.041310125805921735,33.57142857142857,0.5345224838248488,6.0,0.0,0.08148775576080726,0.04163759614946222,0.00811065411151882,0.0018225375122209004,0.00013305421944457887,3.7713983291564e-05,0.0003439967193654355,5.7811580832276006e-05,5.0,0.0,5.0,0.0,33.0,0.0
combined,6,34,4,0.008247977203744535,0.0027600293944028977,0.07391492019842325,0.03495682436393671,34.0,0.0,6.0,0.0,0.07396279498818707,0.03519293586846835,0.008666869428867175,0.002037736491571386,0.00013217052217316138,3.924671714616686e-05,0.00037546422860520963,2.967286625365785e-05,5.0,0.0,5.0,0.0,34.0,0.0
combined,6,4,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,31.25,2.516611478423583,6.0,0.0,139.35289635676693,81.42527133834784,0.249025766908175,0.05609533524865587,131.37673238126456,72.01110092192458,0.24119242066938418,0.04084049581239177,5.0,0.0,5.0,0.0,4.0,0.0
combined,6,5,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,31.25,2.516611478423583,6.0,0.0,0.22312088893657994,0.25413342820313656,0.009018155556881294,0.0025545670692058665,0.00026305350914314633,0.00017356927312139263,0.0003439672744052276,7.565464502618602e-05,5.0,0.0,5.0,0.0,5.0,0.0
combined,6,6,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,31.25,2.516611478423583,6.0,0.0,0.2231208889365945,0.2541334282031522,0.009018155556881484,0.0025545670692058136,0.0002630535091431455,0.00017356927312139133,0.0003439672744052272,7.565464502618571e-05,5.0,0.0,5.0,0.0,6.0,0.0
combined,6,7,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,31.25,2.516611478423583,6.0,0.0,0.22312088893658086,0.25413342820315293,0.0090181555568812,0.002554567069205891,0.00026305350914314547,0.00017356927312139198,0.0003439672744052271,7.56546450261862e-05,5.0,0.0,5.0,0.0,7.0,0.0
combined,6,8,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,31.25,2.516611478423583,6.0,0.0,0.22312088893658216,0.25413342820313956,0.00901815555688126,0.0025545670692058006,0.00026305350914314536,0.0001735692731213915,0.0003439672744052271,7.56546450261858e-05,5.0,0.0,5.0,0.0,8.0,0.0
combined,6,9,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,31.25,2.516611478423583,6.0,0.0,0.2231208889365947,0.25413342820316254,0.009018155556881447,0.002554567069205905,0.000263053509143146,0.00017356927312139322,0.0003439672744052273,7.565464502618636e-05,5.0,0.0,5.0,0.0,9.0,0.0
combined,7,0,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,34.1875,1.5152007567755943,7.0,0.0,2192.8595180496804,1005.168310946592,1.0031549399892206,0.0848284619869269,2271.999391431744,1164.8469033651338,0.9999999999999983,1.6618769203473363e-15,5.0,0.0,5.0,0.0,0.0,0.0
combined,7,1,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,34.1875,1.5152007567755943,7.0,0.0,1212.7977880404837,546.1479647668776,0.7479225843459603,0.09223777079876214,1328.3653853765757,650.4545222032854,0.7707505770738475,0.033215336384618925,5.0,0.0,5.0,0.0,1.0,0.0
combined,7,10,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,34.1875,1.5152007567755943,7.0,0.0,0.2240031207519669,0.255225453913416,0.009031411374270399,0.0025717305893358145,0.00016326749708765991,8.222136644874582e-05,0.00028681031736265127,8.446448871224076e-05,5.0,0.0,5.0,0.0,10.0,0.0
combined,7,11,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,34.1875,1.5152007567755943,7.0,0.0,0.22400312075196604,0.2552254539134176,0.009031411374270363,0.002571730589335869,0.00016326749708766046,8.22213664487469e-05,0.00028681031736265154,8.446448871224108e-05,5.0,0.0,5.0,0.0,11.0,0.0
combined,7,12,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,34.1875,1.5152007567755943,7.0,0.0,0.22400312075196982,0.25522545391343265,0.009031411374270432,0.0025717305893358943,0.00016326749708766062,8.222136644874709e-05,0.00028681031736265176,8.446448871224111e-05,5.0,0.0,5.0,0.0,12.0,0.0
combined,7,13,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,34.1875,1.5152007567755943,7.0,0.0,0.22400312075196915,0.255225453913426,0.00903141137427042,0.002571730589335891,0.00016326749708766075,8.222136644874735e-05,0.00028681031736265176,8.4464488712241e-05,5.0,0.0,5.0,0.0,13.0,0.0
combined,7,14,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,34.1875,1.5152007567755943,7.0,0.0,0.22400312075197135,0.25522545391342844,0.009031411374270432,0.0025717305893358604,0.00016326749708766043,8.222136644874645e-05,0.00028681031736265154,8.4464488712241e-05,5.0,0.0,5.0,0.0,14.0,0.0
combined,7,15,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,34.1875,1.5152007567755943,7.0,0.0,0.22400312075197118,0.2552254539134195,0.009031411374270404,0.0025717305893358322,0.00016326749708766067,8.222136644874769e-05,0.00028681031736265165,8.446448871224135e-05,5.0,0.0,5.0,0.0,15.0,0.0
combined,7,16,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,34.1875,1.5152007567755943,7.0,0.0,0.2240031207519764,0.25522545391342416,0.009031411374270498,0.0025717305893357464,0.00016326749708766073,8.222136644874756e-05,0.0002868103173626518,8.446448871224142e-05,5.0,0.0,5.0,0.0,16.0,0.0
combined,7,17,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,34.1875,1.5152007567755943,7.0,0.0,0.22400312075196477,0.2552254539133764,0.00903141137427043,0.0025717305893354666,0.0001632674970876604,8.22213664487464e-05,0.0002868103173626516,8.4464488712241e-05,5.0,0.0,5.0,0.0,17.0,0.0
combined,7,18,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,34.1875,1.5152007567755943,7.0,0.0,0.22400312075196263,0.2552254539133808,0.009031411374270314,0.0025717305893355707,0.0001632674970876606,8.222136644874667e-05,0.00028681031736265176,8.446448871224092e-05,5.0,0.0,5.0,0.0,18.0,0.0
combined,7,19,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,34.1875,1.5152007567755943,7.0,0.0,0.22400312075195208,0.25522545391335916,0.00903141137427017,0.0025717305893354263,0.00016326749708766067,8.22213664487477e-05,0.0002868103173626516,8.446448871224129e-05,5.0,0.0,5.0,0.0,19.0,0.0
combined,7,2,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,34.1875,1.5152007567755943,7.0,0.0,678.2747556749398,335.54854506443,0.5577238737013439,0.07617023809078283,751.9713231510909,361.7201102940572,0.5822928333452244,0.03272392190619477,5.0,0.0,5.0,0.0,2.0,0.0
combined,7,20,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,34.1875,1.5152007567755943,7.0,0.0,0.22400312075195195,0.2552254539133649,0.009031411374270173,0.002571730589335543,0.00016326749708766048,8.222136644874667e-05,0.00028681031736265165,8.446448871224104e-05,5.0,0.0,5.0,0.0,20.0,0.0
combined,7,21,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,34.1875,1.5152007567755943,7.0,0.0,0.2240031207519434,0.2552254539133537,0.009031411374270007,0.0025717305893355824,0.00016326749708766094,8.2221366448748e-05,0.0002868103173626518,8.44644887122414e-05,5.0,0.0,5.0,0.0,21.0,0.0
combined,7,22,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,34.1875,1.5152007567755943,7.0,0.0,0.22400312075193676,0.25522545391335616,0.009031411374269865,0.0025717305893355248,0.00016326749708766108,8.22213664487479e-05,0.000286810317362652,8.446448871224126e-05,5.0,0.0,5.0,0.0,22.0,0.0
combined,7,23,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,34.1875,1.5152007567755943,7.0,0.0,0.22400312075190187,0.25522545391325513,0.009031411374269558,0.0025717305893347892,0.00016326749708766065,8.222136644874687e-05,0.00028681031736265176,8.446448871224124e-05,5.0,0.0,5.0,0.0,23.0,0.0
combined,7,24,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,34.1875,1.5152007567755943,7.0,0.0,0.22400312075189793,0.25522545391326446,0.009031411374269459,0.00257173058933489,0.00016326749708766032,8.222136644874694e-05,0.0002868103173626515,8.446448871224122e-05,5.0,0.0,5.0,0.0,24.0,0.0
combined,7,25,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,34.1875,1.5152007567755943,7.0,0.0,0.2240031207518905,0.25522545391328477,0.00903141137426923,0.0025717305893351687,0.0001632674970876607,8.222136644874763e-05,0.00028681031736265176,8.446448871224137e-05,5.0,0.0,5.0,0.0,25.0,0.0
combined,7,26,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,34.1875,1.5152007567755943,7.0,0.0,0.22400312075189413,0.2552254539132933,0.009031411374269252,0.0025717305893352173,0.0001632674970876609,8.222136644874713e-05,0.00028681031736265186,8.4464488712241e-05,5.0,0.0,5.0,0.0,26.0,0.0
combined,7,27,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,34.1875,1.5152007567755943,7.0,0.0,0.22400312075189638,0.2552254539133013,0.009031411374269277,0.002571730589335289,0.00016326749708766078,8.222136644874752e-05,0.0002868103173626518,8.44644887122414e-05,5.0,0.0,5.0,0.0,27.0,0.0
combined,7,28,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,34.1875,1.5152007567755943,7.0,0.0,0.2240031207518918,0.25522545391330004,0.009031411374269216,0.0025717305893353123,0.00016326749708766037,8.222136644874689e-05,0.00028681031736265154,8.4464488712241e-05,5.0,0.0,5.0,0.0,28.0,0.0
combined,7,29,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,34.1875,1.5152007567755943,7.0,0.0,0.2240031207518901,0.2552254539132966,0.009031411374269214,0.0025717305893351644,0.0001632674970876605,8.22213664487471e-05,0.00028681031736265165,8.446448871224131e-05,5.0,0.0,5.0,0.0,29.0,0.0
combined,7,3,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,34.1875,1.5152007567755943,7.0,0.0,324.97382776243813,150.33459570274974,0.39092792343118726,0.07462741939393774,356.9991452577995,166.284172588535,0.40458676780269065,0.03831440305147792,5.0,0.0,5.0,0.0,3.0,0.0
combined,7,30,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,34.1875,1.5152007567755943,7.0,0.0,0.22400312075188633,0.255225453913286,0.009031411374269192,0.002571730589335156,0.00016326749708766116,8.22213664487483e-05,0.000286810317362652,8.446448871224135e-05,5.0,0.0,5.0,0.0,30.0,0.0
combined,7,31,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,34.1875,1.5152007567755943,7.0,0.0,0.22400312075187995,0.2552254539132622,0.009031411374269143,0.002571730589334971,0.00016326749708766043,8.222136644874693e-05,0.0002868103173626515,8.446448871224108e-05,5.0,0.0,5.0,0.0,31.0,0.0
combined,7,32,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,34.1875,1.5152007567755943,7.0,0.0,0.22400312075185827,0.25522545391318974,0.009031411374268935,0.0025717305893345832,0.00016326749708766008,8.222136644874658e-05,0.00028681031736265127,8.446448871224093e-05,5.0,0.0,5.0,0.0,32.0,0.0
combined,7,33,13,0.009232531743585752,0.003430174715279565,0.21477815226259417,0.27620958959807446,34.69230769230769,1.1821319289469756,7.0,0.0,0.2146231278990203,0.2758596037677543,0.009098321870937879,0.0026785073701990135,0.00015201478335385022,7.680832650025023e-05,0.00029449714847703173,8.933150251152277e-05,5.0,0.0,5.0,0.0,33.0,0.0
combined,7,34,10,0.008856190343061328,0.003728753482940719,0.1980560529141213,0.31491988509701613,35.2,0.7888106377466155,7.0,0.0,0.1976426149508818,0.3143559263457251,0.008826562367433554,0.002898370571916671,0.00012192096854590237,4.993822132917196e-05,0.0002909797209045651,9.79707449642003e-05,5.0,0.0,5.0,0.0,34.0,0.0
combined,7,35,8,0.009268320161211614,0.004108806561134583,0.21351436095417253,0.35455503255376825,35.5,0.5345224838248488,7.0,0.0,0.21328777289879958,0.35386709325512206,0.009218305480771932,0.0031263931680618365,0.0001249668101227534,5.6041010068615356e-05,0.000311005807506396,9.985111995058698e-05,5.0,0.0,5.0,0.0,35.0,0.0
combined,7,36,4,0.011231382790591419,0.005139822339967163,0.33963223250738744,0.49805585689464243,36.0,0.0,7.0,0.0,0.3393310399817779,0.4970090445375817,0.010648794009769967,0.003998537983635878,8.873202357175047e-05,2.1866081718614145e-05,0.00026295992753517844,0.00011252323065117022,5.0,0.0,5.0,0.0,36.0,0.0
combined,7,4,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,34.1875,1.5152007567755943,7.0,0.0,139.35377209734233,81.4261666374441,0.24902641976921214,0.05609541681635821,131.37663517927461,72.01104426651837,0.24119234641519877,0.04084052076543007,5.0,0.0,5.0,0.0,4.0,0.0
combined,7,5,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,34.1875,1.5152007567755943,7.0,0.0,0.2240031207519764,0.2552254539134474,0.009031411374270448,0.0025717305893359467,0.00016326749708766065,8.222136644874706e-05,0.0002868103173626517,8.446448871224096e-05,5.0,0.0,5.0,0.0,5.0,0.0
combined,7,6,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,34.1875,1.5152007567755943,7.0,0.0,0.22400312075197878,0.25522545391346074,0.009031411374270415,0.002571730589336097,0.00016326749708766037,8.22213664487466e-05,0.00028681031736265154,8.446448871224093e-05,5.0,0.0,5.0,0.0,6.0,0.0
combined,7,7,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,34.1875,1.5152007567755943,7.0,0.0,0.22400312075197598,0.2552254539134389,0.009031411374270486,0.0025717305893359246,0.00016326749708766067,8.222136644874698e-05,0.0002868103173626517,8.446448871224084e-05,5.0,0.0,5.0,0.0,7.0,0.0
combined,7,8,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,34.1875,1.5152007567755943,7.0,0.0,0.22400312075196552,0.25522545391343066,0.00903141137427024,0.0025717305893359537,0.0001632674970876604,8.222136644874701e-05,0.00028681031736265154,8.44644887122413e-05,5.0,0.0,5.0,0.0,8.0,0.0
combined,7,9,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,34.1875,1.5152007567755943,7.0,0.0,0.22400312075196502,0.2552254539134215,0.009031411374270312,0.0025717305893359316,0.00016326749708766043,8.222136644874672e-05,0.00028681031736265154,8.446448871224112e-05,5.0,0.0,5.0,0.0,9.0,0.0
combined,8,0,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,28.0,4.531372124791048,8.0,0.0,2192.8595180496804,1005.168310946592,1.0031549399892206,0.0848284619869269,2271.999391431744,1164.8469033651338,0.9999999999999983,1.6618769203473363e-15,5.0,0.0,5.0,0.0,0.0,0.0
combined,8,1,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,28.0,4.531372124791048,8.0,0.0,1212.7956160809802,546.1461116370324,0.7479220976996154,0.09223800908823894,1328.3665503537231,650.4551203681078,0.7707508764051207,0.033215276670229714,5.0,0.0,5.0,0.0,1.0,0.0
combined,8,10,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,28.0,4.531372124791048,8.0,0.0,0.2244512173675245,0.25427995519470825,0.009049125298694062,0.0025483899713931147,0.002896458477408754,0.003334365765911959,0.0009916767192928591,0.00045578881513870853,5.0,0.0,5.0,0.0,10.0,0.0
combined,8,11,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,28.0,4.531372124791048,8.0,0.0,0.2244512173675205,0.2542799551947024,0.009049125298694012,0.002548389971393037,0.0028964584774087533,0.003334365765911972,0.0009916767192928587,0.00045578881513870935,5.0,0.0,5.0,0.0,11.0,0.0
combined,8,12,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,28.0,4.531372124791048,8.0,0.0,0.22445121736752316,0.2542799551947044,0.009049125298694071,0.0025483899713930687,0.0028964584774087538,0.0033343657659119647,0.000991676719292859,0.00045578881513870853,5.0,0.0,5.0,0.0,12.0,0.0
combined,8,13,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,28.0,4.531372124791048,8.0,0.0,0.2244512173675188,0.25427995519470525,0.00904912529869394,0.002548389971393071,0.0028964584774087447,0.0033343657659119395,0.0009916767192928578,0.0004557888151387066,5.0,0.0,5.0,0.0,13.0,0.0
combined,8,14,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,28.0,4.531372124791048,8.0,0.0,0.22445121736753376,0.2542799551947262,0.009049125298694142,0.002548389971393227,0.002896458477408744,0.0033343657659119547,0.0009916767192928576,0.0004557888151387075,5.0,0.0,5.0,0.0,14.0,0.0
combined,8,15,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,28.0,4.531372124791048,8.0,0.0,0.22445121736753898,0.25427995519473573,0.009049125298694278,0.0025483899713933003,0.0028964584774087603,0.0033343657659119833,0.0009916767192928594,0.0004557888151387095,5.0,0.0,5.0,0.0,15.0,0.0
combined,8,16,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,28.0,4.531372124791048,8.0,0.0,0.22445121736754128,0.2542799551947383,0.0090491252986943,0.002548389971393317,0.0028964584774087646,0.0033343657659119954,0.0009916767192928598,0.00045578881513871005,5.0,0.0,5.0,0.0,16.0,0.0
combined,8,17,16,0.009175431806529315,0.00318901359768941,0.2238599528386387,0.255250170792955,28.0,4.531372124791048,8.0,0.0,0.22445121736754625,0.2542799551947446,0.009049125298694373,0.002548389971393323,0.0028964584774087473,0.0033343657659119707,0.0009916767192928574,0.0004557888151387088,5.0,0.0,5.0,0.0,17.0,0.0
