checkpoint,episode,basis,rank,selected_rank,r_eff_T_task,kernel_lengthscale,kernel_signal_var,point_model_to_T,point_operator_to_T,point_model_to_operator,E_model_to_T,E_model_to_operator,E_operator_to_T,E_model_to_zero,E_zero_to_T,R_use,R_sub,X_use,X_sub,cos_res
rbf_l3_ntgt128,14,raw,28,19,29,3.0,1.0,0.12975817269056011,0.005106328902724171,0.13244616778943574,0.08740535918671119,0.09515904595352423,0.038169673284010164,0.9503152190038714,0.9999999999999999,0.10013419131935047,0.038169673283972,0.9899731437288197,0.9985430760413948,-0.3954186610254893
rbf_l3_ntgt128,14,raw,29,19,29,3.0,1.0,0.12975817269056011,0.0023740127921119012,0.130772682039248,0.08740535918671119,0.09511205375488162,0.03349966122464789,0.9503152190038714,0.9999999999999999,0.10008474225476344,0.0334996612246144,0.9899830443677976,0.9988777726978361,-0.3968388880441595
rbf_l3_ntgt128,14,raw,30,19,29,3.0,1.0,0.12975817269056011,0.002025328808232857,0.13069554163514746,0.08740535918671119,0.09476867066017579,0.03193183250647262,0.9503152190038714,0.9999999999999999,0.0997234062603074,0.031931832506440695,0.9900552422438417,0.9989803580727806,-0.39010887526787064
rbf_l3_ntgt128,14,raw,31,19,29,3.0,1.0,0.12975817269056011,0.0020202239385405016,0.1306726780250431,0.08740535918671119,0.09426171077232862,0.028734045504981487,0.9503152190038714,0.9999999999999999,0.09918994128183632,0.028734045504952756,0.9901613555485058,0.9991743546289193,-0.38235243878615677
rbf_l3_ntgt128,14,raw,32,19,29,3.0,1.0,0.12975817269056011,0.0019446129710841429,0.13063012424804962,0.08740535918671119,0.09408702578294999,0.02701564859312679,0.9503152190038714,0.9999999999999999,0.09900612333818437,0.027015648593099777,0.9901977875415442,0.9992701547310942,-0.38211111072516096
rbf_l3_ntgt128,14,raw,33,19,29,3.0,1.0,0.12975817269056011,0.001473977801182817,0.13043259829187429,0.08740535918671119,0.09227021311768277,0.022988605894868355,0.9503152190038714,0.9999999999999999,0.09709432330706448,0.02298860589484537,0.9905726923815432,0.9994715239990115,-0.33061368727667073
rbf_l3_ntgt128,14,raw,34,19,29,3.0,1.0,0.12975817269056011,0.000833049945601865,0.1301654142799483,0.08740535918671119,0.09160895762328752,0.02098703076827953,0.9503152190038714,0.9999999999999999,0.09639849577408266,0.020987030768258547,0.9907073300124941,0.9995595445395322,-0.31024647745501815
rbf_l3_ntgt128,14,raw,35,19,29,3.0,1.0,0.12975817269056011,0.0007485309673413701,0.1300765763584313,0.08740535918671119,0.09063819925892153,0.018695620268986118,0.9503152190038714,0.9999999999999999,0.09537698381157558,0.018695620268967424,0.9909032309590065,0.9996504737827586,-0.2729690687372283
rbf_l3_ntgt128,14,raw,36,19,29,3.0,1.0,0.12975817269056011,0.0007529446198988415,0.12993743596427723,0.08740535918671119,0.09013015815480256,0.017166147727315992,0.9503152190038714,0.9999999999999999,0.09484238108822768,0.01716614772729883,0.9910049227495153,0.9997053233722045,-0.25156135475488217
rbf_l3_ntgt128,14,raw,37,19,29,3.0,1.0,0.12975817269056011,0.0006899440560249367,0.12996300727821056,0.08740535918671119,0.08931503997363092,0.014756832731890225,0.9503152190038714,0.9999999999999999,0.09398464655460084,0.01475683273187547,0.9911668862120068,0.9997822358877234,-0.21063758342559002
rbf_l3_ntgt128,14,raw,38,19,29,3.0,1.0,0.12975817269056011,0.0006517056410568348,0.12993812107744143,0.08740535918671119,0.08884370703347015,0.010908069372169312,0.9503152190038714,0.9999999999999999,0.09348867118691775,0.010908069372158406,0.9912598683597044,0.9998810140225722,-0.19218260382186822
rbf_l3_ntgt128,14,raw,39,19,29,3.0,1.0,0.12975817269056011,0.0004893397392438359,0.12992562979062527,0.08740535918671119,0.08881387588364097,0.009800185735284562,0.9503152190038714,0.9999999999999999,0.09345728039233443,0.009800185735274762,0.9912657367416686,0.9999039563595541,-0.19775640498903807
rbf_l3_ntgt128,14,raw,40,19,29,3.0,1.0,0.12975817269056011,0.0002324566055393069,0.12985444120675393,0.08740535918671119,0.0886517191044897,0.009195443074140075,0.9503152190038714,0.9999999999999999,0.09328664566407967,0.009195443074130881,0.9912976017407444,0.9999154438266704,-0.18645099555757155
