basis,rank,n,E_model_to_T_mean,E_model_to_T_std,E_model_to_operator_mean,E_model_to_operator_std,E_model_to_zero_mean,E_model_to_zero_std,E_operator_to_T_mean,E_operator_to_T_std,E_zero_to_T_mean,E_zero_to_T_std,R_sub_mean,R_sub_std,R_use_mean,R_use_std,X_sub_mean,X_sub_std,X_use_mean,X_use_std,cos_res_mean,cos_res_std,kernel_lengthscale_mean,kernel_lengthscale_std,kernel_signal_var_mean,kernel_signal_var_std,point_model_to_T_mean,point_model_to_T_std,point_model_to_operator_mean,point_model_to_operator_std,point_operator_to_T_mean,point_operator_to_T_std,r_eff_T_task_mean,r_eff_T_task_std,rank_mean,rank_std,selected_rank_mean,selected_rank_std
raw,6,16,0.09827633265290016,0.01813060463772658,0.23637871757014403,0.02275413499487795,0.9690290793380552,0.03634324276416095,0.24093205733918172,0.025125363234514336,0.9999999999999998,9.064933036736789e-17,0.2409320573389408,0.025125363234489217,0.24462481744674378,0.028765696775726414,0.9413599151111144,0.011975800047451798,0.9393829499600913,0.014263771015945914,-0.9136235870287034,0.030677558348269678,3.0,0.0,1.0,0.0,0.09083869286883522,0.029727982810593336,0.2888529024329534,0.14997635113159385,0.27070742422961347,0.14264003893944624,30.5625,1.5041608956491324,6.0,0.0,17.1875,1.6007810593582121
raw,7,16,0.09827633265290016,0.01813060463772658,0.23023957282356797,0.023431168057305215,0.9690290793380552,0.03634324276416095,0.23380675987201424,0.02444430874844896,0.9999999999999998,9.064933036736789e-17,0.23380675987178046,0.024444308748424515,0.23831428495253346,0.029477270324581317,0.944774220072458,0.011340641264040573,0.942391698963386,0.014309972810399198,-0.9085243036006787,0.03114829390269336,3.0,0.0,1.0,0.0,0.09083869286883522,0.029727982810593336,0.1768429118386019,0.063253767505165,0.14740493194706047,0.05798127308912323,30.5625,1.5041608956491324,7.0,0.0,17.1875,1.6007810593582121
raw,8,16,0.09827633265290016,0.01813060463772658,0.22527347402307182,0.021829756827264978,0.9690290793380552,0.03634324276416095,0.22723222113820987,0.022937922958692753,0.9999999999999998,9.064933036736789e-17,0.2272322211379827,0.02293792295866982,0.2331490896244625,0.027752479460451146,0.9478722536363947,0.010367611571743377,0.9449194393983442,0.013201880774421847,-0.9037715184175966,0.03230589459930607,3.0,0.0,1.0,0.0,0.09083869286883522,0.029727982810593336,0.16279513442394575,0.06240491336671248,0.10081188182872095,0.049718832295180766,30.5625,1.5041608956491324,8.0,0.0,17.1875,1.6007810593582121
raw,9,16,0.09827633265290016,0.01813060463772658,0.2167994226204279,0.02178810226693371,0.9690290793380552,0.03634324276416095,0.2168915897085497,0.022939913770063217,0.9999999999999998,9.064933036736789e-17,0.21689158970833283,0.022939913770040274,0.22446804318550687,0.0280820742954132,0.9524646886477514,0.009820333350690276,0.9488747823727821,0.012868589656750895,-0.8950490714226111,0.03523752930232828,3.0,0.0,1.0,0.0,0.09083869286883522,0.029727982810593336,0.1412942072549896,0.04484681436498364,0.07487492828273878,0.0251941298633194,30.5625,1.5041608956491324,9.0,0.0,17.1875,1.6007810593582121
response,0,16,0.09827633265290016,0.01813060463772658,0.9690290793380552,0.03634324276416095,0.9690290793380552,0.03634324276416095,0.9999999999999998,9.064933036736789e-17,0.9999999999999998,9.064933036736789e-17,0.9999999999989999,9.064933036736789e-17,0.9999999999989667,3.703340795878608e-14,2.000039023286604e-12,1.1102230246251565e-16,2.066527504673843e-12,7.40668034363221e-14,-0.9959838082750561,0.001693607059334621,3.0,0.0,1.0,0.0,0.09083869286883522,0.029727982810593336,0.9585144077121601,0.030249658524580097,0.9999999999998981,4.179965360046763e-14,30.5625,1.5041608956491324,0.0,0.0,46.5625,0.7274384280931732
response,1,16,0.09827633265290016,0.01813060463772658,0.5580469578670256,0.059270343604659284,0.9690290793380552,0.03634324276416095,0.5992746460934127,0.0670987456592022,0.9999999999999998,9.064933036736789e-17,0.5992746460928136,0.06709874565913511,0.5773249538155147,0.07125741771795895,0.6366490469856182,0.08467083798447976,0.6619356293458216,0.08725156676426185,-0.9875254919199761,0.0065263528338672565,3.0,0.0,1.0,0.0,0.09083869286883522,0.029727982810593336,0.5548347117077195,0.24971783994995703,0.5965378435914284,0.27910306173459615,30.5625,1.5041608956491324,1.0,0.0,46.5625,0.7274384280931732
response,10,16,0.09827633265290016,0.01813060463772658,0.19913752005476085,0.024109725353386038,0.9690290793380552,0.03634324276416095,0.19798688059879127,0.02460220662315361,0.9999999999999998,9.064933036736789e-17,0.1979868805985933,0.02460220662312901,0.20620905081515623,0.029347790686181652,0.9602337558257817,0.009533277831003831,0.9566703653448874,0.012232971372076969,-0.8742289208917513,0.042818112653135246,3.0,0.0,1.0,0.0,0.09083869286883522,0.029727982810593336,0.22442088131170676,0.10846578373625905,0.21717424297716229,0.10350121426052593,30.5625,1.5041608956491324,10.0,0.0,46.5625,0.7274384280931732
response,11,16,0.09827633265290016,0.01813060463772658,0.1912713015994707,0.023080312169603757,0.9690290793380552,0.03634324276416095,0.1883165906458907,0.02388209391163373,0.9999999999999998,9.064933036736789e-17,0.18831659064570241,0.023882093911609854,0.1980570404113058,0.02808828277361501,0.9640021544285762,0.00871468011805343,0.9600337665911669,0.011216960787892359,-0.8624139017872241,0.046581063672272494,3.0,0.0,1.0,0.0,0.09083869286883522,0.029727982810593336,0.21074285694669326,0.10665407986461281,0.20276757137161994,0.10327100385635862,30.5625,1.5041608956491324,11.0,0.0,46.5625,0.7274384280931732
response,12,16,0.09827633265290016,0.01813060463772658,0.1845858340044318,0.022430931388187,0.9690290793380552,0.03634324276416095,0.17948317730140395,0.021643381302275232,0.9999999999999998,9.064933036736789e-17,0.17948317730122448,0.021643381302253593,0.19111292240049688,0.027152476044989885,0.9673466303587996,0.007559669381949879,0.9627846724958788,0.010622336885222631,-0.8514073426616351,0.04809378892383526,3.0,0.0,1.0,0.0,0.09083869286883522,0.029727982810593336,0.19149947764951572,0.08731820734439427,0.18042991148761922,0.08732225591791504,30.5625,1.5041608956491324,12.0,0.0,46.5625,0.7274384280931732
response,13,16,0.09827633265290016,0.01813060463772658,0.1805804810026866,0.022527810090720406,0.9690290793380552,0.03634324276416095,0.17436577195956732,0.021794450419686626,0.9999999999999998,9.064933036736789e-17,0.17436577195939296,0.021794450419664838,0.1869750311086344,0.027096947868540135,0.9691512668792283,0.007364174257270922,0.9643519834446217,0.01033110756627769,-0.843552375112109,0.051306154808436796,3.0,0.0,1.0,0.0,0.09083869286883522,0.029727982810593336,0.19071661945578605,0.08771824527394012,0.1790380715261818,0.08931606260314222,30.5625,1.5041608956491324,13.0,0.0,46.5625,0.7274384280931732
response,14,16,0.09827633265290016,0.01813060463772658,0.17511001177966365,0.02223939432978504,0.9690290793380552,0.03634324276416095,0.16698676573171295,0.021063082206755575,0.9999999999999998,9.064933036736789e-17,0.16698676573154603,0.021063082206734515,0.18128814143320404,0.02659171811653715,0.9716994949779731,0.00681870212313146,0.9664716852703295,0.009973185994455437,-0.8325216884913752,0.052767152702439285,3.0,0.0,1.0,0.0,0.09083869286883522,0.029727982810593336,0.1884649950201454,0.08993004730331106,0.17681201259469015,0.089461552878267,30.5625,1.5041608956491324,14.0,0.0,46.5625,0.7274384280931732
response,15,16,0.09827633265290016,0.01813060463772658,0.17058647891786327,0.022712992260777064,0.9690290793380552,0.03634324276416095,0.1611036877555224,0.021047499802932815,0.9999999999999998,9.064933036736789e-17,0.1611036877553613,0.02104749980291177,0.1765821905214488,0.02684289787595826,0.9736302918716666,0.006613761572146056,0.9681432226471663,0.009956727189017384,-0.8228708043831997,0.051974364463522674,3.0,0.0,1.0,0.0,0.09083869286883522,0.029727982810593336,0.18527988663518796,0.08307894604285662,0.1709376643619383,0.08531098400015606,30.5625,1.5041608956491324,15.0,0.0,46.5625,0.7274384280931732
response,16,16,0.09827633265290016,0.01813060463772658,0.16728877154643085,0.021906409738266384,0.9690290793380552,0.03634324276416095,0.1562181505470868,0.021262857988806217,0.9999999999999998,9.064933036736789e-17,0.15621815054693058,0.021262857988784956,0.17316228528010086,0.025914744955822404,0.9751720371304611,0.006451525567033002,0.9693852223258305,0.009363500492624022,-0.81392816875879,0.055718680608827405,3.0,0.0,1.0,0.0,0.09083869286883522,0.029727982810593336,0.18193324990227497,0.0817428862780939,0.16673291528594086,0.08464024653942318,30.5625,1.5041608956491324,16.0,0.0,46.5625,0.7274384280931732
response,17,16,0.09827633265290016,0.01813060463772658,0.16448266371683784,0.02194615393909817,0.9690290793380552,0.03634324276416095,0.1519149009039739,0.020967785146781794,0.9999999999999998,9.064933036736789e-17,0.15191490090382198,0.02096778514676083,0.17025682135322093,0.025890663801602577,0.9765096928702938,0.006201703425214864,0.9703841837151153,0.009259173288492727,-0.8065630155155703,0.055311629429722266,3.0,0.0,1.0,0.0,0.09083869286883522,0.029727982810593336,0.17750256383652227,0.08724810193664823,0.1605888731426594,0.09057827485776418,30.5625,1.5041608956491324,17.0,0.0,46.5625,0.7274384280931732
response,18,16,0.09827633265290016,0.01813060463772658,0.1621324066155631,0.02156123109520737,0.9690290793380552,0.03634324276416095,0.14833081008478527,0.020341866486341353,0.9999999999999998,9.064933036736789e-17,0.14833081008463697,0.02034186648632102,0.16782687381580724,0.02549348254291873,0.9776100412182472,0.005846491228971001,0.9712248426263075,0.008930512714266217,-0.7994843252145438,0.05709482916850528,3.0,0.0,1.0,0.0,0.09083869286883522,0.029727982810593336,0.16820445022694247,0.07530448115543277,0.14999130922582168,0.0741942707145333,30.5625,1.5041608956491324,18.0,0.0,46.5625,0.7274384280931732
response,19,16,0.09827633265290016,0.01813060463772658,0.15967587112151707,0.021797735448602855,0.9690290793380552,0.03634324276416095,0.14430139110873938,0.020894860610146334,0.9999999999999998,9.064933036736789e-17,0.14430139110859508,0.02089486061012544,0.16527783097586474,0.025602318263590638,0.9787678005242025,0.005886611179236158,0.9720687273062227,0.008841537439704285,-0.7909566904925057,0.060633237685923214,3.0,0.0,1.0,0.0,0.09083869286883522,0.029727982810593336,0.16376223448956262,0.0736100538183823,0.1433643039613463,0.07443778735012348,30.5625,1.5041608956491324,19.0,0.0,46.5625,0.7274384280931732
response,2,16,0.09827633265290016,0.01813060463772658,0.500656226619827,0.042657329656169564,0.9690290793380552,0.03634324276416095,0.5389454704640049,0.04724058854544019,0.9999999999999998,9.064933036736789e-17,0.538945470463466,0.04724058854539296,0.5177238180123946,0.05183902080865359,0.7074455862361804,0.05064352213768502,0.7294427194391687,0.05376602255857367,-0.9841523220539399,0.00807295484580085,3.0,0.0,1.0,0.0,0.09083869286883522,0.029727982810593336,0.5062675568673098,0.23640774375866427,0.544165881723465,0.26414009060766824,30.5625,1.5041608956491324,2.0,0.0,46.5625,0.7274384280931732
response,20,16,0.09827633265290016,0.01813060463772658,0.15692419021074638,0.021736610544009476,0.9690290793380552,0.03634324276416095,0.14006582443770668,0.021306223209676727,0.9999999999999998,9.064933036736789e-17,0.14006582443756666,0.021306223209655424,0.1624482260643217,0.025587523066095262,0.9799559818738813,0.005813451573088885,0.9729967725954383,0.008710437836292695,-0.7815819682743427,0.06475045061272071,3.0,0.0,1.0,0.0,0.09083869286883522,0.029727982810593336,0.1616560919617993,0.07472617738489695,0.13842283509699463,0.07373602399915571,30.5625,1.5041608956491324,20.0,0.0,46.5625,0.7274384280931732
response,21,16,0.09827633265290016,0.01813060463772658,0.15296952923084972,0.02145964407617033,0.9690290793380552,0.03634324276416095,0.13451008670640663,0.02082797848156273,0.9999999999999998,9.064933036736789e-17,0.13451008670627213,0.020827978481541904,0.15835575357252807,0.02523093233707428,0.9815003446796203,0.005448058690801511,0.9743266428605412,0.008437576495047198,-0.7682023390950301,0.06797658777518888,3.0,0.0,1.0,0.0,0.09083869286883522,0.029727982810593336,0.1567784455675947,0.06897480934964265,0.13012059143586116,0.06393073557131594,30.5625,1.5041608956491324,21.0,0.0,46.5625,0.7274384280931732
response,22,16,0.09827633265290016,0.01813060463772658,0.14916356199207165,0.02080589245049131,0.9690290793380552,0.03634324276416095,0.12897192567128773,0.01960057548752554,0.9999999999999998,9.064933036736789e-17,0.12897192567115878,0.01960057548750594,0.15441151629676253,0.024568035208843174,0.9830060712391968,0.004935752890703115,0.9755912195530381,0.008146940878074776,-0.7555204244891806,0.06494778302495721,3.0,0.0,1.0,0.0,0.09083869286883522,0.029727982810593336,0.15185771912809537,0.06578693931755282,0.12212772158417136,0.06083203818484377,30.5625,1.5041608956491324,22.0,0.0,46.5625,0.7274384280931732
response,23,16,0.09827633265290016,0.01813060463772658,0.14668222637505776,0.020435548629323893,0.9690290793380552,0.03634324276416095,0.12472654598368706,0.019397883442615983,0.9999999999999998,9.064933036736789e-17,0.12472654598356234,0.019397883442596593,0.15184056683242964,0.024119758151890772,0.984090528212586,0.004658354428450632,0.9763990397015324,0.007881326972233534,-0.7450023667012966,0.0663261887501824,3.0,0.0,1.0,0.0,0.09083869286883522,0.029727982810593336,0.1439350847311654,0.05721373051319652,0.11339565449531527,0.04750319892345337,30.5625,1.5041608956491324,23.0,0.0,46.5625,0.7274384280931732
response,24,16,0.09827633265290016,0.01813060463772658,0.14429103419468375,0.01968537726091597,0.9690290793380552,0.03634324276416095,0.1207815371078506,0.01863594583426606,0.9999999999999998,9.064933036736789e-17,0.12078153710772982,0.018635945834247426,0.1493543862909229,0.02325066254334854,0.9850862279715782,0.004368142808833737,0.9771864610687511,0.0074425606732426795,-0.7344638972233009,0.06905452514873485,3.0,0.0,1.0,0.0,0.09083869286883522,0.029727982810593336,0.13911650566480782,0.05616495479352357,0.10745440645784651,0.04770762502284075,30.5625,1.5041608956491324,24.0,0.0,46.5625,0.7274384280931732
response,25,16,0.09827633265290016,0.01813060463772658,0.14056372962185384,0.01834210137763418,0.9690290793380552,0.03634324276416095,0.11577749102358137,0.017918388948362562,0.9999999999999998,9.064933036736789e-17,0.1157774910234656,0.017918388948344646,0.14546436268454077,0.021605248498966723,0.9862945707012136,0.004063982816689935,0.9784025065987472,0.006671075442011229,-0.717676409743129,0.07386862741541991,3.0,0.0,1.0,0.0,0.09083869286883522,0.029727982810593336,0.1405692906236946,0.05880184241117028,0.10846307030957245,0.05175082360919109,30.5625,1.5041608956491324,25.0,0.0,46.5625,0.7274384280931732
response,26,16,0.09827633265290016,0.01813060463772658,0.137815150457734,0.01861902442210396,0.9690290793380552,0.03634324276416095,0.11081063547621377,0.018359519989380825,0.9999999999999998,9.064933036736789e-17,0.11081063547610297,0.018359519989362468,0.14262357779813822,0.021850968845067605,0.9874049980895324,0.003971271066580728,0.9792108917690571,0.006613455763445816,-0.7031020933680151,0.07472782977104116,3.0,0.0,1.0,0.0,0.09083869286883522,0.029727982810593336,0.13915316716841783,0.05986168324201979,0.10535169545170273,0.05007264960358943,30.5625,1.5041608956491324,26.0,0.0,46.5625,0.7274384280931732
response,27,16,0.09827633265290016,0.01813060463772658,0.1354220433265686,0.018764176726856256,0.9690290793380552,0.03634324276416095,0.10717571147574836,0.01788078051570669,0.9999999999999998,9.064933036736789e-17,0.1071757114756412,0.01788078051568881,0.14015277176765534,0.022015532677257515,0.9882136272023305,0.0037490547361683957,0.9799028096167215,0.006631657220027528,-0.6905203416584976,0.07406452373892937,3.0,0.0,1.0,0.0,0.09083869286883522,0.029727982810593336,0.13512578115755222,0.05879266484568073,0.0991055961704125,0.049106186847150866,30.5625,1.5041608956491324,27.0,0.0,46.5625,0.7274384280931732
response,28,16,0.09827633265290016,0.01813060463772658,0.13272982738861894,0.018094608138717,0.9690290793380552,0.03634324276416095,0.10307239221361292,0.016716420444647464,0.9999999999999998,9.064933036736789e-17,0.10307239221350986,0.016716420444630748,0.13734185532028387,0.0211551130627081,0.9891141081704329,0.0033554021834300094,0.9807176471440296,0.006271519121515135,-0.6757578936280739,0.07272068396580872,3.0,0.0,1.0,0.0,0.09083869286883522,0.029727982810593336,0.1315754234156102,0.058355640000002505,0.09170762379289511,0.0448050395316061,30.5625,1.5041608956491324,28.0,0.0,46.5625,0.7274384280931732
response,29,16,0.09827633265290016,0.01813060463772658,0.1300592338479884,0.017592087909433896,0.9690290793380552,0.03634324276416095,0.09894353192993158,0.01697701294247801,0.9999999999999998,9.064933036736789e-17,0.09894353192983266,0.016977012942461032,0.13455364064238323,0.020380853920820292,0.9899399722063297,0.003316980067119075,0.9815058997837474,0.0058455262219651435,-0.658115649480659,0.07948723340557987,3.0,0.0,1.0,0.0,0.09083869286883522,0.029727982810593336,0.1301756514250112,0.056849519157511984,0.08941295260018059,0.04147654444728991,30.5625,1.5041608956491324,29.0,0.0,46.5625,0.7274384280931732
response,3,16,0.09827633265290016,0.01813060463772658,0.4484427188837918,0.04026915176465966,0.9690290793380552,0.03634324276416095,0.48244438259928407,0.04391256892205473,0.9999999999999998,9.064933036736789e-17,0.48244438259880174,0.043912568922010814,0.4637847225455485,0.04851734955307102,0.7654396235963639,0.04153445778777578,0.7826969187511721,0.04425521376833443,-0.9793165566389161,0.010658555702744966,3.0,0.0,1.0,0.0,0.09083869286883522,0.029727982810593336,0.4357773570469828,0.21007842880923425,0.47066075526652484,0.23546589929380934,30.5625,1.5041608956491324,3.0,0.0,46.5625,0.7274384280931732
response,30,16,0.09827633265290016,0.01813060463772658,0.12776397941586365,0.017135376706559034,0.9690290793380552,0.03634324276416095,0.09537610200575736,0.01660336728643439,0.9999999999999998,9.064933036736789e-17,0.09537610200566199,0.01660336728641779,0.1321788393071284,0.019875752284751132,0.9906449568487858,0.0031177718340092936,0.9821583992560908,0.005613455026225343,-0.6415631768371248,0.08619730128048002,3.0,0.0,1.0,0.0,0.09083869286883522,0.029727982810593336,0.13191571374109073,0.05862811716033375,0.0896011002079582,0.04219963768022079,30.5625,1.5041608956491324,30.0,0.0,46.5625,0.7274384280931732
response,31,16,0.09827633265290016,0.01813060463772658,0.12533528410549094,0.016901786764419287,0.9690290793380552,0.03634324276416095,0.09111868879504033,0.015921192402671553,0.9999999999999998,9.064933036736789e-17,0.09111868879494922,0.015921192402655635,0.1296450601903541,0.019461932072964365,0.991459742957737,0.002896133343339551,0.9828370644932276,0.005441945269007441,-0.6242012401913593,0.08462733417887508,3.0,0.0,1.0,0.0,0.09083869286883522,0.029727982810593336,0.12974364517989806,0.05963380607176667,0.08455821337478675,0.04238457456404386,30.5625,1.5041608956491324,31.0,0.0,46.5625,0.7274384280931732
response,32,16,0.09827633265290016,0.01813060463772658,0.12308200500934094,0.01670033904830926,0.9690290793380552,0.03634324276416095,0.08712451011787908,0.016123378629206618,0.9999999999999998,9.064933036736789e-17,0.08712451011779197,0.016123378629190492,0.12730607387873855,0.01915157550355178,0.9921656041069657,0.002863121678393205,0.9834493046370797,0.0052579284886659855,-0.6045258387558614,0.09210318277667776,3.0,0.0,1.0,0.0,0.09083869286883522,0.029727982810593336,0.12390529515191379,0.051663037403874006,0.07464446496329642,0.03492187554732637,30.5625,1.5041608956491324,32.0,0.0,46.5625,0.7274384280931732
response,33,16,0.09827633265290016,0.01813060463772658,0.120421143031365,0.016563739135299387,0.9690290793380552,0.03634324276416095,0.08220443114610665,0.014514281885217584,0.9999999999999998,9.064933036736789e-17,0.08220443114602446,0.01451428188520307,0.1245771886018972,0.019210650901162037,0.9930449336449806,0.0023479684414958167,0.9841345405412539,0.005201903430267183,-0.5811565235027045,0.09232103254678392,3.0,0.0,1.0,0.0,0.09083869286883522,0.029727982810593336,0.12511836553593236,0.05052181257653335,0.07193122663840167,0.035449789403795354,30.5625,1.5041608956491324,33.0,0.0,46.5625,0.7274384280931732
response,34,16,0.09827633265290016,0.01813060463772658,0.11886930247336779,0.016237071494283058,0.9690290793380552,0.03634324276416095,0.07866470984713489,0.013549290427103044,0.9999999999999998,9.064933036736789e-17,0.07866470984705623,0.013549290427089496,0.12297811758497312,0.018917521695806867,0.9936397541080432,0.00206679436348908,0.9845408770073396,0.005076353185495432,-0.5655442721677321,0.09479870705757773,3.0,0.0,1.0,0.0,0.09083869286883522,0.029727982810593336,0.12339482164326221,0.049105440840964354,0.06714041045222541,0.03174678304337373,30.5625,1.5041608956491324,34.0,0.0,46.5625,0.7274384280931732
response,35,16,0.09827633265290016,0.01813060463772658,0.11677235793423388,0.017130090039132583,0.9690290793380552,0.03634324276416095,0.07353236767654825,0.013090353993432674,0.9999999999999998,9.064933036736789e-17,0.07353236767647472,0.013090353993419587,0.1207937872332494,0.019619999554499314,0.9944323433716983,0.0018865404120599727,0.9850479756072372,0.005240249947765871,-0.5419965248639271,0.09107155887237989,3.0,0.0,1.0,0.0,0.09083869286883522,0.029727982810593336,0.1219430509883624,0.0463893870533497,0.06338118302945725,0.03198685716239865,30.5625,1.5041608956491324,35.0,0.0,46.5625,0.7274384280931732
response,36,16,0.09827633265290016,0.01813060463772658,0.11510667186806035,0.017219755787501304,0.9690290793380552,0.03634324276416095,0.06973283045966554,0.013434813575304325,0.9999999999999998,9.064933036736789e-17,0.06973283045959582,0.013434813575290892,0.11907800641533024,0.01972848393623634,0.994968119028778,0.0018165947233195487,0.9854555411271296,0.005221097858335456,-0.5211165968382996,0.09619591981355655,3.0,0.0,1.0,0.0,0.09083869286883522,0.029727982810593336,0.11791231723765011,0.04536289669292508,0.05899130035864332,0.03328762585047132,30.5625,1.5041608956491324,36.0,0.0,46.5625,0.7274384280931732
response,37,16,0.09827633265290016,0.01813060463772658,0.11273062786332814,0.017097688780327223,0.9690290793380552,0.03634324276416095,0.06516260497979398,0.01241675342358246,0.9999999999999998,9.064933036736789e-17,0.06516260497972882,0.012416753423570044,0.11661839176307448,0.019564707149549228,0.995609295132023,0.0015797054264707793,0.9860412965471119,0.005111156859360106,-0.49234789987780625,0.09482432205320884,3.0,0.0,1.0,0.0,0.09083869286883522,0.029727982810593336,0.11393573527128223,0.04403033308906961,0.05078287075898142,0.02833245761173698,30.5625,1.5041608956491324,37.0,0.0,46.5625,0.7274384280931732
response,38,16,0.09827633265290016,0.01813060463772658,0.11114814459643649,0.017416328395351226,0.9690290793380552,0.03634324276416095,0.06105443141066629,0.012394085187092257,0.9999999999999998,9.064933036736789e-17,0.061054431410605244,0.012394085187079865,0.11497980393888071,0.019810149715554694,0.9961283438917297,0.0014953932635957796,0.9864117302814084,0.005110677944418063,-0.46908431185925925,0.09323965353986104,3.0,0.0,1.0,0.0,0.09083869286883522,0.029727982810593336,0.11340756431713522,0.04358152488566402,0.050665270081635745,0.028797592052787254,30.5625,1.5041608956491324,38.0,0.0,46.5625,0.7274384280931732
response,39,16,0.09827633265290016,0.01813060463772658,0.10903462329014751,0.017495390353185702,0.9690290793380552,0.03634324276416095,0.05520161499410165,0.010790175041493297,0.9999999999999998,9.064933036736789e-17,0.05520161499404645,0.010790175041482511,0.11278062242062868,0.019760482871325428,0.9968436305669623,0.0011715484287096848,0.9869144593158145,0.00499629002233429,-0.43589483194427225,0.08446763147004856,3.0,0.0,1.0,0.0,0.09083869286883522,0.029727982810593336,0.1126948567002334,0.04313332456394882,0.045616519736559856,0.03042226616279875,30.5625,1.5041608956491324,39.0,0.0,46.5625,0.7274384280931732
response,4,16,0.09827633265290016,0.01813060463772658,0.3902924445653518,0.03795391615832467,0.9690290793380552,0.03634324276416095,0.41879241203095696,0.04289213363738084,0.9999999999999998,9.064933036736789e-17,0.4187924120305383,0.04289213363733795,0.4035576348182247,0.044005635485286715,0.8228881639431782,0.03566370570324297,0.8353257704226105,0.0352571578166719,-0.9713756407487872,0.015143295016840726,3.0,0.0,1.0,0.0,0.09083869286883522,0.029727982810593336,0.37389823848635284,0.1836227888733658,0.3987091769916662,0.19999276849486675,30.5625,1.5041608956491324,4.0,0.0,46.5625,0.7274384280931732
response,40,16,0.09827633265290016,0.01813060463772658,0.1067298865531501,0.01745039611953821,0.9690290793380552,0.03634324276416095,0.049574903685870565,0.00935399212870073,0.9999999999999998,9.064933036736789e-17,0.049574903685821,0.009353992128691377,0.11038519414239853,0.01962009990810032,0.9974603003288445,0.0009259882202261892,0.9874542198637664,0.004917389640535288,-0.39451688900100207,0.08046725816734267,3.0,0.0,1.0,0.0,0.09083869286883522,0.029727982810593336,0.10829525910591986,0.03947903011423656,0.04026578045744844,0.02538806487264763,30.5625,1.5041608956491324,40.0,0.0,46.5625,0.7274384280931732
response,41,16,0.09827633265290016,0.01813060463772658,0.10527289374110571,0.017441663989685767,0.9690290793380552,0.03634324276416095,0.04424805685093472,0.007933215104581963,0.9999999999999998,9.064933036736789e-17,0.04424805685089048,0.007933215104574032,0.10889453110574883,0.019703738377689788,0.9979831070568934,0.0006721118892504631,0.9877780086208312,0.004904795578428362,-0.36172683504773356,0.08085634436799014,3.0,0.0,1.0,0.0,0.09083869286883522,0.029727982810593336,0.10397872222206073,0.040357326890639464,0.03373640665566021,0.023834441241159222,30.5625,1.5041608956491324,41.0,0.0,46.5625,0.7274384280931732
response,42,16,0.09827633265290016,0.01813060463772658,0.10393719094783996,0.01767287055317305,0.9690290793380552,0.03634324276416095,0.038480722790748205,0.00621840099416887,0.9999999999999998,9.064933036736789e-17,0.03848072279070973,0.006218400994162653,0.10752057022013801,0.019973817810675535,0.9984829822445132,0.0004713709653890454,0.9880653081689732,0.004965720716488545,-0.32597811079504735,0.07919800998696548,3.0,0.0,1.0,0.0,0.09083869286883522,0.029727982810593336,0.10230037968144859,0.03988482736075643,0.030798399281552917,0.024648891309613626,30.5625,1.5041608956491324,42.0,0.0,46.5625,0.7274384280931732
response,43,16,0.09827633265290016,0.01813060463772658,0.10216796373447279,0.017557356628324864,0.9690290793380552,0.03634324276416095,0.03175175710288494,0.004827730904756266,0.9999999999999998,9.064933036736789e-17,0.0317517571028532,0.004827730904751439,0.1056781190848981,0.01974716256817442,0.9989699756217982,0.0002986253545511229,0.9884665566190276,0.004829381577020984,-0.27455494151325294,0.0764293674314535,3.0,0.0,1.0,0.0,0.09083869286883522,0.029727982810593336,0.09549471925960892,0.0333851213425221,0.021365444012529516,0.01338730034331661,30.5625,1.5041608956491324,43.0,0.0,46.5625,0.7274384280931732
response,44,16,0.09827633265290016,0.01813060463772658,0.10100162605845489,0.017714855979986954,0.9690290793380552,0.03634324276416095,0.027286293274997764,0.0043477462746081665,0.9999999999999998,9.064933036736789e-17,0.02728629327497048,0.00434774627460382,0.10446823295906021,0.019846485997327225,0.9992377367327483,0.00023037623755560422,0.988717122983872,0.004786779975919941,-0.2340010153120458,0.06450831898836298,3.0,0.0,1.0,0.0,0.09083869286883522,0.029727982810593336,0.09301296523927537,0.030930129011064657,0.014659272726715635,0.008828974135937482,30.5625,1.5041608956491324,44.0,0.0,46.5625,0.7274384280931732
response,45,16,0.09827633265290016,0.01813060463772658,0.10013197447851592,0.01786902461800717,0.9690290793380552,0.03634324276416095,0.02197878721381939,0.0042838845612931335,0.9999999999999998,9.064933036736789e-17,0.02197878721379741,0.0042838845612888496,0.10357068421377955,0.019988374564954343,0.9994997282248596,0.0001964926467285505,0.9888985491986,0.004780750639111386,-0.1918626744390119,0.06527513850177324,3.0,0.0,1.0,0.0,0.09083869286883522,0.029727982810593336,0.09128530873873457,0.029394193955939465,0.009564360677747696,0.004848451799669085,30.5625,1.5041608956491324,45.0,0.0,46.5625,0.7274384280931732
response,46,16,0.09827633265290016,0.01813060463772658,0.0990441062626197,0.017796872933394915,0.9690290793380552,0.03634324276416095,0.01421102380074179,0.003438883813020919,0.9999999999999998,9.064933036736789e-17,0.01421102380072758,0.0034388838130174804,0.10243450273274411,0.019815789433407366,0.9997869600007732,0.00010851679616535095,0.9891390487334556,0.004671348404717502,-0.1275692867594711,0.05292585000053804,3.0,0.0,1.0,0.0,0.09083869286883522,0.029727982810593336,0.09097018639191298,0.02917944415172538,0.0056783979308165115,0.004805713424946948,30.5625,1.5041608956491324,46.0,0.0,46.5625,0.7274384280931732
