episode,basis,layer,rank,candidate_dim,r_eff_T_task,r_eff_T_task_strict,op_excess_over_krr_risk,op_signal_error,model_excess_over_krr_risk,model_signal_error,E_F_T,F_T_excess_over_krr_risk
0,response,0,0,16,10,10,2449.4759923252645,0.9999999999999993,2573.227886134449,1.0249496488600747,0.011412168991737711,0.3341640616565696
0,response,0,1,16,10,10,1753.368208300401,0.8460576764524828,1879.4358853082192,0.8759456572309167,0.011412168991737711,0.3341640616565696
0,response,0,2,16,10,10,1295.9377393131379,0.7273701510201579,1476.074465758533,0.7762784681063704,0.011412168991737711,0.3341640616565696
0,response,0,3,16,10,10,942.1647983003442,0.6201929759784724,926.6138607723635,0.6150533701665032,0.011412168991737711,0.3341640616565696
0,response,0,4,16,10,10,646.9889435298385,0.5139393085625711,497.9566505792225,0.4508781348869624,0.011412168991737711,0.3341640616565696
0,response,0,5,16,10,10,464.7571422592522,0.4355885374044062,384.8298123964925,0.3963672475954226,0.011412168991737711,0.3341640616565696
0,response,0,6,16,10,10,316.954633284103,0.35971782493430976,240.03532224445505,0.3130408281032927,0.011412168991737711,0.3341640616565696
0,response,0,7,16,10,10,189.04962530513868,0.27781220203447055,126.6431753926401,0.22738106800742794,0.011412168991737711,0.3341640616565696
0,response,0,8,16,10,10,87.05561040123293,0.18852189165133013,67.56754456185273,0.16608578929737725,0.011412168991737711,0.3341640616565696
0,response,0,9,16,10,10,17.92622023929104,0.08554758821667255,28.584411364116242,0.10802593476479729,0.011412168991737711,0.3341640616565696
0,response,0,10,16,10,10,0.0023098158771180963,0.0009710734661465116,0.3274160937010458,0.0115614796147187,0.011412168991737711,0.3341640616565696
0,response,0,11,16,10,10,0.0023098158771180694,0.0009710734661465059,0.3274160937010622,0.011561479614718992,0.011412168991737711,0.3341640616565696
0,response,0,12,16,10,10,0.0023098158771180997,0.0009710734661465124,0.32741609370105773,0.011561479614718912,0.011412168991737711,0.3341640616565696
0,response,0,13,16,10,10,0.002309815877118082,0.0009710734661465086,0.3274160937010348,0.011561479614718508,0.011412168991737711,0.3341640616565696
0,response,0,14,16,10,10,0.0023098158771180572,0.0009710734661465034,0.3274160937010568,0.011561479614718897,0.011412168991737711,0.3341640616565696
