probe_kind,basis,rank,n,E_model_to_T_mean,E_model_to_T_std,E_model_to_operator_mean,E_model_to_operator_std,E_model_to_zero_mean,E_model_to_zero_std,E_operator_to_T_mean,E_operator_to_T_std,E_zero_to_T_mean,E_zero_to_T_std,R_sub_mean,R_sub_std,R_use_mean,R_use_std,X_sub_mean,X_sub_std,X_use_mean,X_use_std,cos_res_mean,cos_res_std,is_predeclared_rank_mean,is_predeclared_rank_std,point_model_to_T_mean,point_model_to_T_std,point_model_to_operator_mean,point_model_to_operator_std,point_operator_to_T_mean,point_operator_to_T_std,rank_mean,rank_std
label,response,1,1,0.08201588137956892,0.0,1.0001012944491419,0.0,1.0309027225907055,0.0,0.9780137131213006,0.0,0.9999999999999961,0.0,0.9780137131203264,0.0,0.9701218868981852,0.0,0.043489176948592,0.0,0.05886352456110466,0.0,-0.9968108260754467,0.0,0.0,0.0,0.07301471096269083,0.0,1.1309370160648804,0.0,1.0889582317261504,0.0,1.0,0.0
label,response,10,1,0.08201588137956892,0.0,0.3384558020713803,0.0,1.0309027225907055,0.0,0.3341956976137354,0.0,0.9999999999999961,0.0,0.3341956976134025,0.0,0.3283101253438318,0.0,0.8883132356966912,0.0,0.8922124615967174,0.0,-0.9703455562628002,0.0,0.0,0.0,0.07301471096269083,0.0,0.6023438124265194,0.0,0.5551742463616186,0.0,10.0,0.0
label,response,11,1,0.08201588137956892,0.0,0.3354565175794535,0.0,1.0309027225907055,0.0,0.33111482807620657,0.0,0.9999999999999961,0.0,0.3311148280758767,0.0,0.3254007485169023,0.0,0.8903629706282826,0.0,0.8941143528646397,0.0,-0.9698051899739375,0.0,0.0,0.0,0.07301471096269083,0.0,0.6312195492287256,0.0,0.5865978901659817,0.0,11.0,0.0
label,response,12,1,0.08201588137956892,0.0,0.3167687002041666,0.0,1.0309027225907055,0.0,0.30918767828222626,0.0,0.9999999999999961,0.0,0.3091876782819183,0.0,0.30727312409051083,0.0,0.904402979598637,0.0,0.9055832272116575,0.0,-0.965953306903133,0.0,0.0,0.0,0.07301471096269083,0.0,0.5381602627042029,0.0,0.48066956866822635,0.0,12.0,0.0
label,response,13,1,0.08201588137956892,0.0,0.3220206280320487,0.0,1.0309027225907055,0.0,0.31374555153238365,0.0,0.9999999999999961,0.0,0.3137455515320711,0.0,0.31236761818077635,0.0,0.9015637288938365,0.0,0.9024264711120688,0.0,-0.9670495865130248,0.0,0.0,0.0,0.07301471096269083,0.0,0.5978415169436776,0.0,0.5340473708741503,0.0,13.0,0.0
label,response,14,1,0.08201588137956892,0.0,0.3123446725478396,0.0,1.0309027225907055,0.0,0.3053714439349593,0.0,0.9999999999999961,0.0,0.3053714439346551,0.0,0.30298171272901503,0.0,0.9067482812292638,0.0,0.9082020817517926,0.0,-0.9649931913958443,0.0,0.0,0.0,0.07301471096269083,0.0,0.6092851204911285,0.0,0.5462814651807131,0.0,14.0,0.0
label,response,15,1,0.08201588137956892,0.0,0.3109407592746669,0.0,1.0309027225907055,0.0,0.30864626557166824,0.0,0.9999999999999961,0.0,0.3086462655713608,0.0,0.3016198836811266,0.0,0.904737482748853,0.0,0.9090254457681837,0.0,-0.9649823341629679,0.0,0.0,0.0,0.07301471096269083,0.0,0.5144431115857645,0.0,0.448780491332443,0.0,15.0,0.0
label,response,16,1,0.08201588137956892,0.0,0.3031612415939833,0.0,1.0309027225907055,0.0,0.3012124002698847,0.0,0.9999999999999961,0.0,0.3012124002695847,0.0,0.2940735677095033,0.0,0.9092710899238355,0.0,0.9135207367746041,0.0,-0.9631892969511041,0.0,0.0,0.0,0.07301471096269083,0.0,0.37958930799861756,0.0,0.3115111768736951,0.0,16.0,0.0
label,response,17,1,0.08201588137956892,0.0,0.29650087774221684,0.0,1.0309027225907055,0.0,0.2971083317306151,0.0,0.9999999999999961,0.0,0.2971083317303192,0.0,0.2876128573962915,0.0,0.9117266392164266,0.0,0.9172788442603405,0.0,-0.9618230456826454,0.0,0.0,0.0,0.07301471096269083,0.0,0.3913804586112506,0.0,0.3227450094210814,0.0,17.0,0.0
label,response,18,1,0.08201588137956892,0.0,0.2881366749523439,0.0,1.0309027225907055,0.0,0.2869999833132997,0.0,0.9999999999999961,0.0,0.2869999833130138,0.0,0.2794993830532951,0.0,0.9176310095783298,0.0,0.9218800948728274,0.0,-0.9593367509201853,0.0,0.0,0.0,0.07301471096269083,0.0,0.3351769500190207,0.0,0.26494363748244937,0.0,18.0,0.0
label,response,19,1,0.08201588137956892,0.0,0.28469143761218896,0.0,1.0309027225907055,0.0,0.2839609766766735,0.0,0.9999999999999961,0.0,0.2839609766763907,0.0,0.27615742142621397,0.0,0.9193661637249904,0.0,0.9237370785912244,0.0,-0.9583995144591068,0.0,0.0,0.0,0.07301471096269083,0.0,0.2948190344051153,0.0,0.22482147325081367,0.0,19.0,0.0
label,response,2,1,0.08201588137956892,0.0,0.9725094611861033,0.0,1.0309027225907055,0.0,0.9501980784890455,0.0,0.9999999999999961,0.0,0.950198078488099,0.0,0.9433571566686711,0.0,0.09712361163752448,0.0,0.11007727496200026,0.0,-0.9966297129172829,0.0,0.0,0.0,0.07301471096269083,0.0,1.134382045923726,0.0,1.0921960585501491,0.0,2.0,0.0
label,response,20,1,0.08201588137956892,0.0,0.28343489276228984,0.0,1.0309027225907055,0.0,0.28046487011233173,0.0,0.9999999999999961,0.0,0.28046487011205234,0.0,0.27493854323105293,0.0,0.9213394566330296,0.0,0.9244087974459865,0.0,-0.9577463490959541,0.0,0.0,0.0,0.07301471096269083,0.0,0.2810082026650022,0.0,0.21012537421278238,0.0,20.0,0.0
label,response,3,1,0.08201588137956892,0.0,0.7143815190352074,0.0,1.0309027225907055,0.0,0.7078121911655252,0.0,0.9999999999999961,0.0,0.7078121911648202,0.0,0.6929669535057984,0.0,0.49900190203845607,0.0,0.5197968013488926,0.0,-0.9933912035517244,0.0,0.0,0.0,0.07301471096269083,0.0,0.7858953771335608,0.0,0.7875168951503482,0.0,3.0,0.0
label,response,4,1,0.08201588137956892,0.0,0.3451298068474718,0.0,1.0309027225907055,0.0,0.3470956163959712,0.0,0.9999999999999961,0.0,0.3470956163956255,0.0,0.33478406767595886,0.0,0.8795246330789408,0.0,0.887919628030339,0.0,-0.9719401885933686,0.0,0.0,0.0,0.07301471096269083,0.0,0.6371255213422564,0.0,0.599813670110849,0.0,4.0,0.0
label,response,5,1,0.08201588137956892,0.0,0.3411694737414846,0.0,1.0309027225907055,0.0,0.34285328667483733,0.0,0.9999999999999961,0.0,0.3428532866744958,0.0,0.33094245098487973,0.0,0.882451623816496,0.0,0.8904770941361204,0.0,-0.9712588366383107,0.0,0.0,0.0,0.07301471096269083,0.0,0.6123825913879574,0.0,0.5763739940101879,0.0,5.0,0.0
label,response,6,1,0.08201588137956892,0.0,0.3370544950681686,0.0,1.0309027225907055,0.0,0.3363802753404255,0.0,0.9999999999999961,0.0,0.33638027534009046,0.0,0.3269508244393887,0.0,0.886848310362125,0.0,0.893103158398404,0.0,-0.9703376249289134,0.0,0.0,0.0,0.07301471096269083,0.0,0.5833919298175668,0.0,0.5378724043958314,0.0,6.0,0.0
label,response,7,1,0.08201588137956892,0.0,0.33423009865481534,0.0,1.0309027225907055,0.0,0.3318622816214815,0.0,0.9999999999999961,0.0,0.33186228162115095,0.0,0.3242110931810866,0.0,0.8898674260372039,0.0,0.8948871670583248,0.0,-0.9697029506586992,0.0,0.0,0.0,0.07301471096269083,0.0,0.6015502411079693,0.0,0.5586333425768836,0.0,7.0,0.0
label,response,8,1,0.08201588137956892,0.0,0.3363185753124842,0.0,1.0309027225907055,0.0,0.3340919308792332,0.0,0.9999999999999961,0.0,0.33409193087890043,0.0,0.3262369648874086,0.0,0.888382581721608,0.0,0.8935694427410518,0.0,-0.9700891431301999,0.0,0.0,0.0,0.07301471096269083,0.0,0.6073325548898679,0.0,0.5614025235109587,0.0,8.0,0.0
label,response,9,1,0.08201588137956892,0.0,0.3405608273783447,0.0,1.0309027225907055,0.0,0.33678071965488043,0.0,0.9999999999999961,0.0,0.336780719654545,0.0,0.3303520496309967,0.0,0.8865787468689668,0.0,0.8908675233045995,0.0,-0.9707382390295318,0.0,1.0,0.0,0.07301471096269083,0.0,0.6027960386382227,0.0,0.5558274276235227,0.0,9.0,0.0
