basis,rank,n,E_model_to_T_mean,E_model_to_T_std,E_model_to_operator_mean,E_model_to_operator_std,E_model_to_zero_mean,E_model_to_zero_std,E_operator_to_T_mean,E_operator_to_T_std,E_zero_to_T_mean,E_zero_to_T_std,R_sub_mean,R_sub_std,R_use_mean,R_use_std,X_sub_mean,X_sub_std,X_use_mean,X_use_std,cos_res_mean,cos_res_std,kernel_lengthscale_mean,kernel_lengthscale_std,kernel_signal_var_mean,kernel_signal_var_std,point_model_to_T_mean,point_model_to_T_std,point_model_to_operator_mean,point_model_to_operator_std,point_operator_to_T_mean,point_operator_to_T_std,r_eff_T_task_mean,r_eff_T_task_std,rank_mean,rank_std,selected_rank_mean,selected_rank_std
raw,116,8,0.027059906851403737,0.0037849065599472207,0.02716075299630468,0.003772203691822647,0.9950674496682326,0.004662465561602726,0.002035785240210657,0.00030451568823239343,0.9999999999999998,5.93439168722175e-17,0.0020357852402086212,0.00030451568823208904,0.027306954016076447,0.003890417487021449,0.9999957744398769,1.316794090336638e-06,0.9992410868326684,0.00021677340267359815,-0.08653166831591577,0.0639655087527763,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.03446919443426442,0.014110434473911753,2.4787329196489636e-05,1.3389260161484756e-05,47.125,0.8345229603962802,116.0,0.0,28.0,0.7559289460184544
raw,117,8,0.027059906851403737,0.0037849065599472207,0.027169735068355655,0.003776256816689053,0.9950674496682326,0.004662465561602726,0.0018876859151535676,0.00027947871053194686,0.9999999999999998,5.93439168722175e-17,0.0018876859151516802,0.0002794787105316675,0.027315981648237845,0.0038945051392685827,0.9999963682970798,1.1223259360373886e-06,0.9992405658725982,0.00021702058310257263,-0.09182911709258618,0.06300209393621863,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.03446790627537768,0.01410734256765226,2.182078495568951e-05,8.049601130571073e-06,47.125,0.8345229603962802,117.0,0.0,28.0,0.7559289460184544
raw,118,8,0.027059906851403737,0.0037849065599472207,0.027167833410463523,0.0037742772171923448,0.9950674496682326,0.004662465561602726,0.0017886876312485011,0.0002687476408309452,0.9999999999999998,5.93439168722175e-17,0.0017886876312467128,0.00026874764083067645,0.027314080469496557,0.00389258436811528,0.9999967373994252,1.0169614428306306e-06,0.9992406828216758,0.00021684518811724201,-0.09270774528977287,0.061847524399830614,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.034467944243543366,0.014107460382340889,2.16244383547861e-05,8.221312028764695e-06,47.125,0.8345229603962802,118.0,0.0,28.0,0.7559289460184544
raw,119,8,0.027059906851403737,0.0037849065599472207,0.027171108009185402,0.0037783926281595884,0.9950674496682326,0.004662465561602726,0.0016383426947315562,0.00021312636345553388,0.9999999999999998,5.93439168722175e-17,0.0016383426947299182,0.00021312636345532086,0.027317318923101644,0.0038963223225911233,0.9999972760882238,7.432665175371148e-07,0.9992404804251672,0.00021693466685921152,-0.09627547297183521,0.059401506020390904,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.03446789871640513,0.014107385551619804,2.1526709009610378e-05,7.830676421633723e-06,47.125,0.8345229603962802,119.0,0.0,28.0,0.7559289460184544
raw,12,8,0.027059906851403737,0.0037849065599472207,0.21002974197558374,0.026769992082398216,0.9950674496682326,0.004662465561602726,0.2148586270311713,0.02795626722951392,0.9999999999999998,5.93439168722175e-17,0.21485862703095648,0.027956267229485986,0.21110748493658582,0.027191404720981298,0.9531519116226417,0.011846300451085146,0.9547866788743865,0.01135126183306542,-0.9920320542567134,0.0016303510411817257,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.14051655835115068,0.05221618642939397,0.12471116475566135,0.044894192864125354,47.125,0.8345229603962802,12.0,0.0,28.0,0.7559289460184544
raw,120,8,0.027059906851403737,0.0037849065599472207,0.0271618668193971,0.003773976692970886,0.9950674496682326,0.004662465561602726,0.001542089129020464,0.00022355829880649512,0.9999999999999998,5.93439168722175e-17,0.0015420891290189222,0.0002235582988062716,0.02730802451449012,0.003891949101513885,0.9999975782300943,7.301639282681451e-07,0.9992410179377833,0.00021668755649944496,-0.09329288246454714,0.0650590673300064,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.03446773025726012,0.01410728982892163,2.0403182435685077e-05,8.049871198615048e-06,47.125,0.8345229603962802,120.0,0.0,28.0,0.7559289460184544
raw,121,8,0.027059906851403737,0.0037849065599472207,0.02714210794190398,0.0037763556396616916,0.9950674496682326,0.004662465561602726,0.0013930477569990846,0.000217133026531732,0.9999999999999998,5.93439168722175e-17,0.001393047756997692,0.0002171330265315149,0.027288195643723447,0.0038945811795036674,0.9999980181645394,6.434246647381373e-07,0.9992420825862667,0.00021685462960112703,-0.08496839290096972,0.059334954419142244,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.0344662471141781,0.014106276796894012,1.593458441828508e-05,6.9049006366779185e-06,47.125,0.8345229603962802,121.0,0.0,28.0,0.7559289460184544
raw,122,8,0.027059906851403737,0.0037849065599472207,0.027128009700305322,0.003787444093924016,0.9950674496682326,0.004662465561602726,0.0012268024979224398,0.0001767673097748496,0.9999999999999998,5.93439168722175e-17,0.0012268024979212133,0.0001767673097746729,0.027274032819607347,0.0039055206486928247,0.9999984676147845,4.5202334181855283e-07,0.9992427806786598,0.0002172910686562252,-0.0770199723543856,0.056994913425252085,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.03446442981325141,0.014105633652066423,1.1865185515568747e-05,6.0628266290159815e-06,47.125,0.8345229603962802,122.0,0.0,28.0,0.7559289460184544
raw,123,8,0.027059906851403737,0.0037849065599472207,0.02711109797112393,0.0037764624612900573,0.9950674496682326,0.004662465561602726,0.0011077278247227985,0.00020078888153989718,0.9999999999999998,5.93439168722175e-17,0.0011077278247216909,0.00020078888153969644,0.027257033407860915,0.003894610682664922,0.9999987376624133,4.487725324873154e-07,0.9992437821364795,0.00021653655880362447,-0.06501564849974942,0.0499215594236048,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.034464236805041557,0.014105881160776412,1.0691355641148966e-05,5.851318753456713e-06,47.125,0.8345229603962802,123.0,0.0,28.0,0.7559289460184544
raw,124,8,0.027059906851403737,0.0037849065599472207,0.02710587243336046,0.003789687183630359,0.9950674496682326,0.004662465561602726,0.0009846843877289566,0.0001995057140485398,0.9999999999999998,5.93439168722175e-17,0.0009846843877279721,0.00019950571404834036,0.027251844503612142,0.00390802796446645,0.9999989955694428,3.936321778496891e-07,0.9992439733739013,0.00021722725442930297,-0.0626187227537811,0.0529388689529992,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.034463016528050484,0.014103456336906512,9.073002335184634e-06,5.321945161758157e-06,47.125,0.8345229603962802,124.0,0.0,28.0,0.7559289460184544
raw,125,8,0.027059906851403737,0.0037849065599472207,0.027093369545446958,0.003799871101538566,0.9950674496682326,0.004662465561602726,0.0008051385998601972,0.00017867270682517112,0.9999999999999998,5.93439168722175e-17,0.0008051385998593921,0.00017867270682499244,0.027239291380777006,0.003918152529927897,0.9999993238183909,2.859679059709515e-07,0.9992445880757314,0.00021777061302665832,-0.04941432215284411,0.050892939634754455,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.0344623420369142,0.014103110502433274,7.566475778178279e-06,5.346212450169579e-06,47.125,0.8345229603962802,125.0,0.0,28.0,0.7559289460184544
raw,126,8,0.027059906851403737,0.0037849065599472207,0.027075033402938667,0.0037947050041515495,0.9950674496682326,0.004662465561602726,0.0006298144382391286,0.0001229746286892873,0.9999999999999998,5.93439168722175e-17,0.0006298144382384989,0.00012297462868916432,0.027220821372259472,0.003912685421705344,0.999999590101359,1.5986129375895757e-07,0.9992456314150115,0.000217277885413262,-0.030232680566883084,0.05231595652138876,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.03446233991080715,0.014103975587852202,4.596075382835644e-06,1.6165692273969599e-06,47.125,0.8345229603962802,126.0,0.0,28.0,0.7559289460184544
raw,127,8,0.027059906851403737,0.0037849065599472207,0.027073385839772483,0.0037898595182282546,0.9950674496682326,0.004662465561602726,0.00047662702795386283,0.00012711735786400484,0.9999999999999998,5.93439168722175e-17,0.0004766270279533863,0.00012711735786387771,0.027219158890419898,0.003907945839422204,0.9999997586877063,1.395589614932576e-07,0.9992457543536997,0.00021718509088231307,-0.03536390221431571,0.04029694998779234,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.03446196260378441,0.014103814730811955,2.3737418164678484e-06,1.7033849616956716e-06,47.125,0.8345229603962802,127.0,0.0,28.0,0.7559289460184544
raw,128,8,0.027059906851403737,0.0037849065599472207,0.02705990685140365,0.003784906559946292,0.9950674496682326,0.004662465561602726,2.4880022275959255e-14,2.3821524986798947e-15,0.9999999999999998,5.93439168722175e-17,2.488002227593438e-14,2.3821524986775143e-15,0.02720555501577354,0.0039025790072260897,1.0,0.0,0.9992465314187395,0.00021669395964998177,0.0032869556758862092,0.04235637280785861,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.03446147863225163,0.014103981622307681,2.842724212602637e-14,1.0233616621965694e-14,47.125,0.8345229603962802,128.0,0.0,28.0,0.7559289460184544
raw,13,8,0.027059906851403737,0.0037849065599472207,0.20013602686577864,0.02326025905131432,0.9950674496682326,0.004662465561602726,0.20541933351505537,0.024620928456615943,0.9999999999999998,5.93439168722175e-17,0.20541933351484998,0.024620928456591338,0.2011612970767796,0.023669907626084653,0.9572724810650083,0.010054385121482181,0.9590439010972387,0.009499124820829052,-0.9913628230388725,0.0016036315677564075,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.12989011240981735,0.05103823199829587,0.11297473014178534,0.043395321861830545,47.125,0.8345229603962802,13.0,0.0,28.0,0.7559289460184544
raw,14,8,0.027059906851403737,0.0037849065599472207,0.18993319611376075,0.019254693167780352,0.9950674496682326,0.004662465561602726,0.19540028511121846,0.02059232594997299,0.9999999999999998,5.93439168722175e-17,0.1954002851110231,0.020592325949952413,0.19089194889107425,0.019515960359689607,0.9614476901765054,0.007941304783229521,0.9632270002284016,0.007366560358245538,-0.990439837177999,0.0021444826509975138,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.11562505317743536,0.04966946307676583,0.09780996643035275,0.040696465951219216,47.125,0.8345229603962802,14.0,0.0,28.0,0.7559289460184544
raw,15,8,0.027059906851403737,0.0037849065599472207,0.17805237163097337,0.020330371267433374,0.9950674496682326,0.004662465561602726,0.18376195427823735,0.022186787361811976,0.9999999999999998,5.93439168722175e-17,0.18376195427805364,0.022186787361789796,0.17896736365344273,0.020721477982722496,0.9658008223181529,0.007812874027697276,0.9675949755533715,0.007119270706734491,-0.9892177062732554,0.001999569105909506,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.11211149446214774,0.047659371042537146,0.0940811166168971,0.038391596598154054,47.125,0.8345229603962802,15.0,0.0,28.0,0.7559289460184544
raw,16,8,0.027059906851403737,0.0037849065599472207,0.16833577142616912,0.02115658635966538,0.9950674496682326,0.004662465561602726,0.1741346214167105,0.022878943690368827,0.9999999999999998,5.93439168722175e-17,0.17413462141653638,0.02287894369034597,0.16920014699543692,0.021501841061424925,0.9692191183177818,0.007661619060471643,0.9709667722338207,0.00701515633876335,-0.9879331413281099,0.0023941742682991552,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.10116460567903729,0.05159424006266867,0.08254103679633716,0.0423784810257482,47.125,0.8345229603962802,16.0,0.0,28.0,0.7559289460184544
raw,17,8,0.027059906851403737,0.0037849065599472207,0.1565476072112692,0.02015212065101113,0.9950674496682326,0.004662465561602726,0.16222119817313985,0.021468065393565477,0.9999999999999998,5.93439168722175e-17,0.16222119817297767,0.021468065393544022,0.15734858376603902,0.020429621840021277,0.9732810147605497,0.006651804808884267,0.9748762249193613,0.006147102893900127,-0.9859937558306628,0.0029803358742450524,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.09923870081778555,0.05179134388511479,0.0813854506692352,0.04355929956676272,47.125,0.8345229603962802,17.0,0.0,28.0,0.7559289460184544
raw,18,8,0.027059906851403737,0.0037849065599472207,0.14373886884756215,0.017734964573948436,0.9950674496682326,0.004662465561602726,0.14900584691591492,0.01886790085282853,0.9999999999999998,5.93439168722175e-17,0.14900584691576593,0.018867900852809674,0.14446889137006258,0.01794840093977963,0.9774857596126478,0.0055173390581436145,0.9788468624670469,0.005101813433668112,-0.9833378903655423,0.0035304489653124843,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.08301419827949734,0.031942789464984564,0.06414680302106615,0.024046399393651833,47.125,0.8345229603962802,18.0,0.0,28.0,0.7559289460184544
raw,19,8,0.027059906851403737,0.0037849065599472207,0.12941050025200385,0.019079031701989827,0.9950674496682326,0.004662465561602726,0.13479711945415995,0.01978134827826302,0.9999999999999998,5.93439168722175e-17,0.13479711945402517,0.019781348278243256,0.13006277228401708,0.019231052798644586,0.9814873475646553,0.0052608344234625,0.9827600710480197,0.00494005896190323,-0.9792695867670143,0.005745619239202158,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.07460659566045391,0.035218345383244885,0.05465631658984997,0.02655864608457183,47.125,0.8345229603962802,19.0,0.0,28.0,0.7559289460184544
raw,2,8,0.027059906851403737,0.0037849065599472207,0.5180851606301639,0.05935718051570224,0.9950674496682326,0.004662465561602726,0.5227362905395937,0.06046144802110897,0.9999999999999998,5.93439168722175e-17,0.5227362905390709,0.06046144802104855,0.520723639465741,0.060290025060133826,0.7235481321937502,0.06342374764686734,0.7256663650700204,0.06297581304066152,-0.9986775502541934,0.0002995052496007134,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.6561268546807939,0.17463771466890807,0.6557019108145077,0.1741180390961668,47.125,0.8345229603962802,2.0,0.0,28.0,0.7559289460184544
raw,20,8,0.027059906851403737,0.0037849065599472207,0.11803267786323933,0.01863073016052271,0.9950674496682326,0.004662465561602726,0.12285321782591435,0.019112036444063833,0.9999999999999998,5.93439168722175e-17,0.12285321782579153,0.01911203644404473,0.11862308791086487,0.01875137373214508,0.98458747567494,0.004637644620432683,0.9856209007497541,0.004409457874540034,-0.974745461627966,0.007365909878832634,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.06639065544651698,0.03201092946813175,0.04465916330893142,0.023733273020467075,47.125,0.8345229603962802,20.0,0.0,28.0,0.7559289460184544
raw,21,8,0.027059906851403737,0.0037849065599472207,0.10534124164924664,0.016381217859285754,0.9950674496682326,0.004662465561602726,0.1093088297253562,0.01661508264500399,0.9999999999999998,5.93439168722175e-17,0.10930882972524691,0.016615082644987386,0.10586197970156423,0.016446603293402,0.9878100263942098,0.003923275470612268,0.9885565618387613,0.0037600338680144835,-0.9678219574482028,0.009497656817245443,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.06509250034758976,0.03325775659783831,0.04322927984149725,0.024891601261458465,47.125,0.8345229603962802,21.0,0.0,28.0,0.7559289460184544
raw,22,8,0.027059906851403737,0.0037849065599472207,0.09258095679118591,0.014820635431987238,0.9950674496682326,0.004662465561602726,0.09424511253438515,0.015105662550791195,0.9999999999999998,5.93439168722175e-17,0.09424511253429092,0.0151056625507761,0.093037243954587,0.014869196648863015,0.9909182003524382,0.0032191614726471618,0.9911506148544749,0.0030949901468934043,-0.9565563513950589,0.013298321338499381,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.053419658123787364,0.015539268572650559,0.03172433590186074,0.00796684395315193,47.125,0.8345229603962802,22.0,0.0,28.0,0.7559289460184544
raw,23,8,0.027059906851403737,0.0037849065599472207,0.08514715789892707,0.01602237404574802,0.9950674496682326,0.004662465561602726,0.08600260263285586,0.016323187070847636,0.9999999999999998,5.93439168722175e-17,0.08600260263276988,0.016323187070831323,0.08557530348018944,0.0161351953262809,0.9923704117087592,0.0032878377878425903,0.9924490659720834,0.003221027245536533,-0.9474615747972058,0.01721674467114404,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.05094726852432825,0.017508994803570224,0.02647716697333958,0.00869005425722541,47.125,0.8345229603962802,23.0,0.0,28.0,0.7559289460184544
raw,24,8,0.027059906851403737,0.0037849065599472207,0.07849988670742936,0.013865718969275036,0.9950674496682326,0.004662465561602726,0.07753091837986442,0.014066457371563576,0.9999999999999998,5.93439168722175e-17,0.0775309183797869,0.014066457371549518,0.0789027313650293,0.014012991926620727,0.9938158246250745,0.00247161212432724,0.9936025405332445,0.00250443939135237,-0.9372728335507323,0.01983319740121742,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.04486747015461674,0.014012230660663922,0.018659947775535833,0.005679276748629071,47.125,0.8345229603962802,24.0,0.0,28.0,0.7559289460184544
raw,25,8,0.027059906851403737,0.0037849065599472207,0.0750009206165973,0.010859757067433369,0.9950674496682326,0.004662465561602726,0.0731263357151653,0.010933620148467063,0.9999999999999998,5.93439168722175e-17,0.0731263357150922,0.01093362014845614,0.07538606850966709,0.011006118058873996,0.9945479379815267,0.0017560929549328241,0.9942109478692707,0.001824085363390095,-0.9317010678417615,0.019527714544351198,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.043355177630980624,0.01389347722363993,0.01632025862077654,0.004629883397033641,47.125,0.8345229603962802,25.0,0.0,28.0,0.7559289460184544
raw,26,8,0.027059906851403737,0.0037849065599472207,0.07229213143175303,0.009531437341766634,0.9950674496682326,0.004662465561602726,0.07001175822157046,0.009694466675169065,0.9999999999999998,5.93439168722175e-17,0.07001175822150046,0.009694466675159377,0.07266633673854267,0.009701225182818763,0.9950161188621328,0.001454456230680562,0.9946372539562089,0.0015078726711454796,-0.9269467994259634,0.018050583816799554,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.04255612465550323,0.014143077936380108,0.015241068563021105,0.004936548848088302,47.125,0.8345229603962802,26.0,0.0,28.0,0.7559289460184544
raw,27,8,0.027059906851403737,0.0037849065599472207,0.06950787825486565,0.008447199879526931,0.9950674496682326,0.004662465561602726,0.06701949330212695,0.008533200816363027,0.9999999999999998,5.93439168722175e-17,0.06701949330205995,0.008533200816354499,0.0698670099916591,0.008613316278529973,0.9954446739408844,0.0012153889930157458,0.9950536853496756,0.0012684775512951882,-0.9211941320460293,0.017127522769484906,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.04063704924718168,0.014219607490146249,0.012330464083167575,0.0031638775670436176,47.125,0.8345229603962802,27.0,0.0,28.0,0.7559289460184544
raw,28,8,0.027059906851403737,0.0037849065599472207,0.06823327097850981,0.008568814934375304,0.9950674496682326,0.004662465561602726,0.06535657784853492,0.008747735474837218,0.9999999999999998,5.93439168722175e-17,0.06535657784846959,0.008747735474828475,0.06858709788338548,0.008739170300554044,0.9956615602154916,0.0012080827212068669,0.9952289835435856,0.0012540596148307849,-0.9179636714190892,0.017304407812095312,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.039875745962332135,0.014525887249688936,0.011828745252832982,0.003677402639319451,47.125,0.8345229603962802,28.0,0.0,28.0,0.7559289460184544
raw,29,8,0.027059906851403737,0.0037849065599472207,0.06618420939703942,0.008492157755458883,0.9950674496682326,0.004662465561602726,0.06298859318296686,0.008616244360107191,0.9999999999999998,5.93439168722175e-17,0.06298859318290388,0.008616244360098581,0.06652630220590891,0.008647948167853435,0.9959674774203249,0.001157842322576071,0.9955088124832334,0.001209294619749219,-0.91259885497568,0.017484124555407845,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.039335193920415665,0.01472033242453731,0.010454668768062904,0.0030918534998900043,47.125,0.8345229603962802,29.0,0.0,28.0,0.7559289460184544
raw,3,8,0.027059906851403737,0.0037849065599472207,0.4690085998526123,0.05189101482853923,0.9950674496682326,0.004662465561602726,0.47353060597798463,0.05264041562437996,0.9999999999999998,5.93439168722175e-17,0.4735306059775112,0.05264041562432737,0.4713595999938794,0.052402145875381924,0.7733441285151068,0.049772877225729754,0.7754173907128084,0.049303162595892965,-0.998372655195096,0.00045611678121065824,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.6014969492670988,0.20800673287029253,0.6016512743530971,0.20728441634237674,47.125,0.8345229603962802,3.0,0.0,28.0,0.7559289460184544
raw,30,8,0.027059906851403737,0.0037849065599472207,0.06319295882036183,0.00658731556732023,0.9950674496682326,0.004662465561602726,0.059761408080494786,0.006522215570155248,0.9999999999999998,5.93439168722175e-17,0.059761408080435036,0.006522215570148732,0.06351763144902056,0.0067368890054097545,0.9963913522202932,0.0007912198672154937,0.9959257980308192,0.00085447578290901,-0.9042364972742679,0.018242446111394233,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.038052048116011886,0.014580364243069759,0.00868885123245968,0.002474288235729748,47.125,0.8345229603962802,30.0,0.0,28.0,0.7559289460184544
raw,31,8,0.027059906851403737,0.0037849065599472207,0.06141726781933411,0.006556057620741018,0.9950674496682326,0.004662465561602726,0.05779741837857191,0.006267642655951282,0.9999999999999998,5.93439168722175e-17,0.057797418378514126,0.00626764265594502,0.06173421107763667,0.006715263545833721,0.9966250855023742,0.0007307502261730957,0.996149429263693,0.0008237363981662596,-0.8983946684444721,0.017916194859180876,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.03741699132798186,0.014890509474588648,0.007596780222898419,0.002735542076224489,47.125,0.8345229603962802,31.0,0.0,28.0,0.7559289460184544
raw,32,8,0.027059906851403737,0.0037849065599472207,0.05993358636535258,0.00637372514046075,0.9950674496682326,0.004662465561602726,0.05605311872399443,0.006000035727867574,0.9999999999999998,5.93439168722175e-17,0.056053118723938394,0.00600003572786158,0.0602414327137242,0.006515190130064674,0.9968265475061764,0.0006819981654287455,0.9963338280449708,0.0007797435182448755,-0.892800363758225,0.020055617811354714,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.03709785082361354,0.015258634218868231,0.006754482045052395,0.0022867998234403484,47.125,0.8345229603962802,32.0,0.0,28.0,0.7559289460184544
raw,33,8,0.027059906851403737,0.0037849065599472207,0.058824155874510516,0.006026137051008036,0.9950674496682326,0.004662465561602726,0.054687201966341234,0.005642046384206513,0.9999999999999998,5.93439168722175e-17,0.054687201966286555,0.0056420463842008755,0.05912560924544435,0.006160750522919368,0.9969814563396222,0.0006231502326615433,0.996470951840225,0.0007194238379500624,-0.8884691667679518,0.020716793888952426,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.03689658606648686,0.015558757144658604,0.006358454194228581,0.002659376186142118,47.125,0.8345229603962802,33.0,0.0,28.0,0.7559289460184544
raw,34,8,0.027059906851403737,0.0037849065599472207,0.05739249876602533,0.005839904393858931,0.9950674496682326,0.004662465561602726,0.05301517639852582,0.005420087433443877,0.9999999999999998,5.93439168722175e-17,0.05301517639847281,0.005420087433438461,0.057686877940095985,0.005973633274948456,0.9971636858921259,0.0005709833507379622,0.9966410003558338,0.0006742994086037791,-0.8824130422363117,0.021930273420165496,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.03664354007218457,0.015245350445661615,0.006044734446046892,0.002626272055229131,47.125,0.8345229603962802,34.0,0.0,28.0,0.7559289460184544
raw,35,8,0.027059906851403737,0.0037849065599472207,0.05573626554527109,0.005639590599478084,0.9950674496682326,0.004662465561602726,0.05108918879739315,0.005226272467871755,0.9999999999999998,5.93439168722175e-17,0.051089188797342075,0.005226272467866531,0.05602297185669951,0.005777569965317918,0.9973659951046097,0.0005390803208695656,0.9968322188489773,0.0006428515341563262,-0.874539177382008,0.024696408357977238,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.03658165124835495,0.015416018695259607,0.005664989241866985,0.002750610015846242,47.125,0.8345229603962802,35.0,0.0,28.0,0.7559289460184544
raw,36,8,0.027059906851403737,0.0037849065599472207,0.054811828839790425,0.005541815151618492,0.9950674496682326,0.004662465561602726,0.049880457214773126,0.005379236630063107,0.9999999999999998,5.93439168722175e-17,0.049880457214723256,0.00537923663005773,0.05509429945116448,0.0056820414018996755,0.9974866208246682,0.0005408371110464356,0.9969363682728041,0.0006227826336801573,-0.869883237529548,0.025265377610763782,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.03646803733272644,0.015495794097529282,0.00519651838500782,0.002827517811325636,47.125,0.8345229603962802,36.0,0.0,28.0,0.7559289460184544
raw,37,8,0.027059906851403737,0.0037849065599472207,0.05366428912652446,0.005578792998196384,0.9950674496682326,0.004662465561602726,0.048162050733370376,0.005263782712533725,0.9999999999999998,5.93439168722175e-17,0.04816205073332222,0.005263782712528463,0.05394061342704659,0.005712269719288513,0.9976561728867719,0.0005182402576368045,0.9970618589509362,0.000615899905572303,-0.8633819542245391,0.02740987538229811,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.036397146298274174,0.015376059402449124,0.0050289082723088616,0.0026994935725765377,47.125,0.8345229603962802,37.0,0.0,28.0,0.7559289460184544
raw,38,8,0.027059906851403737,0.0037849065599472207,0.05224462618019195,0.005255562032953934,0.9950674496682326,0.004662465561602726,0.04643612408262665,0.005009870210853516,0.9999999999999998,5.93439168722175e-17,0.04643612408258022,0.005009870210848509,0.05251175542873296,0.0053684393091076865,0.9978217249305988,0.00048250420066442467,0.9972172979187544,0.0005685839344945032,-0.8544598144317266,0.034715388386245515,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.03621231243917159,0.015116372070293139,0.004636808476962002,0.0025746762605308397,47.125,0.8345229603962802,38.0,0.0,28.0,0.7559289460184544
raw,39,8,0.027059906851403737,0.0037849065599472207,0.0508414875144521,0.005370870492417867,0.9950674496682326,0.004662465561602726,0.04475084856130475,0.00495421846059918,0.9999999999999998,5.93439168722175e-17,0.04475084856126001,0.004954218460594231,0.05110245033695282,0.00548823959113916,0.9979758853075613,0.00045349373817712144,0.9973621838924758,0.0005573705832811579,-0.8459900728546412,0.03249265629249936,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.03620426521071307,0.015208287458766557,0.004379866061174119,0.0026641029997062763,47.125,0.8345229603962802,39.0,0.0,28.0,0.7559289460184544
raw,4,8,0.027059906851403737,0.0037849065599472207,0.4074192834848375,0.04965079993987563,0.9950674496682326,0.004662465561602726,0.4122109733951899,0.05013359135066425,0.9999999999999998,5.93439168722175e-17,0.4122109733947778,0.05013359135061416,0.40943504468838365,0.04986442670152939,0.8278829085539332,0.044108461824394,0.8301872907620331,0.04364149462160292,-0.9978302804520632,0.0007195942470316124,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.5454627567951306,0.1691992711819504,0.546205916348808,0.1682969463780892,47.125,0.8345229603962802,4.0,0.0,28.0,0.7559289460184544
raw,40,8,0.027059906851403737,0.0037849065599472207,0.049979162495491475,0.005391133730230425,0.9950674496682326,0.004662465561602726,0.04377190503304133,0.005020886907189874,0.9999999999999998,5.93439168722175e-17,0.04377190503299757,0.005020886907184857,0.05023657713470833,0.0055147452197154495,0.9980619621876143,0.00045268612109549387,0.997449675454805,0.0005514869414638403,-0.8402294016337095,0.033011785391954304,3.0,0.0,1.0,0.0,0.0344614786322531,0.014103981622308671,0.03625893061913734,0.015366867897634792,0.004334390649142701,0.002677545766924959,47.125,0.8345229603962802,40.0,0.0,28.0,0.7559289460184544
