exp,checkpoint,checkpoint_file,episode,d_x,n_layers,n_heads,selection_mode,gamma,min_explainable_frac,n_causal,causal_damage_tau,causal_max_keep,ell,s,hidden_s,candidate_rank,participation_rank,entropy_rank,val_total_norm,val_explainable_frac,val_capture,val_resid_ratio,val_full_resid_ratio,top_singular_values_json,causal_max_damage,causal_mean_damage,causal_min_kept_damage,causal_sum_kept_damage,causal_selected_indices_json,causal_damages_json
2b,dx30,model_dx30.pt,10,30,8,4,causal,0.95,0.001,8,0.05,0,7.0,13.0,2.0,16.0,1.6737290969689333,2.15297108183862,427226.47602709645,0.9999949210660688,0.9535046420215301,0.21563905204194797,0.0022536490257274787,"[552206.6200152877, 250264.1690788133, 178546.747584062, 68148.49730152813, 26730.74202174364, 7197.208478025288, 3361.640291087309, 2669.2202629988324]",5.54564795892289,1.3200862378889722,0.05173002286990644,21.0387868894067,"[0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 15]","[1.3518980954854887, 4.247584386161756, 3.7022122646612825, 1.6618985972457228, 3.8142864048915737, 0.234991765751443, 0.12863787026517404, 0.052093722366726034, 0.03787223855764763, 0.05173002286990644, 0.05669671104642894, 0.08609945205473389, 0.10500963768357519, 0.008175810352506294, 0.03654486790670029, 5.54564795892289]"
2b,dx30,model_dx30.pt,10,30,8,4,causal,0.95,0.001,8,0.05,0,8.0,0.0,4.0,16.0,2.2294390317570723,3.029610177874138,194832.9293600594,0.9999712019849993,0.9721073659008969,0.16709467035668285,0.005366378201410559,"[250614.23069396388, 134954.1026942025, 108774.23467038572, 56416.572743691686, 49172.80137719158, 24973.106527001597, 16828.74184752486, 4813.007353437399]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2b,dx30,model_dx30.pt,11,30,8,4,causal,0.95,0.001,8,0.05,0,0.0,16.0,15.0,16.0,7.49151414444199,9.342465381944173,7273.188575267607,0.8954044326764333,0.9856530840947201,0.3426979127750713,0.3234123796696205,"[3130.68654452961, 2898.5560686237245, 2430.13922033402, 2102.378689045904, 1999.3952203985282, 1767.0187453122282, 1649.5925036335911, 1438.3828237229616]",3.9896961848697003,1.8464580939344182,0.9967581948364267,29.543329502950687,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[2.4286235845415383, 1.488440418035109, 1.810650140853945, 2.6368395922195025, 2.232625446030433, 1.4854626008763376, 1.0046154639809999, 1.0495344716399555, 1.277962454264137, 1.086326480749456, 3.9896961848697003, 1.350856958809978, 1.0096844493522432, 3.6312368759501807, 2.064016185940748, 0.9967581948364267]"
2b,dx30,model_dx30.pt,11,30,8,4,causal,0.95,0.001,8,0.05,0,1.0,14.0,1.0,14.0,1.0441087133863904,1.1474228516072034,469684.07606786763,0.9999962980534973,0.9742854694897113,0.16036875401079573,0.00192404430893386,"[446989.4452367349, 45859.41253454066, 26673.493370295346, 24689.183043322053, 20554.208360768163, 15228.857551137471, 11224.305882107383, 8846.436919674647]",11.287945572755547,3.8983851945562074,0.964638532553499,54.57739272378691,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]","[4.920232745429731, 1.6257262079456674, 8.748512579502309, 6.070728221813665, 1.0754143659081605, 3.6104279236958443, 2.7700214590560814, 3.602540059303419, 3.5061792022127607, 1.1193468819020214, 11.287945572755547, 1.0524090347088721, 4.22326993699932, 0.964638532553499]"
2b,dx30,model_dx30.pt,11,30,8,4,causal,0.95,0.001,8,0.05,0,2.0,1.0,1.0,1.0,1.0,1.0,707.4127918017239,1.0,1.0,9.894842180071643e-10,9.894842180071643e-10,"[558.0202325169598, 6.781264794769443e-07, 1.6883852622265086e-07, 1.1755150016798382e-07, 1.0038150103976066e-07, 7.49495166565957e-08, 7.250616865929437e-08, 7.093109352203385e-08]",0.9971394911262674,0.9971394911262674,0.9971394911262674,0.9971394911262674,[0],[0.9971394911262674]
2b,dx30,model_dx30.pt,11,30,8,4,causal,0.95,0.001,8,0.05,0,3.0,2.0,1.0,2.0,1.0711849353595149,1.1615517637890005,4125.534259891776,1.0,0.9529394828062283,0.21693436148699816,2.6261636613314806e-10,"[4796.321027661546, 905.4467303376362, 1.0216692072710905e-06, 1.587368795629875e-07, 1.232354094767013e-07, 9.234369179356503e-08, 8.187766256753543e-08, 7.12251740231041e-08]",2.100372893161413,1.6736142216654781,1.246855550169543,3.3472284433309563,"[0, 1]","[1.246855550169543, 2.100372893161413]"
2b,dx30,model_dx30.pt,11,30,8,4,causal,0.95,0.001,8,0.05,0,4.0,13.0,1.0,13.0,1.0059113360090253,1.0236639344989944,511552.63384925306,0.9999982647913291,0.998442444725582,0.03948781812667605,0.0013172731951967376,"[467501.0419277776, 19520.78929947454, 13485.411365906692, 6456.658207418912, 4325.763199977266, 3392.1894104867965, 1823.9249586878911, 1669.7954213768]",3.7905753746846957,1.687330593173981,1.0491143932186355,21.935297711261754,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","[3.7905753746846957, 1.2248148552406157, 2.87782410243031, 1.0791760164814628, 1.0522883380928254, 2.767643445886746, 1.380133485892284, 1.150636891746031, 1.7120970829358815, 1.3630362654455555, 1.0491143932186355, 1.3353621415437127, 1.1525953176630022]"
2b,dx30,model_dx30.pt,11,30,8,4,causal,0.95,0.001,8,0.05,0,5.0,14.0,1.0,14.0,1.0093711104556244,1.034942241141308,524985.3412857052,0.9999987951773109,0.9977251999484594,0.04770746412773213,0.0010976441540867228,"[479473.02108905534, 27158.59297823657, 13930.663505419858, 9194.057186343509, 5570.05001683393, 4075.3886420650065, 1913.4134500863552, 1733.9961676705584]",4.66738411812444,1.5012990886819266,0.4779980366577147,21.018187241546972,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]","[3.652064999833961, 4.66738411812444, 0.8173731961450049, 1.044737198801189, 1.0262438714521271, 1.0503993792962698, 0.7925949134429523, 1.0416190504793046, 1.502992916661153, 1.0383135534940302, 0.4779980366577147, 1.0498543423809004, 1.366776940021849, 1.4898347247560715]"
2b,dx30,model_dx30.pt,11,30,8,4,causal,0.95,0.001,8,0.05,0,6.0,9.0,1.0,9.0,1.010671580506887,1.0351891313483061,1759308.2033067578,0.9999983156509779,0.9983237187637558,0.04096294376413636,0.0012978247270631355,"[1601100.985126399, 113538.52122724937, 22126.122072180373, 13978.857007070093, 7186.362898352206, 4754.265419997198, 3444.3449778657423, 1972.8946263842433]",6.960695130697128,2.7667692782676294,1.0503868121200277,24.90092350440867,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3.7674452716978863, 6.960695130697128, 4.201045527283101, 1.7596692178949103, 1.0503868121200277, 1.467018418476931, 3.4873833517917974, 1.055006514367859, 1.1522732600790242]"
2b,dx30,model_dx30.pt,11,30,8,4,causal,0.95,0.001,8,0.05,0,7.0,8.0,1.0,8.0,1.0151642405861145,1.0510152693908865,3156372.8528930424,0.9999987202812943,0.9955053008825712,0.06705201774878972,0.001131246527366192,"[2887384.314719127, 219213.98767820687, 96680.69561854811, 73173.7970571444, 16932.71930481954, 6285.949896046393, 3830.023292877949, 3165.1519241138626]",16.405280976876234,4.075601570332791,0.8164778789799481,32.604812562662325,"[0, 1, 2, 3, 4, 5, 6, 7]","[16.405280976876234, 1.1771433756639402, 6.2243713720705784, 1.1690518175595632, 1.2605794391587304, 1.2330297227641074, 4.31887797958922, 0.8164778789799481]"
2b,dx30,model_dx30.pt,11,30,8,4,causal,0.95,0.001,8,0.05,0,8.0,0.0,1.0,9.0,1.0516951615500418,1.1579722475080583,3900888.0639900593,0.9999989589538819,0.9896756578622314,0.10161383978459994,0.0010203166754004728,"[3542417.389038351, 368240.95774044417, 336107.57744347875, 250695.03417865266, 82044.17463290683, 48924.22785782694, 27944.25285068659, 18016.57544725689]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2b,dx30,model_dx30.pt,12,30,8,4,causal,0.95,0.001,8,0.05,0,0.0,16.0,15.0,16.0,6.0486354776792,8.033028021627231,8371.960599660522,0.8607947167366945,0.9912693694092097,0.3830412039841635,0.3731022423723898,"[4647.68293654995, 3498.2113009967384, 3271.5679173735484, 2775.97516326268, 2363.44589777995, 2170.946232943967, 1719.781283145176, 1359.9378750447552]",2.0762656619478492,1.306424901731749,0.9756495715869005,20.902798427707985,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[1.8381634808777871, 1.086090030403466, 1.0668419123781696, 2.0762656619478492, 1.064997286863579, 1.3171511330938082, 1.1262355471246617, 0.9983446376892496, 1.8274080940270492, 1.2503739211366591, 1.442033968144621, 1.039847261129472, 0.9756495715869005, 1.1184923897070753, 1.078712256171063, 1.596191275426572]"
2b,dx30,model_dx30.pt,12,30,8,4,causal,0.95,0.001,8,0.05,0,1.0,16.0,8.0,16.0,4.81647262574261,6.493047648843119,107933.40977969248,0.9999275407055742,0.9710924746834292,0.17022893406265702,0.008512302533731161,"[55991.73435340403, 39161.70114371227, 37981.15196553099, 29873.246757449597, 21247.53749271648, 19862.299698866977, 17232.897205704827, 16174.19635565929]",11.1260260394405,2.5628688570752916,0.9918291347423666,41.00590171320466,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[1.2223368707788353, 1.5639371050569517, 1.091534671248134, 4.717897893138976, 1.001113606329933, 2.9027935122305513, 1.156921982596533, 11.1260260394405, 0.9979682126189751, 0.9918291347423666, 1.0236618839799598, 1.2792518560309876, 3.6622874056485144, 5.403143084049135, 1.8686447264641706, 0.9965537288501413]"
2b,dx30,model_dx30.pt,12,30,8,4,causal,0.95,0.001,8,0.05,0,2.0,16.0,0.0,16.0,1.0921484443143242e-17,3.477156262952147,9.382213947528369e-08,0.0,0.0,0.0,0.0,"[4.690482377799646e-08, 2.5172095097189976e-08, 1.112488827422201e-08, 7.264240296590073e-09, 6.514490742754144e-09, 5.980811756248251e-09, 5.2851002251906485e-09, 5.0699013920816424e-09]",108.57803343186045,23.6453069888752,1.0408884065289759,378.3249118220033,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[9.986724754289666, 27.696798185713313, 25.517624976741466, 23.092758247411407, 108.57803343186045, 40.394754170023745, 5.545685679194803, 8.859238758271855, 1.7226971335557215, 1.0408884065289759, 46.61974307794632, 19.754238255003347, 15.772969134953504, 28.244486563503017, 1.1050862137873292, 14.393184833218319]"
2b,dx30,model_dx30.pt,12,30,8,4,causal,0.95,0.001,8,0.05,0,3.0,16.0,0.0,16.0,3.124751037402931e-17,5.483358503944815,1.3508973637081985e-07,0.0,0.0,0.0,0.0,"[5.0106076025310704e-08, 3.753785059577665e-08, 2.6508484512544626e-08, 1.633977049355313e-08, 1.3208762585865453e-08, 8.765773339260271e-09, 8.28735634381654e-09, 7.97346643067491e-09]",67.08686578986006,14.906090091633828,0.8668351993416877,238.49744146614128,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[9.356238588842668, 18.821147054258148, 7.400907073955127, 1.7169919846925166, 67.08686578986006, 8.592969120630324, 0.8668351993416877, 11.288371301900122, 62.80661507929167, 12.035023635168603, 4.280944959639424, 6.825724646574964, 17.57181822490131, 7.505496888671727, 0.9780981139011009, 1.3633938045118261]"
2b,dx30,model_dx30.pt,12,30,8,4,causal,0.95,0.001,8,0.05,0,4.0,16.0,8.0,16.0,3.3742737374883696,4.475098307362057,44930.35127547021,0.9965454177662088,0.9536229064137421,0.22287095444784016,0.058775694243380076,"[16753.06250948837, 15237.02785656439, 9541.370377946385, 6289.365053615662, 4409.959021975861, 2978.807655423917, 2511.5485075299207, 2224.396401089914]",2.4583351947584853,1.0600296725000955,0.5722420025043795,16.960474760001528,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[1.3482946870542538, 1.1549985081638823, 2.4583351947584853, 0.9678191720453658, 1.0682965034514371, 0.9705718944173966, 0.8309996583426883, 1.1425123748411978, 0.8723341940402608, 1.033366886781634, 0.857525436972667, 1.5843640640378573, 0.6254150483443633, 0.7603588056532349, 0.7130403285924247, 0.5722420025043795]"
2b,dx30,model_dx30.pt,12,30,8,4,causal,0.95,0.001,8,0.05,0,5.0,15.0,1.0,16.0,1.0907218590418408,1.2307736631565684,764609.0409911813,0.9998671543610907,0.9876947769868561,0.11151876056000631,0.011525868249693975,"[552224.3090110602, 105776.17462497724, 41742.447917964826, 19519.5492141798, 14170.26585050359, 10246.667047119894, 6589.655183959604, 5992.864860923256]",6.615872682641009,1.01961457944063,0.28272346067524384,16.29598657379469,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15]","[6.615872682641009, 1.3217523931098722, 0.961921483327422, 0.7997949752184598, 0.9728162450095533, 0.8986473541630225, 0.6465611325875859, 0.31527205943096187, 0.7377690605821842, 0.6604748310733144, 0.7928772455203691, 0.2862755678930576, 0.28272346067524384, 0.7123332062818203, 0.01784669725538737, 0.29089487628081473]"
2b,dx30,model_dx30.pt,12,30,8,4,causal,0.95,0.001,8,0.05,0,6.0,14.0,2.0,16.0,1.6340306201866122,1.830702585404904,988737.062980852,0.9999676790155834,0.9839096874883563,0.12697288466960388,0.00568515473990704,"[716142.3869667983, 421282.968127795, 44960.62287426857, 23631.86220781276, 17920.446942906165, 15982.65227793525, 9338.884399512177, 6574.996095522141]",2.572526326316285,0.45451009940242637,0.06775727271103406,7.224627383018965,"[0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]","[2.572526326316285, 0.750052214079388, 0.4010138420837676, 0.40993052606254526, 0.2106602612539627, 0.5631731607382522, 0.4138206987390573, 0.028398975086882217, 0.1295436060363487, 0.6162450857376722, 0.06775727271103406, 0.14970901121327243, 0.23830629345583818, 0.019135232332976104, 0.6291309734048044, 0.07275811118673645]"
2b,dx30,model_dx30.pt,12,30,8,4,causal,0.95,0.001,8,0.05,0,7.0,14.0,3.0,16.0,1.4321234413481565,1.8108251558793433,1957420.1508039976,0.9999544241531143,0.9702927574352271,0.17248612836666044,0.006750988585811934,"[1609200.4654079082, 655140.0143314638, 260405.9596574492, 224737.7441044813, 67706.82154106263, 22905.57023597254, 16218.277351977702, 11484.167763958107]",3.5259577240930233,0.6253323931662529,0.05140079272046861,9.940101006670256,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 13, 14, 15]","[3.5259577240930233, 0.10778408826599606, 0.13630090056816463, 0.4058066810294162, 0.4543044929337155, 0.5001482794173763, 0.05140079272046861, 0.8932490529969022, 0.6835275930579695, 0.6346744359289506, 0.02255064848813479, 0.5589086388229974, 0.04266663550165831, 0.6423444142414213, 0.5588056193745328, 0.7868882932193199]"
2b,dx30,model_dx30.pt,12,30,8,4,causal,0.95,0.001,8,0.05,0,8.0,0.0,2.0,16.0,1.1718319423252501,1.435811193258866,3179995.2981498,0.9999906592288503,0.9602329512908547,0.1994392589872757,0.003056267519334443,"[2860779.1325029423, 651535.7499301495, 372009.7197354258, 267238.8754734255, 179607.02543811905, 116185.7270276451, 77339.60703041089, 48128.27866346418]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2b,dx30,model_dx30.pt,13,30,8,4,causal,0.95,0.001,8,0.05,0,0.0,16.0,14.0,16.0,6.77431030610041,8.487329448481526,8313.073427558968,0.8564663121565383,0.9784850823484473,0.40244315129076125,0.37885840078248456,"[3553.445088457712, 3333.203968127096, 2929.3337252443002, 2511.0898207844148, 2361.6549873909053, 1887.4553869307838, 1351.2580266648795, 1273.6520490658431]",20.049052267576652,3.2708322952476747,0.9814187021929514,52.3333167239628,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.9814187021929514, 20.049052267576652, 2.505754738989117, 1.0126214429895957, 0.9969518858140238, 1.0065774682249635, 2.432594949248164, 4.083293830075867, 4.9276461700143415, 1.0366089416452406, 4.331029192188204, 2.087792582454425, 1.1530146013407685, 1.0004042361387921, 1.3356770984055863, 3.3928786166641007]"
2b,dx30,model_dx30.pt,13,30,8,4,causal,0.95,0.001,8,0.05,0,1.0,16.0,6.0,16.0,1.5048844988887313,2.2253700518264856,135051.08765808932,0.9999832423349055,0.9679261066446857,0.1791371361188007,0.004093612719154785,"[145573.1378655198, 44291.65683520567, 36824.67569302347, 26258.5341662494, 18908.330514666126, 15450.150802588685, 13936.615636693026, 8279.00557954057]",43.5039692621137,8.615750020023109,0.901994065584813,137.85200032036977,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[4.734136229364546, 18.223354203062424, 1.9388341054893712, 0.901994065584813, 2.28314077478614, 3.0406819707951596, 43.5039692621137, 7.557387234017156, 1.0159816452275505, 40.311553772793175, 0.9880548073585519, 1.9472270411196866, 5.67559903802115, 1.4975915112641323, 2.8786028625733597, 1.3538917967988353]"
2b,dx30,model_dx30.pt,13,30,8,4,causal,0.95,0.001,8,0.05,0,2.0,16.0,0.0,16.0,6.722629199248321e-19,4.031249750898911,3.463970184978258e-08,0.0,0.0,0.0,0.0,"[2.2131855066106203e-08, 1.2261919938257186e-08, 9.14479232854091e-09, 5.1004636740686065e-09, 4.297281503708459e-09, 2.8315311266705053e-09, 2.7694521524138603e-09, 2.3089575480820592e-09]",213.22583116145418,32.833222635475394,1.069539731131212,525.3315621676063,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[21.09582196942692, 2.633380426101097, 5.39972321998368, 2.0911793566928396, 2.8602930177267374, 41.863771382992326, 1.2991702645387595, 191.81557783386125, 2.257143553458228, 213.22583116145418, 15.79239947397456, 1.1949437634996198, 3.1265489516318516, 13.617736899424719, 1.069539731131212, 5.988501161708277]"
2b,dx30,model_dx30.pt,13,30,8,4,causal,0.95,0.001,8,0.05,0,3.0,16.0,0.0,16.0,2.3505913988140608e-18,2.889152244129122,4.89899124215208e-08,0.0,0.0,0.0,0.0,"[3.373206443857503e-08, 1.3399658913221564e-08, 8.941220958762219e-09, 5.684835868677914e-09, 5.1840362898066735e-09, 4.067634211939694e-09, 2.982969812728075e-09, 2.5163603569707688e-09]",17.726547063099215,3.3735436665962513,1.0136580037157954,53.97669866554003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[1.3583293429626926, 2.9898673464566863, 1.8678640529500905, 1.198406406112259, 1.457446965495868, 1.1103201139444054, 1.0136580037157954, 1.2149193268632463, 1.154928381331043, 1.3379277331969148, 1.3506103891464811, 1.016223706256479, 16.773635635515422, 17.726547063099215, 1.027769043191099, 1.3782451553023232]"
2b,dx30,model_dx30.pt,13,30,8,4,causal,0.95,0.001,8,0.05,0,4.0,6.0,3.0,6.0,1.3448533877512518,1.7695199129322594,7173.706196745532,1.0,0.975488307468506,0.15656210439149712,2.9282164741274087e-12,"[5533.380272383971, 1636.332422104513, 1253.903065199087, 740.3475824740577, 420.52425154056266, 320.67039695249287, 1.2839449297038152e-08, 8.763350928379273e-09]",1.0456322541747627,0.9314196543871357,0.5523146988761709,5.588517926322814,"[0, 1, 2, 3, 4, 5]","[1.007223273930618, 0.9594791644052442, 0.5523146988761709, 0.9790343609561304, 1.0456322541747627, 1.0448341739798888]"
2b,dx30,model_dx30.pt,13,30,8,4,causal,0.95,0.001,8,0.05,0,5.0,16.0,1.0,16.0,1.1499893335978872,1.3834436748462016,36449.18141267714,0.9999537753873947,0.9555113942485058,0.21102789838202257,0.006798868479781742,"[31363.837532527345, 7242.159625086546, 2724.4320844784056, 2446.979774263914, 1543.9653923960984, 1261.626690531277, 1052.1660651995817, 781.7814864558416]",6.059901107148741,1.6449771964407045,0.6673349328763899,26.319635143051265,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[6.059901107148741, 4.260129198183773, 0.9338481117602394, 0.9560452202502886, 0.9351646868006634, 0.6673349328763899, 0.9414185077127737, 0.9400191239959814, 1.2703763942564397, 1.0717530690420476, 1.2509917686632268, 1.264138513414742, 1.0086899664361098, 1.2596757936485314, 1.301998793599368, 2.1981499552619543]"
2b,dx30,model_dx30.pt,13,30,8,4,causal,0.95,0.001,8,0.05,0,6.0,16.0,1.0,16.0,1.1478551535036783,1.3507262126796717,109363.61079762167,0.9999826914408645,0.9551755014923864,0.21175700984681928,0.00416035565011303,"[90331.07743463837, 20662.06676684316, 12181.586937883438, 2629.8846930339782, 2096.4190970288164, 1865.294429772925, 1481.609353665009, 1189.637457122626]",31.550551931015036,3.197806113758184,0.8158650637815377,51.16489782013094,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[31.550551931015036, 1.8060662115747512, 0.9264617762435348, 2.2694152633850417, 1.2228886376058796, 0.938932026754972, 1.7121664457901717, 0.9504673580817931, 0.8985937832300939, 0.8158650637815377, 0.9228182381086135, 0.9139872346474692, 1.3337040079080167, 1.8430934880715133, 1.6391412546495028, 1.4207450992830195]"
2b,dx30,model_dx30.pt,13,30,8,4,causal,0.95,0.001,8,0.05,0,7.0,16.0,3.0,16.0,2.214953989253943,2.638953989737014,263904.04583784734,0.9999938205311907,0.9902037597637912,0.09900686425423781,0.0024858537385070057,"[226070.30864017992, 126304.3962535946, 122602.751043256, 22140.654432611213, 12382.155036214619, 3399.5601914363156, 2860.9029713299133, 2226.2866937525564]",11.055784936593351,1.7612769630629797,0.12652426783581552,28.180431409007678,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[8.93722992482941, 0.9880230863454069, 1.5451480207325656, 1.0625414238710797, 0.4512898847938745, 0.4562072331854102, 0.36665585606484596, 11.055784936593351, 0.16311326632633397, 0.15883250735065557, 0.5777190053295221, 0.12652426783581552, 0.27742485230199276, 0.1515240178485147, 0.25746657930935807, 1.604946546289537]"
2b,dx30,model_dx30.pt,13,30,8,4,causal,0.95,0.001,8,0.05,0,8.0,0.0,1.0,14.0,1.4290106672640246,1.9229546434556566,722632.3860821453,0.9999981938694762,0.9590778136258548,0.2022966104359121,0.0013439235557872148,"[583139.0229767724, 192609.9047780834, 136064.24535216627, 102441.53665482013, 46974.9293102854, 35804.50440070527, 5274.68634596142, 5118.727074938684]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2b,dx30,model_dx30.pt,14,30,8,4,causal,0.95,0.001,8,0.05,0,0.0,16.0,13.0,16.0,6.816868305699915,8.78098059020249,7318.665298636831,0.8947192373664513,0.951584495911751,0.3854854673370958,0.324469971851863,"[4099.584982903427, 3313.2606570759235, 3044.4951464523174, 2790.559922953828, 2257.0559446977973, 2090.3103514414734, 1683.1271633548856, 1445.4659576740296]",13.508817762375372,3.994423597296417,0.9741128865682154,63.91077755674266,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[1.6360262520169802, 13.508817762375372, 1.4427835167053538, 12.910563486195393, 1.0791688343573447, 3.0930279674225742, 2.8837593497011067, 1.0151418975793856, 9.40322489987492, 0.9741128865682154, 6.014404349292222, 1.0691477386987922, 1.1165391414812686, 3.739431988516453, 2.6461682133524618, 1.3784592726048215]"
2b,dx30,model_dx30.pt,14,30,8,4,causal,0.95,0.001,8,0.05,0,1.0,14.0,1.0,14.0,1.0850945174561129,1.2666406126847674,202304.64256362055,0.9999974151212766,0.976533179876846,0.15319707680955766,0.0016077558034001196,"[156680.55289426228, 21092.654348040924, 14046.010290418668, 11146.148962942923, 9687.812969633253, 8850.124533739774, 6980.004709809214, 4035.5901073296977]",38.364679563211475,10.435552404296702,0.7435796422438424,146.09773366015384,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]","[25.59692914501915, 16.419325620110957, 0.9173581668930437, 0.7763215254816389, 33.82862679696536, 38.364679563211475, 3.163895410148168, 11.005757663837821, 9.826726977879167, 0.7435796422438424, 1.7578322883123934, 1.9567616130547099, 0.9649709484161547, 0.7749682985799673]"
2b,dx30,model_dx30.pt,14,30,8,4,causal,0.95,0.001,8,0.05,0,2.0,1.0,1.0,1.0,1.0,1.0,765.4560831054812,1.0,1.0,4.8937763559680635e-11,4.8937763559680635e-11,"[694.8281932464524, 2.7390477967829996e-08, 1.1131878287925627e-08, 6.310165542635354e-09, 3.912961435809561e-09, 2.8514460787175136e-09, 2.642047019306837e-09, 2.379294532340064e-09]",1.0053842263760755,1.0053842263760755,1.0053842263760755,1.0053842263760755,[0],[1.0053842263760755]
2b,dx30,model_dx30.pt,14,30,8,4,causal,0.95,0.001,8,0.05,0,3.0,2.0,1.0,2.0,1.0335590361030653,1.087753980904154,1231.0958130839108,1.0,0.9903656190932164,0.0981548822361049,3.030676791452958e-11,"[1292.375229496758, 167.43241094934336, 2.6464114442349515e-08, 8.732452353246536e-09, 5.084874329791808e-09, 3.878870023048314e-09, 3.5109867629107027e-09, 2.9995098816128856e-09]",0.6931701334775756,0.6295343076073365,0.5658984817370976,1.259068615214673,"[0, 1]","[0.6931701334775756, 0.5658984817370976]"
2b,dx30,model_dx30.pt,14,30,8,4,causal,0.95,0.001,8,0.05,0,4.0,14.0,2.0,14.0,2.1179921503021455,2.415386872885913,14586.95427425379,1.0,0.9793458896567406,0.14371537963370326,1.6476846590907846e-12,"[9257.308002952446, 7932.324034464539, 1825.7728910423086, 921.3588192915122, 874.8998133986604, 804.2702526535764, 437.17519654446465, 363.7563659391772]",8.724443666202001,1.7056570353206284,0.4675103112084157,23.8791984944888,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]","[8.724443666202001, 7.184945479468838, 0.5842879674569057, 0.8831538843590174, 0.5634142153642864, 0.5619944854109062, 0.5564167641756858, 0.5690961122815122, 0.5856501474691398, 0.7715844444087169, 0.8365663719326404, 0.4675103112084157, 0.9558835429306222, 0.6342511018201111]"
2b,dx30,model_dx30.pt,14,30,8,4,causal,0.95,0.001,8,0.05,0,5.0,16.0,3.0,16.0,2.4609842943831057,2.93841028990544,17528.48221678512,0.9999754603361333,0.9823366486212936,0.13299420133925946,0.004953752503576939,"[10425.503697033664, 9372.317102424557, 4118.122233927407, 2011.1579894099016, 1093.9526967619474, 925.609782634681, 713.1872533791997, 526.4983679281293]",3.6383437991580307,0.9229776663250937,0.5329701701538236,14.767642661201497,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.6787478667424929, 3.6383437991580307, 0.5612872944513225, 0.5745773983149246, 0.567509914108539, 0.5787873289240979, 0.796286696669795, 0.5679952846444404, 0.9604906019577303, 0.5627965923769354, 0.566097181587042, 0.6690879474912793, 0.6795606171227427, 0.5759851000996099, 0.5329701701538236, 2.2571188673986917]"
