checkpoint,episode,d_x,d_model,n_layers,n_heads,n_ctx,n_tgt,sigma2,eps,rank_Q,k_remove,control,state_idx,state_label,agg_leverage_task,agg_leverage_iso,pred_drift,base_pointwise_F_T,surg_pointwise_F_T,krr_err_inflation,mse_model,mse_krr,mse_ratio,base_E_task_F_T,base_E_task_F_TQ,base_E_task_TQ_T,surg_E_task_F_T,surg_E_task_F_TQ,surg_E_task_damage,delta_E_task_F_T,base_E_iso_F_T,base_E_iso_F_TQ,base_E_iso_TQ_T,surg_E_iso_F_T,surg_E_iso_F_TQ,surg_E_iso_damage,delta_E_iso_F_T
/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,0,40,128,8,4,47,40,0.1,0.001,40,1,low_task,1,after_layer_1,0.027508878179415563,0.06455019030465467,0.005943117662481275,0.2929576758054575,0.2935576125967307,1.0020478616565471,0.11012447894019935,0.09076000883354989,1.2133590592984969,0.17324516074467017,0.17737184671113568,0.04339747385075356,0.17704382264716612,0.18090614204546873,0.03743450223148651,0.003798661902495948,0.3258829206572719,0.341324532828124,0.1044636182941051,0.33016567836289135,0.3446968658202306,0.08611323143282935,0.004282757705619422
/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,0,40,128,8,4,47,40,0.1,0.001,40,1,low_task,2,after_layer_2,0.027508878179415563,0.06455019030465467,0.005220307587239862,0.2929576758054575,0.29339827669329005,1.0015039745472487,0.11012447894019935,0.09076000883354989,1.2133590592984969,0.17324516074467017,0.17737184671113568,0.04339747385075356,0.17683409976658063,0.18063099938002444,0.036498522183592556,0.003588939021910459,0.3258829206572719,0.341324532828124,0.1044636182941051,0.33001105638837375,0.34453728695303176,0.08409847421744704,0.004128135731101823
/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,0,40,128,8,4,47,40,0.1,0.001,40,1,low_task,3,after_layer_3,0.027508878179415563,0.06455019030465467,0.004576607301528389,0.2929576758054575,0.29257605119823626,0.9986973387668645,0.11012447894019935,0.09076000883354989,1.2133590592984969,0.17324516074467017,0.17737184671113568,0.04339747385075356,0.17580340415189427,0.17969450764625797,0.034414666024848044,0.0025582434072241034,0.3258829206572719,0.341324532828124,0.1044636182941051,0.3272583080165147,0.3419530578134298,0.07921629468086071,0.0013753873592427523
/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,0,40,128,8,4,47,40,0.1,0.001,40,1,low_task,4,after_layer_4,0.027508878179415563,0.06455019030465467,0.003575049123789646,0.2929576758054575,0.2920804741315929,0.9970057051024424,0.11012447894019935,0.09076000883354989,1.2133590592984969,0.17324516074467017,0.17737184671113568,0.04339747385075356,0.1752223887263866,0.17919538335594043,0.029217069818901424,0.0019772279817164284,0.3258829206572719,0.341324532828124,0.1044636182941051,0.3261812417799827,0.3410070270916073,0.06738931991609778,0.00029832112271077627
/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,0,40,128,8,4,47,40,0.1,0.001,40,1,low_task,5,after_layer_5,0.027508878179415563,0.06455019030465467,0.002461056088347262,0.2929576758054575,0.2921092851524557,0.9971040504377664,0.11012447894019935,0.09076000883354989,1.2133590592984969,0.17324516074467017,0.17737184671113568,0.04339747385075356,0.17401822590585206,0.17798999023490222,0.02325504813744594,0.0007730651611818906,0.3258829206572719,0.341324532828124,0.1044636182941051,0.32424821432073436,0.33920006810208586,0.05383984659122774,-0.0016347063365375614
/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,0,40,128,8,4,47,40,0.1,0.001,40,1,low_task,6,after_layer_6,0.027508878179415563,0.06455019030465467,0.0021458645962503875,0.2929576758054575,0.2926112600665102,0.9988175229135238,0.11012447894019935,0.09076000883354989,1.2133590592984969,0.17324516074467017,0.17737184671113568,0.04339747385075356,0.17353000041300873,0.17761807706594498,0.015779095171669234,0.0002848396683385601,0.3258829206572719,0.341324532828124,0.1044636182941051,0.3236262489112369,0.3387823162136214,0.036574527177321764,-0.0022566717460349994
/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,0,40,128,8,4,47,40,0.1,0.001,40,1,low_task,7,after_layer_7,0.027508878179415563,0.06455019030465467,0.001803931199072671,0.2929576758054575,0.2926282160339136,0.9988754014700653,0.11012447894019935,0.09076000883354989,1.2133590592984969,0.17324516074467017,0.17737184671113568,0.04339747385075356,0.17345379356854743,0.177481497880579,0.009931257015758832,0.00020863282387725834,0.3258829206572719,0.341324532828124,0.1044636182941051,0.32528898223344455,0.3405250471059251,0.022874890630482113,-0.0005939384238273782
/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,0,40,128,8,4,47,40,0.1,0.001,40,1,low_task,8,final,0.027508878179415563,0.06455019030465467,0.0,0.2929576758054575,0.2929576758054575,1.0,0.11012447894019935,0.09076000883354989,1.2133590592984969,0.17324516074467017,0.17737184671113568,0.04339747385075356,0.17324516074467017,0.17737184671113568,0.0,0.0,0.3258829206572719,0.341324532828124,0.1044636182941051,0.3258829206572719,0.341324532828124,0.0,0.0
/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,0,40,128,8,4,47,40,0.1,0.001,40,1,random_Q,0,embedding,0.15661513434157034,0.1823432681280051,0.41748969205043257,0.2929576758054575,0.4774262411331257,1.6296765047049562,0.11012447894019935,0.09076000883354989,1.2133590592984969,0.17324516074467017,0.17737184671113568,0.04339747385075356,0.2093309050522226,0.2104793807203359,0.183594002265483,0.03608574430755243,0.3258829206572719,0.341324532828124,0.1044636182941051,0.3683974097347687,0.37748768574607094,0.3166367126274367,0.042514489077496775
/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,0,40,128,8,4,47,40,0.1,0.001,40,1,random_Q,1,after_layer_1,0.15661513434157034,0.1823432681280051,0.4034092633592036,0.2929576758054575,0.46588767378855517,1.5902900393636867,0.11012447894019935,0.09076000883354989,1.2133590592984969,0.17324516074467017,0.17737184671113568,0.04339747385075356,0.21114399146063323,0.21210867874233472,0.18456000700516292,0.03789883071596306,0.3258829206572719,0.341324532828124,0.1044636182941051,0.3651753280396432,0.3742211741379503,0.3157457823025896,0.039292407382371275
/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,0,40,128,8,4,47,40,0.1,0.001,40,1,random_Q,2,after_layer_2,0.15661513434157034,0.1823432681280051,0.3705870451398382,0.2929576758054575,0.412482010678836,1.4079918184248235,0.11012447894019935,0.09076000883354989,1.2133590592984969,0.17324516074467017,0.17737184671113568,0.04339747385075356,0.22175271868221486,0.22235302303958446,0.20164534922196087,0.04850755793754469,0.3258829206572719,0.341324532828124,0.1044636182941051,0.36796770802470036,0.3757671557908148,0.33041705446081704,0.04208478736742843
/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,0,40,128,8,4,47,40,0.1,0.001,40,1,random_Q,3,after_layer_3,0.15661513434157034,0.1823432681280051,0.33333200311386224,0.2929576758054575,0.40206714106920843,1.372441053007966,0.11012447894019935,0.09076000883354989,1.2133590592984969,0.17324516074467017,0.17737184671113568,0.04339747385075356,0.1940361488005139,0.19595673159652816,0.14009508210187088,0.02079098805584373,0.3258829206572719,0.341324532828124,0.1044636182941051,0.3534451630059244,0.3648171092011403,0.24960493756497718,0.027562242348652455
/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,0,40,128,8,4,47,40,0.1,0.001,40,1,random_Q,4,after_layer_4,0.15661513434157034,0.1823432681280051,0.25201670208232213,0.2929576758054575,0.3440086990265347,1.174260746303088,0.11012447894019935,0.09076000883354989,1.2133590592984969,0.17324516074467017,0.17737184671113568,0.04339747385075356,0.18163769644912414,0.18414440744197602,0.12034962364178962,0.008392535704453974,0.3258829206572719,0.341324532828124,0.1044636182941051,0.33053398414632845,0.34196588772772774,0.20939263593670143,0.004651063489056528
/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,0,40,128,8,4,47,40,0.1,0.001,40,1,random_Q,5,after_layer_5,0.15661513434157034,0.1823432681280051,0.17931457457706798,0.2929576758054575,0.3089241932531028,1.054501106358613,0.11012447894019935,0.09076000883354989,1.2133590592984969,0.17324516074467017,0.17737184671113568,0.04339747385075356,0.17248563545287063,0.17561037996293602,0.08350967989332773,-0.0007595252917995399,0.3258829206572719,0.341324532828124,0.1044636182941051,0.32038906165803804,0.33296806665184225,0.15101035578116836,-0.0054938589992338804
/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,0,40,128,8,4,47,40,0.1,0.001,40,1,random_Q,6,after_layer_6,0.15661513434157034,0.1823432681280051,0.16493368783110438,0.2929576758054575,0.33563536740081734,1.1456786939547559,0.11012447894019935,0.09076000883354989,1.2133590592984969,0.17324516074467017,0.17737184671113568,0.04339747385075356,0.21692096281676373,0.2200434136808332,0.0839960355690348,0.04367580207209357,0.3258829206572719,0.341324532828124,0.1044636182941051,0.4103806296297376,0.4241714916273995,0.1518657535371706,0.08449770897246567
/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,0,40,128,8,4,47,40,0.1,0.001,40,1,random_Q,7,after_layer_7,0.15661513434157034,0.1823432681280051,0.0948791372038442,0.2929576758054575,0.3021455930572568,1.031362609723531,0.11012447894019935,0.09076000883354989,1.2133590592984969,0.17324516074467017,0.17737184671113568,0.04339747385075356,0.19682910299499737,0.20069051045858777,0.0520953871666446,0.0235839422503272,0.3258829206572719,0.341324532828124,0.1044636182941051,0.37119710978095427,0.3859299837000672,0.08718205062395126,0.04531418912368235
/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,0,40,128,8,4,47,40,0.1,0.001,40,1,random_Q,8,final,0.15661513434157034,0.1823432681280051,0.0,0.2929576758054575,0.2929576758054575,1.0,0.11012447894019935,0.09076000883354989,1.2133590592984969,0.17324516074467017,0.17737184671113568,0.04339747385075356,0.17324516074467017,0.17737184671113568,0.0,0.0,0.3258829206572719,0.341324532828124,0.1044636182941051,0.3258829206572719,0.341324532828124,0.0,0.0
/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,0,40,128,8,4,47,40,0.1,0.001,40,1,high_iso_low_task,0,embedding,0.10118764628378951,0.23355318606885392,0.04022401036861358,0.2929576758054575,0.3143510549621174,1.0730254945457256,0.11012447894019935,0.09076000883354989,1.2133590592984969,0.17324516074467017,0.17737184671113568,0.04339747385075356,0.20223730252974595,0.2067808620330517,0.11395575673757151,0.02899214178507578,0.3258829206572719,0.341324532828124,0.1044636182941051,0.3919239190561699,0.40656933778548726,0.2548259542798411,0.06604099839889799
/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,0,40,128,8,4,47,40,0.1,0.001,40,1,high_iso_low_task,1,after_layer_1,0.10118764628378951,0.23355318606885392,0.04112731146253455,0.2929576758054575,0.31575596298829467,1.077821095215053,0.11012447894019935,0.09076000883354989,1.2133590592984969,0.17324516074467017,0.17737184671113568,0.04339747385075356,0.20353837371848543,0.2080845757879132,0.11319798793793272,0.030293212973815264,0.3258829206572719,0.341324532828124,0.1044636182941051,0.39432497270364025,0.4091934473059597,0.2532411298901725,0.06844205204636833
/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,0,40,128,8,4,47,40,0.1,0.001,40,1,high_iso_low_task,2,after_layer_2,0.10118764628378951,0.23355318606885392,0.050310788825763605,0.2929576758054575,0.32642610417792384,1.1142432205623158,0.11012447894019935,0.09076000883354989,1.2133590592984969,0.17324516074467017,0.17737184671113568,0.04339747385075356,0.20474241679645505,0.20927999271722192,0.1100616336327092,0.03149725605178488,0.3258829206572719,0.341324532828124,0.1044636182941051,0.3955405586532534,0.410618740317473,0.24710509845298073,0.06965763799598146
/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,0,40,128,8,4,47,40,0.1,0.001,40,1,high_iso_low_task,3,after_layer_3,0.10118764628378951,0.23355318606885392,0.043038627977817316,0.2929576758054575,0.31874870394263405,1.0880367038216927,0.11012447894019935,0.09076000883354989,1.2133590592984969,0.17324516074467017,0.17737184671113568,0.04339747385075356,0.19779142217842025,0.20243467740559173,0.0990330034060651,0.024546261433750077,0.3258829206572719,0.341324532828124,0.1044636182941051,0.3822804032663626,0.39736283457820615,0.22343600768061467,0.056397482609090666
/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,0,40,128,8,4,47,40,0.1,0.001,40,1,high_iso_low_task,4,after_layer_4,0.10118764628378951,0.23355318606885392,0.02861891272553524,0.2929576758054575,0.3095301849211868,1.05656963610926,0.11012447894019935,0.09076000883354989,1.2133590592984969,0.17324516074467017,0.17737184671113568,0.04339747385075356,0.1862610642295843,0.19097970886265694,0.07637219726382583,0.013015903484914132,0.3258829206572719,0.341324532828124,0.1044636182941051,0.35538947871485504,0.37063671024430583,0.17365932021119615,0.02950655805758312
/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,0,40,128,8,4,47,40,0.1,0.001,40,1,high_iso_low_task,5,after_layer_5,0.10118764628378951,0.23355318606885392,0.01496507794796911,0.2929576758054575,0.29848825429202347,1.0188784215035847,0.11012447894019935,0.09076000883354989,1.2133590592984969,0.17324516074467017,0.17737184671113568,0.04339747385075356,0.17762060091525897,0.1824444521949049,0.05606224212520015,0.004375440170588801,0.3258829206572719,0.341324532828124,0.1044636182941051,0.3361675691414312,0.3516149540763936,0.12901408775068315,0.010284648484159276
/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,0,40,128,8,4,47,40,0.1,0.001,40,1,high_iso_low_task,6,after_layer_6,0.10118764628378951,0.23355318606885392,0.016106638263174777,0.2929576758054575,0.3008528255084125,1.0269497963528285,0.11012447894019935,0.09076000883354989,1.2133590592984969,0.17324516074467017,0.17737184671113568,0.04339747385075356,0.1757318415164781,0.18033171281432625,0.034661014229382815,0.002486680771807942,0.3258829206572719,0.341324532828124,0.1044636182941051,0.3294573379885776,0.34501400485359984,0.07881125514887623,0.0035744173313057015
/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,0,40,128,8,4,47,40,0.1,0.001,40,1,high_iso_low_task,7,after_layer_7,0.10118764628378951,0.23355318606885392,0.012643331556071521,0.2929576758054575,0.2985376699652723,1.019047100044309,0.11012447894019935,0.09076000883354989,1.2133590592984969,0.17324516074467017,0.17737184671113568,0.04339747385075356,0.17329921630814205,0.1776934251844593,0.01808384248248237,5.4055563471877566e-05,0.3258829206572719,0.341324532828124,0.1044636182941051,0.32444115025099785,0.34006236278537794,0.039855852009758816,-0.0014417704062740788
/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,0,40,128,8,4,47,40,0.1,0.001,40,1,high_iso_low_task,8,final,0.10118764628378951,0.23355318606885392,0.0,0.2929576758054575,0.2929576758054575,1.0,0.11012447894019935,0.09076000883354989,1.2133590592984969,0.17324516074467017,0.17737184671113568,0.04339747385075356,0.17324516074467017,0.17737184671113568,0.0,0.0,0.3258829206572719,0.341324532828124,0.1044636182941051,0.3258829206572719,0.341324532828124,0.0,0.0
/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,0,40,128,8,4,47,40,0.1,0.001,40,1,high_variance_low_task,0,embedding,0.10325671655292772,0.13197609984452674,0.19639234261499103,0.2929576758054575,0.31376798400048334,1.0710352037638542,0.11012447894019935,0.09076000883354989,1.2133590592984969,0.17324516074467017,0.17737184671113568,0.04339747385075356,0.20017076178317733,0.20359664854002726,0.12229792201100212,0.026925601038507163,0.3258829206572719,0.341324532828124,0.1044636182941051,0.33304224746974864,0.34908218072806735,0.17483214152737767,0.007159326812476718
/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/dx40_scale_aware_gated_s122/minimal_scale_canonical_single_dx40_tau16_am2p0_2p0_inv_rank_bs16_ga1_150000_s122.best.pt,0,40,128,8,4,47,40,0.1,0.001,40,1,high_variance_low_task,1,after_layer_1,0.10325671655292772,0.13197609984452674,0.18985770093357188,0.2929576758054575,0.31014446053195005,1.058666442786451,0.11012447894019935,0.09076000883354989,1.2133590592984969,0.17324516074467017,0.17737184671113568,0.04339747385075356,0.2012061449203981,0.20466500954993352,0.12043647138866224,0.027960984175727926,0.3258829206572719,0.341324532828124,0.1044636182941051,0.33273403844754423,0.34887742194286575,0.17089293614293727,0.00685111779027231
