checkpoint,probe_kind,n,B_nat_mean,B_nat_std,E_F_T_mean,E_F_T_std,E_F_TQ_mean,E_F_TQ_std,E_TQ_T_mean,E_TQ_T_std,E_pointwise_F_T_mean,E_pointwise_F_T_std,X_sub_mean,X_sub_std,X_use_mean,X_use_std,causal_damage_tau_mean,causal_damage_tau_std,causal_max_keep_mean,causal_max_keep_std,d_model_mean,d_model_std,d_x_mean,d_x_std,dim_R_nat_mean,dim_R_nat_std,dim_over_nctx_mean,dim_over_nctx_std,dim_over_rT_mean,dim_over_rT_std,gamma_mean,gamma_std,max_build_closure_mean,max_build_closure_std,max_build_refinement_mean,max_build_refinement_std,max_causal_damage_mean,max_causal_damage_std,max_val_closure_mean,max_val_closure_std,max_val_refinement_mean,max_val_refinement_std,mean_build_closure_mean,mean_build_closure_std,mean_build_refinement_mean,mean_build_refinement_std,mean_candidate_rank_mean,mean_candidate_rank_std,mean_causal_damage_mean,mean_causal_damage_std,mean_hidden_s_mean,mean_hidden_s_std,mean_s_mean,mean_s_std,mean_val_closure_mean,mean_val_closure_std,mean_val_refinement_mean,mean_val_refinement_std,min_explainable_frac_mean,min_explainable_frac_std,mse_krr_mean,mse_krr_std,mse_model_mean,mse_model_std,mse_ratio_mean,mse_ratio_std,n_build_mean,n_build_std,n_causal_mean,n_causal_std,n_eval_mean,n_eval_std,n_heads_mean,n_heads_std,n_layers_mean,n_layers_std,n_val_mean,n_val_std,r_eff_T_task_mean,r_eff_T_task_std,sum_candidate_rank_mean,sum_candidate_rank_std,sum_kept_causal_damage_mean,sum_kept_causal_damage_std,sweep_val_mean,sweep_val_std,tau_sv_mean,tau_sv_std
dx10,task,4,103.5,1.7320508075688772,0.013573042844809825,0.0028430435925084615,0.013573042844979002,0.002843043592950915,6.332847863883061e-12,5.296091422389843e-12,0.010393461386936281,0.0038227608758997457,1.0,0.0,0.9998107283965899,7.544109910820755e-05,0.05,0.0,0.0,0.0,128.0,0.0,10.0,0.0,10.0,0.0,0.2127659574468085,0.0,1.0,0.0,0.95,0.0,0.020442798866274082,0.004188637728963757,0.9999972416771534,4.560196965970849e-07,94.98592930668914,93.27720238745704,0.019685086115576407,0.004284176769648857,0.9999971030257657,9.800997104032918e-07,0.010644896230022073,0.0017146551573049159,0.8888095852885471,2.4836383125802206e-05,15.333333333333334,0.0,1.4592431492113649,1.1583098064685038,13.638888888888888,0.29221729329739876,1.3888888888888888,0.06415002990995845,0.010489608087348008,0.0016562573945381833,0.8888149719102042,2.483224512240763e-05,0.001,0.0,0.03889271577324537,0.04637399110006358,0.033973934944767116,0.024794653901502435,1.355234162977417,0.9663027161999446,16.0,0.0,8.0,0.0,16.0,0.0,4.0,0.0,8.0,0.0,16.0,0.0,10.0,0.0,138.0,0.0,131.31360415459784,104.2579569503491,10.0,0.0,0.001,0.0
dx15,task,4,148.75,5.795112883571237,0.01734630059265409,0.007211710400942611,0.11241915999128332,0.11723342420536215,0.102841802118497,0.12885618829786932,0.013333422000479572,0.0022091467726003096,0.976970625790074,0.03362339043415698,0.9771044851808482,0.032891684931352416,0.05,0.0,0.0,0.0,128.0,0.0,15.0,0.0,14.5,0.5773502691896257,0.30851063829787234,0.012284048280630353,0.9666666666666667,0.03849001794597504,0.95,0.0,0.05898022446112597,0.04792440617120069,0.9999989565807932,2.4168456994469244e-07,13.141630097235188,22.28411837968547,0.06993362659438515,0.06368464089395232,0.9999987809619603,3.9087373005876056e-07,0.014846194128260598,0.005706225775671296,0.8888220301907606,2.709378428945424e-05,15.88888888888889,0.0,0.12633366522965062,0.15744890027939767,12.972222222222221,0.7771161206799,2.0,0.09072184232530293,0.021228862279816352,0.013422223767265528,0.8888209762567133,2.6849108723745742e-05,0.001,0.0,0.029238056494170248,0.019371416672107573,0.04076976406058942,0.025439661260120015,1.4243168823939878,0.6139445370531814,16.0,0.0,8.0,0.0,16.0,0.0,4.0,0.0,8.0,0.0,16.0,0.0,15.0,0.0,143.0,0.0,17.475340274311364,22.65270935634679,15.0,0.0,0.001,0.0
dx3,task,4,41.75,2.8722813232690143,0.005959759032673288,0.0012935474109528919,0.00595975903266791,0.0012935474109783346,1.861373120434595e-13,1.5488040405423498e-13,0.00676641212446461,0.002175781791247297,1.0,0.0,0.9999632734726691,1.6708131331139933e-05,0.05,0.0,0.0,0.0,128.0,0.0,3.0,0.0,3.0,0.0,0.06382978723404255,0.0,1.0,0.0,0.95,0.0,0.03316922126169928,0.011986605590888667,0.99999146010599,5.3736978152212544e-06,3.2239763231915637,2.839542130247913,0.03171876483275071,0.010182075778893507,0.9999919369171602,4.5011337868373e-06,0.017167023826494734,0.0055013794898458755,0.888674890411992,0.00011912975136295973,15.027777777777779,0.4917006684204356,0.13996032461150623,0.14875447788754353,10.36111111111111,0.843152032432016,0.6388888888888888,0.055555555555555525,0.016690881366432722,0.004954950245242354,0.8886904035615342,0.00010324285950483425,0.001,0.0,0.010747407775493488,0.007301280107277561,0.010282777285894487,0.008026806585303829,0.8924474266138943,0.15303892710208006,16.0,0.0,8.0,0.0,16.0,0.0,4.0,0.0,8.0,0.0,16.0,0.0,3.0,0.0,135.25,4.425306015783918,5.352300042965852,3.0254159631630344,3.0,0.0,0.001,0.0
dx5,task,4,59.25,1.5,0.00885383636973632,0.0024620570966561975,0.00885383636974768,0.002462057096660997,3.479685433732501e-13,1.9056928334069928e-13,0.012020503765067464,0.0031957588643135052,1.0,0.0,0.9999165693296737,4.485028400271246e-05,0.05,0.0,0.0,0.0,128.0,0.0,5.0,0.0,5.0,0.0,0.10638297872340426,0.0,1.0,0.0,0.95,0.0,0.020313498479398895,0.004532122404004079,0.9999963992477559,6.162077464770391e-07,27.740104770913508,35.726656447551164,0.02062704516295584,0.004943162836735534,0.9999960022473686,8.093351257595605e-07,0.011037036015731432,0.002213668262944946,0.8888067197516066,3.5193315975048135e-05,14.777777777777779,0.0,0.9068355916271118,1.0852832799805576,10.305555555555555,2.1341337233105135,0.861111111111111,0.055555555555555525,0.011335675781055344,0.0023886646178847824,0.8888035272688646,3.698385647183498e-05,0.001,0.0,0.008858471720199892,0.005521623047337603,0.009502470049926205,0.004991946205409503,1.211046985509289,0.5323477477502945,16.0,0.0,8.0,0.0,16.0,0.0,4.0,0.0,8.0,0.0,16.0,0.0,5.0,0.0,133.0,0.0,41.2314556420141,48.74898340824804,5.0,0.0,0.001,0.0
dx8,task,4,84.5,3.3166247903554,0.011734666654338458,0.0018607481260136077,0.011734666654363039,0.001860748125978682,1.3853390548770743e-12,9.045594132404746e-13,0.011269639962962943,0.0024801525257104927,1.0,0.0,0.9998586471348299,4.9108940082334384e-05,0.05,0.0,0.0,0.0,128.0,0.0,8.0,0.0,8.0,0.0,0.1702127659574468,0.0,1.0,0.0,0.95,0.0,0.034456403928471935,0.010811967146697295,0.9999958919282821,1.543486300304104e-06,1395.9864146171187,2285.175366960136,0.03487304363657458,0.01011708117334505,0.9999946820886765,2.4707131077446857e-06,0.01877989254926952,0.005335050508185668,0.8886286383365746,0.00012943778614875922,15.222222222222221,0.22222222222222232,23.90782050709036,33.084586511911716,11.222222222222221,1.1221672153735642,1.1388888888888888,0.10638078975070428,0.019155462625237974,0.0052613421405147956,0.8886226631539723,0.0001306187004166456,0.001,0.0,0.027150724453481483,0.02371462467285346,0.030349363019245047,0.021385195374806744,1.3406750412250048,0.6399575350610348,16.0,0.0,8.0,0.0,16.0,0.0,4.0,0.0,8.0,0.0,16.0,0.0,8.0,0.0,137.0,2.0,1727.199729540734,2376.9793006412706,8.0,0.0,0.001,0.0
