checkpoint,ell,n,candidate_rank_mean,candidate_rank_std,causal_damage_tau_mean,causal_damage_tau_std,causal_max_damage_mean,causal_max_damage_std,causal_max_keep_mean,causal_max_keep_std,causal_mean_damage_mean,causal_mean_damage_std,causal_min_kept_damage_mean,causal_min_kept_damage_std,causal_sum_kept_damage_mean,causal_sum_kept_damage_std,d_x_mean,d_x_std,ell_mean,ell_std,entropy_rank_mean,entropy_rank_std,gamma_mean,gamma_std,hidden_s_mean,hidden_s_std,min_explainable_frac_mean,min_explainable_frac_std,n_causal_mean,n_causal_std,n_heads_mean,n_heads_std,n_layers_mean,n_layers_std,participation_rank_mean,participation_rank_std,s_mean,s_std,val_capture_mean,val_capture_std,val_explainable_frac_mean,val_explainable_frac_std,val_full_resid_ratio_mean,val_full_resid_ratio_std,val_resid_ratio_mean,val_resid_ratio_std,val_total_norm_mean,val_total_norm_std
dx3,8.0,4,16.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,0.0,6.26569065354992,2.1340594772221007,0.95,0.0,10.25,1.707825127659933,0.001,0.0,8.0,0.0,4.0,0.0,8.0,0.0,2.905637465134561,0.8808791172112949,0.0,0.0,0.9541696756630863,0.003930071343671661,0.8407331714599837,0.027195949064013264,0.39800926370666667,0.033772859787827174,0.44395986968169704,0.030183538492406806,11.842422390713658,0.6966883208010651
dx5,0.0,4,5.0,0.0,0.05,0.0,27.740104770913508,35.726656447551164,0.0,0.0,8.109227415843712,9.774689471735375,0.5262743234263858,0.16387656730003675,40.54613707921856,48.87344735867687,5.0,0.0,0.0,0.0,3.2485175707111975,0.641827809403335,0.95,0.0,4.75,0.5,0.001,0.0,8.0,0.0,4.0,0.0,8.0,0.0,2.644737373151033,0.599395254743469,5.0,0.0,0.9888551096527004,0.022289780694599252,0.9999976546940469,3.1818631434574967e-06,0.001312289771269569,0.0009115565510919904,0.0539253031464801,0.10481279859762686,5549.153890507141,2442.2835647413376
dx5,1.0,4,16.0,0.0,0.05,0.0,0.2771228033280032,0.11828502946592746,0.0,0.0,0.019509993182094086,0.008260826607473168,0.2771228033280032,0.11828502946592746,0.2771228033280032,0.11828502946592746,5.0,0.0,1.0,0.0,5.810971243329972,3.1169426837024963,0.95,0.0,10.0,4.242640687119285,0.001,0.0,8.0,0.0,4.0,0.0,8.0,0.0,3.134953351893991,1.663831104460569,1.0,0.0,0.9708614473517532,0.019784184175591128,0.865718531344786,0.12303072467904054,0.3421235136838331,0.15158262890727586,0.38743546939336326,0.12168816765826199,11.5295308289614,4.042542825032365
dx5,2.0,4,16.0,0.0,0.05,0.0,0.003414276077172918,0.0014127105354535992,0.0,0.0,0.0017484545041328888,0.0007354536170863194,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,12.230303830600562,2.1197175213796684,0.95,0.0,13.25,1.2583057392117916,0.001,0.0,8.0,0.0,4.0,0.0,8.0,0.0,8.03269910670127,2.2033320237446934,0.0,0.0,0.9597562443155134,0.006705503530969263,0.8130398230256507,0.12020307856177839,0.4185852525464587,0.12514824982095107,0.4596049689412685,0.10904714013753411,6.610982620602716,2.0060583705064596
dx5,3.0,4,16.0,0.0,0.05,0.0,0.0028307732700465727,0.0011053929241524282,0.0,0.0,0.0013167579309188442,0.0004188440524682085,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,12.936036866109019,2.2369673974255506,0.95,0.0,13.25,1.2583057392117916,0.001,0.0,8.0,0.0,4.0,0.0,8.0,0.0,8.390018964932553,1.9801792120491146,0.0,0.0,0.957911279899277,0.0101153393962544,0.8038174386555288,0.11058106714530996,0.4319321570480138,0.1132382329562479,0.4732610703354457,0.09538427309747327,6.614534886780708,1.9913013318478936
dx5,4.0,4,16.0,0.0,0.05,0.0,0.002605172656826199,0.0010218804944071382,0.0,0.0,0.0010643399177235548,0.0002748465762231443,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,14.623198199461573,2.6154632122376027,0.95,0.0,13.75,1.707825127659933,0.001,0.0,8.0,0.0,4.0,0.0,8.0,0.0,9.469087207138582,2.6985037528628486,0.0,0.0,0.9681404519635457,0.02128417804281657,0.7577721076511317,0.14597297126841707,0.4782562838356301,0.1341582116784591,0.5089429747841453,0.11357794738734188,6.616097680752256,1.8914368188535937
dx5,5.0,4,16.0,0.0,0.05,0.0,0.3511876862562836,0.3878347156819064,0.0,0.0,0.022576682790088426,0.02432433602225666,0.3511876862562836,0.3878347156819064,0.3511876862562836,0.3878347156819064,5.0,0.0,5.0,0.0,2.96584018515806,0.9413101073585313,0.95,0.0,6.75,3.5,0.001,0.0,8.0,0.0,4.0,0.0,8.0,0.0,1.610288909709398,0.34273328735023506,1.0,0.0,0.9528089978558208,0.0027445047043991736,0.9321741725939828,0.05469020260990338,0.24441727475651714,0.10383334857104591,0.3274918343356644,0.0775404209370578,15.40602942723691,6.695378286094885
dx5,6.0,4,16.0,0.0,0.05,0.0,0.06745602887005511,0.023624466009925956,0.0,0.0,0.004757858600510051,0.0014264467048210067,0.057008073211248664,0.0413496127439454,0.057008073211248664,0.0413496127439454,5.0,0.0,6.0,0.0,3.6135389462727368,1.305920390016193,0.95,0.0,8.25,3.593976442141304,0.001,0.0,8.0,0.0,4.0,0.0,8.0,0.0,1.818194958303273,0.4439714141376912,0.75,0.5,0.960182479299613,0.004234238370516047,0.9067201417649119,0.07781629513818177,0.28666009189391206,0.12168730391432832,0.34839443942363335,0.10228484533411185,14.00220519498049,5.819047513539536
dx5,7.0,4,16.0,0.0,0.05,0.0,0.01352179124619522,0.006909251422087772,0.0,0.0,0.0013188218748262687,0.0004497269517084365,0.0,0.0,0.0,0.0,5.0,0.0,7.0,0.0,7.655367709411506,3.1532173301673843,0.95,0.0,11.75,2.362907813126304,0.001,0.0,8.0,0.0,4.0,0.0,8.0,0.0,3.7543621019347224,2.127652219052342,0.0,0.0,0.9539782998473018,0.0036317402355104836,0.7911393236651263,0.1314621267933684,0.4415453180059751,0.13612939179014255,0.4849393228261736,0.11796647122934971,11.323363189218894,3.5439000979618998
dx5,8.0,4,16.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,8.0,0.0,6.268461279149463,2.7014696283222936,0.95,0.0,11.0,2.581988897471611,0.001,0.0,8.0,0.0,4.0,0.0,8.0,0.0,2.951651799983707,1.3480726907033094,0.0,0.0,0.9556708786603779,0.0015260542419103216,0.8320066211593639,0.10492405860337431,0.39612949182098606,0.12151710195291039,0.4435277743183955,0.1047168449344621,13.182320240995196,4.22169410075405
dx8,0.0,4,9.0,2.0,0.05,0.0,1395.9864146171187,2285.175366960136,0.0,0.0,215.11364236891342,297.7543867423067,0.43139550909259294,0.3061427721062654,1726.4350541860417,2376.868979193018,8.0,0.0,0.0,0.0,4.521471216618582,0.41500810383814507,0.95,0.0,7.25,0.5,0.001,0.0,8.0,0.0,4.0,0.0,8.0,0.0,3.5138438837569708,0.3716645889502753,8.0,0.0,0.9840445589451663,0.012903188797695036,0.9999952876692864,3.5539922097069267e-06,0.002031266050538478,0.0008841485135485088,0.1078756369721968,0.07592026592065948,2793.885422906439,1555.799449963095
dx8,1.0,4,16.0,0.0,0.05,0.0,0.25844314130452883,0.03773782476792142,0.0,0.0,0.018278254943812498,0.0034116500558980497,0.25844314130452883,0.03773782476792142,0.25844314130452883,0.03773782476792142,8.0,0.0,1.0,0.0,7.762931126832374,2.8068797657262894,0.95,0.0,12.75,0.5,0.001,0.0,8.0,0.0,4.0,0.0,8.0,0.0,4.171993034298131,1.7086675794595028,1.0,0.0,0.9545001345692001,0.003047567045952125,0.8241577890558636,0.010328151573870478,0.41919753241155494,0.01241717972148267,0.46182440931985846,0.009706687483272443,6.7281419378569565,0.8649833667416107
dx8,2.0,4,16.0,0.0,0.05,0.0,0.005202622262885967,0.0025348456277369856,0.0,0.0,0.0016408812976769988,0.0005083052013762431,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,12.523604935136738,0.6577814027641521,0.95,0.0,14.25,0.9574271077563381,0.001,0.0,8.0,0.0,4.0,0.0,8.0,0.0,8.549784696685737,1.0112793616925433,0.0,0.0,0.9624705701626843,0.008721053293901045,0.8137297900131336,0.05416527057025954,0.42803835450814565,0.06380571611548916,0.4634298748047255,0.05383677801837406,4.185310457501421,1.2027638022044629
dx8,3.0,4,16.0,0.0,0.05,0.0,0.005060051071466454,0.002540968156589469,0.0,0.0,0.0013188203248092238,0.00029560347735842343,0.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0,12.907415692200715,1.4896693261395555,0.95,0.0,14.5,0.5773502691896257,0.001,0.0,8.0,0.0,4.0,0.0,8.0,0.0,8.5884494202746,1.7500161620806842,0.0,0.0,0.9637633799705457,0.012826515459280584,0.8066174603473504,0.0475281844114351,0.4372696165411303,0.053886573498497334,0.4697618594538334,0.049977842110850004,4.2067953602489805,1.103406697513716
dx8,4.0,4,16.0,0.0,0.05,0.0,0.0038565007167939334,0.0019023845247795573,0.0,0.0,0.0010051131971274179,0.0002193250560742124,0.0,0.0,0.0,0.0,8.0,0.0,4.0,0.0,15.169938681938483,2.1416672294377888,0.95,0.0,14.5,1.0,0.001,0.0,8.0,0.0,4.0,0.0,8.0,0.0,9.657503542417953,2.5687799437529923,0.0,0.0,0.966597251317629,0.022474782512511234,0.7360242971846802,0.07300044466563889,0.510044750970837,0.0714614564863089,0.5355956418606103,0.05740238863476956,4.480533844021442,1.157007754617454
dx8,5.0,4,16.0,0.0,0.05,0.0,0.4552214318393428,0.3202084126809532,0.0,0.0,0.029122989673041194,0.020052883888994205,0.4549119699888534,0.3207934728428163,0.4549119699888534,0.3207934728428163,8.0,0.0,5.0,0.0,7.030142703728375,7.92225229586529,0.95,0.0,9.0,4.546060565661952,0.001,0.0,8.0,0.0,4.0,0.0,8.0,0.0,4.854395124978586,6.455479854933407,0.75,0.5,0.956607364940032,0.009731630907601947,0.8405936919297243,0.18592906520717417,0.3569461792413717,0.2065453402854905,0.4183302403938146,0.17215736798518638,9.015749493097513,4.104106719536285
dx8,6.0,4,16.0,0.0,0.05,0.0,0.06845626651472833,0.03998529831100215,0.0,0.0,0.00490937204794965,0.0024797516485886998,0.051320243399247026,0.059583772511976205,0.051320243399247026,0.059583772511976205,8.0,0.0,6.0,0.0,3.2282803936401914,1.359005030998474,0.95,0.0,7.75,1.707825127659933,0.001,0.0,8.0,0.0,4.0,0.0,8.0,0.0,1.661747813033775,0.44625905187118564,0.5,0.5773502691896257,0.9555303422618615,0.0009919683164448878,0.9228364043437187,0.024026783761638783,0.27495051898597633,0.04569183392559914,0.34239860659495136,0.03560506918557407,10.38062365242552,2.3330051949579502
