basis,rank,n,E_model_to_T_mean,E_model_to_T_std,E_model_to_operator_mean,E_model_to_operator_std,E_model_to_zero_mean,E_model_to_zero_std,E_operator_to_T_mean,E_operator_to_T_std,E_zero_to_T_mean,E_zero_to_T_std,R_sub_mean,R_sub_std,R_use_mean,R_use_std,X_sub_mean,X_sub_std,X_use_mean,X_use_std,cos_res_mean,cos_res_std,kernel_lengthscale_mean,kernel_lengthscale_std,kernel_signal_var_mean,kernel_signal_var_std,point_model_to_T_mean,point_model_to_T_std,point_model_to_operator_mean,point_model_to_operator_std,point_operator_to_T_mean,point_operator_to_T_std,r_eff_T_task_mean,r_eff_T_task_std,rank_mean,rank_std,selected_rank_mean,selected_rank_std
raw,18,16,0.040920952509707655,0.004306552601806668,0.10823844339532118,0.015607021743884113,0.9949479087128993,0.006515187084081609,0.10929906994036032,0.0185407744013809,0.9999999999999998,9.930136612989092e-17,0.10929906994025106,0.018540774401362373,0.10877020017710862,0.015540709988177364,0.9877314380145065,0.004152519616019251,0.9879426244906786,0.0034297705489168104,-0.9273777670835054,0.01579043069937984,3.0,0.0,1.0,0.0,0.041535788927787316,0.016228011013499775,0.05152620238518394,0.021438422231883438,0.017506430154691655,0.00897660060565342,27.6875,1.3022416570411703,18.0,0.0,18.75,1.2909944487358056
raw,19,16,0.040920952509707655,0.004306552601806668,0.09919665500449037,0.013375610898135264,0.9949479087128993,0.006515187084081609,0.09772378295641307,0.015158680789541074,0.9999999999999998,9.930136612989092e-17,0.09772378295631537,0.01515868078952593,0.09968396014548503,0.013275383998045011,0.9902346382416332,0.0030251713842328067,0.9898978870081863,0.0026363363821261033,-0.9119746056628689,0.016532842839261947,3.0,0.0,1.0,0.0,0.041535788927787316,0.016228011013499775,0.0498609331094404,0.02073088353091213,0.014995490813234482,0.008366455920658235,27.6875,1.3022416570411703,19.0,0.0,18.75,1.2909944487358056
raw,2,16,0.040920952509707655,0.004306552601806668,0.5392482019845101,0.06504266214766519,0.9949479087128993,0.006515187084081609,0.5432646526178382,0.0650669803252575,0.9999999999999998,9.930136612989092e-17,0.5432646526172952,0.06506698032519251,0.5419774071100814,0.0651322688299001,0.7008944122835106,0.07146528313006467,0.7022834160169857,0.07127308315015349,-0.9971762679067674,0.0005035582278953301,3.0,0.0,1.0,0.0,0.041535788927787316,0.016228011013499775,0.45823792520223827,0.22245260417516682,0.45998242159702796,0.22506242010520483,27.6875,1.3022416570411703,2.0,0.0,18.75,1.2909944487358056
raw,20,16,0.040920952509707655,0.004306552601806668,0.0938889219855176,0.013792546558622694,0.9949479087128993,0.006515187084081609,0.09110855621687916,0.015635789743164565,0.9999999999999998,9.930136612989092e-17,0.0911085562167881,0.01563578974314894,0.09434384740246265,0.013671643520176536,0.9914700329332562,0.00292215361491786,0.9909240067355419,0.0025756933843355738,-0.8998659750916661,0.020586630644407397,3.0,0.0,1.0,0.0,0.041535788927787316,0.016228011013499775,0.04901737196896838,0.019898480941563365,0.013502655247113946,0.007858552090605497,27.6875,1.3022416570411703,20.0,0.0,18.75,1.2909944487358056
raw,21,16,0.040920952509707655,0.004306552601806668,0.08439244408818593,0.011806743463108905,0.9949479087128993,0.006515187084081609,0.07917123678479465,0.01403389619073817,0.9999999999999998,9.930136612989092e-17,0.07917123678471549,0.014033896190724145,0.08480998317291988,0.011766194919277401,0.9935472744138297,0.0022489395176009765,0.9926774761202606,0.0019915290353871825,-0.8746791138276226,0.020220992509884385,3.0,0.0,1.0,0.0,0.041535788927787316,0.016228011013499775,0.04713864130072978,0.018793912659510477,0.010340993559660547,0.005054010718852354,27.6875,1.3022416570411703,21.0,0.0,18.75,1.2909944487358056
raw,22,16,0.040920952509707655,0.004306552601806668,0.0783435612629183,0.010912531822359971,0.9949479087128993,0.006515187084081609,0.07067339949944935,0.013083570707034578,0.9999999999999998,9.930136612989092e-17,0.0706733994993787,0.013083570707021501,0.07873160509243876,0.010878415701442308,0.9948447895196584,0.0019175498077454041,0.9936903906769057,0.0017280783554977496,-0.8510640415978328,0.027143969418362352,3.0,0.0,1.0,0.0,0.041535788927787316,0.016228011013499775,0.04678424934967241,0.018178865042547107,0.009228665095151953,0.004263130398908318,27.6875,1.3022416570411703,22.0,0.0,18.75,1.2909944487358056
raw,23,16,0.040920952509707655,0.004306552601806668,0.07299468882956775,0.009076157381625694,0.9949479087128993,0.006515187084081609,0.06320784533370594,0.01032150496259772,0.9999999999999998,9.930136612989092e-17,0.06320784533364274,0.010321504962587408,0.07335985038851685,0.009061630373693477,0.9959048931651289,0.0013251511281244307,0.9945413512775093,0.00133187709692635,-0.8273307134128736,0.02356648087915011,3.0,0.0,1.0,0.0,0.041535788927787316,0.016228011013499775,0.045859288075250755,0.01836530792733951,0.007825243398823935,0.004102133224781582,27.6875,1.3022416570411703,23.0,0.0,18.75,1.2909944487358056
raw,24,16,0.040920952509707655,0.004306552601806668,0.06937030597094035,0.007674856079731843,0.9949479087128993,0.006515187084081609,0.057599780210965484,0.00864762983270811,0.9999999999999998,9.930136612989092e-17,0.057599780210907905,0.00864762983269947,0.06971792900676235,0.007653421023715557,0.9966121576617895,0.0010375471630074148,0.9950844964499772,0.0010653594954737411,-0.8063747435506825,0.028052297135680297,3.0,0.0,1.0,0.0,0.041535788927787316,0.016228011013499775,0.04508732271452914,0.018277123117804297,0.006492455044252507,0.0036463877939407105,27.6875,1.3022416570411703,24.0,0.0,18.75,1.2909944487358056
raw,25,16,0.040920952509707655,0.004306552601806668,0.06575407329530636,0.00747496345722576,0.9949479087128993,0.006515187084081609,0.052596269004293233,0.008072333940816908,0.9999999999999998,9.930136612989092e-17,0.05259626900424065,0.008072333940808842,0.06608390395245839,0.007447453416653541,0.9971725425725348,0.0008454186355321691,0.9955809196111586,0.0009592317361572548,-0.7812887999854153,0.031325001911481146,3.0,0.0,1.0,0.0,0.041535788927787316,0.016228011013499775,0.04449010768077664,0.017982868753460175,0.005613418655464832,0.00306025519237727,27.6875,1.3022416570411703,25.0,0.0,18.75,1.2909944487358056
raw,26,16,0.040920952509707655,0.004306552601806668,0.06296634979370377,0.006702069383559784,0.9949479087128993,0.006515187084081609,0.04759624438162303,0.007200398698046609,0.9999999999999998,9.930136612989092e-17,0.04759624438157544,0.007200398698039413,0.06328778761648249,0.00672899130834451,0.9976859921381968,0.0007036627236790634,0.995952206572335,0.0008342675128700718,-0.7581559465741381,0.03624468623379406,3.0,0.0,1.0,0.0,0.041535788927787316,0.016228011013499775,0.043886252074453805,0.017615911972139877,0.004684766398347242,0.00242483568224627,27.6875,1.3022416570411703,26.0,0.0,18.75,1.2909944487358056
raw,27,16,0.040920952509707655,0.004306552601806668,0.05992240286002126,0.006390161501128121,0.9949479087128993,0.006515187084081609,0.04311693500935461,0.007144850160420637,0.9999999999999998,9.930136612989092e-17,0.043116935009311505,0.007144850160413498,0.0602253705744861,0.006389076475188735,0.9980930715868265,0.0006098642020982922,0.9963346357095979,0.0007521492181792346,-0.7274442356670205,0.04630353270798498,3.0,0.0,1.0,0.0,0.041535788927787316,0.016228011013499775,0.04359847489185859,0.017418173285933283,0.0038988902209622996,0.0018264096435112254,27.6875,1.3022416570411703,27.0,0.0,18.75,1.2909944487358056
raw,28,16,0.040920952509707655,0.004306552601806668,0.057720915758517274,0.006134516236263029,0.9949479087128993,0.006515187084081609,0.03984591367962276,0.00679693404132452,0.9999999999999998,9.930136612989092e-17,0.03984591367958292,0.006796934041317727,0.05801286822187815,0.006134629069487442,0.9983689922451998,0.0005454915560655152,0.9965992255514645,0.0006952666364286814,-0.7026836902820237,0.045252748545612655,3.0,0.0,1.0,0.0,0.041535788927787316,0.016228011013499775,0.0433147526870106,0.017239289324143984,0.0035692172688272903,0.0017192372378470086,27.6875,1.3022416570411703,28.0,0.0,18.75,1.2909944487358056
raw,29,16,0.040920952509707655,0.004306552601806668,0.05542570919639738,0.005651271792306844,0.9949479087128993,0.006515187084081609,0.03640927551302031,0.006350302040213913,0.9999999999999998,9.930136612989092e-17,0.03640927551298392,0.006350302040207568,0.05570235434285993,0.005613427071591418,0.9986365587166179,0.00047977173004660464,0.9968677065673923,0.0006161128163830034,-0.6721800702246171,0.04981101430499127,3.0,0.0,1.0,0.0,0.041535788927787316,0.016228011013499775,0.04296239993997288,0.016908823705460343,0.003029542041712723,0.0011521918501879271,27.6875,1.3022416570411703,29.0,0.0,18.75,1.2909944487358056
raw,3,16,0.040920952509707655,0.004306552601806668,0.4782304340581358,0.059667481849737955,0.9949479087128993,0.006515187084081609,0.481777417851936,0.060033088807960364,0.9999999999999998,9.930136612989092e-17,0.4817774178514543,0.06003308880790039,0.48063650375265266,0.05966743326862453,0.7645117961310565,0.05850372592709109,0.7656508613296147,0.057839665640297085,-0.9963795470442033,0.0006673328671265657,3.0,0.0,1.0,0.0,0.041535788927787316,0.016228011013499775,0.4118808245996751,0.2189338387643212,0.41488148078337655,0.22055945309708846,27.6875,1.3022416570411703,3.0,0.0,18.75,1.2909944487358056
raw,30,16,0.040920952509707655,0.004306552601806668,0.053197733391028984,0.005213338952372972,0.9949479087128993,0.006515187084081609,0.03280262416831353,0.005698110121808563,0.9999999999999998,9.930136612989092e-17,0.03280262416828074,0.00569811012180287,0.053463900019367544,0.005178718665968125,0.9988935486673993,0.0003883380017459307,0.9971164684631366,0.0005481856378359629,-0.6377895089501888,0.04538388587824306,3.0,0.0,1.0,0.0,0.041535788927787316,0.016228011013499775,0.04266781111532325,0.016618513502575028,0.0024728657781844018,0.0012061902115115802,27.6875,1.3022416570411703,30.0,0.0,18.75,1.2909944487358056
raw,31,16,0.040920952509707655,0.004306552601806668,0.05181790258370876,0.005480584142031977,0.9949479087128993,0.006515187084081609,0.029938759003818635,0.005576272528121738,0.9999999999999998,9.930136612989092e-17,0.0299387590037887,0.0055762725281161656,0.05207715183021619,0.005450383117148597,0.9990745193199619,0.0003329115806723744,0.9972601202483866,0.0005606839935188324,-0.6129704855831946,0.04336191564609479,3.0,0.0,1.0,0.0,0.041535788927787316,0.016228011013499775,0.04227999885192622,0.016537018742379977,0.001875857044971564,0.0009543930732805649,27.6875,1.3022416570411703,31.0,0.0,18.75,1.2909944487358056
raw,32,16,0.040920952509707655,0.004306552601806668,0.05036677964012503,0.005180702995558275,0.9949479087128993,0.006515187084081609,0.027145269774062057,0.0052012399353414535,0.9999999999999998,9.930136612989092e-17,0.02714526977403492,0.005201239935336255,0.05061844781292187,0.00514491632007732,0.9992377722380841,0.00028861609355226083,0.9974129569623162,0.000512112760059744,-0.5832385469393093,0.05007846369106842,3.0,0.0,1.0,0.0,0.041535788927787316,0.016228011013499775,0.04218330549385635,0.01652800792367209,0.0015964315296209245,0.0010155197805632357,27.6875,1.3022416570411703,32.0,0.0,18.75,1.2909944487358056
raw,33,16,0.040920952509707655,0.004306552601806668,0.04879636376085522,0.004914596272253717,0.9949479087128993,0.006515187084081609,0.02468963426317967,0.004155106129340849,0.9999999999999998,9.930136612989092e-17,0.024689634263154986,0.004155106129336696,0.04903967517186078,0.004871567730015181,0.9993742361096897,0.0002016618470012953,0.9975728613476496,0.0004739625560299395,-0.5448911673618375,0.04867976012336838,3.0,0.0,1.0,0.0,0.041535788927787316,0.016228011013499775,0.04210778947462833,0.016491941236210148,0.0014192600837090725,0.0008955219566847717,27.6875,1.3022416570411703,33.0,0.0,18.75,1.2909944487358056
raw,34,16,0.040920952509707655,0.004306552601806668,0.0475064184837162,0.0046489880053249295,0.9949479087128993,0.006515187084081609,0.02246491277048598,0.004059003494591612,0.9999999999999998,9.930136612989092e-17,0.02246491277046352,0.004059003494587555,0.04774515161718757,0.004628506549042316,0.9994798819041819,0.00018165893905226565,0.9977003163662319,0.0004381756646905457,-0.5084123483655943,0.04962838530161695,3.0,0.0,1.0,0.0,0.041535788927787316,0.016228011013499775,0.04197949210612999,0.016292568495587616,0.0011754285208130755,0.0006449266482383878,27.6875,1.3022416570411703,34.0,0.0,18.75,1.2909944487358056
raw,35,16,0.040920952509707655,0.004306552601806668,0.04632441090956626,0.004724908314887151,0.9949479087128993,0.006515187084081609,0.020232078896594487,0.00398086918755252,0.9999999999999998,9.930136612989092e-17,0.02023207889657426,0.0039808691875485415,0.04655832003847189,0.004718901853242693,0.9995758061215023,0.00015554286905462074,0.9978114465526635,0.0004408889674876224,-0.46955316201449,0.049735532245875805,3.0,0.0,1.0,0.0,0.041535788927787316,0.016228011013499775,0.04189269325610033,0.0162597122676156,0.0009895196954896376,0.0006818655131032307,27.6875,1.3022416570411703,35.0,0.0,18.75,1.2909944487358056
raw,36,16,0.040920952509707655,0.004306552601806668,0.04541945859162656,0.0047013250337112405,0.9949479087128993,0.006515187084081609,0.017995146818408643,0.003654944984901042,0.9999999999999998,9.930136612989092e-17,0.01799514681839065,0.0036549449848973896,0.04565012501226148,0.0047089921615373,0.9996636509820696,0.00012842020600822797,0.9978952773921361,0.000429238537190101,-0.4345814395191444,0.04942557483362465,3.0,0.0,1.0,0.0,0.041535788927787316,0.016228011013499775,0.04184892993841492,0.016268532434276655,0.0008395809019111891,0.0006311608962990587,27.6875,1.3022416570411703,36.0,0.0,18.75,1.2909944487358056
raw,37,16,0.040920952509707655,0.004306552601806668,0.04469469708314325,0.004531351183879499,0.9949479087128993,0.006515187084081609,0.01600112221747811,0.003322758741133167,0.9999999999999998,9.930136612989092e-17,0.016001122217462117,0.003322758741129846,0.044920557888577024,0.004524762009656777,0.9997336134074832,0.00010419318026883343,0.9979629495996877,0.000405785126321797,-0.4040997609834951,0.04900066548634846,3.0,0.0,1.0,0.0,0.041535788927787316,0.016228011013499775,0.04175079161378509,0.016288399558851713,0.0006759114783031609,0.0005861568845887638,27.6875,1.3022416570411703,37.0,0.0,18.75,1.2909944487358056
raw,38,16,0.040920952509707655,0.004306552601806668,0.04401897530464512,0.004485326942944782,0.9949479087128993,0.006515187084081609,0.014424501865013494,0.0031527104662512333,0.9999999999999998,9.930136612989092e-17,0.014424501864999072,0.003152710466248082,0.0442428983795385,0.004492541038027392,0.999782615386618,9.107408473904406e-05,0.9980236444508106,0.00039773173596233384,-0.3709365532384549,0.04969126054327894,3.0,0.0,1.0,0.0,0.041535788927787316,0.016228011013499775,0.04172646321494538,0.016308775859995205,0.0005242858564916094,0.0003026875056218036,27.6875,1.3022416570411703,38.0,0.0,18.75,1.2909944487358056
raw,39,16,0.040920952509707655,0.004306552601806668,0.043477305041472875,0.004605173280649576,0.9949479087128993,0.006515187084081609,0.013053945383540225,0.002880945152065932,0.9999999999999998,9.930136612989092e-17,0.013053945383527173,0.0028809451520630533,0.04369898944343757,0.004618374544145715,0.9998218134052652,7.66661386109504e-05,0.9980704020246567,0.0004053038113181228,-0.3389067753115321,0.0466040363209283,3.0,0.0,1.0,0.0,0.041535788927787316,0.016228011013499775,0.04171961413528685,0.01630364851634643,0.00045957405870540444,0.0002851642921587374,27.6875,1.3022416570411703,39.0,0.0,18.75,1.2909944487358056
raw,4,16,0.040920952509707655,0.004306552601806668,0.4107692643096691,0.05219071095064676,0.9949479087128993,0.006515187084081609,0.4136573916556891,0.052397443479873525,0.9999999999999998,9.930136612989092e-17,0.41365739165527554,0.05239744347982118,0.41279568568595293,0.05188355401887564,0.8263136635009342,0.04423665402150519,0.8270760626500362,0.04360769722588281,-0.9950635319875507,0.0008983421184185072,3.0,0.0,1.0,0.0,0.041535788927787316,0.016228011013499775,0.33440141444034643,0.14137988923943365,0.3361883313552503,0.14020436459845315,27.6875,1.3022416570411703,4.0,0.0,18.75,1.2909944487358056
raw,40,16,0.040920952509707655,0.004306552601806668,0.04290315190941602,0.004519925535173439,0.9949479087128993,0.006515187084081609,0.011600416083139168,0.0028062763066806955,0.9999999999999998,9.930136612989092e-17,0.01160041608312757,0.002806276306677891,0.043121315402816995,0.004527239051014741,0.9998580473591583,6.579486276292359e-05,0.9981213372578448,0.00039158770084899466,-0.2996967425145399,0.05198778306342936,3.0,0.0,1.0,0.0,0.041535788927787316,0.016228011013499775,0.04167656258476563,0.016297477420269966,0.0003790432526352036,0.00025248671381843395,27.6875,1.3022416570411703,40.0,0.0,18.75,1.2909944487358056
raw,41,16,0.040920952509707655,0.004306552601806668,0.04251325968824659,0.004451670502257338,0.9949479087128993,0.006515187084081609,0.010046018625177938,0.0025704177092139412,0.9999999999999998,9.930136612989092e-17,0.010046018625167893,0.002570417709211372,0.04272952858744382,0.004461148240680426,0.999892883403033,5.244119299404209e-05,0.998155529408296,0.0003815144761500829,-0.2711374550927436,0.045911062309019375,3.0,0.0,1.0,0.0,0.041535788927787316,0.016228011013499775,0.04161802032027724,0.01624589761806257,0.0002717835481016137,0.00015013498142362928,27.6875,1.3022416570411703,41.0,0.0,18.75,1.2909944487358056
raw,42,16,0.040920952509707655,0.004306552601806668,0.042040086482583304,0.004411819808348514,0.9949479087128993,0.006515187084081609,0.008611286739731666,0.0024475342034954513,0.9999999999999998,9.930136612989092e-17,0.008611286739723056,0.0024475342034930053,0.04225449992543357,0.004426770093904306,0.9999202297184888,4.6026712776596964e-05,0.9981961857109287,0.0003731161836891802,-0.22687561559158367,0.05085393205721972,3.0,0.0,1.0,0.0,0.041535788927787316,0.016228011013499775,0.041611997568618636,0.016249478998129712,0.00022790486766933364,0.00015101814125397935,27.6875,1.3022416570411703,42.0,0.0,18.75,1.2909944487358056
raw,43,16,0.040920952509707655,0.004306552601806668,0.041655880791912944,0.004253554671299823,0.9949479087128993,0.006515187084081609,0.006999698306473144,0.0018702939603074576,0.9999999999999998,9.930136612989092e-17,0.006999698306466146,0.0018702939603055882,0.04186769929718471,0.0042608580325491216,0.9999477248490891,2.721547009455974e-05,0.9982300755263354,0.0003559072087772628,-0.18708156074641555,0.04701236326491933,3.0,0.0,1.0,0.0,0.041535788927787316,0.016228011013499775,0.04158312675916183,0.01622539654890536,0.00014767776383627567,8.408781317428894e-05,27.6875,1.3022416570411703,43.0,0.0,18.75,1.2909944487358056
raw,44,16,0.040920952509707655,0.004306552601806668,0.04137685983204911,0.004194499487210274,0.9949479087128993,0.006515187084081609,0.005177703294872292,0.0010831194260513184,0.9999999999999998,9.930136612989092e-17,0.005177703294867117,0.0010831194260502357,0.041587544804301796,0.004204163874552302,0.99997209156263,1.1086585417517194e-05,0.9982539058103839,0.00034868922710656853,-0.15044135631829092,0.049402021079467534,3.0,0.0,1.0,0.0,0.041535788927787316,0.016228011013499775,0.04157238380131666,0.016226626300212314,9.950534740919765e-05,5.312606316453956e-05,27.6875,1.3022416570411703,44.0,0.0,18.75,1.2909944487358056
raw,45,16,0.040920952509707655,0.004306552601806668,0.0411740053872511,0.0042242288323853456,0.9949479087128993,0.006515187084081609,0.003750927010672274,0.0011430926677936486,0.9999999999999998,9.930136612989092e-17,0.003750927010668524,0.0011430926677925058,0.041383998046898324,0.004237156014082717,0.9999847055520164,9.483275594975674e-06,0.9982705333077596,0.0003503120645979861,-0.11023585644031528,0.049191082990853466,3.0,0.0,1.0,0.0,0.041535788927787316,0.016228011013499775,0.04155199132419356,0.016228139782721775,6.843672707426448e-05,4.81619791729026e-05,27.6875,1.3022416570411703,45.0,0.0,18.75,1.2909944487358056
raw,46,16,0.040920952509707655,0.004306552601806668,0.04101479811450056,0.004232913976312847,0.9949479087128993,0.006515187084081609,0.002477532844983712,0.0010743926584135352,0.9999999999999998,9.930136612989092e-17,0.002477532844981235,0.0010743926584124612,0.04122362355259443,0.004242101516906468,0.9999927796563917,6.187363233651284e-06,0.9982837421499942,0.0003495727979050402,-0.06655062813089783,0.05344461588996059,3.0,0.0,1.0,0.0,0.041535788927787316,0.016228011013499775,0.04154307755225845,0.01622565479947449,3.905450703806104e-05,4.399669863492574e-05,27.6875,1.3022416570411703,46.0,0.0,18.75,1.2909944487358056
raw,47,16,0.040920952509707655,0.004306552601806668,0.040920952509707814,0.00430655260180666,0.9949479087128993,0.006515187084081609,9.242270914624861e-15,1.4177664744149756e-15,0.9999999999999998,9.930136612989092e-17,9.242270914615622e-15,1.4177664744135582e-15,0.041129251630679105,0.0043155626434133775,1.0,0.0,0.9982909245844291,0.000355404850238414,-0.007633459271508283,0.03499165407405706,3.0,0.0,1.0,0.0,0.041535788927787316,0.016228011013499775,0.04153578892778624,0.016228011013499934,1.0702481970934563e-14,4.2059387588360335e-15,27.6875,1.3022416570411703,47.0,0.0,18.75,1.2909944487358056
raw,5,16,0.040920952509707655,0.004306552601806668,0.3340909024101968,0.043057635702584994,0.9949479087128993,0.006515187084081609,0.33638003373432257,0.04368659531184399,0.9999999999999998,9.930136612989092e-17,0.3363800337339863,0.043686595311800344,0.33577209880104836,0.04302281261467073,0.8850592367083063,0.030629150683815005,0.8855218204117918,0.02987869152100462,-0.9924936038871313,0.0013717691788517755,3.0,0.0,1.0,0.0,0.041535788927787316,0.016228011013499775,0.2748348401582249,0.1039723793632935,0.2762525939100915,0.10639919628253836,27.6875,1.3022416570411703,5.0,0.0,18.75,1.2909944487358056
