checkpoint,episode,basis,rank,selected_rank,r_eff_T_task,kernel_lengthscale,kernel_signal_var,point_model_to_T,point_operator_to_T,point_model_to_operator,E_model_to_T,E_model_to_operator,E_operator_to_T,E_model_to_zero,E_zero_to_T,R_use,R_sub,X_use,X_sub,cos_res
rbf_elbow_nctx47_ntgt64,3,raw,35,18,28,3.0,1.0,0.07828332600807625,0.0008877535565027585,0.07860966865842932,0.03609167763260527,0.0419269589364644,0.018074037495183343,0.9919781165754253,0.9999999999999998,0.04226601195716419,0.01807403749516527,0.9982135842332368,0.9996733291686234,-0.5159292898107044
rbf_elbow_nctx47_ntgt64,3,raw,36,18,28,3.0,1.0,0.07828332600807625,0.000612741817126049,0.07849287032136526,0.03609167763260527,0.04130960818498912,0.016869832723487816,0.9919781165754253,0.9999999999999998,0.04164366884176773,0.016869832723470948,0.9982658048453972,0.9997154087438821,-0.49395856165875135
rbf_elbow_nctx47_ntgt64,3,raw,37,18,28,3.0,1.0,0.07828332600807625,0.0005991734013528512,0.07843219913949098,0.03609167763260527,0.04071052231276512,0.016073993376237404,0.9919781165754253,0.9999999999999998,0.04103973830921566,0.016073993376221334,0.998315739879511,0.9997416267369412,-0.4684663893344168
rbf_elbow_nctx47_ntgt64,3,raw,38,18,28,3.0,1.0,0.07828332600807625,0.0005894459751283114,0.07845766902158605,0.03609167763260527,0.04038807693262023,0.014350401275478299,0.9919781165754253,0.9999999999999998,0.040714685392466116,0.01435040127546395,0.9983423143933925,0.9997940659832332,-0.46112432052889846
rbf_elbow_nctx47_ntgt64,3,raw,39,18,28,3.0,1.0,0.07828332600807625,0.0005608269493305466,0.07845930201285216,0.03609167763260527,0.03899356948352349,0.012108214325866274,0.9919781165754253,0.9999999999999998,0.03930890090408491,0.012108214325854167,0.9984548103097128,0.9998533911458392,-0.3860043561927685
rbf_elbow_nctx47_ntgt64,3,raw,40,18,28,3.0,1.0,0.07828332600807625,0.00044948504762395665,0.07840866458734462,0.03609167763260527,0.038215807315585555,0.009885773587714716,0.9919781165754253,0.9999999999999998,0.038524849164493925,0.009885773587704831,0.998515835996853,0.9999022714805726,-0.33823731063063733
rbf_elbow_nctx47_ntgt64,3,raw,41,18,28,3.0,1.0,0.07828332600807625,0.00035193670996799706,0.07835391754720852,0.03609167763260527,0.037585529099034176,0.00797159515881907,0.9919781165754253,0.9999999999999998,0.03788947404278596,0.0079715951588111,0.998564387756761,0.999936453670624,-0.2897187940491633
rbf_elbow_nctx47_ntgt64,3,raw,42,18,28,3.0,1.0,0.07828332600807625,0.0003227667643680341,0.0783419449119729,0.03609167763260527,0.03733510863643548,0.007535352525668552,0.9919781165754253,0.9999999999999998,0.037637028491403275,0.007535352525661017,0.9985834540863373,0.999943218462314,-0.2631802388210382
rbf_elbow_nctx47_ntgt64,3,raw,43,18,28,3.0,1.0,0.07828332600807625,0.00027310685931573577,0.07835449518493359,0.03609167763260527,0.03693232521794039,0.006568312974566748,0.9919781165754253,0.9999999999999998,0.03723098786231641,0.006568312974560181,0.9986138535427961,0.9999568572646682,-0.21545235330605225
rbf_elbow_nctx47_ntgt64,3,raw,44,18,28,3.0,1.0,0.07828332600807625,0.00020599226264318682,0.07833571196038827,0.03609167763260527,0.036619197313771716,0.0048134021851121275,0.9919781165754253,0.9999999999999998,0.03691532776968316,0.0048134021851073145,0.9986372585756569,0.9999768311594044,-0.17452694145816441
rbf_elbow_nctx47_ntgt64,3,raw,45,18,28,3.0,1.0,0.07828332600807625,0.00017328256311428583,0.07830167051593236,0.03609167763260527,0.03645749190548159,0.004162179220630807,0.9919781165754253,0.9999999999999998,0.036752314689467026,0.004162179220626646,0.9986492673649664,0.9999826762641354,-0.1445317701160521
rbf_elbow_nctx47_ntgt64,3,raw,46,18,28,3.0,1.0,0.07828332600807625,0.0001517946415477664,0.07829194821548033,0.03609167763260527,0.03617114036371827,0.0024287826927851994,0.9919781165754253,0.9999999999999998,0.03646364749310629,0.002428782692782771,0.9986704024114985,0.9999941010146313,-0.06625465263570553
rbf_elbow_nctx47_ntgt64,3,raw,47,18,28,3.0,1.0,0.07828332600807625,1.818614448042098e-14,0.078283326008074,0.03609167763260527,0.0360916776326072,1.075652543746379e-14,0.9919781165754253,0.9999999999999998,0.03638354216640279,1.0756525437453035e-14,0.9986762378594256,1.0,-0.0871857620367435
rbf_elbow_nctx47_ntgt64,3,response,0,47,28,3.0,1.0,0.07828332600807625,0.9999999999998083,1.01138838096931,0.03609167763260527,0.9919781165754253,0.9999999999999998,0.9919781165754253,0.9999999999999998,0.9999999999989919,0.9999999999989999,2.0161650127192843e-12,2.000177801164682e-12,-0.9993758639631415
rbf_elbow_nctx47_ntgt64,3,response,1,47,28,3.0,1.0,0.07828332600807625,0.8208238186892959,0.829726922294854,0.03609167763260527,0.5649718036851441,0.5659514264583728,0.9919781165754253,0.9999999999999998,0.5695405919185081,0.5659514264578069,0.6756235141571154,0.6796989828903736,-0.9979645607789596
rbf_elbow_nctx47_ntgt64,3,response,2,47,28,3.0,1.0,0.07828332600807625,0.8021423530599202,0.807705302795629,0.03609167763260527,0.5012729180759891,0.5010888723341259,0.9919781165754253,0.9999999999999998,0.5053265890642955,0.5010888723336249,0.7446450383846446,0.7489099420234162,-0.9974071114510591
rbf_elbow_nctx47_ntgt64,3,response,3,47,28,3.0,1.0,0.07828332600807625,0.5533861742678043,0.5632928468886815,0.03609167763260527,0.43632825072291775,0.4365621955093532,0.9919781165754253,0.9999999999999998,0.43985673013513654,0.43656219550891673,0.8065260569548256,0.8094134494524343,-0.9965809422357503
rbf_elbow_nctx47_ntgt64,3,response,4,47,28,3.0,1.0,0.07828332600807625,0.44523943180342496,0.4413749250481789,0.03609167763260527,0.3836364126287663,0.38277365290778304,0.9919781165754253,0.9999999999999998,0.386738786086124,0.3827736529074003,0.8504331113366312,0.853484330639925,-0.9955672417751075
rbf_elbow_nctx47_ntgt64,3,response,5,47,28,3.0,1.0,0.07828332600807625,0.4543742329590853,0.4516634066609358,0.03609167763260527,0.32200840088176474,0.32020545722060956,0.9919781165754253,0.9999999999999998,0.3246124037424329,0.32020545722028937,0.8946267873365598,0.8974684651663454,-0.9936990926416217
rbf_elbow_nctx47_ntgt64,3,response,6,47,28,3.0,1.0,0.07828332600807625,0.4615328693003324,0.47090093529085214,0.03609167763260527,0.22297310681531635,0.22107127478081545,0.9919781165754253,0.9999999999999998,0.22477623557347673,0.2210712747805944,0.9494756439214169,0.9511274914668829,-0.9868237521135285
rbf_elbow_nctx47_ntgt64,3,response,7,47,28,3.0,1.0,0.07828332600807625,0.4350731126089451,0.44457236627606345,0.03609167763260527,0.2044093824842902,0.20212388976346857,0.9919781165754253,0.9999999999999998,0.20606239096257503,0.20212388976326648,0.9575382910307869,0.959145933186967,-0.9842992411500947
rbf_elbow_nctx47_ntgt64,3,response,8,47,28,3.0,1.0,0.07828332600807625,0.4126907839810244,0.4253100406156662,0.03609167763260527,0.1974225604014589,0.1951989493490311,0.9919781165754253,0.9999999999999998,0.19901906816534978,0.19519894934883592,0.9603914105065958,0.9618973701731106,-0.9831632503043726
rbf_elbow_nctx47_ntgt64,3,response,9,47,28,3.0,1.0,0.07828332600807625,0.34108712183494955,0.3488262142384817,0.03609167763260527,0.1896131286735271,0.18714585332067085,0.9919781165754253,0.9999999999999998,0.1911464834808366,0.18714585332048372,0.9634630218529102,0.964976429584948,-0.9817315711956907
rbf_elbow_nctx47_ntgt64,3,response,10,47,28,3.0,1.0,0.07828332600807625,0.31556765451648017,0.32472818618312693,0.03609167763260527,0.1799722245191771,0.1774680687910191,0.9919781165754253,0.9999999999999998,0.1814276157021569,0.17746806879084165,0.9670840202606305,0.9685050845596491,-0.9797062324474316
rbf_elbow_nctx47_ntgt64,3,response,11,47,28,3.0,1.0,0.07828332600807625,0.27395035074334795,0.2878216683008907,0.03609167763260527,0.17129652395739103,0.16874616316376176,0.9919781165754253,0.9999999999999998,0.1726817568804642,0.16874616316359303,0.9701810108406762,0.971524732417566,-0.9775804090552688
rbf_elbow_nctx47_ntgt64,3,response,12,47,28,3.0,1.0,0.07828332600807625,0.30698853053996306,0.32393514953728736,0.03609167763260527,0.16083657931515694,0.1589455442840037,0.9919781165754253,0.9999999999999998,0.16213722523461085,0.15894554428384478,0.973711520193221,0.9747363139523123,-0.9745927849902862
rbf_elbow_nctx47_ntgt64,3,response,13,47,28,3.0,1.0,0.07828332600807625,0.29311796787747985,0.3048526317832622,0.03609167763260527,0.15501038505558426,0.15331299637908208,0.9919781165754253,0.9999999999999998,0.15626391597282957,0.15331299637892878,0.9755815885648365,0.9764951251413145,-0.9726546973311843
rbf_elbow_nctx47_ntgt64,3,response,14,47,28,3.0,1.0,0.07828332600807625,0.2906519152491216,0.3015091016695805,0.03609167763260527,0.15443035878256056,0.1532484175200638,0.9919781165754253,0.9999999999999998,0.15567919916977596,0.15324841751991056,0.9757639869458572,0.9765149225276432,-0.9725090685490476
rbf_elbow_nctx47_ntgt64,3,response,15,47,28,3.0,1.0,0.07828332600807625,0.288312692860723,0.2991654855337094,0.03609167763260527,0.15067552506505322,0.14969998401041562,0.9919781165754253,0.9999999999999998,0.151894001034089,0.14969998401026594,0.9769282124498562,0.9775899147873262,-0.9711462498675825
rbf_elbow_nctx47_ntgt64,3,response,16,47,28,3.0,1.0,0.07828332600807625,0.2884979501155254,0.2993136801732242,0.03609167763260527,0.14738021498618353,0.1458737590774074,0.9919781165754253,0.9999999999999998,0.1485720425918578,0.14587375907726155,0.9779263481600832,0.9787208464126691,-0.9697580010228405
rbf_elbow_nctx47_ntgt64,3,response,17,47,28,3.0,1.0,0.07828332600807625,0.25944102275967507,0.2709905746355812,0.03609167763260527,0.14468727718029,0.1427625082895947,0.9919781165754253,0.9999999999999998,0.1458573276592466,0.14276250828945194,0.9787256399681031,0.9796188662269042,-0.9685585404427264
rbf_elbow_nctx47_ntgt64,3,response,18,47,28,3.0,1.0,0.07828332600807625,0.19964023770619305,0.21667452918673358,0.03609167763260527,0.1366805656277938,0.13417778559094126,0.9919781165754253,0.9999999999999998,0.1377858677966748,0.1341777855908071,0.9810150546355173,0.9819963218539474,-0.9646570082233906
rbf_elbow_nctx47_ntgt64,3,response,19,47,28,3.0,1.0,0.07828332600807625,0.1972135795054768,0.21556915476542934,0.03609167763260527,0.1353564805945229,0.132554684810018,0.9919781165754253,0.9999999999999998,0.13645107521290223,0.13255468480988547,0.9813811040732429,0.9824292555349519,-0.9639184776555644
rbf_elbow_nctx47_ntgt64,3,response,20,47,28,3.0,1.0,0.07828332600807625,0.20044773522281337,0.21010913107645054,0.03609167763260527,0.1273954744223533,0.12436869725190058,0.9919781165754253,0.9999999999999998,0.1284256903388436,0.12436869725177623,0.9835068420609915,0.984532427143896,-0.959181801815089
rbf_elbow_nctx47_ntgt64,3,response,21,47,28,3.0,1.0,0.07828332600807625,0.20857021695641528,0.2156511225638595,0.03609167763260527,0.1262419357499741,0.12285278312862945,0.9919781165754253,0.9999999999999998,0.12726282328250133,0.12285278312850662,0.9838041738101668,0.9849071936775802,-0.9583755102225698
rbf_elbow_nctx47_ntgt64,3,response,22,47,28,3.0,1.0,0.07828332600807625,0.21371095347424623,0.2226746951535393,0.03609167763260527,0.12116208980095973,0.11756868614660203,0.9919781165754253,0.9999999999999998,0.12214189786678122,0.11756868614648447,0.9850813567855008,0.9861776040377894,-0.9547311821039911
rbf_elbow_nctx47_ntgt64,3,response,23,47,28,3.0,1.0,0.07828332600807625,0.19917167081937986,0.20936323492433123,0.03609167763260527,0.11731010389230911,0.11368855044418066,0.9919781165754253,0.9999999999999998,0.11825876189403937,0.11368855044406699,0.9860148652352889,0.9870749134979269,-0.9516566181370273
rbf_elbow_nctx47_ntgt64,3,response,24,47,28,3.0,1.0,0.07828332600807625,0.19624094442189838,0.2082742348612524,0.03609167763260527,0.10954241356106943,0.10550055686945863,0.9919781165754253,0.9999999999999998,0.11042825615864271,0.10550055686935314,0.9878056002417612,0.9888696325002564,-0.9443498984132201
rbf_elbow_nctx47_ntgt64,3,response,25,47,28,3.0,1.0,0.07828332600807625,0.19337280304644708,0.2058579765704706,0.03609167763260527,0.10882901083702973,0.10476830427672042,0.9919781165754253,0.9999999999999998,0.10970908432196767,0.10476830427661567,0.9879639168172354,0.9890236024190024,-0.9436002925573298
rbf_elbow_nctx47_ntgt64,3,response,26,47,28,3.0,1.0,0.07828332600807625,0.19484001676976462,0.20844742740242442,0.03609167763260527,0.10794664267364423,0.10310882971070573,0.9919781165754253,0.9999999999999998,0.10881958066393259,0.10310882971060263,0.9881582988641259,0.9893685692357099,-0.9425347799679198
rbf_elbow_nctx47_ntgt64,3,response,27,47,28,3.0,1.0,0.07828332600807625,0.14048680089098273,0.1542992642229484,0.03609167763260527,0.10338365513726894,0.09816165251037016,0.9919781165754253,0.9999999999999998,0.10421969336790698,0.09816165251027202,0.9891382555142995,0.9903642899764526,-0.9371649156973902
rbf_elbow_nctx47_ntgt64,3,response,28,47,28,3.0,1.0,0.07828332600807625,0.14118672499750462,0.15345980487318933,0.03609167763260527,0.09484612678000884,0.08922737440256683,0.9919781165754253,0.9999999999999998,0.09561312411542656,0.0892273744024776,0.990858130496888,0.9920384756572401,-0.9249049857691108
rbf_elbow_nctx47_ntgt64,3,response,29,47,28,3.0,1.0,0.07828332600807625,0.14806330838254622,0.15681936557335743,0.03609167763260527,0.09407153591347972,0.08821945245630189,0.9919781165754253,0.9999999999999998,0.0948322693227801,0.08821945245621368,0.9910068406950917,0.9922173282083259,-0.923582866801412
rbf_elbow_nctx47_ntgt64,3,response,30,47,28,3.0,1.0,0.07828332600807625,0.14809454955055043,0.15678272371434937,0.03609167763260527,0.09172949250169236,0.08561516012564449,0.9919781165754253,0.9999999999999998,0.09247128638106929,0.08561516012555889,0.9914490611950303,0.9926700443566749,-0.9194477255163431
rbf_elbow_nctx47_ntgt64,3,response,31,47,28,3.0,1.0,0.07828332600807625,0.13224654394534482,0.14208580598685666,0.03609167763260527,0.08921675394707339,0.08221881553462451,0.9919781165754253,0.9999999999999998,0.08993822792682526,0.0822188155345423,0.9919111151573824,0.9932400663720969,-0.9145475465170126
rbf_elbow_nctx47_ntgt64,3,response,32,47,28,3.0,1.0,0.07828332600807625,0.11987152518348912,0.12869853991883326,0.03609167763260527,0.08392300197499551,0.07644825344438648,0.9919781165754253,0.9999999999999998,0.08460166668256315,0.07644825344431004,0.9928425579945325,0.9941556645453146,-0.902838012715057
rbf_elbow_nctx47_ntgt64,3,response,33,47,28,3.0,1.0,0.07828332600807625,0.12065501854572555,0.1295694267149947,0.03609167763260527,0.08282488880159697,0.07496850209027285,0.9919781165754253,0.9999999999999998,0.08349467333760065,0.0749685020901979,0.9930286395242474,0.994379723694352,-0.9000777216613073
rbf_elbow_nctx47_ntgt64,3,response,34,47,28,3.0,1.0,0.07828332600807625,0.09132634036538781,0.10662908725150058,0.03609167763260527,0.0811276869532374,0.07263002566321715,0.9919781165754253,0.9999999999999998,0.081783746634684,0.07263002566314453,0.9933114187863938,0.994724879372171,-0.8955927484092724
rbf_elbow_nctx47_ntgt64,3,response,35,47,28,3.0,1.0,0.07828332600807625,0.09171703488477766,0.10584231783968978,0.03609167763260527,0.07990369227369126,0.07105506800343091,0.9919781165754253,0.9999999999999998,0.08054985381074706,0.07105506800335987,0.9935117210510673,0.9949511773110379,-0.8921798669300403
rbf_elbow_nctx47_ntgt64,3,response,36,47,28,3.0,1.0,0.07828332600807625,0.11073416841964295,0.1362055589910706,0.03609167763260527,0.07745777505453086,0.06840557780527348,0.9919781165754253,0.9999999999999998,0.07808415705969181,0.06840557780520509,0.9939028644162774,0.995320676925136,-0.8848110960309027
rbf_elbow_nctx47_ntgt64,3,response,37,47,28,3.0,1.0,0.07828332600807625,0.11665834631433887,0.14042292183496252,0.03609167763260527,0.07353658500395603,0.06348948801582707,0.9919781165754253,0.9999999999999998,0.07413125730812482,0.0634894880157636,0.9945045566899166,0.9959690849114962,-0.8713090084831773
rbf_elbow_nctx47_ntgt64,3,response,38,47,28,3.0,1.0,0.07828332600807625,0.12180798335848454,0.14705981092499773,0.03609167763260527,0.06908653949400755,0.0583266570104209,0.9919781165754253,0.9999999999999998,0.069645225372958,0.058326657010362576,0.9951495425827499,0.9965980010819955,-0.8527350129479623
rbf_elbow_nctx47_ntgt64,3,response,39,47,28,3.0,1.0,0.07828332600807625,0.08202879281076216,0.12031768315517645,0.03609167763260527,0.06403328048049699,0.05199380041407044,0.9919781165754253,0.9999999999999998,0.06455110189476004,0.05199380041401845,0.9958331552441723,0.9972966447185072,-0.8261423679092886
rbf_elbow_nctx47_ntgt64,3,response,40,47,28,3.0,1.0,0.07828332600807625,0.07915745995623616,0.1186419388683977,0.03609167763260527,0.05962091302864192,0.046311262718301466,0.9919781165754253,0.9999999999999998,0.06010305271088964,0.04631126271825516,0.996387623054832,0.9978552669454408,-0.7961945699538086
rbf_elbow_nctx47_ntgt64,3,response,41,47,28,3.0,1.0,0.07828332600807625,0.06556487650466006,0.109857837250136,0.03609167763260527,0.05428027517570189,0.038790098371507854,0.9919781165754253,0.9999999999999998,0.05471922643116085,0.03879009837146907,0.9970058062587753,0.9984953282683318,-0.7476502409936157
rbf_elbow_nctx47_ntgt64,3,response,42,47,28,3.0,1.0,0.07828332600807625,0.04505848056260613,0.09446906688593713,0.03609167763260527,0.04829298049764156,0.03207545727653691,0.9919781165754253,0.9999999999999998,0.04868351397136986,0.03207545727650484,0.9976299154673994,0.9989711650405031,-0.664432507121149
rbf_elbow_nctx47_ntgt64,3,response,43,47,28,3.0,1.0,0.07828332600807625,0.04646886283904413,0.09115904506992185,0.03609167763260527,0.04650738809117986,0.029661809722125215,0.9919781165754253,0.9999999999999998,0.04688348191761423,0.029661809722095558,0.9978019391232807,0.9991201770440102,-0.6307210457165124
rbf_elbow_nctx47_ntgt64,3,response,44,47,28,3.0,1.0,0.07828332600807625,0.042962773454026035,0.08594805044194075,0.03609167763260527,0.044287903929047544,0.026396418176981806,0.9919781165754253,0.9999999999999998,0.04464604933211292,0.026396418176955413,0.9980067302790345,0.9993032291074273,-0.5797824608612341
rbf_elbow_nctx47_ntgt64,3,response,45,47,28,3.0,1.0,0.07828332600807625,0.01727302229008845,0.07950063955872183,0.03609167763260527,0.03984589735429429,0.017071161805051062,0.9919781165754253,0.9999999999999998,0.04016812134103609,0.017071161805033992,0.9983865220279318,0.9997085754346263,-0.4237706181323892
rbf_elbow_nctx47_ntgt64,3,response,46,47,28,3.0,1.0,0.07828332600807625,0.016946454404709634,0.079581953753055,0.03609167763260527,0.03771852851068234,0.011622193968562176,0.9919781165754253,0.9999999999999998,0.03802354898801477,0.011622193968550555,0.9985542097223561,0.9998649246073574,-0.29102401563218266
rbf_elbow_nctx47_ntgt64,3,response,47,47,28,3.0,1.0,0.07828332600807625,1.7324184750971673e-14,0.07828332600807418,0.03609167763260527,0.036091677632607,9.94257055801056e-15,0.9919781165754253,0.9999999999999998,0.03638354216640259,9.942570558000619e-15,0.9986762378594256,1.0,-0.08099021401743377
rbf_elbow_nctx47_ntgt64,4,raw,0,19,27,3.0,1.0,0.03699816987432718,0.9999999999998582,0.9977489646586617,0.04096238099220168,1.000448140091143,0.9999999999999997,1.000448140091143,0.9999999999999997,0.9999999999990004,0.999999999999,1.999289622744982e-12,1.999955756559757e-12,-0.9991615178439647
rbf_elbow_nctx47_ntgt64,4,raw,1,19,27,3.0,1.0,0.03699816987432718,0.36770842191282715,0.36345193365310996,0.04096238099220168,0.6484997556403302,0.6484146008815717,1.000448140091143,0.9999999999999997,0.6482092670796532,0.6484146008809235,0.5798247460720588,0.5795585053644327,-0.9980048483562219
rbf_elbow_nctx47_ntgt64,4,raw,2,19,27,3.0,1.0,0.03699816987432718,0.32834791769922267,0.33070820821619845,0.04096238099220168,0.6088275783948696,0.6079814853602692,1.000448140091143,0.9999999999999997,0.6085548605635825,0.6079814853596615,0.6296609816844386,0.6303585134598597,-0.9977344670127017
rbf_elbow_nctx47_ntgt64,4,raw,3,19,27,3.0,1.0,0.03699816987432718,0.3044428230250735,0.3018883318064429,0.04096238099220168,0.5367042825357039,0.5362586381800801,1.000448140091143,0.9999999999999997,0.5364638715668686,0.5362586381795441,0.7122065145034864,0.7124266729778208,-0.9970853955633242
rbf_elbow_nctx47_ntgt64,4,raw,4,19,27,3.0,1.0,0.03699816987432718,0.21430293130716838,0.21260651958842874,0.04096238099220168,0.431120460215339,0.43098761183242756,1.000448140091143,0.9999999999999997,0.43092734439551467,0.43098761183199674,0.8143016238522295,0.8142496784473521,-0.995484847739016
rbf_elbow_nctx47_ntgt64,4,raw,5,19,27,3.0,1.0,0.03699816987432718,0.215895929284523,0.21376028516902065,0.04096238099220168,0.34931465965392616,0.3467000046762439,1.000448140091143,0.9999999999999997,0.349158187871441,0.34670000467589734,0.8780885598423316,0.8797991067577328,-0.9931008331579263
rbf_elbow_nctx47_ntgt64,4,raw,6,19,27,3.0,1.0,0.03699816987432718,0.20561946476256002,0.20276204781002374,0.04096238099220168,0.2502280153610856,0.24868794566365302,1.000448140091143,0.9999999999999997,0.2501159283858923,0.2486879456634044,0.9374420223676632,0.9381543056817157,-0.9865372000230667
rbf_elbow_nctx47_ntgt64,4,raw,7,19,27,3.0,1.0,0.03699816987432718,0.10983860016309946,0.11671895985578275,0.04096238099220168,0.2500500502827526,0.24844915427476408,1.000448140091143,0.9999999999999997,0.2499380430251213,0.24844915427451572,0.9375309746487727,0.9382730177402779,-0.9865162072873637
rbf_elbow_nctx47_ntgt64,4,raw,8,19,27,3.0,1.0,0.03699816987432718,0.07340326486503618,0.09554816863435789,0.04096238099220168,0.24676721758490697,0.24542059585771694,1.000448140091143,0.9999999999999997,0.2466566808372289,0.2454205958574716,0.9391604817983614,0.9397687311289635,-0.9861620324978094
rbf_elbow_nctx47_ntgt64,4,raw,9,19,27,3.0,1.0,0.03699816987432718,0.03251045442088345,0.06144937378879869,0.04096238099220168,0.23693241644713592,0.2359578199472245,1.000448140091143,0.9999999999999997,0.23682628509391204,0.23595781994698864,0.9439133106886171,0.9443239072058645,-0.9850019217558043
rbf_elbow_nctx47_ntgt64,4,raw,10,19,27,3.0,1.0,0.03699816987432718,0.03213359541503631,0.06086044328941585,0.04096238099220168,0.21502309052706176,0.21508001772876148,1.000448140091143,0.9999999999999997,0.21492677322310555,0.21508001772854649,0.9538064821519038,0.9537405859738881,-0.9818592855368756
rbf_elbow_nctx47_ntgt64,4,raw,11,19,27,3.0,1.0,0.03699816987432718,0.031013559331073907,0.060847276332999876,0.04096238099220168,0.2013956375040747,0.20309200970737062,1.000448140091143,0.9999999999999997,0.20130542447260266,0.2030920097071676,0.9594761260779052,0.9587536355931038,-0.9795236744523216
rbf_elbow_nctx47_ntgt64,4,raw,12,19,27,3.0,1.0,0.03699816987432718,0.025443090721773597,0.055911416555803596,0.04096238099220168,0.19236402328043462,0.19265296004968854,1.000448140091143,0.9999999999999997,0.1922778558643905,0.19265296004949595,0.9630292261441926,0.9628848369841673,-0.9773629806073185
rbf_elbow_nctx47_ntgt64,4,raw,13,19,27,3.0,1.0,0.03699816987432718,0.025105133896311787,0.05731205012365301,0.04096238099220168,0.178581010545864,0.18029720504775792,1.000448140091143,0.9999999999999997,0.17850101708362054,0.18029720504757768,0.968137386900113,0.9674929178520317,-0.9739892357846365
rbf_elbow_nctx47_ntgt64,4,raw,14,19,27,3.0,1.0,0.03699816987432718,0.025421003826773522,0.05785817348783113,0.04096238099220168,0.1575870632212499,0.16063538892133744,1.000448140091143,0.9999999999999997,0.1575164737741787,0.16063538892117687,0.9751885604897484,0.9741962718261422,-0.9670415488388231
rbf_elbow_nctx47_ntgt64,4,raw,15,19,27,3.0,1.0,0.03699816987432718,0.024342585612354868,0.057170154765608446,0.04096238099220168,0.1481465095048695,0.1507640672011578,1.000448140091143,0.9999999999999997,0.1480801488533178,0.15076406720100707,0.9780722695155792,0.9772701960410102,-0.9625911729187698
rbf_elbow_nctx47_ntgt64,4,raw,16,19,27,3.0,1.0,0.03699816987432718,0.023472156047105223,0.056294573749721,0.04096238099220168,0.13131557203344432,0.1338627750581196,1.000448140091143,0.9999999999999997,0.13125675062112657,0.1338627750579858,0.9827716654163834,0.9820807574537751,-0.9524575310910269
rbf_elbow_nctx47_ntgt64,4,raw,17,19,27,3.0,1.0,0.03699816987432718,0.020486401776569917,0.053212092592331575,0.04096238099220168,0.12083623375113504,0.12174014404336582,1.000448140091143,0.9999999999999997,0.12078210644682275,0.12174014404324413,0.9854116827622684,0.9851793373283302,-0.9429969795479518
rbf_elbow_nctx47_ntgt64,4,raw,18,19,27,3.0,1.0,0.03699816987432718,0.016524447705660326,0.047942739534736996,0.04096238099220168,0.11718551430794526,0.11750388898397562,1.000448140091143,0.9999999999999997,0.11713302230453672,0.11750388898385816,0.986279855085805,0.9861928360736691,-0.9390760599250392
rbf_elbow_nctx47_ntgt64,4,raw,19,19,27,3.0,1.0,0.03699816987432718,0.01656708730390757,0.04798061608436937,0.04096238099220168,0.10615402589257639,0.10518808504851258,1.000448140091143,0.9999999999999997,0.1061064753269464,0.10518808504840743,0.9887414158936921,0.988935466763849,-0.9249076310389222
rbf_elbow_nctx47_ntgt64,4,raw,20,19,27,3.0,1.0,0.03699816987432718,0.01411449077202854,0.04607398998587036,0.04096238099220168,0.10023700791359186,0.09919701961465581,1.000448140091143,0.9999999999999997,0.10019210781316447,0.09919701961455665,0.9899615415319553,0.9901599512995892,-0.9156794098995725
rbf_elbow_nctx47_ntgt64,4,raw,21,19,27,3.0,1.0,0.03699816987432718,0.014488201936257366,0.0458067475418085,0.04096238099220168,0.09000524237226656,0.08485658257014711,1.000448140091143,0.9999999999999997,0.08996492548227131,0.08485658257006229,0.9919063121829693,0.9927993603945302,-0.8918887137298674
rbf_elbow_nctx47_ntgt64,4,raw,22,19,27,3.0,1.0,0.03699816987432718,0.009351140299626168,0.043165836054208054,0.04096238099220168,0.08172099261969222,0.07520218009172723,1.000448140091143,0.9999999999999997,0.08168438657116757,0.07520218009165205,0.9933276609904921,0.9943446321094628,-0.8669436189954124
rbf_elbow_nctx47_ntgt64,4,raw,23,19,27,3.0,1.0,0.03699816987432718,0.009440646929676397,0.04281529641574132,0.04096238099220168,0.07581472606469845,0.06654618221925879,1.000448140091143,0.9999999999999997,0.07578076566539049,0.06654618221919227,0.9942572755551672,0.99557160563205,-0.842224601510353
rbf_elbow_nctx47_ntgt64,4,raw,24,19,27,3.0,1.0,0.03699816987432718,0.007303332439177165,0.04193925103730694,0.04096238099220168,0.07486920250652328,0.0657878581652118,1.000448140091143,0.9999999999999997,0.0748356656444258,0.06578785816514603,0.9943996231475557,0.9956719577180426,-0.8380417348323097
rbf_elbow_nctx47_ntgt64,4,raw,25,19,27,3.0,1.0,0.03699816987432718,0.005824033809523761,0.0408509221465533,0.04096238099220168,0.06903925339390385,0.057736532997502504,1.000448140091143,0.9999999999999997,0.06900832799543734,0.05773653299744479,0.9952378506672741,0.996666492757435,-0.8055530251880236
rbf_elbow_nctx47_ntgt64,4,raw,26,19,27,3.0,1.0,0.03699816987432718,0.00593284272729522,0.04094005022215965,0.04096238099220168,0.0641384725753368,0.050948767227404365,1.000448140091143,0.9999999999999997,0.06410974242945719,0.050948767227353434,0.9958899409256287,0.9974042231180129,-0.7698819810535462
rbf_elbow_nctx47_ntgt64,4,raw,27,19,27,3.0,1.0,0.03699816987432718,0.003774845190263459,0.03959109855793531,0.04096238099220168,0.06016294503793193,0.04487041474847124,1.000448140091143,0.9999999999999997,0.06013599568728352,0.04487041474842639,0.996383662022699,0.9979866458803042,-0.7325364404519851
