control,k_remove,state_idx,n,agg_leverage_iso_mean,agg_leverage_iso_std,agg_leverage_task_mean,agg_leverage_task_std,base_E_iso_F_T_mean,base_E_iso_F_T_std,base_E_iso_F_TQ_mean,base_E_iso_F_TQ_std,base_E_iso_TQ_T_mean,base_E_iso_TQ_T_std,base_E_task_F_T_mean,base_E_task_F_T_std,base_E_task_F_TQ_mean,base_E_task_F_TQ_std,base_E_task_TQ_T_mean,base_E_task_TQ_T_std,base_pointwise_F_T_mean,base_pointwise_F_T_std,d_model_mean,d_model_std,d_x_mean,d_x_std,delta_E_iso_F_T_mean,delta_E_iso_F_T_std,delta_E_task_F_T_mean,delta_E_task_F_T_std,eps_mean,eps_std,k_remove_mean,k_remove_std,krr_err_inflation_mean,krr_err_inflation_std,mse_krr_mean,mse_krr_std,mse_model_mean,mse_model_std,mse_ratio_mean,mse_ratio_std,n_ctx_mean,n_ctx_std,n_heads_mean,n_heads_std,n_layers_mean,n_layers_std,n_tgt_mean,n_tgt_std,pred_drift_mean,pred_drift_std,rank_Q_mean,rank_Q_std,sigma2_mean,sigma2_std,state_idx_mean,state_idx_std,surg_E_iso_F_T_mean,surg_E_iso_F_T_std,surg_E_iso_F_TQ_mean,surg_E_iso_F_TQ_std,surg_E_iso_damage_mean,surg_E_iso_damage_std,surg_E_task_F_T_mean,surg_E_task_F_T_std,surg_E_task_F_TQ_mean,surg_E_task_F_TQ_std,surg_E_task_damage_mean,surg_E_task_damage_std,surg_pointwise_F_T_mean,surg_pointwise_F_T_std
high_iso_low_task,2,1,1,0.24495878948849914,0.0,0.170369129283048,0.0,0.32826152681260046,0.0,0.9592032925182111,0.0,0.8638556221892895,0.0,0.17455288769374266,0.0,0.5926369855670658,0.0,0.5784612909991527,0.0,0.20338147006688534,0.0,128.0,0.0,40.0,0.0,0.05772493239146592,0.0,0.06793077850094359,0.0,0.001,0.0,2.0,0.0,3.713625394049122,0.0,0.059705853325577415,0.0,0.05985089313319907,0.0,1.0024292393382397,0.0,47.0,0.0,4.0,0.0,8.0,0.0,16.0,0.0,0.7330245699432422,0.0,12.0,0.0,0.1,0.0,1.0,0.0,0.3859864592040664,0.0,1.0220180795314162,0.0,0.4545444152642979,0.0,0.24248366619468625,0.0,0.6339457729602438,0.0,0.25653670688437274,0.0,0.7552825919194268,0.0
high_iso_low_task,2,2,1,0.24495878948849914,0.0,0.170369129283048,0.0,0.32826152681260046,0.0,0.9592032925182111,0.0,0.8638556221892895,0.0,0.17455288769374266,0.0,0.5926369855670658,0.0,0.5784612909991527,0.0,0.20338147006688534,0.0,128.0,0.0,40.0,0.0,0.06199306381566988,0.0,0.12390930063107525,0.0,0.001,0.0,2.0,0.0,4.618457739961234,0.0,0.059705853325577415,0.0,0.05985089313319907,0.0,1.0024292393382397,0.0,47.0,0.0,4.0,0.0,8.0,0.0,16.0,0.0,0.8509084972101079,0.0,12.0,0.0,0.1,0.0,2.0,0.0,0.39025459062827034,0.0,0.9140938194667217,0.0,0.4617270242059931,0.0,0.2984621883248179,0.0,0.5845484124192656,0.0,0.30006932875808495,0.0,0.9393087245951006,0.0
high_iso_low_task,2,3,1,0.24495878948849914,0.0,0.170369129283048,0.0,0.32826152681260046,0.0,0.9592032925182111,0.0,0.8638556221892895,0.0,0.17455288769374266,0.0,0.5926369855670658,0.0,0.5784612909991527,0.0,0.20338147006688534,0.0,128.0,0.0,40.0,0.0,0.03449199597776359,0.0,0.04167850233388015,0.0,0.001,0.0,2.0,0.0,3.2713109234969244,0.0,0.059705853325577415,0.0,0.05985089313319907,0.0,1.0024292393382397,0.0,47.0,0.0,4.0,0.0,8.0,0.0,16.0,0.0,0.7008508584567376,0.0,12.0,0.0,0.1,0.0,3.0,0.0,0.36275352279036405,0.0,1.0356583235845276,0.0,0.42898339036433064,0.0,0.21623139002762282,0.0,0.6417495034570477,0.0,0.23294242116856925,0.0,0.6653240246666647,0.0
high_iso_low_task,2,4,1,0.24495878948849914,0.0,0.170369129283048,0.0,0.32826152681260046,0.0,0.9592032925182111,0.0,0.8638556221892895,0.0,0.17455288769374266,0.0,0.5926369855670658,0.0,0.5784612909991527,0.0,0.20338147006688534,0.0,128.0,0.0,40.0,0.0,0.03602765812736258,0.0,0.14397998559169045,0.0,0.001,0.0,2.0,0.0,3.073310601670493,0.0,0.059705853325577415,0.0,0.05985089313319907,0.0,1.0024292393382397,0.0,47.0,0.0,4.0,0.0,8.0,0.0,16.0,0.0,0.645017194112888,0.0,12.0,0.0,0.1,0.0,4.0,0.0,0.36428918493996304,0.0,0.779572162214821,0.0,0.46129319240041883,0.0,0.3185328732854331,0.0,0.5354699122732985,0.0,0.316890795470449,0.0,0.6250544281398888,0.0
high_iso_low_task,2,5,1,0.24495878948849914,0.0,0.170369129283048,0.0,0.32826152681260046,0.0,0.9592032925182111,0.0,0.8638556221892895,0.0,0.17455288769374266,0.0,0.5926369855670658,0.0,0.5784612909991527,0.0,0.20338147006688534,0.0,128.0,0.0,40.0,0.0,0.12568316976165955,0.0,0.11564870623948559,0.0,0.001,0.0,2.0,0.0,2.2392810391824187,0.0,0.059705853325577415,0.0,0.05985089313319907,0.0,1.0024292393382397,0.0,47.0,0.0,4.0,0.0,8.0,0.0,16.0,0.0,0.5149945407299213,0.0,12.0,0.0,0.1,0.0,5.0,0.0,0.45394469657426,0.0,1.1347109955530923,0.0,0.40502015621524196,0.0,0.29020159393322825,0.0,0.7014347639359447,0.0,0.2932185528552778,0.0,0.455428269641823,0.0
high_iso_low_task,2,6,1,0.24495878948849914,0.0,0.170369129283048,0.0,0.32826152681260046,0.0,0.9592032925182111,0.0,0.8638556221892895,0.0,0.17455288769374266,0.0,0.5926369855670658,0.0,0.5784612909991527,0.0,0.20338147006688534,0.0,128.0,0.0,40.0,0.0,0.32761206349406047,0.0,0.17906218172576543,0.0,0.001,0.0,2.0,0.0,1.158946006641,0.0,0.059705853325577415,0.0,0.05985089313319907,0.0,1.0024292393382397,0.0,47.0,0.0,4.0,0.0,8.0,0.0,16.0,0.0,0.2642333255108379,0.0,12.0,0.0,0.1,0.0,6.0,0.0,0.6558735903066609,0.0,1.3847486949723753,0.0,0.5139384589864833,0.0,0.3536150694195081,0.0,0.8401835543029625,0.0,0.29989226395306307,0.0,0.23570814255879285,0.0
high_iso_low_task,2,7,1,0.24495878948849914,0.0,0.170369129283048,0.0,0.32826152681260046,0.0,0.9592032925182111,0.0,0.8638556221892895,0.0,0.17455288769374266,0.0,0.5926369855670658,0.0,0.5784612909991527,0.0,0.20338147006688534,0.0,128.0,0.0,40.0,0.0,0.25889937698918564,0.0,0.16738884971090257,0.0,0.001,0.0,2.0,0.0,2.0203006833141584,0.0,0.059705853325577415,0.0,0.05985089313319907,0.0,1.0024292393382397,0.0,47.0,0.0,4.0,0.0,8.0,0.0,16.0,0.0,0.3041015942127358,0.0,12.0,0.0,0.1,0.0,7.0,0.0,0.5871609038017861,0.0,1.3020361437315746,0.0,0.3968326175828952,0.0,0.34194173740464523,0.0,0.8050668141060114,0.0,0.25819974097591064,0.0,0.4108917229495665,0.0
high_iso_low_task,2,8,1,0.24495878948849914,0.0,0.170369129283048,0.0,0.32826152681260046,0.0,0.9592032925182111,0.0,0.8638556221892895,0.0,0.17455288769374266,0.0,0.5926369855670658,0.0,0.5784612909991527,0.0,0.20338147006688534,0.0,128.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,2.0,0.0,1.0,0.0,0.059705853325577415,0.0,0.05985089313319907,0.0,1.0024292393382397,0.0,47.0,0.0,4.0,0.0,8.0,0.0,16.0,0.0,0.0,0.0,12.0,0.0,0.1,0.0,8.0,0.0,0.32826152681260046,0.0,0.9592032925182111,0.0,0.0,0.0,0.17455288769374266,0.0,0.5926369855670658,0.0,0.0,0.0,0.20338147006688534,0.0
high_iso_low_task,4,0,1,0.3022534509005457,0.0,0.2417419935761923,0.0,0.32826152681260046,0.0,0.9592032925182111,0.0,0.8638556221892895,0.0,0.17455288769374266,0.0,0.5926369855670658,0.0,0.5784612909991527,0.0,0.20338147006688534,0.0,128.0,0.0,40.0,0.0,0.11877593610967802,0.0,0.11140683439597265,0.0,0.001,0.0,4.0,0.0,3.6083950942063105,0.0,0.059705853325577415,0.0,0.05985089313319907,0.0,1.0024292393382397,0.0,47.0,0.0,4.0,0.0,8.0,0.0,16.0,0.0,0.743781056446456,0.0,12.0,0.0,0.1,0.0,0.0,0.0,0.4470374629222785,0.0,1.0809351142210757,0.0,0.509047218116927,0.0,0.2859597220897153,0.0,0.6571409426121094,0.0,0.3084720631207621,0.0,0.7338806988418166,0.0
high_iso_low_task,4,1,1,0.3022534509005457,0.0,0.2417419935761923,0.0,0.32826152681260046,0.0,0.9592032925182111,0.0,0.8638556221892895,0.0,0.17455288769374266,0.0,0.5926369855670658,0.0,0.5784612909991527,0.0,0.20338147006688534,0.0,128.0,0.0,40.0,0.0,0.1080124537060313,0.0,0.12079891326239278,0.0,0.001,0.0,4.0,0.0,3.764458304656388,0.0,0.059705853325577415,0.0,0.05985089313319907,0.0,1.0024292393382397,0.0,47.0,0.0,4.0,0.0,8.0,0.0,16.0,0.0,0.7526925439501242,0.0,12.0,0.0,0.1,0.0,1.0,0.0,0.43627398051863175,0.0,1.0450147462674715,0.0,0.48752545527632674,0.0,0.29535180095613545,0.0,0.6437005234575265,0.0,0.3052006873821011,0.0,0.7656210640065111,0.0
high_iso_low_task,4,2,1,0.3022534509005457,0.0,0.2417419935761923,0.0,0.32826152681260046,0.0,0.9592032925182111,0.0,0.8638556221892895,0.0,0.17455288769374266,0.0,0.5926369855670658,0.0,0.5784612909991527,0.0,0.20338147006688534,0.0,128.0,0.0,40.0,0.0,0.10146781053705439,0.0,0.1558685938459119,0.0,0.001,0.0,4.0,0.0,4.522729956349282,0.0,0.059705853325577415,0.0,0.05985089313319907,0.0,1.0024292393382397,0.0,47.0,0.0,4.0,0.0,8.0,0.0,16.0,0.0,0.8422596407068605,0.0,12.0,0.0,0.1,0.0,2.0,0.0,0.42972933734965485,0.0,0.9512379286688772,0.0,0.48197548471372403,0.0,0.33042148153965456,0.0,0.60067914176126,0.0,0.3310271655081663,0.0,0.9198394672378571,0.0
high_iso_low_task,4,3,1,0.3022534509005457,0.0,0.2417419935761923,0.0,0.32826152681260046,0.0,0.9592032925182111,0.0,0.8638556221892895,0.0,0.17455288769374266,0.0,0.5926369855670658,0.0,0.5784612909991527,0.0,0.20338147006688534,0.0,128.0,0.0,40.0,0.0,0.0834892409362123,0.0,0.07752097064078395,0.0,0.001,0.0,4.0,0.0,3.31961834691086,0.0,0.059705853325577415,0.0,0.05985089313319907,0.0,1.0024292393382397,0.0,47.0,0.0,4.0,0.0,8.0,0.0,16.0,0.0,0.7149396706615039,0.0,12.0,0.0,0.1,0.0,3.0,0.0,0.41175076774881275,0.0,1.0767727830655893,0.0,0.4603447990717338,0.0,0.2520738583345266,0.0,0.6573862466853923,0.0,0.2651180956004579,0.0,0.6751488594557346,0.0
high_iso_low_task,4,4,1,0.3022534509005457,0.0,0.2417419935761923,0.0,0.32826152681260046,0.0,0.9592032925182111,0.0,0.8638556221892895,0.0,0.17455288769374266,0.0,0.5926369855670658,0.0,0.5784612909991527,0.0,0.20338147006688534,0.0,128.0,0.0,40.0,0.0,0.05072317235900026,0.0,0.15777972906797227,0.0,0.001,0.0,4.0,0.0,3.079773631805102,0.0,0.059705853325577415,0.0,0.05985089313319907,0.0,1.0024292393382397,0.0,47.0,0.0,4.0,0.0,8.0,0.0,16.0,0.0,0.6469840181168638,0.0,12.0,0.0,0.1,0.0,4.0,0.0,0.3789846991716007,0.0,0.8006626242920233,0.0,0.465421315102872,0.0,0.33233261676171494,0.0,0.5448898441696358,0.0,0.3293625919355257,0.0,0.626368888709752,0.0
high_iso_low_task,4,5,1,0.3022534509005457,0.0,0.2417419935761923,0.0,0.32826152681260046,0.0,0.9592032925182111,0.0,0.8638556221892895,0.0,0.17455288769374266,0.0,0.5926369855670658,0.0,0.5784612909991527,0.0,0.20338147006688534,0.0,128.0,0.0,40.0,0.0,0.13308025162663328,0.0,0.1197681365663481,0.0,0.001,0.0,4.0,0.0,2.205625135011677,0.0,0.059705853325577415,0.0,0.05985089313319907,0.0,1.0024292393382397,0.0,47.0,0.0,4.0,0.0,8.0,0.0,16.0,0.0,0.5048159913217841,0.0,12.0,0.0,0.1,0.0,5.0,0.0,0.46134177843923374,0.0,1.1313014444295373,0.0,0.4039726619253151,0.0,0.29432102426009077,0.0,0.6953086107504572,0.0,0.2982932993740688,0.0,0.44858328237514733,0.0
high_iso_low_task,4,6,1,0.3022534509005457,0.0,0.2417419935761923,0.0,0.32826152681260046,0.0,0.9592032925182111,0.0,0.8638556221892895,0.0,0.17455288769374266,0.0,0.5926369855670658,0.0,0.5784612909991527,0.0,0.20338147006688534,0.0,128.0,0.0,40.0,0.0,0.28484976076471713,0.0,0.1591427282119945,0.0,0.001,0.0,4.0,0.0,1.2179780681514114,0.0,0.059705853325577415,0.0,0.05985089313319907,0.0,1.0024292393382397,0.0,47.0,0.0,4.0,0.0,8.0,0.0,16.0,0.0,0.2709630733956561,0.0,12.0,0.0,0.1,0.0,6.0,0.0,0.6131112875773176,0.0,1.3426682749539414,0.0,0.4720888774116526,0.0,0.33369561590573715,0.0,0.8175887190737876,0.0,0.2759892856138096,0.0,0.24771417000985912,0.0
