basis,rank,n,E_model_to_T_mean,E_model_to_T_std,E_model_to_operator_mean,E_model_to_operator_std,E_model_to_zero_mean,E_model_to_zero_std,E_operator_to_T_mean,E_operator_to_T_std,E_zero_to_T_mean,E_zero_to_T_std,R_sub_mean,R_sub_std,R_use_mean,R_use_std,X_sub_mean,X_sub_std,X_use_mean,X_use_std,cos_res_mean,cos_res_std,kernel_lengthscale_mean,kernel_lengthscale_std,kernel_signal_var_mean,kernel_signal_var_std,point_model_to_T_mean,point_model_to_T_std,point_model_to_operator_mean,point_model_to_operator_std,point_operator_to_T_mean,point_operator_to_T_std,r_eff_T_task_mean,r_eff_T_task_std,rank_mean,rank_std,selected_rank_mean,selected_rank_std
raw,19,16,0.07528192856816318,0.009656305630364919,0.11810328745106181,0.014866681669343006,0.9837178112256928,0.013098411507471173,0.09913873791301889,0.01644717378189901,0.9999999999999998,9.930136612989092e-17,0.09913873791291977,0.01644717378188258,0.12013946484293525,0.015687576437179978,0.9899179079649602,0.003424014747958876,0.9853357901861852,0.0038639582000930314,-0.7709996565873387,0.03927148563725715,3.0,0.0,1.0,0.0,0.0729133447331953,0.027020428837841556,0.08410192685005649,0.03256918533757777,0.021419446532342092,0.01069845151405803,27.6875,1.3022416570411703,19.0,0.0,18.0625,1.3889444433333777
raw,2,16,0.07528192856816318,0.009656305630364919,0.5216067532438263,0.06539337090816423,0.9837178112256928,0.013098411507471173,0.5441182541790155,0.06566880662756372,0.9999999999999998,9.930136612989092e-17,0.5441182541784716,0.06566880662749812,0.5302420921762068,0.06601164151003555,0.699892457816135,0.07225132998991717,0.7147581329206777,0.07096359394593986,-0.9907110372215122,0.002532073376972417,3.0,0.0,1.0,0.0,0.0729133447331953,0.027020428837841556,0.4379987749243976,0.21775655790615597,0.4528201045994138,0.2280169149591793,27.6875,1.3022416570411703,2.0,0.0,18.0625,1.3889444433333777
raw,20,16,0.07528192856816318,0.009656305630364919,0.11258329187626796,0.014504433861019744,0.9837178112256928,0.013098411507471173,0.08998499754059013,0.015128194624424947,0.9999999999999998,9.930136612989092e-17,0.08998499754050018,0.01512819462440983,0.11453811522401831,0.015395028870364218,0.9916881418370793,0.002860882247572239,0.9866588261791301,0.0036448554888968334,-0.7426800033542822,0.04248416489469324,3.0,0.0,1.0,0.0,0.0729133447331953,0.027020428837841556,0.08319923216012184,0.031082928191368497,0.018819495189986254,0.00794445389381445,27.6875,1.3022416570411703,20.0,0.0,18.0625,1.3889444433333777
raw,21,16,0.07528192856816318,0.009656305630364919,0.10691035711582123,0.014223534591831854,0.9837178112256928,0.013098411507471173,0.08054714369024067,0.014046331034464664,0.9999999999999998,9.930136612989092e-17,0.08054714369016015,0.014046331034450627,0.10877492377136255,0.015131857639950983,0.9933271894412979,0.0023455003309343315,0.9879533536626257,0.0033866896194802722,-0.7083345836883177,0.045022986032128426,3.0,0.0,1.0,0.0,0.0729133447331953,0.027020428837841556,0.08144410902857607,0.030295915585193227,0.015745523075053912,0.00828128081163403,27.6875,1.3022416570411703,21.0,0.0,18.0625,1.3889444433333777
raw,22,16,0.07528192856816318,0.009656305630364919,0.10241330556146595,0.012992154743269507,0.9837178112256928,0.013098411507471173,0.07153927072592825,0.011676240107416809,0.9999999999999998,9.930136612989092e-17,0.07153927072585672,0.011676240107405141,0.10420748798170029,0.013936528082941338,0.9947543190724071,0.0017148737508033585,0.988958711809475,0.0029801833835637684,-0.6765383171232262,0.0433751746911187,3.0,0.0,1.0,0.0,0.0729133447331953,0.027020428837841556,0.08035443865917388,0.02905852863187172,0.014039008765463929,0.006416058264327445,27.6875,1.3022416570411703,22.0,0.0,18.0625,1.3889444433333777
raw,23,16,0.07528192856816318,0.009656305630364919,0.09924811692066157,0.0117360835638786,0.9837178112256928,0.013098411507471173,0.06607755577631517,0.009925894124958923,0.9999999999999998,9.930136612989092e-17,0.0660775557762491,0.009925894124949004,0.10098878783394433,0.012716008481218321,0.9955413909593431,0.0013624077671559299,0.9896496739146171,0.002620288382599514,-0.6513752623557997,0.04220776100684874,3.0,0.0,1.0,0.0,0.0729133447331953,0.027020428837841556,0.07880716294022512,0.028769755501169322,0.011617573647553288,0.004767783031331848,27.6875,1.3022416570411703,23.0,0.0,18.0625,1.3889444433333777
raw,24,16,0.07528192856816318,0.009656305630364919,0.09651039797724617,0.011170900643300513,0.9837178112256928,0.013098411507471173,0.06061263797502258,0.009054783032920748,0.9999999999999998,9.930136612989092e-17,0.060612637974962,0.009054783032911698,0.09820437769388246,0.01213683461651718,0.996249243340429,0.0011596990931295082,0.9902178038694054,0.0024096224372087962,-0.6253238408059248,0.04600946299205526,3.0,0.0,1.0,0.0,0.0729133447331953,0.027020428837841556,0.07771516651342386,0.02894039520500123,0.009799396492678246,0.004191169885924685,27.6875,1.3022416570411703,24.0,0.0,18.0625,1.3889444433333777
raw,25,16,0.07528192856816318,0.009656305630364919,0.09373694487690082,0.011051733744720791,0.9837178112256928,0.013098411507471173,0.05483621148298888,0.008574767239738495,0.9999999999999998,9.930136612989092e-17,0.05483621148293406,0.008574767239729926,0.09538626050204156,0.012020870986681502,0.9969240586915593,0.001016043158491759,0.9907659913018632,0.0023180509776450386,-0.5952908630471647,0.0482760490976291,3.0,0.0,1.0,0.0,0.0729133447331953,0.027020428837841556,0.0771269607618326,0.028525255974018542,0.008407930390270692,0.003494552567326529,27.6875,1.3022416570411703,25.0,0.0,18.0625,1.3889444433333777
raw,26,16,0.07528192856816318,0.009656305630364919,0.09100482585341735,0.010765114318831355,0.9837178112256928,0.013098411507471173,0.04967499829414103,0.007404889944051419,0.9999999999999998,9.930136612989092e-17,0.04967499829409136,0.0074048899440440205,0.0926064364834752,0.01171297951224226,0.9974809891740913,0.000758796225808479,0.9912954286508437,0.0021998671406880644,-0.5612347099840586,0.052224247085865774,3.0,0.0,1.0,0.0,0.0729133447331953,0.027020428837841556,0.07658740683689153,0.028394273529246738,0.007377634952753475,0.0034195841218759774,27.6875,1.3022416570411703,26.0,0.0,18.0625,1.3889444433333777
raw,27,16,0.07528192856816318,0.009656305630364919,0.08872237603413702,0.010204225023224395,0.9837178112256928,0.013098411507471173,0.04456982414054621,0.007129574533443974,0.9999999999999998,9.930136612989092e-17,0.044569824140501646,0.00712957453343685,0.09028303853460926,0.011134045504350373,0.9979658768701212,0.0006629429590451604,0.9917327539192461,0.002025319470595749,-0.5296511312496575,0.05640132902043172,3.0,0.0,1.0,0.0,0.0729133447331953,0.027020428837841556,0.07552635249754354,0.028042075688152982,0.005744738156331153,0.0029754442193482187,27.6875,1.3022416570411703,27.0,0.0,18.0625,1.3889444433333777
raw,28,16,0.07528192856816318,0.009656305630364919,0.08696663445676112,0.010207904706137551,0.9837178112256928,0.013098411507471173,0.04082797863927579,0.006720131232497835,0.9999999999999998,9.930136612989092e-17,0.04082797863923497,0.006720131232491121,0.0885012035569327,0.011147380929539992,0.9982907385066886,0.000564773551236477,0.9920510393737354,0.001978749964759887,-0.5017495289808742,0.05709471417288974,3.0,0.0,1.0,0.0,0.0729133447331953,0.027020428837841556,0.07535971330651728,0.02810021952010107,0.005341236958148971,0.0026618528528386466,27.6875,1.3022416570411703,28.0,0.0,18.0625,1.3889444433333777
raw,29,16,0.07528192856816318,0.009656305630364919,0.08485249502168857,0.010160084641165513,0.9837178112256928,0.013098411507471173,0.03654313298271532,0.0060426644219571295,0.9999999999999998,9.930136612989092e-17,0.03654313298267878,0.006042664421951091,0.08635359706942458,0.011105846416761538,0.9986303677505762,0.00045970165366140953,0.9924274251875783,0.0019458651004408834,-0.46224245409889675,0.057330430099106905,3.0,0.0,1.0,0.0,0.0729133447331953,0.027020428837841556,0.07479564044263579,0.02780739832489922,0.0042429618418672425,0.0022371275380680985,27.6875,1.3022416570411703,29.0,0.0,18.0625,1.3889444433333777
raw,3,16,0.07528192856816318,0.009656305630364919,0.4652809884404813,0.06030489265716171,0.9837178112256928,0.013098411507471173,0.4839270143105849,0.06106769383380282,0.9999999999999998,9.930136612989092e-17,0.4839270143101011,0.06106769383374181,0.47293266365889663,0.060520409111752015,0.7623184605426253,0.059696764467341075,0.772900895720388,0.05796512539014089,-0.987829737083713,0.0035865248168315688,3.0,0.0,1.0,0.0,0.0729133447331953,0.027020428837841556,0.37672472256143963,0.19648208811311002,0.3896675789837061,0.20515715473591345,27.6875,1.3022416570411703,3.0,0.0,18.0625,1.3889444433333777
raw,30,16,0.07528192856816318,0.009656305630364919,0.08351431357123495,0.010058652807052003,0.9837178112256928,0.013098411507471173,0.03274078337846089,0.00593503481899216,0.9999999999999998,9.930136612989092e-17,0.03274078337842816,0.005935034818986229,0.08499070145909761,0.010981284217647647,0.9988950180053582,0.000390159401656837,0.9926635288501136,0.0018959192243634415,-0.43605271134963225,0.05282169221280681,3.0,0.0,1.0,0.0,0.0729133447331953,0.027020428837841556,0.07447033935072239,0.027533796094328024,0.00358030576634342,0.0019456424743350407,27.6875,1.3022416570411703,30.0,0.0,18.0625,1.3889444433333777
raw,31,16,0.07528192856816318,0.009656305630364919,0.08244932877961467,0.010104562509585455,0.9837178112256928,0.013098411507471173,0.02989315280447998,0.0054129293598745324,0.9999999999999998,9.930136612989092e-17,0.029893152804450093,0.005412929359869124,0.08391056464336455,0.011040638779869667,0.9990789308489207,0.0003148220588401241,0.992844739918106,0.0018859082225172728,-0.4123464890563178,0.0471325694248286,3.0,0.0,1.0,0.0,0.0729133447331953,0.027020428837841556,0.07429954007904796,0.027548907438332847,0.0032088661365567723,0.0020077810134563607,27.6875,1.3022416570411703,31.0,0.0,18.0625,1.3889444433333777
raw,32,16,0.07528192856816318,0.009656305630364919,0.08170742405228204,0.010103374301542754,0.9837178112256928,0.013098411507471173,0.027478828527249907,0.0052395605142308704,0.9999999999999998,9.930136612989092e-17,0.027478828527222436,0.005239560514225634,0.08315642096034978,0.011029774563221538,0.9992191768005382,0.0002816811532529898,0.9929709572215819,0.0018660692022396345,-0.3947882370645381,0.03398602646300408,3.0,0.0,1.0,0.0,0.0729133447331953,0.027020428837841556,0.07409020499072075,0.02756170666868453,0.0026162552285345173,0.001863290237644651,27.6875,1.3022416570411703,32.0,0.0,18.0625,1.3889444433333777
raw,33,16,0.07528192856816318,0.009656305630364919,0.08066871059155173,0.009837037391567644,0.9837178112256928,0.013098411507471173,0.025164071211949426,0.004516619474126523,0.9999999999999998,9.930136612989092e-17,0.025164071211924266,0.004516619474122009,0.08210131855561703,0.010776686924121042,0.9993476446592844,0.00022623015398736033,0.9931504950716848,0.0017936285775429794,-0.36437768222998473,0.041239791565880535,3.0,0.0,1.0,0.0,0.0729133447331953,0.027020428837841556,0.07365809853864858,0.02722808173767814,0.0020936780837003347,0.001557998432460503,27.6875,1.3022416570411703,33.0,0.0,18.0625,1.3889444433333777
raw,34,16,0.07528192856816318,0.009656305630364919,0.07979413732602125,0.009806321760227226,0.9837178112256928,0.013098411507471173,0.023094128884927324,0.004585648435442791,0.9999999999999998,9.930136612989092e-17,0.02309412888490424,0.004585648435438207,0.08121094629903308,0.010730217431207355,0.9994469473001973,0.00021673009575644124,0.9932968407329772,0.001771516530361137,-0.335642715355084,0.039980956401382245,3.0,0.0,1.0,0.0,0.0729133447331953,0.027020428837841556,0.07360197977842572,0.02718416394689959,0.0018752037040739393,0.0015354658050181795,27.6875,1.3022416570411703,34.0,0.0,18.0625,1.3889444433333777
raw,35,16,0.07528192856816318,0.009656305630364919,0.07899880858758714,0.009625372270664267,0.9837178112256928,0.013098411507471173,0.020679937484376788,0.0042744378374596,0.9999999999999998,9.930136612989092e-17,0.020679937484356113,0.004274437837455328,0.08039917934534024,0.010522384061490253,0.9995552112929935,0.0001839759895560099,0.9934321714296545,0.0017129777905414095,-0.30750775097594596,0.04222489678673718,3.0,0.0,1.0,0.0,0.0729133447331953,0.027020428837841556,0.07357997436145058,0.027169790930840508,0.001814511936763675,0.0015522282431028687,27.6875,1.3022416570411703,35.0,0.0,18.0625,1.3889444433333777
raw,36,16,0.07528192856816318,0.009656305630364919,0.07830380566559544,0.009595854899669264,0.9837178112256928,0.013098411507471173,0.018798639731329954,0.003822032509656123,0.9999999999999998,9.930136612989092e-17,0.018798639731311163,0.0038220325096523025,0.0796926027438481,0.010493488052576513,0.999632916207529,0.00014819786817957286,0.993545857857121,0.0016960219466818631,-0.27995492433438396,0.044446398843058434,3.0,0.0,1.0,0.0,0.0729133447331953,0.027020428837841556,0.07336879833385838,0.027172366725612438,0.0014435455826063176,0.0012208799027370288,27.6875,1.3022416570411703,36.0,0.0,18.0625,1.3889444433333777
raw,37,16,0.07528192856816318,0.009656305630364919,0.07766719591852923,0.009551653948183032,0.9837178112256928,0.013098411507471173,0.016364776459838977,0.0032933955974690414,0.9999999999999998,9.930136612989092e-17,0.016364776459822615,0.0032933955974657507,0.07904548450786654,0.010447863865544785,0.9997220255402688,0.00011106601879600537,0.9936494758857732,0.0016787980398680193,-0.24976052321199083,0.05005229840979127,3.0,0.0,1.0,0.0,0.0729133447331953,0.027020428837841556,0.07323123630825232,0.027158274847617663,0.0011484449459910223,0.001049441603113247,27.6875,1.3022416570411703,37.0,0.0,18.0625,1.3889444433333777
raw,38,16,0.07528192856816318,0.009656305630364919,0.07727584639720358,0.009598613962904816,0.9837178112256928,0.013098411507471173,0.014668591443358244,0.003222746419982771,0.9999999999999998,9.930136612989092e-17,0.014668591443343579,0.0032227464199795497,0.0786477562143939,0.01048727732753749,0.9997750954614861,9.84596008630208e-05,0.9937114213933056,0.0016783079753609972,-0.2289284192494845,0.05106136552579465,3.0,0.0,1.0,0.0,0.0729133447331953,0.027020428837841556,0.07313658074441425,0.02702763131034177,0.0008079241507989656,0.0004766736742189743,27.6875,1.3022416570411703,38.0,0.0,18.0625,1.3889444433333777
raw,39,16,0.07528192856816318,0.009656305630364919,0.07689219981755191,0.009613061956156353,0.9837178112256928,0.013098411507471173,0.013089106927304545,0.0031137804726254228,0.9999999999999998,9.930136612989092e-17,0.013089106927291459,0.0031137804726223107,0.07825748732644824,0.010496556545645621,0.9998195856278161,8.723546981514893e-05,0.9937724740842421,0.0016705859538720255,-0.20741793733472175,0.04565762132650978,3.0,0.0,1.0,0.0,0.0729133447331953,0.027020428837841556,0.07312366902303413,0.02707200304345884,0.000668854553734708,0.0004094285821921725,27.6875,1.3022416570411703,39.0,0.0,18.0625,1.3889444433333777
raw,4,16,0.07528192856816318,0.009656305630364919,0.3996966826851638,0.050481551676623646,0.9837178112256928,0.013098411507471173,0.415120927994041,0.051652681176604986,0.9999999999999998,9.930136612989092e-17,0.415120927993626,0.05165268117655338,0.4062309334953389,0.050262110625573446,0.8251733656360295,0.043825409442854873,0.8326080413922519,0.04177284936256687,-0.9831490551504956,0.005020313820497094,3.0,0.0,1.0,0.0,0.0729133447331953,0.027020428837841556,0.31427338274880195,0.1271348999553512,0.32128451155204396,0.12673063884942118,27.6875,1.3022416570411703,4.0,0.0,18.0625,1.3889444433333777
raw,40,16,0.07528192856816318,0.009656305630364919,0.07661126098848123,0.009752744086791715,0.9837178112256928,0.013098411507471173,0.011584588035474465,0.0030814158882789796,0.9999999999999998,9.930136612989092e-17,0.011584588035462886,0.0030814158882759,0.0779734631997358,0.010640517519422599,0.9998568956414143,7.653021156115226e-05,0.9938139947118758,0.0016894628615105197,-0.18872211657062005,0.04208221929953108,3.0,0.0,1.0,0.0,0.0729133447331953,0.027020428837841556,0.0731264199976154,0.027079982976960532,0.0006320694550012914,0.0004141690262171423,27.6875,1.3022416570411703,40.0,0.0,18.0625,1.3889444433333777
raw,41,16,0.07528192856816318,0.009656305630364919,0.07637373101864145,0.009716004502470336,0.9837178112256928,0.013098411507471173,0.010357413264663946,0.002777364066606049,0.9999999999999998,9.930136612989092e-17,0.01035741326465359,0.002777364066603273,0.07773186004537119,0.010603789706895142,0.9998854923487541,6.131447130028473e-05,0.9938523450999981,0.0016838311016985766,-0.17358907048226263,0.03654151584437274,3.0,0.0,1.0,0.0,0.0729133447331953,0.027020428837841556,0.07307495596721862,0.027017015625066552,0.0004946827698017526,0.00031077697397536674,27.6875,1.3022416570411703,41.0,0.0,18.0625,1.3889444433333777
raw,42,16,0.07528192856816318,0.009656305630364919,0.07604856491837653,0.009672917045859162,0.9837178112256928,0.013098411507471173,0.008734663657577309,0.0022126797945892125,0.9999999999999998,9.930136612989092e-17,0.008734663657568576,0.0022126797945870007,0.07740138486190462,0.01056179976715498,0.9999191156959079,4.197719043197282e-05,0.993904445983033,0.001668195905541164,-0.14537831617768363,0.03511620282974641,3.0,0.0,1.0,0.0,0.0729133447331953,0.027020428837841556,0.07299950564382401,0.027021481182367326,0.000323372451257233,0.00017264943402555964,27.6875,1.3022416570411703,42.0,0.0,18.0625,1.3889444433333777
raw,43,16,0.07528192856816318,0.009656305630364919,0.07581138966617543,0.009735724081826843,0.9837178112256928,0.013098411507471173,0.007364404470706361,0.0017912728875955062,0.9999999999999998,9.930136612989092e-17,0.007364404470698997,0.0017912728875937158,0.07716039014298884,0.010620475922837923,0.999942757429394,2.6170031110712688e-05,0.9939405293409559,0.0016735410078492394,-0.11963594303141492,0.03853232319819206,3.0,0.0,1.0,0.0,0.0729133447331953,0.027020428837841556,0.07297181633307517,0.027002180130207793,0.00026446350172451983,0.00017208749049050175,27.6875,1.3022416570411703,43.0,0.0,18.0625,1.3889444433333777
raw,44,16,0.07528192856816318,0.009656305630364919,0.07557311132628106,0.009608710235784397,0.9837178112256928,0.013098411507471173,0.005465081532391632,0.0013702064936555471,0.9999999999999998,9.930136612989092e-17,0.005465081532386168,0.0013702064936541773,0.07691612770501745,0.010480260123098826,0.9999683727596238,1.457960398877237e-05,0.9939809381873831,0.0016451641748459877,-0.08904794677312376,0.04064748433459637,3.0,0.0,1.0,0.0,0.0729133447331953,0.027020428837841556,0.07294635420766898,0.02700791421347437,0.00017469622189319428,9.537072875400018e-05,27.6875,1.3022416570411703,44.0,0.0,18.0625,1.3889444433333777
raw,45,16,0.07528192856816318,0.009656305630364919,0.0754297853645942,0.009590245922856082,0.9837178112256928,0.013098411507471173,0.004056393174888252,0.0012248451095584032,0.9999999999999998,9.930136612989092e-17,0.004056393174884197,0.0012248451095571789,0.07677025963329331,0.010460230702066066,0.9999821391942147,1.0259395557991263e-05,0.9940037493361427,0.0016397653750208972,-0.061439736890269485,0.03740975752047646,3.0,0.0,1.0,0.0,0.0729133447331953,0.027020428837841556,0.07292618652619175,0.027014753376425286,0.00011458828606787227,9.816429597893948e-05,27.6875,1.3022416570411703,45.0,0.0,18.0625,1.3889444433333777
raw,46,16,0.07528192856816318,0.009656305630364919,0.07534614541253103,0.00966565287849807,0.9837178112256928,0.013098411507471173,0.0024439294583241244,0.0008925847218786341,0.9999999999999998,9.930136612989092e-17,0.002443929458321681,0.0008925847218777419,0.07668554302792616,0.010534233231508266,0.9999932802955349,4.430020388357284e-06,0.9940152930500972,0.0016502578891853666,-0.043075360510984,0.03295809536380478,3.0,0.0,1.0,0.0,0.0729133447331953,0.027020428837841556,0.0729219915051104,0.027021440418210096,5.485296443141125e-05,6.62723775102324e-05,27.6875,1.3022416570411703,46.0,0.0,18.0625,1.3889444433333777
raw,47,16,0.07528192856816318,0.009656305630364919,0.0752819285681634,0.009656305630364828,0.9837178112256928,0.013098411507471173,9.057217237402928e-15,1.6127482510515645e-15,0.9999999999999998,9.930136612989092e-17,9.057217237393872e-15,1.6127482510499527e-15,0.07662002468289869,0.010523118637632639,1.0,0.0,0.9940255567933467,0.0016469947829325076,-0.01482220224805918,0.05042641935411786,3.0,0.0,1.0,0.0,0.0729133447331953,0.027020428837841556,0.07291334473319547,0.027020428837840553,1.0123454161553515e-14,4.563870411444925e-15,27.6875,1.3022416570411703,47.0,0.0,18.0625,1.3889444433333777
raw,5,16,0.07528192856816318,0.009656305630364919,0.3266619898745643,0.04293309292467512,0.9837178112256928,0.013098411507471173,0.33791678226409916,0.04455684340665426,0.9999999999999998,9.930136612989092e-17,0.33791678226376143,0.04455684340660974,0.3319975404431834,0.04291527142758917,0.8839510179885421,0.03141228842027021,0.8880510201505796,0.029708332221360045,-0.9740921749652391,0.007522023083614966,3.0,0.0,1.0,0.0,0.0729133447331953,0.027020428837841556,0.2736020930318774,0.10611279405609109,0.27413394729549545,0.10758046799913365,27.6875,1.3022416570411703,5.0,0.0,18.0625,1.3889444433333777
