checkpoint,episode,basis,rank,selected_rank,r_eff_T_task,kernel_lengthscale,kernel_signal_var,point_model_to_T,point_operator_to_T,point_model_to_operator,E_model_to_T,E_model_to_operator,E_operator_to_T,E_model_to_zero,E_zero_to_T,R_use,R_sub,X_use,X_sub,cos_res
rbf_l3_ntgt64,0,raw,33,18,27,3.0,1.0,0.05643208664011915,0.001493676720099402,0.05673750360569008,0.05786453940238133,0.062473479376824105,0.017726566103325986,0.9944896045965311,0.9999999999999998,0.06281964043466,0.01772656610330826,0.99605369277566,0.999685768854185,-0.39228384632619917
rbf_l3_ntgt64,0,raw,34,18,27,3.0,1.0,0.05643208664011915,0.0008452346074029377,0.05665808258663215,0.05786453940238133,0.06162897564820029,0.01533334030031143,0.9944896045965311,0.9999999999999998,0.06197045737158959,0.015333340300296098,0.996159662413156,0.9997648886752353,-0.3624089679289069
rbf_l3_ntgt64,0,raw,35,18,27,3.0,1.0,0.05643208664011915,0.0008277107771844767,0.056680837584962424,0.05786453940238133,0.061149730869844134,0.014355667492843402,0.9944896045965311,0.9999999999999998,0.061488557132370794,0.01435566749282905,0.9962191573417791,0.9997939148108353,-0.3400769588366751
rbf_l3_ntgt64,0,raw,36,18,27,3.0,1.0,0.05643208664011915,0.0006229902114923326,0.05659479434434348,0.05786453940238133,0.06059601741208491,0.012221986571212746,0.9944896045965311,0.9999999999999998,0.06093177558815012,0.012221986571200525,0.9962873187236753,0.9998506230442534,-0.319299886448905
rbf_l3_ntgt64,0,raw,37,18,27,3.0,1.0,0.05643208664011915,0.0005701484272060334,0.056645078320775255,0.05786453940238133,0.06007440868407706,0.0108256152075925,0.9944896045965311,0.9999999999999998,0.06040727666368027,0.010825615207581676,0.9963509609260776,0.9998828060553774,-0.29048051025560073
rbf_l3_ntgt64,0,raw,38,18,27,3.0,1.0,0.05643208664011915,0.00036287413936710917,0.05658424364460723,0.05786453940238133,0.05964579469291513,0.009298574830640626,0.9944896045965311,0.9999999999999998,0.059976287753207555,0.009298574830631328,0.9964028449073444,0.9999135365061191,-0.2666500721735597
rbf_l3_ntgt64,0,raw,39,18,27,3.0,1.0,0.05643208664011915,0.0003319631738778346,0.05658921627034541,0.05786453940238133,0.059293942946763094,0.008122540607075594,0.9944896045965311,0.9999999999999998,0.05962248642182569,0.008122540607067472,0.9964451591128792,0.9999340243340865,-0.24235252617108513
rbf_l3_ntgt64,0,raw,40,18,27,3.0,1.0,0.05643208664011915,0.00030015128492747047,0.05657344638567433,0.05786453940238133,0.058676107136982764,0.0069034984101176665,0.9944896045965311,0.9999999999999998,0.05900122722824129,0.006903498410110764,0.9965188551855615,0.9999523417097016,-0.1755730787400843
rbf_l3_ntgt64,0,raw,41,18,27,3.0,1.0,0.05643208664011915,0.0002661911001989022,0.05654367067795554,0.05786453940238133,0.05871731724595558,0.006308048846572166,0.9944896045965311,0.9999999999999998,0.059042665679465214,0.006308048846565858,0.9965139636294629,0.9999602085197493,-0.18792254599774708
rbf_l3_ntgt64,0,raw,42,18,27,3.0,1.0,0.05643208664011915,0.00011252920491736264,0.05646954812104369,0.05786453940238133,0.05850461231266335,0.0058440516785578,0.9944896045965311,0.9999999999999998,0.05882878216342956,0.005844051678551956,0.9965391743891677,0.9999658470599784,-0.15887162578409675
rbf_l3_ntgt64,0,raw,43,18,27,3.0,1.0,0.05643208664011915,6.939681979159096e-05,0.05643858583333991,0.05786453940238133,0.058090139771558434,0.004314676418506885,0.9944896045965311,0.9999999999999998,0.05841201305977196,0.004314676418502571,0.996588036730305,0.9999813835674036,-0.08932297940814783
rbf_l3_ntgt64,0,raw,44,18,27,3.0,1.0,0.05643208664011915,3.751006168388191e-05,0.05643503991908689,0.05786453940238133,0.05796958759085336,0.0029651865191394726,0.9944896045965311,0.9999999999999998,0.05829079290810042,0.002965186519136508,0.9966021834621449,0.9999912076689067,-0.060970441265663526
rbf_l3_ntgt64,0,raw,45,18,27,3.0,1.0,0.05643208664011915,3.715732473095804e-05,0.05643505788150312,0.05786453940238133,0.058050140206994644,0.0024322796172733196,0.9944896045965311,0.9999999999999998,0.0583717918604966,0.0024322796172708875,0.9965927339149948,0.9999940840158634,-0.09713517701734788
rbf_l3_ntgt64,0,raw,46,18,27,3.0,1.0,0.05643208664011915,2.917871714480164e-05,0.05643570873045665,0.05786453940238133,0.05789733178365206,0.0011041211355446924,0.9944896045965311,0.9999999999999998,0.05821813673666609,0.0011041211355435885,0.9966106485549109,0.9999987809165181,-0.039226738474710636
rbf_l3_ntgt64,0,raw,47,18,27,3.0,1.0,0.05643208664011915,7.640134086683421e-15,0.05643208664011842,0.05786453940238133,0.05786453940238217,6.922264971153109e-15,0.9944896045965311,0.9999999999999998,0.05818516265516912,6.922264971146188e-15,0.9966144868467915,1.0,-0.0636674898146775
rbf_l3_ntgt64,0,response,0,47,27,3.0,1.0,0.05643208664011915,0.999999999999882,1.0144931387403122,0.05786453940238133,0.9944896045965311,0.9999999999999998,0.9944896045965311,0.9999999999999998,0.9999999999989945,0.9999999999989999,2.0110579868060086e-12,2.000177801164682e-12,-0.9983318375338404
rbf_l3_ntgt64,0,response,1,47,27,3.0,1.0,0.05643208664011915,0.30245578105746745,0.3066548898931193,0.05786453940238133,0.48365882351679906,0.49483010769387387,0.9944896045965311,0.9999999999999998,0.48633874228633617,0.4948301076933791,0.7634746277513447,0.7551431645201588,-0.9932655298059676
rbf_l3_ntgt64,0,response,2,47,27,3.0,1.0,0.05643208664011915,0.293618882793058,0.29670540030955067,0.05786453940238133,0.43296141495948604,0.4397589886099488,0.9944896045965311,0.9999999999999998,0.4353604230329839,0.43975898860950907,0.8104613020565413,0.8066120319371417,-0.991328463995529
rbf_l3_ntgt64,0,response,3,47,27,3.0,1.0,0.05643208664011915,0.29147017519655805,0.29373448506558997,0.05786453940238133,0.39310476696841995,0.3994023444130791,0.9944896045965311,0.9999999999999998,0.3952829322208039,0.39940234441267974,0.8437514034949234,0.8404777672776551,-0.9894633800880415
rbf_l3_ntgt64,0,response,4,47,27,3.0,1.0,0.05643208664011915,0.2519140177189126,0.25577843624667573,0.05786453940238133,0.3379216725368957,0.34130319052337027,0.9944896045965311,0.9999999999999998,0.3397940722302997,0.341303190523029,0.8845399884771499,0.883512132138801,-0.9855338510995838
rbf_l3_ntgt64,0,response,5,47,27,3.0,1.0,0.05643208664011915,0.23695389661436583,0.2419273005159464,0.05786453940238133,0.27293093903130056,0.27237142206220255,0.9944896045965311,0.9999999999999998,0.2744432297427135,0.2723714220619302,0.9246809136483882,0.9258138084439619,-0.9774814672191551
rbf_l3_ntgt64,0,response,6,47,27,3.0,1.0,0.05643208664011915,0.23894168015246184,0.24434610189791078,0.05786453940238133,0.18978280106863415,0.18646395268628144,0.9944896045965311,0.9999999999999998,0.1908343739253454,0.186463952686095,0.9635822417285215,0.9652311943486778,-0.952846684524021
rbf_l3_ntgt64,0,response,7,47,27,3.0,1.0,0.05643208664011915,0.23893690424743558,0.24434174261107092,0.05786453940238133,0.18332411483877323,0.17947494447037352,0.9944896045965311,0.9999999999999998,0.18433990057941763,0.17947494447019408,0.9660188010543704,0.9677887443074208,-0.9493422867545716
rbf_l3_ntgt64,0,response,8,47,27,3.0,1.0,0.05643208664011915,0.1986572841441395,0.20389705888893536,0.05786453940238133,0.17626063086044702,0.17268429918414732,0.9944896045965311,0.9999999999999998,0.1772372783441809,0.17268429918397465,0.9685869471651474,0.9701801328153395,-0.9452070478509613
rbf_l3_ntgt64,0,response,9,47,27,3.0,1.0,0.05643208664011915,0.20171272531916648,0.2074788909836349,0.05786453940238133,0.16005034762200646,0.1554691891415409,0.9944896045965311,0.9999999999999998,0.1609371750917182,0.15546918914138544,0.9740992256734976,0.9758293312277201,-0.9331404658244532
rbf_l3_ntgt64,0,response,10,47,27,3.0,1.0,0.05643208664011915,0.19828789358532256,0.2041281320695477,0.05786453940238133,0.14635832975457447,0.14096855195667796,0.9944896045965311,0.9999999999999998,0.14716929073763976,0.140968551956537,0.9783411998637801,0.9801278673592771,-0.9195602027349474
rbf_l3_ntgt64,0,response,11,47,27,3.0,1.0,0.05643208664011915,0.1979353408659781,0.2037901926094436,0.05786453940238133,0.13714440887840404,0.13160750669379162,0.9944896045965311,0.9999999999999998,0.1379043161883087,0.13160750669366003,0.980982399576635,0.9826794641818782,-0.9080945017431463
rbf_l3_ntgt64,0,response,12,47,27,3.0,1.0,0.05643208664011915,0.14474699914243375,0.1553344831268311,0.05786453940238133,0.13244840263640809,0.1264695353638616,0.9944896045965311,0.9999999999999998,0.13318228971333473,0.12646953536373515,0.9822624777067134,0.9840054566248809,-0.9011217307004609
rbf_l3_ntgt64,0,response,13,47,27,3.0,1.0,0.05643208664011915,0.14375876026801968,0.15567104222017225,0.05786453940238133,0.12774765023201262,0.121431709705634,0.9944896045965311,0.9999999999999998,0.1284554907778166,0.12143170970551258,0.9834991868890303,0.9852543398779962,-0.893363765808385
rbf_l3_ntgt64,0,response,14,47,27,3.0,1.0,0.05643208664011915,0.14279770090768304,0.15363437489710077,0.05786453940238133,0.12703933844886248,0.12054068002454653,0.9944896045965311,0.9999999999999998,0.1277432542899985,0.120540680024426,0.9836816609834008,0.985469944459249,-0.8920530196244427
rbf_l3_ntgt64,0,response,15,47,27,3.0,1.0,0.05643208664011915,0.11956946458026717,0.1370070332932203,0.05786453940238133,0.12433778664629756,0.11577235889778575,0.9944896045965311,0.9999999999999998,0.1250267333831176,0.11577235889767,0.9843683159395469,0.986596760915269,-0.8862464075054955
rbf_l3_ntgt64,0,response,16,47,27,3.0,1.0,0.05643208664011915,0.12172876915632479,0.13810428020427526,0.05786453940238133,0.120919473895068,0.10968425726722153,0.9944896045965311,0.9999999999999998,0.12158948000668543,0.10968425726711185,0.9852159983517038,0.987969363707762,-0.8785311055867238
rbf_l3_ntgt64,0,response,17,47,27,3.0,1.0,0.05643208664011915,0.11515347996666452,0.13170492716884322,0.05786453940238133,0.12125518174832918,0.11012830386547304,0.9944896045965311,0.9999999999999998,0.12192704799302656,0.11012830386536292,0.9851337949677061,0.9878717566877383,-0.8792651094758037
rbf_l3_ntgt64,0,response,18,47,27,3.0,1.0,0.05643208664011915,0.1129171877002793,0.13047665233149694,0.05786453940238133,0.11972411546424512,0.10710345224717177,0.9944896045965311,0.9999999999999998,0.12038749818073498,0.10710345224706468,0.9855068502817835,0.9885288505167608,-0.8756508974103244
rbf_l3_ntgt64,0,response,19,47,27,3.0,1.0,0.05643208664011915,0.11215360464750164,0.1301963308058728,0.05786453940238133,0.11718819223945406,0.1038158199131835,0.9944896045965311,0.9999999999999998,0.11783752358766988,0.1038158199130797,0.9861143180347254,0.989222275535775,-0.8697399458845236
rbf_l3_ntgt64,0,response,20,47,27,3.0,1.0,0.05643208664011915,0.11726054838660831,0.13119018208676408,0.05786453940238133,0.11360817017011253,0.09967816551434375,0.9944896045965311,0.9999999999999998,0.1142376648734198,0.09967816551424408,0.9869497559242683,0.990064263319715,-0.8607299035624542
rbf_l3_ntgt64,0,response,21,47,27,3.0,1.0,0.05643208664011915,0.09715390082518534,0.1191429554499088,0.05786453940238133,0.1058156182010912,0.09158433163916228,0.9944896045965311,0.9999999999999998,0.10640193493416622,0.09158433163907072,0.9886786282422655,0.9916123101982247,-0.8376969195099434
rbf_l3_ntgt64,0,response,22,47,27,3.0,1.0,0.05643208664011915,0.09547611602178742,0.1161082595037534,0.05786453940238133,0.10217385899104978,0.08672007688281086,0.9944896045965311,0.9999999999999998,0.1027399969981581,0.08672007688272415,0.9894444930168185,0.9924796282654544,-0.8245315276805054
rbf_l3_ntgt64,0,response,23,47,27,3.0,1.0,0.05643208664011915,0.09334193302141751,0.11568843449251345,0.05786453940238133,0.10118426425846629,0.08452954590997344,0.9944896045965311,0.9999999999999998,0.10174491899230606,0.08452954590988893,0.9896479714592491,0.992854755868268,-0.8204779746116252
rbf_l3_ntgt64,0,response,24,47,27,3.0,1.0,0.05643208664011915,0.08516831120784678,0.10551074468683033,0.05786453940238133,0.10052317037188943,0.0842152953486205,0.9944896045965311,0.9999999999999998,0.10108016203203155,0.08421529534853629,0.9897828008435783,0.9929077840293588,-0.8179477930601502
rbf_l3_ntgt64,0,response,25,47,27,3.0,1.0,0.05643208664011915,0.08501692336253532,0.10506569995081481,0.05786453940238133,0.09818827146338784,0.08195794351287472,0.9944896045965311,0.9999999999999998,0.09873232561654029,0.08195794351279277,0.9902519278783495,0.9932828954951539,-0.8083283834911668
rbf_l3_ntgt64,0,response,26,47,27,3.0,1.0,0.05643208664011915,0.07863284703231811,0.09900731074088047,0.05786453940238133,0.09619083676764272,0.079659946117577,0.9944896045965311,0.9999999999999998,0.09672382327874714,0.07965994611749735,0.9906445020103417,0.9936542929845574,-0.7993467046858765
rbf_l3_ntgt64,0,response,27,47,27,3.0,1.0,0.05643208664011915,0.07405978949343915,0.0935060403568882,0.05786453940238133,0.09637417575217934,0.07782730973146533,0.9944896045965311,0.9999999999999998,0.09690817813141633,0.07782730973138752,0.9906088050112497,0.9939429098599747,-0.7997265830885086
rbf_l3_ntgt64,0,response,28,47,27,3.0,1.0,0.05643208664011915,0.07955564582080284,0.09873608123119351,0.05786453940238133,0.09568084518897163,0.07667111146612593,0.9944896045965311,0.9999999999999998,0.09621100587340334,0.07667111146604927,0.9907434423488279,0.9941215406665607,-0.7964181737168736
rbf_l3_ntgt64,0,response,29,47,27,3.0,1.0,0.05643208664011915,0.07618954067213404,0.0934922213389764,0.05786453940238133,0.0893394894957041,0.06851951323995963,0.9944896045965311,0.9999999999999998,0.089834513184137,0.06851951323989111,0.9919297602409691,0.9953050763053684,-0.7619182959603644
rbf_l3_ntgt64,0,response,30,47,27,3.0,1.0,0.05643208664011915,0.07528913771555223,0.09370437585383103,0.05786453940238133,0.08676956448759192,0.06608792143713435,0.9944896045965311,0.9999999999999998,0.08725034840631388,0.06608792143706826,0.9923873767029768,0.9956323866401279,-0.7453470029235392
rbf_l3_ntgt64,0,response,31,47,27,3.0,1.0,0.05643208664011915,0.07514888232137377,0.09355146133851919,0.05786453940238133,0.08537576481673925,0.06393749534138463,0.9944896045965311,0.9999999999999998,0.08584882579168913,0.06393749534132069,0.9926299791101882,0.9959119966894786,-0.7354041371816838
rbf_l3_ntgt64,0,response,32,47,27,3.0,1.0,0.05643208664011915,0.08035982418141623,0.09576231514857748,0.05786453940238133,0.08397126371303032,0.06223791977960019,0.9944896045965311,0.9999999999999998,0.08443654244833801,0.062237919779537965,0.99287047029937,0.9961264413415158,-0.7248508996437666
rbf_l3_ntgt64,0,response,33,47,27,3.0,1.0,0.05643208664011915,0.08272730253789717,0.10362865829255871,0.05786453940238133,0.08049183431141504,0.05781123233225908,0.9944896045965311,0.9999999999999998,0.08093783377855418,0.05781123233220128,0.9934490670632351,0.9966578614162322,-0.6954982867793765
rbf_l3_ntgt64,0,response,34,47,27,3.0,1.0,0.05643208664011915,0.08518830751342353,0.10678913716566528,0.05786453940238133,0.07916287201197819,0.05595699906269165,0.9944896045965311,0.9999999999999998,0.07960150779455892,0.0559569990626357,0.9936635999568327,0.9968688142559042,-0.6828473990174857
rbf_l3_ntgt64,0,response,35,47,27,3.0,1.0,0.05643208664011915,0.0800669408778491,0.10391318828019402,0.05786453940238133,0.07804077283287682,0.05469352722956146,0.9944896045965311,0.9999999999999998,0.07847319114457696,0.05469352722950677,0.9938419582715867,0.9970086180791952,-0.6716263458128464
rbf_l3_ntgt64,0,response,36,47,27,3.0,1.0,0.05643208664011915,0.07125392532749045,0.09689190808629469,0.05786453940238133,0.072953134573178,0.04599235197044093,0.9944896045965311,0.9999999999999998,0.07335736264704552,0.045992351970394946,0.9946186973454698,0.9978847035602313,-0.6093595401210459
rbf_l3_ntgt64,0,response,37,47,27,3.0,1.0,0.05643208664011915,0.06373118949027981,0.08628452976820382,0.05786453940238133,0.07128365999196355,0.04282284201322223,0.9944896045965311,0.9999999999999998,0.07167863762719971,0.04282284201317941,0.9948621729079086,0.9981662042019143,-0.5842375987075925
rbf_l3_ntgt64,0,response,38,47,27,3.0,1.0,0.05643208664011915,0.057303311988277636,0.08357401254842683,0.05786453940238133,0.07023473657961099,0.04086178015523703,0.9944896045965311,0.9999999999999998,0.07062390220562931,0.040861780155196176,0.9950122644372497,0.9983303149225484,-0.5669674592040885
rbf_l3_ntgt64,0,response,39,47,27,3.0,1.0,0.05643208664011915,0.02319862089062859,0.060933376355734335,0.05786453940238133,0.06790100371629491,0.034855073170234445,0.9944896045965311,0.9999999999999998,0.0682772382962961,0.0348550731701996,0.9953382187306308,0.9987851238743001,-0.5233285412350408
rbf_l3_ntgt64,0,response,40,47,27,3.0,1.0,0.05643208664011915,0.021950806896262283,0.05909288365288999,0.05786453940238133,0.06609099156109235,0.031759408257642924,0.9944896045965311,0.9999999999999998,0.06645719699386833,0.03175940825761117,0.9955834409677182,0.9989913399871264,-0.48317385371371646
rbf_l3_ntgt64,0,response,41,47,27,3.0,1.0,0.05643208664011915,0.022825856067865285,0.06026669255418689,0.05786453940238133,0.06478088739000643,0.027944699268004174,0.9944896045965311,0.9999999999999998,0.06513983362975743,0.027944699267976235,0.9957568020746875,0.9992190937828224,-0.44997527821661276
rbf_l3_ntgt64,0,response,42,47,27,3.0,1.0,0.05643208664011915,0.01294475044986055,0.05673233602640612,0.05786453940238133,0.06349771180836075,0.025515068154355,0.9944896045965311,0.9999999999999998,0.0638495480644649,0.02551506815432949,0.9959232352119636,0.9993489812970799,-0.41189842577470315
