episode,basis,layer,rank,candidate_dim,r_eff_T_task,r_eff_T_task_strict,op_excess_over_krr_risk,op_signal_error,model_excess_over_krr_risk,model_signal_error,E_F_T,F_T_excess_over_krr_risk
0,response,0,0,16,15,15,1694.9387020248514,0.9999999999999993,1593.5094652772216,0.9696172328246903,0.018180475860202737,0.5169455053693832
0,response,0,1,16,15,15,1328.2961642470198,0.8852592248997916,1171.438282940053,0.8313477164116179,0.018180475860202737,0.5169455053693832
0,response,0,2,16,15,15,1051.769912444583,0.7877408607728409,754.3901315315802,0.6671461760548845,0.018180475860202737,0.5169455053693832
0,response,0,3,16,15,15,812.5901104782671,0.6924027244107055,677.1266020647478,0.6320594659278007,0.018180475860202737,0.5169455053693832
0,response,0,4,16,15,15,592.3144520609145,0.5911520043175835,410.5726409435919,0.4921732490062769,0.018180475860202737,0.5169455053693832
0,response,0,5,16,15,15,424.24619263914934,0.5003016999105617,304.1979884736883,0.42364410808679187,0.018180475860202737,0.5169455053693832
0,response,0,6,16,15,15,302.447409655582,0.4224233695030418,264.2040767224503,0.39481419530737205,0.018180475860202737,0.5169455053693832
0,response,0,7,16,15,15,213.41279629964194,0.3548405387330025,210.41511808032345,0.3523396120877765,0.018180475860202737,0.5169455053693832
0,response,0,8,16,15,15,146.82397258699615,0.294321160367327,143.1524799623202,0.29061795326228756,0.018180475860202737,0.5169455053693832
0,response,0,9,16,15,15,91.21107933324923,0.23197799968130228,113.47108133490589,0.25874120628458214,0.018180475860202737,0.5169455053693832
0,response,0,10,16,15,15,53.931539621541035,0.1783792818242705,57.33570942327579,0.18392281147840597,0.018180475860202737,0.5169455053693832
0,response,0,11,16,15,15,23.807082728256294,0.11851575631445581,34.32531169903626,0.14230830522886334,0.018180475860202737,0.5169455053693832
0,response,0,12,16,15,15,8.456151245497336,0.0706332797993497,15.926471477599723,0.09693548462218166,0.018180475860202737,0.5169455053693832
0,response,0,13,16,15,15,1.8089407643261277,0.03266894988005979,2.6157545504909168,0.03928452411368872,0.018180475860202737,0.5169455053693832
0,response,0,14,16,15,15,0.4092643104561291,0.015539066983846425,0.9164221640124619,0.023252561082016114,0.018180475860202737,0.5169455053693832
