basis,layer,rank,n,E_F_T_mean,E_F_T_std,F_T_excess_over_krr_risk_mean,F_T_excess_over_krr_risk_std,candidate_dim_mean,candidate_dim_std,layer_mean,layer_std,model_excess_over_krr_risk_mean,model_excess_over_krr_risk_std,model_signal_error_mean,model_signal_error_std,op_excess_over_krr_risk_mean,op_excess_over_krr_risk_std,op_signal_error_mean,op_signal_error_std,r_eff_T_task_mean,r_eff_T_task_std,r_eff_T_task_strict_mean,r_eff_T_task_strict_std,rank_mean,rank_std
combined,0,25,10,0.01777293123194741,0.005430993747406415,0.30619015920481535,0.11926019191426235,27.5,2.3687784005919825,0.0,0.0,0.3069582362047389,0.11847099962614925,0.017925074270801068,0.005506959467303541,0.0002437662344268108,0.0001890876355969547,0.00044438049057647243,0.0002374205200424648,14.9,0.31622776601683794,14.8,0.4216370213557839,25.0,0.0
combined,0,26,8,0.01845507704652284,0.005796402007746211,0.2853188274721927,0.08409615546507497,28.125,2.2320714274285347,0.0,0.0,0.28675504788417977,0.08463271361009747,0.01833481088823749,0.005869213881224069,0.00023582436769179282,0.0002135564277801349,0.0004434919235962094,0.00026918264301660657,14.875,0.3535533905932738,14.75,0.4629100498862757,26.0,0.0
combined,0,27,6,0.019813575764052894,0.006054311170434559,0.3098143552286143,0.08232662065251063,28.833333333333332,2.136976056643281,0.0,0.0,0.3109247031367511,0.08383221086260992,0.019752198560115102,0.006095859380684641,0.00015196997706700912,8.060034953852946e-05,0.00036185263205466687,0.0001853652001977349,15.0,0.0,15.0,0.0,27.0,0.0
combined,0,28,5,0.02078030816176942,0.006229692465892703,0.33160111941908565,0.07008649927692157,29.2,2.16794833886788,0.0,0.0,0.33293617576808077,0.07177055466656322,0.020874588296352938,0.00608286006630624,0.00013458512960321032,7.650995701292502e-05,0.0003366938305144282,0.00019545608737866018,15.0,0.0,15.0,0.0,28.0,0.0
combined,0,29,2,0.025148239981543405,0.008650529316650672,0.32308632434659246,0.0517632585425578,31.0,2.8284271247461903,0.0,0.0,0.32306538991257105,0.051792863716552645,0.025885275470819882,0.006661228589984062,8.203651241466777e-05,0.00011601714846530216,0.000253393993589324,0.0003583510267584574,15.0,0.0,15.0,0.0,29.0,0.0
combined,0,3,16,0.017353887400171606,0.004346084561489054,0.43560103505532455,0.214044253894264,25.0625,3.8551913052402473,0.0,0.0,722.1875713903777,344.4131148267158,0.6823742085160622,0.042073648233000305,762.0496315031248,380.6158977872648,0.694903403326149,0.017898040083817048,14.9375,0.25,14.8125,0.4031128874149275,3.0,0.0
combined,0,30,1,0.031265087922200126,0.0,0.35968847547834754,0.0,33.0,0.0,0.0,0.0,0.35968847506361784,0.0,0.030595475377831388,0.0,9.261649489322428e-16,0.0,1.5525232566879068e-09,0.0,15.0,0.0,15.0,0.0,30.0,0.0
combined,0,31,1,0.031265087922200126,0.0,0.35968847547834754,0.0,33.0,0.0,0.0,0.0,0.3596884750636194,0.0,0.030595475377831454,0.0,9.261649487163927e-16,0.0,1.552523256506993e-09,0.0,15.0,0.0,15.0,0.0,31.0,0.0
combined,0,32,1,0.031265087922200126,0.0,0.35968847547834754,0.0,33.0,0.0,0.0,0.0,0.35968847506360974,0.0,0.03059547537783104,0.0,9.261649485940552e-16,0.0,1.5525232564044564e-09,0.0,15.0,0.0,15.0,0.0,32.0,0.0
combined,0,33,1,0.031265087922200126,0.0,0.35968847547834754,0.0,33.0,0.0,0.0,0.0,0.3596884750636178,0.0,0.030595475377831385,0.0,9.261649484993329e-16,0.0,1.5525232563250652e-09,0.0,15.0,0.0,15.0,0.0,33.0,0.0
combined,0,4,16,0.017353887400171606,0.004346084561489054,0.43560103505532455,0.214044253894264,25.0625,3.8551913052402473,0.0,0.0,547.137191449037,263.3903276751546,0.5943872541884088,0.04422231511510275,576.3821796116252,289.2266409704146,0.6042699168657569,0.02020365592230019,14.9375,0.25,14.8125,0.4031128874149275,4.0,0.0
combined,0,5,16,0.017353887400171606,0.004346084561489054,0.43560103505532455,0.214044253894264,25.0625,3.8551913052402473,0.0,0.0,390.19162986072683,202.90451343244487,0.4975105990140619,0.045712214896379916,427.4126916033971,213.67515992107852,0.5206521098672424,0.01935112115501807,14.9375,0.25,14.8125,0.4031128874149275,5.0,0.0
combined,0,6,16,0.017353887400171606,0.004346084561489054,0.43560103505532455,0.214044253894264,25.0625,3.8551913052402473,0.0,0.0,291.0150401822662,157.10748702106872,0.42801388364667514,0.03928701287969808,309.9582224340031,157.9976999770111,0.44230177827032235,0.017373054772228325,14.9375,0.25,14.8125,0.4031128874149275,6.0,0.0
combined,0,7,16,0.017353887400171606,0.004346084561489054,0.43560103505532455,0.214044253894264,25.0625,3.8551913052402473,0.0,0.0,208.0078487830159,108.77744835302346,0.3619108950124313,0.027033393202782603,216.4692031326477,111.39483546871132,0.3694682254257325,0.01818439358007928,14.9375,0.25,14.8125,0.4031128874149275,7.0,0.0
combined,0,8,16,0.017353887400171606,0.004346084561489054,0.43560103505532455,0.214044253894264,25.0625,3.8551913052402473,0.0,0.0,143.52658751443337,81.25889375429202,0.29866490338330876,0.027877809550755157,148.1999838393937,79.68880155396441,0.30489131422054006,0.02163706727661497,14.9375,0.25,14.8125,0.4031128874149275,8.0,0.0
combined,0,9,16,0.017353887400171606,0.004346084561489054,0.43560103505532455,0.214044253894264,25.0625,3.8551913052402473,0.0,0.0,86.42975477704232,48.62011586141613,0.23430796577225507,0.031271354330424675,90.8390541690453,51.247461233318276,0.2388870563741256,0.02667006959783519,14.9375,0.25,14.8125,0.4031128874149275,9.0,0.0
combined,1,0,16,0.017353887400171606,0.004346084561489054,0.43560103505532455,0.214044253894264,46.8125,0.4031128874149275,1.0,0.0,1556.0247344403715,785.0258024802228,0.9934332462033563,0.07095955879073493,1597.5515820795836,836.5350643711375,0.9999999999999992,5.999314860941094e-16,14.9375,0.25,14.8125,0.4031128874149275,0.0,0.0
combined,1,1,16,0.017353887400171606,0.004346084561489054,0.43560103505532455,0.214044253894264,46.8125,0.4031128874149275,1.0,0.0,1230.2345282291571,618.307330127775,0.8852445603005658,0.0657202540394177,1267.1541342677485,658.6682628259216,0.8914016570757763,0.009379914476615034,14.9375,0.25,14.8125,0.4031128874149275,1.0,0.0
combined,1,10,16,0.017353887400171606,0.004346084561489054,0.43560103505532455,0.214044253894264,46.8125,0.4031128874149275,1.0,0.0,50.62458336441553,32.82466131430039,0.17619456588082436,0.02577691517255953,51.39202537749354,30.86076368746615,0.17910096828483812,0.025589804503820215,14.9375,0.25,14.8125,0.4031128874149275,10.0,0.0
combined,1,11,16,0.017353887400171606,0.004346084561489054,0.43560103505532455,0.214044253894264,46.8125,0.4031128874149275,1.0,0.0,27.06681606396465,17.767258683622668,0.12797382501797933,0.020784061264210354,25.422996394537,14.858162321040881,0.12654021854049888,0.017341831690286757,14.9375,0.25,14.8125,0.4031128874149275,11.0,0.0
combined,1,12,16,0.017353887400171606,0.004346084561489054,0.43560103505532455,0.214044253894264,46.8125,0.4031128874149275,1.0,0.0,11.651045340649846,6.614442131797649,0.08607823721664057,0.016034699086256043,11.12603880354008,6.114918021125331,0.08405071419417551,0.012014070385932598,14.9375,0.25,14.8125,0.4031128874149275,12.0,0.0
combined,1,13,16,0.017353887400171606,0.004346084561489054,0.43560103505532455,0.214044253894264,46.8125,0.4031128874149275,1.0,0.0,4.177254747430654,2.695003031827717,0.05284736180783742,0.017092460206537114,3.7843612988244093,2.227711358796263,0.048933595573083244,0.011834682546109157,14.9375,0.25,14.8125,0.4031128874149275,13.0,0.0
combined,1,14,16,0.017353887400171606,0.004346084561489054,0.43560103505532455,0.214044253894264,46.8125,0.4031128874149275,1.0,0.0,0.9062334561032144,0.5232921024146024,0.024695796702514955,0.006681097017277015,0.47542048255509156,0.39923619420372114,0.016964281063906666,0.007085557559199958,14.9375,0.25,14.8125,0.4031128874149275,14.0,0.0
combined,1,15,16,0.017353887400171606,0.004346084561489054,0.43560103505532455,0.214044253894264,46.8125,0.4031128874149275,1.0,0.0,0.435583092594296,0.2139664909528467,0.017220014524214337,0.004444769552282196,2.7440108271345286e-06,5.99581362288723e-06,1.560293121752406e-05,3.37089095030153e-05,14.9375,0.25,14.8125,0.4031128874149275,15.0,0.0
combined,1,16,16,0.017353887400171606,0.004346084561489054,0.43560103505532455,0.214044253894264,46.8125,0.4031128874149275,1.0,0.0,0.4355830925942896,0.21396649095283743,0.017220014524214268,0.004444769552282243,2.744010827134593e-06,5.99581362288739e-06,1.56029312175042e-05,3.370890950302555e-05,14.9375,0.25,14.8125,0.4031128874149275,16.0,0.0
combined,1,17,16,0.017353887400171606,0.004346084561489054,0.43560103505532455,0.214044253894264,46.8125,0.4031128874149275,1.0,0.0,0.43558309259429623,0.21396649095283962,0.017220014524214393,0.004444769552282149,2.7440108271345875e-06,5.995813622887378e-06,1.56029312174789e-05,3.370890950303802e-05,14.9375,0.25,14.8125,0.4031128874149275,17.0,0.0
combined,1,18,16,0.017353887400171606,0.004346084561489054,0.43560103505532455,0.214044253894264,46.8125,0.4031128874149275,1.0,0.0,0.4355830925943003,0.2139664909528486,0.01722001452421444,0.004444769552282144,2.7440108271345392e-06,5.995813622887269e-06,1.5602931217439823e-05,3.3708909503057024e-05,14.9375,0.25,14.8125,0.4031128874149275,18.0,0.0
combined,1,19,16,0.017353887400171606,0.004346084561489054,0.43560103505532455,0.214044253894264,46.8125,0.4031128874149275,1.0,0.0,0.4355830925942946,0.21396649095283382,0.017220014524214393,0.004444769552282096,2.7440108271344795e-06,5.9958136228871145e-06,1.5602931217420643e-05,3.3708909503066044e-05,14.9375,0.25,14.8125,0.4031128874149275,19.0,0.0
combined,1,2,16,0.017353887400171606,0.004346084561489054,0.43560103505532455,0.214044253894264,46.8125,0.4031128874149275,1.0,0.0,948.4670495812965,463.99033592828835,0.7810510989139839,0.04960253126802839,987.4861747517818,493.2871469147468,0.790742584002192,0.015971511859474707,14.9375,0.25,14.8125,0.4031128874149275,2.0,0.0
combined,1,20,16,0.017353887400171606,0.004346084561489054,0.43560103505532455,0.214044253894264,46.8125,0.4031128874149275,1.0,0.0,0.4355830925942945,0.21396649095282105,0.017220014524214438,0.0044447695522819965,2.744010827134543e-06,5.99581362288728e-06,1.560293121738903e-05,3.37089095030821e-05,14.9375,0.25,14.8125,0.4031128874149275,20.0,0.0
combined,1,21,16,0.017353887400171606,0.004346084561489054,0.43560103505532455,0.214044253894264,46.8125,0.4031128874149275,1.0,0.0,0.43558309259428973,0.21396649095281922,0.017220014524214344,0.004444769552282032,2.7440108271345663e-06,5.995813622887333e-06,1.5602931217366317e-05,3.370890950309345e-05,14.9375,0.25,14.8125,0.4031128874149275,21.0,0.0
combined,1,22,16,0.017353887400171606,0.004346084561489054,0.43560103505532455,0.214044253894264,46.8125,0.4031128874149275,1.0,0.0,0.4355830925942863,0.2139664909528202,0.017220014524214265,0.004444769552282008,2.744010827134533e-06,5.995813622887256e-06,1.5602931217327713e-05,3.370890950311225e-05,14.9375,0.25,14.8125,0.4031128874149275,22.0,0.0
combined,1,23,16,0.017353887400171606,0.004346084561489054,0.43560103505532455,0.214044253894264,46.8125,0.4031128874149275,1.0,0.0,0.43558309259428063,0.21396649095281806,0.01722001452421417,0.004444769552282054,2.7440108271344693e-06,5.995813622887109e-06,1.5602931217292514e-05,3.370890950312917e-05,14.9375,0.25,14.8125,0.4031128874149275,23.0,0.0
combined,1,24,16,0.017353887400171606,0.004346084561489054,0.43560103505532455,0.214044253894264,46.8125,0.4031128874149275,1.0,0.0,0.4355830925942773,0.2139664909528063,0.017220014524214157,0.004444769552281962,2.7440108271345604e-06,5.995813622887303e-06,1.5602931217243162e-05,3.370890950315426e-05,14.9375,0.25,14.8125,0.4031128874149275,24.0,0.0
combined,1,25,16,0.017353887400171606,0.004346084561489054,0.43560103505532455,0.214044253894264,46.8125,0.4031128874149275,1.0,0.0,0.4355830925942761,0.2139664909528032,0.017220014524214136,0.0044447695522820034,2.744010827134602e-06,5.995813622887409e-06,1.5602931217215227e-05,3.37089095031683e-05,14.9375,0.25,14.8125,0.4031128874149275,25.0,0.0
combined,1,26,16,0.017353887400171606,0.004346084561489054,0.43560103505532455,0.214044253894264,46.8125,0.4031128874149275,1.0,0.0,0.4355830925942667,0.21396649095278408,0.017220014524214032,0.0044447695522819575,2.744010827134519e-06,5.995813622887222e-06,1.5602931217172476e-05,3.3708909503188735e-05,14.9375,0.25,14.8125,0.4031128874149275,26.0,0.0
combined,1,27,16,0.017353887400171606,0.004346084561489054,0.43560103505532455,0.214044253894264,46.8125,0.4031128874149275,1.0,0.0,0.4355830925942619,0.21396649095277415,0.017220014524213977,0.0044447695522818595,2.7440108271344422e-06,5.995813622887023e-06,1.560293121713465e-05,3.3708909503207044e-05,14.9375,0.25,14.8125,0.4031128874149275,27.0,0.0
combined,1,28,16,0.017353887400171606,0.004346084561489054,0.43560103505532455,0.214044253894264,46.8125,0.4031128874149275,1.0,0.0,0.43558309259425176,0.21396649095277434,0.017220014524213775,0.004444769552281918,2.744010827134545e-06,5.995813622887281e-06,1.5602931217099394e-05,3.370890950322507e-05,14.9375,0.25,14.8125,0.4031128874149275,28.0,0.0
combined,1,29,16,0.017353887400171606,0.004346084561489054,0.43560103505532455,0.214044253894264,46.8125,0.4031128874149275,1.0,0.0,0.4355830925942583,0.21396649095278591,0.017220014524213866,0.0044447695522819505,2.7440108271345227e-06,5.99581362288722e-06,1.5602931217060186e-05,3.370890950324432e-05,14.9375,0.25,14.8125,0.4031128874149275,29.0,0.0
combined,1,3,16,0.017353887400171606,0.004346084561489054,0.43560103505532455,0.214044253894264,46.8125,0.4031128874149275,1.0,0.0,722.1870128263213,344.4131173188784,0.6823738162202421,0.04207339725699837,762.0494649293735,380.61585165541004,0.6949033162563081,0.01789802574381406,14.9375,0.25,14.8125,0.4031128874149275,3.0,0.0
combined,1,30,16,0.017353887400171606,0.004346084561489054,0.43560103505532455,0.214044253894264,46.8125,0.4031128874149275,1.0,0.0,0.43558309259426126,0.21396649095278367,0.017220014524213935,0.004444769552281953,2.744010827134484e-06,5.995813622887129e-06,1.5602931217030032e-05,3.370890950325893e-05,14.9375,0.25,14.8125,0.4031128874149275,30.0,0.0
combined,1,31,16,0.017353887400171606,0.004346084561489054,0.43560103505532455,0.214044253894264,46.8125,0.4031128874149275,1.0,0.0,0.43558309259426364,0.21396649095278225,0.017220014524213987,0.004444769552281845,2.7440108271345435e-06,5.995813622887283e-06,1.5602931216998915e-05,3.370890950327466e-05,14.9375,0.25,14.8125,0.4031128874149275,31.0,0.0
combined,1,32,16,0.017353887400171606,0.004346084561489054,0.43560103505532455,0.214044253894264,46.8125,0.4031128874149275,1.0,0.0,0.43558309259426264,0.21396649095277734,0.01722001452421397,0.004444769552281828,2.744010827134544e-06,5.995813622887283e-06,1.560293121696303e-05,3.370890950329239e-05,14.9375,0.25,14.8125,0.4031128874149275,32.0,0.0
combined,1,33,16,0.017353887400171606,0.004346084561489054,0.43560103505532455,0.214044253894264,46.8125,0.4031128874149275,1.0,0.0,0.4355830925942669,0.21396649095278086,0.017220014524214053,0.004444769552281835,2.7440108271345303e-06,5.995813622887248e-06,1.5602931216922926e-05,3.370890950331207e-05,14.9375,0.25,14.8125,0.4031128874149275,33.0,0.0
combined,1,34,16,0.017353887400171606,0.004346084561489054,0.43560103505532455,0.214044253894264,46.8125,0.4031128874149275,1.0,0.0,0.4355830925942591,0.2139664909527702,0.017220014524213945,0.0044447695522819245,2.744010827134439e-06,5.995813622887026e-06,1.5602931216883678e-05,3.370890950333087e-05,14.9375,0.25,14.8125,0.4031128874149275,34.0,0.0
combined,1,35,16,0.017353887400171606,0.004346084561489054,0.43560103505532455,0.214044253894264,46.8125,0.4031128874149275,1.0,0.0,0.43558309259425665,0.21396649095276854,0.017220014524213886,0.004444769552281923,2.7440108271346087e-06,5.995813622887445e-06,1.5602931216845453e-05,3.370890950335082e-05,14.9375,0.25,14.8125,0.4031128874149275,35.0,0.0
combined,1,36,16,0.017353887400171606,0.004346084561489054,0.43560103505532455,0.214044253894264,46.8125,0.4031128874149275,1.0,0.0,0.4355830925942561,0.2139664909527618,0.017220014524213876,0.004444769552281864,2.744010827134546e-06,5.9958136228872695e-06,1.5602931216805554e-05,3.37089095033702e-05,14.9375,0.25,14.8125,0.4031128874149275,36.0,0.0
combined,1,37,16,0.017353887400171606,0.004346084561489054,0.43560103505532455,0.214044253894264,46.8125,0.4031128874149275,1.0,0.0,0.43558309259426187,0.21396649095277243,0.017220014524213925,0.004444769552281774,2.7440108271344613e-06,5.9958136228870696e-06,1.560293121677277e-05,3.3708909503385856e-05,14.9375,0.25,14.8125,0.4031128874149275,37.0,0.0
combined,1,38,16,0.017353887400171606,0.004346084561489054,0.43560103505532455,0.214044253894264,46.8125,0.4031128874149275,1.0,0.0,0.4355830925942599,0.21396649095277412,0.017220014524213904,0.0044447695522818525,2.7440108271344926e-06,5.995813622887157e-06,1.5602931216736447e-05,3.370890950340394e-05,14.9375,0.25,14.8125,0.4031128874149275,38.0,0.0
combined,1,39,16,0.017353887400171606,0.004346084561489054,0.43560103505532455,0.214044253894264,46.8125,0.4031128874149275,1.0,0.0,0.43558309259425665,0.2139664909527708,0.01722001452421387,0.00444476955228186,2.7440108271344723e-06,5.995813622887097e-06,1.5602931216702704e-05,3.370890950342048e-05,14.9375,0.25,14.8125,0.4031128874149275,39.0,0.0
combined,1,4,16,0.017353887400171606,0.004346084561489054,0.43560103505532455,0.214044253894264,46.8125,0.4031128874149275,1.0,0.0,547.1365674716151,263.39031485047366,0.5943867535733703,0.044221830819179145,576.3819879696999,289.2265896826414,0.6042698018047157,0.02020364202943852,14.9375,0.25,14.8125,0.4031128874149275,4.0,0.0
combined,1,40,16,0.017353887400171606,0.004346084561489054,0.43560103505532455,0.214044253894264,46.8125,0.4031128874149275,1.0,0.0,0.43558309259425776,0.21396649095277576,0.017220014524213862,0.004444769552281882,2.744010827134511e-06,5.995813622887197e-06,1.5602931216674522e-05,3.370890950343462e-05,14.9375,0.25,14.8125,0.4031128874149275,40.0,0.0
combined,1,41,16,0.017353887400171606,0.004346084561489054,0.43560103505532455,0.214044253894264,46.8125,0.4031128874149275,1.0,0.0,0.4355830925942594,0.21396649095276893,0.017220014524213925,0.004444769552281901,2.7440108271345367e-06,5.995813622887258e-06,1.560293121661724e-05,3.370890950346305e-05,14.9375,0.25,14.8125,0.4031128874149275,41.0,0.0
combined,1,42,16,0.017353887400171606,0.004346084561489054,0.43560103505532455,0.214044253894264,46.8125,0.4031128874149275,1.0,0.0,0.4355830925942549,0.21396649095276082,0.017220014524213893,0.0044447695522818725,2.744010827134557e-06,5.9958136228873025e-06,1.560293121657884e-05,3.3708909503482174e-05,14.9375,0.25,14.8125,0.4031128874149275,42.0,0.0
combined,1,43,16,0.017353887400171606,0.004346084561489054,0.43560103505532455,0.214044253894264,46.8125,0.4031128874149275,1.0,0.0,0.4355830925942642,0.2139664909527672,0.01722001452421405,0.004444769552281888,2.7440108271345917e-06,5.995813622887402e-06,1.5602931216547586e-05,3.370890950349777e-05,14.9375,0.25,14.8125,0.4031128874149275,43.0,0.0
combined,1,44,16,0.017353887400171606,0.004346084561489054,0.43560103505532455,0.214044253894264,46.8125,0.4031128874149275,1.0,0.0,0.4355830925942583,0.21396649095276613,0.01722001452421392,0.004444769552281935,2.744010827134492e-06,5.995813622887146e-06,1.5602931216512776e-05,3.3708909503514375e-05,14.9375,0.25,14.8125,0.4031128874149275,44.0,0.0
combined,1,45,16,0.017353887400171606,0.004346084561489054,0.43560103505532455,0.214044253894264,46.8125,0.4031128874149275,1.0,0.0,0.43558309259424777,0.21396649095275797,0.017220014524213758,0.004444769552281918,2.744010827134556e-06,5.995813622887311e-06,1.5602931216473534e-05,3.370890950353408e-05,14.9375,0.25,14.8125,0.4031128874149275,45.0,0.0
combined,1,46,16,0.017353887400171606,0.004346084561489054,0.43560103505532455,0.214044253894264,46.8125,0.4031128874149275,1.0,0.0,0.43558309259426087,0.21396649095276093,0.017220014524213997,0.0044447695522819,2.7440108271345053e-06,5.995813622887188e-06,1.5602931216425955e-05,3.370890950355727e-05,14.9375,0.25,14.8125,0.4031128874149275,46.0,0.0
combined,1,47,13,0.017796608559778868,0.004599694405834186,0.4011976570583607,0.17151833688908028,47.0,0.0,1.0,0.0,0.40119765705816474,0.17151833688851573,0.017606658158123255,0.004744785564814751,1.5464837222794328e-22,2.5604721141945106e-22,2.3063711326465826e-13,1.2960941632597481e-13,14.923076923076923,0.2773500981126145,14.846153846153847,0.3755338080994054,47.0,0.0
combined,1,5,16,0.017353887400171606,0.004346084561489054,0.43560103505532455,0.214044253894264,46.8125,0.4031128874149275,1.0,0.0,390.1909670684919,202.90449122180442,0.49750995409414056,0.04571194004717552,427.4124635428085,213.675097467609,0.520651953469522,0.01935112157159657,14.9375,0.25,14.8125,0.4031128874149275,5.0,0.0
