episode,lambda,basis,operator_kind,rank,point_model_to_T,point_operator_to_T,point_model_to_operator,E_model_to_T,E_model_to_operator,E_operator_to_T,E_model_to_zero,E_zero_to_T,R_use,R_sub,X_use,X_sub,cos_res,rho_operator_to_T
0,1.0,raw,actLR,9,0.008509888746080706,0.019208838420605032,0.017768779145545734,0.43423544791677043,0.22335957084845812,0.326917171374975,1.0550148025262958,0.9999999999999556,0.21171226253261907,0.3269171713746626,0.9551779178933194,0.8931251630603895,0.2177215485750456,0.12784477406256708
0,1.0,response,galerkin,9,0.008509888746080706,0.0013164962244518485,0.008959603783053318,0.43423544791677043,0.4727876897408946,0.12248351000629121,1.0550148025262958,0.9999999999999556,0.44813370258723206,0.12248351000617415,0.7991761846054583,0.9849977897765675,-0.43145493901135856,0.012834355768222434
0,1.0,response,actLR,9,0.008509888746080706,0.020025607101695892,0.014451532659266903,0.43423544791677043,0.3146593149254171,0.30978968366757414,1.0550148025262958,0.9999999999999556,0.2982510901000141,0.3097896836672781,0.9110462872541533,0.9040303518933278,-0.03292894059514156,0.30186808418534045
1,0.0,raw,galerkin,7,0.022689503301952747,8.300637279236611e-05,0.022668639496439824,0.017838936358692124,0.018000328474081895,0.0014720687240791246,1.0118085765920888,0.9999999999999989,0.01779025093332545,0.001472068724077654,0.9996835069717294,0.9999978330136716,-0.1500348128477757,0.0027066521440655454
1,0.0,raw,actLR,7,0.022689503301952747,0.019036896654184173,0.003876023741960314,0.017838936358692124,0.007327315277129102,0.017002360577275458,1.0118085765920888,0.9999999999999989,0.007241799928007401,0.01700236057725847,0.9999475563338027,0.9997109197348009,-0.09849830492084707,0.25366278079727045
1,0.0,response,galerkin,9,0.022689503301952747,0.005269435964873959,0.027434561733314718,0.017838936358692124,0.0180207276508249,0.0026172293487965307,1.0118085765920888,0.9999999999999989,0.01781041203614165,0.002617229348793916,0.9996827892231028,0.9999931501105358,-0.14172628672603974,0.011076649350360712
1,0.0,response,actLR,9,0.022689503301952747,0.019710997528316253,0.004932774948460487,0.017838936358692124,0.011386164577327116,0.018577378537253716,1.0118085765920888,0.9999999999999989,0.011253279366010158,0.018577378537235158,0.9998733637035105,0.9996548810066843,-0.3700177768544952,0.4066138959133314
1,0.1,raw,galerkin,7,0.022689503301952747,8.300637279236611e-05,0.022668639496439824,0.0177130544216615,0.01731549118490708,0.002783443632917983,1.009883774305912,0.9999999999999988,0.017146023755843374,0.002783443632915203,0.9997060138693641,0.9999922524415423,0.06409675684419841,0.0027066521440655454
1,0.1,raw,actLR,7,0.022689503301952747,0.019036896654184173,0.003876023741960314,0.0177130544216615,0.010163923212352982,0.0166282737393784,1.009883774305912,0.9999999999999988,0.010064448475101535,0.016628273739361793,0.999898706876892,0.9997235005124488,-0.19541184814008075,0.25366278079727045
1,0.1,response,galerkin,9,0.022689503301952747,0.005269435964873959,0.027434561733314718,0.0177130544216615,0.017870632986697943,0.0037791216558671994,1.009883774305912,0.9999999999999988,0.017695732361838017,0.003779121655863425,0.9996868610561782,0.9999857182395102,-0.14724883158231658,0.011076649350360712
1,0.1,response,actLR,9,0.022689503301952747,0.019710997528316253,0.004932774948460487,0.0177130544216615,0.014246795439540695,0.02045555191134431,1.009883774305912,0.9999999999999988,0.014107361462776583,0.02045555191132388,0.9998009823525585,0.9995815703960031,-0.5278328291192157,0.4066138959133314
1,0.25,raw,galerkin,7,0.022689503301952747,8.300637279236611e-05,0.022668639496439824,0.020951582471824805,0.0200244924709721,0.00421442158650076,1.0085403806477364,0.9999999999999986,0.019854923863426754,0.004214421586496551,0.9996057819983776,0.9999822386506912,0.11984099876265229,0.0027066521440655454
1,0.25,raw,actLR,7,0.022689503301952747,0.019036896654184173,0.003876023741960314,0.020951582471824805,0.01352375126522773,0.019310033762334727,1.0085403806477364,0.9999999999999986,0.01340923132550099,0.019310033762315444,0.9998201925152592,0.9996271225960982,-0.22363217665525606,0.25366278079727045
1,0.25,response,galerkin,9,0.022689503301952747,0.005269435964873959,0.027434561733314718,0.020951582471824805,0.021320949270941303,0.005429970348325383,1.0085403806477364,0.9999999999999986,0.021140402189178335,0.0054299703483199615,0.9995530833952798,0.9999705154220163,-0.19477334789959444,0.011076649350360712
1,0.25,response,actLR,9,0.022689503301952747,0.019710997528316253,0.004932774948460487,0.020951582471824805,0.01794117111461707,0.024441263217525485,1.0085403806477364,0.9999999999999986,0.017789244197715257,0.02444126321750108,0.999683542790874,0.9994026246523329,-0.5476474450806121,0.4066138959133314
1,0.5,raw,galerkin,7,0.022689503301952747,8.300637279236611e-05,0.022668639496439824,0.030612841006282903,0.02891391047872824,0.006928150979553162,1.0061540553025925,0.9999999999999978,0.028737061015973224,0.006928150979546248,0.9991741813241642,0.9999520007240046,0.13261919918826387,0.0027066521440655454
1,0.5,raw,actLR,7,0.022689503301952747,0.019036896654184173,0.003876023741960314,0.030612841006282903,0.020553202799368,0.027754206280862774,1.0061540553025925,0.9999999999999978,0.020427490890712916,0.027754206280835077,0.9995827176159099,0.9992297040337208,-0.22402448047090034,0.25366278079727045
1,0.5,response,galerkin,9,0.022689503301952747,0.005269435964873959,0.027434561733314718,0.030612841006282903,0.03156084608560196,0.00877845960393195,1.0061540553025925,0.9999999999999978,0.031367806867387646,0.00877845960392319,0.9990160606923303,0.9999229386469823,-0.2454422832057694,0.011076649350360712
1,0.5,response,actLR,9,0.022689503301952747,0.019710997528316253,0.004932774948460487,0.030612841006282903,0.02591752938432897,0.034352838686838146,1.0061540553025925,0.9999999999999978,0.025759007030497657,0.03435283868680387,0.9993364735568028,0.9988198824741584,-0.5136740432526895,0.4066138959133314
1,0.75,raw,galerkin,7,0.022689503301952747,8.300637279236611e-05,0.022668639496439824,0.05201853420624362,0.04933367613241471,0.011967604535439276,1.002292429066619,0.9999999999999952,0.04922084084612639,0.011967604535427365,0.9975773088264003,0.9998567764416836,0.1091560367051057,0.0027066521440655454
1,0.75,raw,actLR,7,0.022689503301952747,0.019036896654184173,0.003876023741960314,0.05201853420624362,0.033793968754296556,0.04720679255491163,1.002292429066619,0.9999999999999952,0.03371667566693419,0.047206792554864645,0.9988631857819708,0.997771518736682,-0.20829425708431448,0.25366278079727045
1,0.75,response,galerkin,9,0.022689503301952747,0.005269435964873959,0.027434561733314718,0.05201853420624362,0.054050976148108124,0.015170103924789017,1.002292429066619,0.9999999999999952,0.053927351519944086,0.01517010392477392,0.9970918407580444,0.9997698679469116,-0.2717893304605887,0.011076649350360712
1,0.75,response,actLR,9,0.022689503301952747,0.019710997528316253,0.004932774948460487,0.05201853420624362,0.0418451929682369,0.055656169941556706,1.002292429066619,0.9999999999999952,0.04174948523472667,0.05565616994150132,0.9982569804826353,0.9969023907474427,-0.46001584597410516,0.4066138959133314
1,0.9,raw,galerkin,7,0.022689503301952747,8.300637279236611e-05,0.022668639496439824,0.0949133616110412,0.09056221860699763,0.02132469727829395,0.9961412185298771,0.999999999999987,0.0909130321306853,0.021324697278272905,0.991734820588805,0.99954525728599,0.09120906408123536,0.0027066521440655454
1,0.9,raw,actLR,7,0.022689503301952747,0.019036896654184173,0.003876023741960314,0.0949133616110412,0.059001329606753035,0.08608004986362326,0.9961412185298771,0.999999999999987,0.05922988478859354,0.0860800498635383,0.99649182074793,0.9925902250154908,-0.18531659131118514,0.25366278079727045
1,0.9,response,galerkin,9,0.022689503301952747,0.005269435964873959,0.027434561733314718,0.0949133616110412,0.09885905190943856,0.02715403475634958,0.9961412185298771,0.999999999999987,0.09924200511975326,0.02715403475632278,0.9901510244198108,0.9992626583964525,-0.2797450367472827,0.011076649350360712
1,0.9,response,actLR,9,0.022689503301952747,0.019710997528316253,0.004932774948460487,0.0949133616110412,0.07253822403934773,0.0976436596068299,0.9961412185298771,0.999999999999987,0.0728192174863802,0.09764365960673353,0.9946973615646713,0.9904657157386043,-0.408556799524659,0.4066138959133314
1,1.0,raw,galerkin,7,0.022689503301952747,8.300637279236611e-05,0.022668639496439824,0.32237892173284455,0.311529296383444,0.06838330057385882,1.0759605983431941,0.9999999999998765,0.28953597079935767,0.06838330057379886,0.9161689216132735,0.9953237242026335,0.051667591060794486,0.0027066521440655454
1,1.0,raw,actLR,7,0.022689503301952747,0.019036896654184173,0.003876023741960314,0.32237892173284455,0.1855899602748804,0.2952201943317071,1.0759605983431941,0.9999999999998765,0.17248769198471256,0.2952201943314483,0.9702479961137869,0.9128450368589018,-0.1612562350332589,0.25366278079727045
1,1.0,response,galerkin,9,0.022689503301952747,0.005269435964873959,0.027434561733314718,0.32237892173284455,0.3363502256097887,0.08809290751638175,1.0759605983431941,0.9999999999998765,0.312604593632333,0.08809290751630452,0.902278368039964,0.9922396396453238,-0.2862576064664558,0.011076649350360712
1,1.0,response,actLR,9,0.022689503301952747,0.019710997528316253,0.004932774948460487,0.32237892173284455,0.22732976016224948,0.3171091666775705,1.0759605983431941,0.9999999999998765,0.21128074811669625,0.3171091666772925,0.9553604454752491,0.8994417764092332,-0.3350671344842945,0.4066138959133314
2,0.0,raw,galerkin,9,0.0031262663796780736,0.0002640157649651612,0.002906678507548373,0.008069348559744763,0.008170551006412518,0.0008800424068101001,0.9998097267620636,0.9999999999999998,0.008172105939462207,0.0008800424068092201,0.9999332166845142,0.9999992255253622,-0.1681395789805037,0.002825296849163484
2,0.0,raw,actLR,9,0.0031262663796780736,0.013711708427829712,0.014014269418182476,0.008069348559744763,0.007241928099750295,0.008921963782237486,0.9998097267620636,0.9999999999999998,0.007243306307087466,0.008921963782228566,0.9999475345137417,0.9999203985622686,-0.5179559990894699,0.21154310867493978
2,0.0,response,galerkin,9,0.0031262663796780736,0.00997794521819662,0.013066013606647848,0.008069348559744763,0.008873384189473414,0.004067545294123353,0.9998097267620636,0.9999999999999998,0.008875072878318018,0.004067545294119286,0.9999212330814046,0.9999834550752803,-0.4179144944766817,0.03605020357432642
2,0.0,response,actLR,9,0.0031262663796780736,0.005650274424398777,0.00755450271426426,0.008069348559744763,0.009339481834036475,0.010954054724055797,0.9998097267620636,0.9999999999999998,0.009341259225666405,0.010954054724044844,0.999912740876079,0.9998800086851026,-0.6945045630463098,0.45211366016808496
2,0.1,raw,galerkin,9,0.0031262663796780736,0.0002640157649651612,0.002906678507548373,0.008406747022718083,0.008403305885462845,0.0014593432548924933,0.9992645522424081,0.9999999999999998,0.00840949062647817,0.0014593432548910342,0.9999292804674031,0.9999978703172644,-0.08447300990384123,0.002825296849163484
2,0.1,raw,actLR,9,0.0031262663796780736,0.013711708427829712,0.014014269418182476,0.008406747022718083,0.00841590551448508,0.009699831820331833,0.9992645522424081,0.9999999999999998,0.00842209952868925,0.009699831820322134,0.9999290682395289,0.9999059132626574,-0.577223425153904,0.21154310867493978
2,0.1,response,galerkin,9,0.0031262663796780736,0.00997794521819662,0.013066013606647848,0.008406747022718083,0.010120531533458734,0.005217701565209909,0.9992645522424081,0.9999999999999998,0.01012798013372689,0.005217701565204692,0.9998974240184109,0.9999727755903765,-0.5584239438287502,0.03605020357432642
2,0.1,response,actLR,9,0.0031262663796780736,0.005650274424398777,0.00755450271426426,0.008406747022718083,0.008692349411798438,0.01061648402079208,0.9992645522424081,0.9999999999999998,0.008698746885680673,0.010616484020781466,0.9999243318026189,0.9998872902670365,-0.6371396121896828,0.45211366016808496
2,0.25,raw,galerkin,9,0.0031262663796780736,0.0002640157649651612,0.002906678507548373,0.009641529220810427,0.009526200918267475,0.002145630164349959,0.9988649959481807,0.9999999999999997,0.009537025480820974,0.002145630164347814,0.9999090451449781,0.9999953962711978,-0.058541626059109994,0.002825296849163484
2,0.25,raw,actLR,9,0.0031262663796780736,0.013711708427829712,0.014014269418182476,0.009641529220810427,0.010645434600835016,0.011339633142170206,0.9988649959481807,0.9999999999999997,0.010657530941625493,0.01133963314215887,0.9998864170342283,0.9998714127202013,-0.6169617419151294,0.21154310867493978
2,0.25,response,galerkin,9,0.0031262663796780736,0.00997794521819662,0.013066013606647848,0.009641529220810427,0.012398766519840341,0.0068547282588526035,0.9988649959481807,0.9999999999999997,0.012412855160730004,0.006854728258845751,0.9998459210267587,0.9999530127004974,-0.6339416567703146,0.03605020357432642
2,0.25,response,actLR,9,0.0031262663796780736,0.005650274424398777,0.00755450271426426,0.009641529220810427,0.010039116631992398,0.011366273505140618,0.9988649959481807,0.9999999999999997,0.010050524017465078,0.011366273505129256,0.9998989869669743,0.9998708078266066,-0.6003861975781934,0.45211366016808496
2,0.5,raw,galerkin,9,0.0031262663796780736,0.0002640157649651612,0.002906678507548373,0.01295655937155649,0.012646991388827078,0.0034413176859080974,0.9981511040339053,0.9999999999999996,0.012670417672938639,0.0034413176859046575,0.9998394605159933,0.9999881573325847,-0.044995628599643574,0.002825296849163484
2,0.5,raw,actLR,9,0.0031262663796780736,0.013711708427829712,0.014014269418182476,0.01295655937155649,0.015673020152544893,0.015361944975524516,0.9981511040339053,0.9999999999999996,0.015702051612414798,0.01536194497550916,0.9997534455751611,0.9997640106465694,-0.6515824113107062,0.21154310867493978
2,0.5,response,galerkin,9,0.0031262663796780736,0.00997794521819662,0.013066013606647848,0.01295655937155649,0.01758499552211254,0.010248227296624526,0.9981511040339053,0.9999999999999996,0.017617568573562982,0.01024822729661428,0.9996896212775558,0.9998949738372769,-0.6835883720516854,0.03605020357432642
2,0.5,response,actLR,9,0.0031262663796780736,0.005650274424398777,0.00755450271426426,0.01295655937155649,0.014519623043844847,0.014187196118875724,0.9981511040339053,0.9999999999999996,0.014546518042359543,0.014187196118861543,0.9997883988128433,0.999798723466285,-0.5927965147278625,0.45211366016808496
2,0.75,raw,galerkin,9,0.0031262663796780736,0.0002640157649651612,0.002906678507548373,0.020054822695632385,0.019468039031642886,0.005757106263416281,0.9968340661581365,0.9999999999999991,0.019529869305785715,0.005757106263410528,0.9996185842048989,0.9999668557274718,-0.04440105793442785,0.002825296849163484
2,0.75,raw,actLR,9,0.0031262663796780736,0.013711708427829712,0.014014269418182476,0.020054822695632385,0.02543909558650623,0.023736888121699534,0.9968340661581365,0.9999999999999991,0.02551988986945906,0.023736888121675816,0.9993487352210507,0.9994365601422991,-0.6693700985504207,0.21154310867493978
2,0.75,response,galerkin,9,0.0031262663796780736,0.00997794521819662,0.013066013606647848,0.020054822695632385,0.027841444933394868,0.016618999739338804,0.9968340661581365,0.9999999999999991,0.0279298690509943,0.0166189997393222,0.9992199224147943,0.9997238088476644,-0.7014756336571346,0.03605020357432642
2,0.75,response,actLR,9,0.0031262663796780736,0.005650274424398777,0.00755450271426426,0.020054822695632385,0.0244800731391678,0.021343506536591353,0.9968340661581365,0.9999999999999991,0.024557821577558078,0.021343506536570026,0.9993969133993649,0.9995444547287234,-0.6245311757709225,0.45211366016808496
2,0.9,raw,galerkin,9,0.0031262663796780736,0.0002640157649651612,0.002906678507548373,0.03345598962131502,0.03247728847248996,0.009767168787108477,0.9944241969758474,0.9999999999999978,0.03265939080246064,0.009767168787098731,0.9989333641924122,0.9999046024138843,-0.048656250411737115,0.002825296849163484
2,0.9,raw,actLR,9,0.0031262663796780736,0.013711708427829712,0.014014269418182476,0.03345598962131502,0.04295681601338274,0.03924509728256221,0.9944241969758474,0.9999999999999978,0.043197677755605624,0.039245097282523046,0.9981339606365228,0.9984598223392853,-0.6721149442174806,0.21154310867493978
2,0.9,response,galerkin,9,0.0031262663796780736,0.00997794521819662,0.013066013606647848,0.03345598962131502,0.04648244034959651,0.027875977333024486,0.9944241969758474,0.9999999999999978,0.04674307050342092,0.027875977332996668,0.9978150853599123,0.9992229298877302,-0.7016759863107664,0.03605020357432642
2,0.9,response,actLR,9,0.0031262663796780736,0.005650274424398777,0.00755450271426426,0.03345598962131502,0.043013067823691756,0.03566115810528768,0.9944241969758474,0.9999999999999978,0.043254244973579624,0.0356611581052521,0.9981290702917656,0.9987282818025922,-0.6527623791233406,0.45211366016808496
2,1.0,raw,galerkin,9,0.0031262663796780736,0.0002640157649651612,0.002906678507548373,0.2228182087844592,0.21705846121406286,0.06366901961262258,0.9653166601464424,0.9999999999999155,0.2248572620521326,0.0636690196125643,0.9494392117024185,0.9959462559415749,-0.054999151240649816,0.002825296849163484
2,1.0,raw,actLR,9,0.0031262663796780736,0.013711708427829712,0.014014269418182476,0.2228182087844592,0.2832377551676246,0.2557879347881724,0.9653166601464424,0.9999999999999155,0.29341434459896604,0.25578793478793826,0.9139080223835592,0.9345725324169214,-0.6625585156366932,0.21154310867493978
2,1.0,response,galerkin,9,0.0031262663796780736,0.00997794521819662,0.013066013606647848,0.2228182087844592,0.3037498190208241,0.18078766050421266,0.9653166601464424,0.9999999999999155,0.3146633965422594,0.18078766050404715,0.9009869468764888,0.9673158218094734,-0.6856163825357666,0.03605020357432642
2,1.0,response,actLR,9,0.0031262663796780736,0.005650274424398777,0.00755450271426426,0.2228182087844592,0.3031311051700501,0.24444499034834394,0.9653166601464424,0.9999999999999155,0.31402245261544526,0.24444499034812014,0.9013898992533804,0.9402466466937075,-0.6882281213635824,0.45211366016808496
3,0.0,raw,galerkin,9,0.007478883177466325,0.0007228370532929718,0.006902279349446333,0.005613395778281266,0.005143637048772302,0.001317408981761324,1.0013494717103482,0.9999999999999991,0.00513670521040133,0.0013174089817600077,0.9999736142595814,0.9999982644335748,0.24479852946910793,0.004431764010122322
3,0.0,raw,actLR,9,0.007478883177466325,0.010812100851934658,0.015649854619073766,0.005613395778281266,0.004131731874914528,0.00455245052086944,1.0013494717103482,0.9999999999999991,0.004126163733679536,0.004552450520864892,0.9999829747728428,0.9999792751942551,-0.16709110345288444,0.04853235204359632
3,0.0,response,galerkin,9,0.007478883177466325,0.006365446163864954,0.003547384426997815,0.005613395778281266,0.006054554213854578,0.002242253365308026,1.0013494717103482,0.9999999999999991,0.00604639477514987,0.0022422533653057857,0.9999634411102231,0.9999949722998458,-0.3747507078421555,0.010027785651265223
3,0.0,response,actLR,9,0.007478883177466325,0.011433185261664421,0.00801633985641195,0.005613395778281266,0.007924856008954713,0.006713248247058661,1.0013494717103482,0.9999999999999991,0.007914176052253566,0.0067132482470519525,0.9999373658174139,0.9999549322979735,-0.7176564168402939,0.1075894317271121
3,0.1,raw,galerkin,9,0.007478883177466325,0.0007228370532929718,0.006902279349446333,0.00802158985451726,0.007401512172458581,0.0020857546628707487,1.0028637385586965,0.9999999999999991,0.007380376703108802,0.0020857546628686645,0.9999455300397202,0.9999956496274863,0.1688443171900298,0.004431764010122322
3,0.1,raw,actLR,9,0.007478883177466325,0.010812100851934658,0.015649854619073766,0.00802158985451726,0.005501970896256824,0.006953147877337349,1.0028637385586965,0.9999999999999991,0.005486259682854525,0.006953147877330402,0.9999699009546923,0.9999516537345959,-0.18653334005207706,0.04853235204359632
3,0.1,response,galerkin,9,0.007478883177466325,0.006365446163864954,0.003547384426997815,0.00802158985451726,0.008414767341067525,0.003589416905148464,1.0028637385586965,0.9999999999999991,0.008390738459795878,0.0035894169051448777,0.9999295955080993,0.9999871160862811,-0.3202597347675071,0.010027785651265223
3,0.1,response,actLR,9,0.007478883177466325,0.011433185261664421,0.00801633985641195,0.00802158985451726,0.009243735516930456,0.00934115993063289,1.0028637385586965,0.9999999999999991,0.009217339466482477,0.009341159930623556,0.9999150406531596,0.9999127427311505,-0.6274551839963222,0.1075894317271121
3,0.25,raw,galerkin,9,0.007478883177466325,0.0007228370532929718,0.006902279349446333,0.010557615417860792,0.009774847530198253,0.003113365134942831,1.0039656660072758,0.9999999999999989,0.009736236866607824,0.0031133651349397207,0.9999052056916773,0.9999903069575365,0.1022348139545049,0.004431764010122322
3,0.25,raw,actLR,9,0.007478883177466325,0.010812100851934658,0.015649854619073766,0.010557615417860792,0.00690260306420101,0.009340583966713556,1.0039656660072758,0.9999999999999989,0.0068753377709075076,0.009340583966704225,0.999952729730536,0.9999127534911609,-0.1816939367926451,0.04853235204359632
3,0.25,response,galerkin,9,0.007478883177466325,0.006365446163864954,0.003547384426997815,0.010557615417860792,0.011050311357192522,0.005112183310212394,1.0039656660072758,0.9999999999999989,0.011006662609417793,0.005112183310207287,0.9998788533782025,0.9999738655818028,-0.32554225008640597,0.010027785651265223
3,0.25,response,actLR,9,0.007478883177466325,0.011433185261664421,0.00801633985641195,0.010557615417860792,0.011508504810847125,0.012962952689004794,1.0039656660072758,0.9999999999999989,0.011463046198187676,0.012962952688991844,0.9998685985718582,0.9998319618575829,-0.6335140644809861,0.1075894317271121
