probe_kind,method,operator_kind,n,E_model_to_T_mean,E_model_to_T_std,E_model_to_operator_mean,E_model_to_operator_std,E_model_to_zero_mean,E_model_to_zero_std,E_operator_to_T_mean,E_operator_to_T_std,E_zero_to_T_mean,E_zero_to_T_std,R_sub_mean,R_sub_std,R_use_mean,R_use_std,X_sub_mean,X_sub_std,X_use_mean,X_use_std,cos_res_mean,cos_res_std,nominal_rank_mean,nominal_rank_std,point_model_to_T_mean,point_model_to_T_std,point_model_to_operator_mean,point_model_to_operator_std,point_operator_to_T_mean,point_operator_to_T_std,rank_mean,rank_std,rho_operator_to_T_mean,rho_operator_to_T_std,selection_alpha_mean,selection_alpha_std,tau_rank_mean,tau_rank_std
isotropic,resp_shuffled_Kt,galerkin_control,4,0.2943038205103726,0.13064247961653086,171.54407910403265,163.85434762195854,1.0426898738801067,0.03490013142191745,171.47634873531607,163.90429155062566,0.9999999999999563,2.7730473223858144e-14,171.47634873515258,163.9042915504729,164.53226471361214,155.00181832866733,-49551.60076703648,71654.13715749184,-45089.03889568503,63442.910032681604,-0.9999499002753697,9.782646560084748e-05,6.0,0.0,0.010451135401294463,0.008485950681648823,5.349407581998043,4.982527016510905,5.352491609816879,4.9883869710926625,6.0,0.0,42033.136163568844,47112.10112557162,,,,
isotropic,resp_shuffled_labels,galerkin_control,4,0.2943038205103726,0.13064247961653086,0.3628297757855296,0.11784547145445688,1.0426898738801067,0.03490013142191745,0.2127694017066508,0.042665676212692454,0.9999999999999563,2.7730473223858144e-14,0.212769401706447,0.042665676212650314,0.34613219327265704,0.10483144475013251,0.9533639117524685,0.01736019392942522,0.87195028092396,0.0758546172985838,-0.5888482481786647,0.16568465355363976,6.0,0.0,0.010451135401294463,0.008485950681648823,0.012746413986910518,0.008560621129354812,0.0035746896645605306,0.0022139570998301545,6.0,0.0,0.05308666141044577,0.020000384062688992,,,,
label,raw,galerkin_main,4,0.01258716746921383,0.005719017391257056,0.012180361528727136,0.0057867290656327015,1.0016758891392512,0.004141508444427769,0.0018235006952314024,0.00036537070303210915,0.9999999999999997,2.3111135221866393e-16,0.0018235006952295799,0.00036537070303174426,0.0121480096292606,0.005743725285364262,0.9999965747234016,1.2949497459009167e-06,0.9998276830769321,0.0001391816104827948,0.14319754852856914,0.12776802991033437,6.0,0.0,0.010451135401294463,0.008485950681648823,0.01343955224624357,0.012648627680768519,0.004509048982207174,0.0030470295773513084,6.0,0.0,0.004394332135989904,0.0018164303047094694,0.05,0.0,11.0,3.7416573867739413
label,raw_actLR,activation_low_rank,4,0.01258716746921383,0.005719017391257056,0.007653418334373255,0.003078828122336544,1.0016758891392512,0.004141508444427769,0.0111652769296204,0.005995449189132506,0.9999999999999997,2.3111135221866393e-16,0.011165276929609242,0.005995449189126513,0.007635526872863848,0.0030608074264533093,0.9998483775328506,0.00013517767606968846,0.9999346723227974,4.869478140205636e-05,-0.13694323331552258,0.12744302095225607,6.0,0.0,0.010451135401294463,0.008485950681648823,0.011828373801842621,0.00791696313820263,0.008244669975527407,0.005153440403957541,6.0,0.0,0.14675685320797088,0.12152233310081179,,,,
label,raw_best_rank,best_rank_control,4,0.01258716746921383,0.005719017391257056,0.013133178948264696,0.005729283308490984,1.0016758891392512,0.004141508444427769,0.0030194240539187043,0.001131344314630835,0.9999999999999997,2.3111135221866393e-16,0.0030194240539156867,0.0011313443146297045,0.01309907470982961,0.005684475525232104,0.999989923123414,6.849501546209093e-06,0.9998041792952486,0.00014957414701770923,-0.2913328035498006,0.16516827811073906,,,0.010451135401294463,0.008485950681648823,0.00832494068324152,0.007370316744794701,0.0039716921446001745,0.0014341554937881808,6.0,0.0,0.010486860450182734,0.003982738620318737,,,,
label,raw_euclidean,galerkin_control,4,0.01258716746921383,0.005719017391257056,0.012210735285173106,0.005803492084349334,1.0016758891392512,0.004141508444427769,0.002044380136772406,0.0005195727372981181,0.9999999999999997,2.3111135221866393e-16,0.0020443801367703626,0.0005195727372975991,0.012178195234758313,0.005759853948975354,0.9999956180429844,2.260649055432795e-06,0.999826809622689,0.00013979888815340743,0.10630793283080592,0.1523152753071971,6.0,0.0,0.010451135401294463,0.008485950681648823,0.015078060143265782,0.013657514206347986,0.006433390800823826,0.003977940013921658,6.0,0.0,0.0054385662038735245,0.0027158944648233967,,,,
label,raw_poly_y,galerkin_control,4,0.01258716746921383,0.005719017391257056,0.8013328472831693,0.23951298670009455,1.0016758891392512,0.004141508444427769,0.7999295928598704,0.24114553280227125,0.9999999999999997,2.3111135221866393e-16,0.7999295928590708,0.24114553280203022,0.8005200942352214,0.2407054365499346,0.31649927047553983,0.35750659120926503,0.31571324833711123,0.3569794289293153,-0.9997878891832163,0.00025942940670739306,6.0,0.0,0.010451135401294463,0.008485950681648823,0.613498983692651,0.3243614987053359,0.6184432434896932,0.322957667483948,2.0,0.0,776.8489323323855,614.083955166962,,,,
label,raw_random,galerkin_control,4,0.01258716746921383,0.005719017391257056,0.20578304095859737,0.15123229443229036,1.0016758891392512,0.004141508444427769,0.20389711548295042,0.1499691440211828,0.9999999999999997,2.3111135221866393e-16,0.2038971154827466,0.14996914402103287,0.20531378251378551,0.15095433946964562,0.9415579081790146,0.07740414378838285,0.9407558412563441,0.07837700396427053,-0.9973188241046598,0.0015345702527484358,6.0,0.0,0.010451135401294463,0.008485950681648823,0.21034420907867107,0.18664371093387347,0.21613572817077242,0.18606847998416692,6.0,0.0,50.32951768727137,43.38346675578044,,,,
label,raw_shuffled_Kt,galerkin_control,4,0.01258716746921383,0.005719017391257056,3.983456386384452,2.364604287469685,1.0016758891392512,0.004141508444427769,3.9799857302800197,2.3626686283102765,0.9999999999999997,2.3111135221866393e-16,3.9799857302760406,2.3626686283079157,3.969960227940338,2.338838103570149,-19.026938698593714,22.259244222181476,-18.863206967461807,21.89924950332753,-0.9999953828991076,1.349173157755078e-06,6.0,0.0,0.010451135401294463,0.008485950681648823,4.399900041368173,3.5066130539804674,4.400817159889586,3.512686583279385,6.0,0.0,26128.698987513177,34038.115204855494,,,,
label,raw_shuffled_labels,galerkin_control,4,0.01258716746921383,0.005719017391257056,0.023182477095380963,0.011279764749847843,1.0016758891392512,0.004141508444427769,0.014732463605968171,0.0077890275560323794,0.9999999999999997,2.3111135221866393e-16,0.014732463605953445,0.007789027556024593,0.023139944923289517,0.011260413627234634,0.9997374528033979,0.00027674707967839603,0.9993694452626547,0.0006092725684345383,-0.8418117485040324,0.1054324646370139,6.0,0.0,0.010451135401294463,0.008485950681648823,0.02097085823874871,0.007236964576151195,0.014672471189397965,0.0038817332849161207,6.0,0.0,0.26563469698969017,0.1951063173018628,,,,
label,resp,galerkin_main,4,0.01258716746921383,0.005719017391257056,0.013432007516337073,0.006352776864350446,1.0016758891392512,0.004141508444427769,0.00399625414609559,0.0017093996563281924,0.9999999999999997,2.3111135221866393e-16,0.003996254146091596,0.0017093996563264835,0.013397871033841357,0.006313550129503929,0.9999818384174111,1.6343221211626642e-05,0.9997906013653323,0.0001735941903312179,-0.32480915955775835,0.1382288301162807,6.0,0.0,0.010451135401294463,0.008485950681648823,0.012875019058385211,0.007984990000440844,0.003112700998092176,0.001645422210620406,6.0,0.0,0.016513245371294224,0.004290819001082279,0.05,0.0,20.0,0.0
label,resp_actLR,activation_low_rank,4,0.01258716746921383,0.005719017391257056,0.012458397148869219,0.007554518583034337,1.0016758891392512,0.004141508444427769,0.0142848130794373,0.006792471597979734,0.9999999999999997,2.3111135221866393e-16,0.014284813079423022,0.006792471597972943,0.01243386376813485,0.007543644425105937,0.9997613408624789,0.0002069680919291461,0.9998027191033863,0.000232693060653775,-0.5337696030731596,0.1895392154622014,6.0,0.0,0.010451135401294463,0.008485950681648823,0.010677081572609357,0.004540609716741439,0.015248019350468,0.004284860693764984,6.0,0.0,0.20885438038999002,0.10499190977145947,,,,
label,resp_best_rank,best_rank_control,4,0.01258716746921383,0.005719017391257056,0.013133178948264696,0.005729283308490984,1.0016758891392512,0.004141508444427769,0.0030194240539187043,0.001131344314630835,0.9999999999999997,2.3111135221866393e-16,0.0030194240539156867,0.0011313443146297045,0.01309907470982961,0.005684475525232104,0.999989923123414,6.849501546209093e-06,0.9998041792952486,0.00014957414701770923,-0.2913328035498006,0.16516827811073906,,,0.010451135401294463,0.008485950681648823,0.00832494068324152,0.007370316744794701,0.0039716921446001745,0.0014341554937881808,6.0,0.0,0.010486860450182734,0.003982738620318737,,,,
label,resp_euclidean,galerkin_control,4,0.01258716746921383,0.005719017391257056,0.07256603412764834,0.04995713876089141,1.0016758891392512,0.004141508444427769,0.06792591803177994,0.04918028618188515,0.9999999999999997,2.3111135221866393e-16,0.06792591803171205,0.04918028618183599,0.07240143393023851,0.049904888153066596,0.9935720442478537,0.006562278296132531,0.9928901589686677,0.007165487894467584,-0.8657562438283374,0.24067394773348935,6.0,0.0,0.010451135401294463,0.008485950681648823,0.055316295461603215,0.05648921493138939,0.050064739915451614,0.054222932323761464,6.0,0.0,5.27543600935496,4.286551625252676,,,,
label,resp_poly_y,galerkin_control,4,0.01258716746921383,0.005719017391257056,0.8013328472831693,0.23951298670009455,1.0016758891392512,0.004141508444427769,0.7999295928598704,0.24114553280227125,0.9999999999999997,2.3111135221866393e-16,0.7999295928590708,0.24114553280203022,0.8005200942352214,0.2407054365499346,0.31649927047553983,0.35750659120926503,0.31571324833711123,0.3569794289293153,-0.9997878891832163,0.00025942940670739306,6.0,0.0,0.010451135401294463,0.008485950681648823,0.613498983692651,0.3243614987053359,0.6184432434896932,0.322957667483948,2.0,0.0,776.8489323323855,614.083955166962,,,,
label,resp_random,galerkin_control,4,0.01258716746921383,0.005719017391257056,0.16177266841573323,0.06931087838407674,1.0016758891392512,0.004141508444427769,0.16127271911078442,0.07026278616526961,0.9999999999999997,2.3111135221866393e-16,0.16127271911062324,0.07026278616519938,0.1614766850202417,0.06925920139736029,0.9702884657308937,0.02170500133999158,0.9703276524612237,0.02137692680038389,-0.9957751764893791,0.0030143899079534938,6.0,0.0,0.010451135401294463,0.008485950681648823,0.15172034503781243,0.060345134659367326,0.1471468140009066,0.06522961840805433,6.0,0.0,23.858955397378686,12.135379579673792,,,,
label,resp_shuffled_Kt,galerkin_control,4,0.01258716746921383,0.005719017391257056,3.823024251222639,2.4329796351407627,1.0016758891392512,0.004141508444427769,3.819682300144768,2.431006611942832,0.9999999999999997,2.3111135221866393e-16,3.8196823001409506,2.4310066119404024,3.809412183399916,2.4075593005036895,-18.022317734483533,22.205481111114633,-17.858877522117073,21.85491919830315,-0.9999944528408469,2.7877484436619606e-06,6.0,0.0,0.010451135401294463,0.008485950681648823,4.55914400412799,4.045813506708607,4.559848085122714,4.051577589812975,6.0,0.0,24870.527066374554,34406.35228815459,,,,
label,resp_shuffled_labels,galerkin_control,4,0.01258716746921383,0.005719017391257056,0.014611968754386173,0.006874899538229236,1.0016758891392512,0.004141508444427769,0.0070055896582975966,0.003280508887125799,0.9999999999999997,2.3111135221866393e-16,0.007005589658290595,0.0032805088871225197,0.014575818700875326,0.006836153140873187,0.9999428504096208,5.248544359958766e-05,0.9997524957668751,0.00020778398870931308,-0.49230429382398827,0.10683465231183666,6.0,0.0,0.010451135401294463,0.008485950681648823,0.012746413986910518,0.008560621129354812,0.0035746896645605306,0.0022139570998301545,6.0,0.0,0.05308666141044577,0.020000384062688992,,,,
