probe_kind,basis,rank,n,E_model_to_T_mean,E_model_to_T_std,E_model_to_operator_mean,E_model_to_operator_std,E_model_to_zero_mean,E_model_to_zero_std,E_operator_to_T_mean,E_operator_to_T_std,E_zero_to_T_mean,E_zero_to_T_std,R_sub_mean,R_sub_std,R_use_mean,R_use_std,X_sub_mean,X_sub_std,X_use_mean,X_use_std,cos_res_mean,cos_res_std,is_selected_rank_mean,is_selected_rank_std,point_model_to_T_mean,point_model_to_T_std,point_model_to_operator_mean,point_model_to_operator_std,point_operator_to_T_mean,point_operator_to_T_std,rank_mean,rank_std,rho_operator_to_T_mean,rho_operator_to_T_std
isotropic,raw,18,4,0.2943038205103726,0.13064247961653086,0.29264703456877283,0.13078360364467143,1.0426898738801067,0.03490013142191745,0.016966332019423543,0.0038487427798355703,0.9999999999999563,2.7730473223858144e-14,0.016966332019407327,0.003848742779831909,0.2785526703671841,0.11929839977745768,0.9997010339620682,0.00012993555820807565,0.9117343286892143,0.07380334650401432,0.0504643160834885,0.12791483431093287,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010449775747680167,0.00849319276460406,1.8385826755474e-05,1.0135777702643484e-05,18.0,0.0,0.0003695210382030454,0.00018700057533603786
isotropic,raw,19,4,0.2943038205103726,0.13064247961653086,0.29252047877850673,0.13070471273104434,1.0426898738801067,0.03490013142191745,0.014507484576523635,0.002053070041794351,0.9999999999999563,2.7730473223858144e-14,0.014507484576509749,0.0020530700417922265,0.2784355546647839,0.1192233559533154,0.999786371568815,6.231634299054896e-05,0.9118129854449359,0.07374747983063848,0.08870878446379446,0.16608964858120892,0.0,0.0,0.010451135401294463,0.008485950681648823,0.01045334911312743,0.008491706078975998,2.1337631304791093e-05,5.9990915599931235e-06,19.0,0.0,0.0002695689605075641,0.00013224337097764074
isotropic,raw,2,4,0.2943038205103726,0.13064247961653086,0.9941581531811701,0.092829006227662,1.0426898738801067,0.03490013142191745,0.926244990427167,0.07483960794337655,0.9999999999999563,2.7730473223858144e-14,0.9262449904262825,0.07483960794332753,0.9521713181029883,0.061940255060505114,0.13786949252238254,0.14112540936858156,0.09049233458429762,0.11818916615627992,-0.954811111785182,0.03508674588957903,0.0,0.0,0.010451135401294463,0.008485950681648823,0.7477234915410647,0.33207696949151844,0.7543461285815303,0.34088572571767844,2.0,0.0,935.3898830530958,644.9430290827021
isotropic,raw,20,4,0.2943038205103726,0.13064247961653086,0.2927730201618913,0.1304648180457385,1.0426898738801067,0.03490013142191745,0.014481738645744464,0.0016578964135819502,0.9999999999999563,2.7730473223858144e-14,0.014481738645730607,0.0016578964135802435,0.2786885573320569,0.11898849693033382,0.9997882177804082,4.934523685488203e-05,0.9117139912108718,0.07372043208734805,0.07362341601671148,0.1691302566167574,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010453567835727385,0.008491994687481004,1.8598373279767326e-05,7.709950310441204e-06,20.0,0.0,0.00025045267688904933,0.00012289287289478468
isotropic,raw,3,4,0.2943038205103726,0.13064247961653086,0.8867053638242784,0.10169347065744117,1.0426898738801067,0.03490013142191745,0.8018732798104437,0.04384236264064145,0.9999999999999563,2.7730473223858144e-14,0.8018732798096773,0.04384236264061262,0.848920208280618,0.0745706097404315,0.3555576285558377,0.07091054253486061,0.2751638980949972,0.1258163749764304,-0.9374200554347325,0.06311055615263135,0.0,0.0,0.010451135401294463,0.008485950681648823,0.42173975206076075,0.25028656080919803,0.41910086583469985,0.2592576273236975,3.0,0.0,563.6362814697108,491.25478633182024
isotropic,raw,4,4,0.2943038205103726,0.13064247961653086,0.796805953941911,0.1277419765784356,1.0426898738801067,0.03490013142191745,0.7031967737338736,0.06948974244595243,0.9999999999999563,2.7730473223858144e-14,0.7031967737332018,0.06948974244589463,0.7617682920467371,0.09929688862874188,0.5018926791823186,0.09394171845699614,0.41231416516368535,0.14868043779220264,-0.9276307033394782,0.06311918279884308,0.0,0.0,0.010451135401294463,0.008485950681648823,0.3193871750205141,0.31654326839149,0.3168205375632413,0.32382828380446005,4.0,0.0,340.67530461437025,278.615249736318
isotropic,raw,5,4,0.2943038205103726,0.13064247961653086,0.5867982282630546,0.1529458934903435,1.0426898738801067,0.03490013142191745,0.42174420921479283,0.09342705825388287,0.9999999999999563,2.7730473223858144e-14,0.42174420921439093,0.09342705825380102,0.559564464221853,0.13184191705295598,0.8155853605836587,0.07380478904698062,0.6738508920609616,0.13561018905130737,-0.8795869782369907,0.07644131089238537,0.0,0.0,0.010451135401294463,0.008485950681648823,0.021374430210311025,0.010108693693813725,0.015388652833621659,0.010517950944152431,5.0,0.0,0.21307421684783573,0.11123537471574149
isotropic,raw,6,4,0.2943038205103726,0.13064247961653086,0.28538699089000136,0.13413098596191136,1.0426898738801067,0.03490013142191745,0.06384495286597004,0.022857184439250076,0.9999999999999563,2.7730473223858144e-14,0.06384495286590938,0.02285718443922993,0.2718304521930709,0.12280211004904379,0.995531983833183,0.0032568291374050788,0.9147979365861375,0.07660831871020404,-0.02375341084010322,0.24431400058166644,1.0,0.0,0.010451135401294463,0.008485950681648823,0.01343955224624357,0.012648627680768519,0.004509048982207174,0.0030470295773513084,6.0,0.0,0.004394332135989904,0.0018164303047094694
isotropic,raw,7,4,0.2943038205103726,0.13064247961653086,0.2813956184385325,0.12837756352507704,1.0426898738801067,0.03490013142191745,0.058551917969493154,0.02476654283485776,0.9999999999999563,2.7730473223858144e-14,0.05855191796943755,0.024766542834835616,0.26801591921204887,0.1172762593535539,0.996111636669108,0.0034141636474529892,0.917852176292949,0.07109449952953148,0.061687577764486516,0.23966102374205417,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010156563280487918,0.008680383499189318,0.00038231204214730696,0.00034234203994886776,7.0,0.0,0.003398370940520107,0.001754962955981647
isotropic,raw,8,4,0.2943038205103726,0.13064247961653086,0.2814675033522338,0.13006090469354142,1.0426898738801067,0.03490013142191745,0.05451027230654679,0.026274664693912278,0.9999999999999563,2.7730473223858144e-14,0.05451027230649505,0.026274664693888606,0.26804744496476995,0.11888719927270228,0.9965108617094895,0.0034894598665010045,0.9175499426346782,0.07220350485449212,0.08253091094603833,0.22076910563049673,0.0,0.0,0.010451135401294463,0.008485950681648823,0.01021339295068936,0.008670788267414374,0.00034515124841582803,0.0003501991255487046,8.0,0.0,0.002968350005365771,0.001860640322036529
isotropic,raw,9,4,0.2943038205103726,0.13064247961653086,0.2830566558657649,0.13009490158889073,1.0426898738801067,0.03490013142191745,0.05088455040028353,0.02233721304397886,0.9999999999999563,2.7730473223858144e-14,0.05088455040023522,0.02233721304395885,0.2694810642586438,0.11885082140669553,0.9970365492156376,0.0026787591659759667,0.916785817694244,0.07216605774094588,0.09375575204657513,0.13871802957166987,0.0,0.0,0.010451135401294463,0.008485950681648823,0.010244693929589963,0.008640590543965595,0.00030017676932588043,0.0002950740678805458,9.0,0.0,0.0025656849349700514,0.001411927783578659
isotropic,response,0,4,0.2943038205103726,0.13064247961653086,1.0426898738801067,0.03490013142191745,1.0426898738801067,0.03490013142191745,0.9999999999999563,2.7730473223858144e-14,0.9999999999999563,2.7730473223858144e-14,0.9999999999989999,6.409875621278546e-17,0.99999999999904,3.2946760693371726e-14,2.0001222900134508e-12,1.1102230246251565e-16,1.9199086764842832e-12,6.589339668087407e-14,-0.9542272373039099,0.039173444237744826,0.0,0.0,0.010451135401294463,0.008485950681648823,0.9914811381671973,0.009752880590227967,0.9999999999998229,9.986067819177242e-14,0.0,0.0,1342.4033405660634,1054.00588990826
isotropic,response,1,4,0.2943038205103726,0.13064247961653086,1.0792271021269493,0.12588229046415988,1.0426898738801067,0.03490013142191745,1.0118737184775595,0.08134393781772124,0.9999999999999563,2.7730473223858144e-14,1.011873718476593,0.08134393781766033,1.032970271311098,0.08938202369573704,-0.02885104930840976,0.16569667580468,-0.07301944103248248,0.18286371703777246,-0.9618925017574276,0.030216788421295774,0.0,0.0,0.010451135401294463,0.008485950681648823,1.0446758913427643,0.15431899186613862,1.052535376869624,0.16320731935871596,1.0,0.0,1093.697951679122,763.0803727879187
isotropic,response,10,4,0.2943038205103726,0.13064247961653086,0.30977825071304776,0.12375616825326648,1.0426898738801067,0.03490013142191745,0.09419524953398435,0.011166730415875022,0.9999999999999563,2.7730473223858144e-14,0.09419524953389417,0.011166730415863201,0.29495685348219913,0.11187528814994507,0.9910337330641119,0.002138624701189674,0.9036133945099055,0.07017397421886182,-0.3224632482324422,0.1773203069303035,0.0,0.0,0.010451135401294463,0.008485950681648823,0.011095568539577477,0.008774107773126028,0.0023459778649076364,0.0011934889614108914,10.0,0.0,0.010108231591097038,0.001869233273234143
isotropic,response,11,4,0.2943038205103726,0.13064247961653086,0.3053285558831477,0.12051846848468506,1.0426898738801067,0.03490013142191745,0.08355663483413941,0.011105345255345154,0.9999999999999563,2.7730473223858144e-14,0.08355663483405962,0.011105345255335674,0.29079028620807057,0.1090161717800659,0.9929257922552774,0.0019299827199674722,0.9065276151648428,0.06821497897970484,-0.28824031264347744,0.1788708737694963,0.0,0.0,0.010451135401294463,0.008485950681648823,0.011304038004060088,0.00855083886005122,0.002434194656721378,0.0009620959218128115,11.0,0.0,0.00853186849216835,0.0016386904119599962
isotropic,response,12,4,0.2943038205103726,0.13064247961653086,0.30417745189347545,0.11921145637596563,1.0426898738801067,0.03490013142191745,0.07929421985524063,0.00969912671363347,0.9999999999999563,2.7730473223858144e-14,0.07929421985516481,0.009699126713624733,0.2897513101421234,0.10780329472305153,0.9936418719033056,0.001581160716982282,0.9073280155060642,0.06768776427675356,-0.2750428520816114,0.19006684251623415,0.0,0.0,0.010451135401294463,0.008485950681648823,0.011535243863760225,0.00848850669620351,0.00219108058206461,0.001080492708650557,12.0,0.0,0.007788011880935504,0.0015050864892582267
isotropic,response,13,4,0.2943038205103726,0.13064247961653086,0.30516377803637607,0.11799877571827691,1.0426898738801067,0.03490013142191745,0.07757082720081636,0.00679384558487349,0.9999999999999563,2.7730473223858144e-14,0.07757082720074215,0.006793845584866651,0.29072246461696394,0.10660759596309881,0.9939481495140194,0.001040776244178238,0.9069565639292647,0.06711554259301628,-0.2820330445360607,0.21245509746981375,0.0,0.0,0.010451135401294463,0.008485950681648823,0.011221434043000217,0.008377928607059456,0.002128031843815038,0.0009962338928640358,13.0,0.0,0.007017471201430675,0.0013785691847051995
