checkpoint,probe_kind,n,B_nat_mean,B_nat_std,E_F_T_mean,E_F_T_std,E_F_TQ_mean,E_F_TQ_std,E_TQ_T_mean,E_TQ_T_std,E_pointwise_F_T_mean,E_pointwise_F_T_std,X_sub_mean,X_sub_std,X_use_mean,X_use_std,causal_damage_tau_mean,causal_damage_tau_std,causal_max_keep_mean,causal_max_keep_std,d_model_mean,d_model_std,d_x_mean,d_x_std,dim_R_nat_mean,dim_R_nat_std,dim_over_nctx_mean,dim_over_nctx_std,dim_over_rT_mean,dim_over_rT_std,gamma_mean,gamma_std,kernel_lengthscale_mean,kernel_lengthscale_std,kernel_signal_var_mean,kernel_signal_var_std,max_build_closure_mean,max_build_closure_std,max_build_refinement_mean,max_build_refinement_std,max_causal_damage_mean,max_causal_damage_std,max_val_closure_mean,max_val_closure_std,max_val_refinement_mean,max_val_refinement_std,mean_build_closure_mean,mean_build_closure_std,mean_build_refinement_mean,mean_build_refinement_std,mean_candidate_rank_mean,mean_candidate_rank_std,mean_causal_damage_mean,mean_causal_damage_std,mean_hidden_s_mean,mean_hidden_s_std,mean_s_mean,mean_s_std,mean_val_closure_mean,mean_val_closure_std,mean_val_refinement_mean,mean_val_refinement_std,min_explainable_frac_mean,min_explainable_frac_std,mse_krr_mean,mse_krr_std,mse_model_mean,mse_model_std,mse_ratio_mean,mse_ratio_std,n_build_mean,n_build_std,n_causal_mean,n_causal_std,n_eval_mean,n_eval_std,n_heads_mean,n_heads_std,n_layers_mean,n_layers_std,n_val_mean,n_val_std,r_eff_T_task_mean,r_eff_T_task_std,sum_candidate_rank_mean,sum_candidate_rank_std,sum_kept_causal_damage_mean,sum_kept_causal_damage_std,sweep_val_mean,sweep_val_std,tau_sv_mean,tau_sv_std
rbf_elbow_scratch_nctx128_ntgt128,task,8,22.875,2.5319388392523003,0.02883576271109417,0.0043615327267057455,0.1694451491719171,0.04057608145682164,0.17226077789233202,0.04233640293454367,0.03382988022177639,0.017715170997928912,0.9687578997632347,0.016497370546393345,0.9695871874137254,0.015589891384776594,0.05,0.0,0.0,0.0,128.0,0.0,5.0,0.0,22.875,2.5319388392523003,0.1787109375,0.019780772181658596,0.4898714539007092,0.044633596778448366,0.95,0.0,3.0,0.0,1.0,0.0,0.04240706562754833,0.005719043976130575,0.9999876920895838,1.3282528576770406e-05,0.9027570594838861,0.07240144545002346,0.07200733679743301,0.012697394371749327,0.9997310534698649,0.00010975123492884867,0.02063189513616765,0.00404850220600439,0.8888577291380918,2.318556185879708e-05,94.16666666666667,2.1724586807524586,0.024457320493589937,0.0034069570912091673,79.95833333333334,2.791987464786928,2.5416666666666665,0.28132653769469995,0.04652788690928099,0.008421877378176427,0.8884126013239186,0.00020082342527619115,0.001,0.0,0.03172157916184193,0.006044385818555035,0.03351092207723753,0.007821004335691743,1.0524012746810918,0.07906375240557259,16.0,0.0,8.0,0.0,16.0,0.0,4.0,0.0,8.0,0.0,16.0,0.0,46.625,1.3024701806293193,847.5,19.552128126772143,3.585391007266725,0.7197064203763942,47.0,0.0,0.001,0.0
