exp,checkpoint,checkpoint_file,sweep,sweep_val,d_x,d_model,n_layers,n_heads,episode,probe_kind,selection_mode,span_mode,kernel_family,kernel_lengthscale,kernel_signal_var,gamma,min_explainable_frac,n_causal,causal_damage_tau,causal_max_keep,tau_sv,n_build,n_val,n_eval,B_nat,dim_R_nat,dim_over_nctx,dim_over_rT,r_eff_T_task,mean_s,mean_hidden_s,sum_candidate_rank,mean_candidate_rank,max_causal_damage,mean_causal_damage,sum_kept_causal_damage,E_F_T,E_TQ_T,E_F_TQ,X_use,X_sub,max_val_closure,mean_val_closure,max_build_closure,mean_build_closure,max_val_refinement,mean_val_refinement,max_build_refinement,mean_build_refinement,s_list,candidate_ranks,mse_model,mse_krr,mse_ratio,E_pointwise_F_T
rbf,rbf_elbow_scratch_nctx128_ntgt128,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx128_ntgt128_scratch_seed42/checkpoint_final.pt,rbf_elbow,47,5,128,8,4,0,task,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,0.001,16,16,16,21,21,0.1640625,0.45652173913043476,46,2.3333333333333335,82.55555555555556,873,97.0,0.8532711398085421,0.02135920762871947,2.980200921032023,0.027435664915392483,0.15507271152460156,0.15222336918554322,0.9764197899753841,0.9759524541404558,0.06477393622542621,0.04057289740347418,0.04071835483079828,0.019380980427979474,0.9997393219100317,0.8885165319953775,0.9999864853406901,0.8888577015836376,"[15, 6, 0, 0, 0, 0, 0, 0, 0]","[16, 108, 107, 107, 107, 107, 107, 107, 107]",0.04101623080177095,0.03723531558039289,1.101541108553649,0.031421290050748625
rbf,rbf_elbow_scratch_nctx128_ntgt128,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx128_ntgt128_scratch_seed42/checkpoint_final.pt,rbf_elbow,47,5,128,8,4,1,task,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,0.001,16,16,16,25,25,0.1953125,0.5434782608695652,46,2.7777777777777777,76.88888888888889,829,92.11111111111111,0.8899725877065726,0.030324331859609126,4.8753083725369795,0.02662327462636872,0.1283197478385398,0.1262728072693078,0.9842546638342924,0.9835340423146864,0.0718801957538649,0.04724235659100003,0.046396859102489384,0.021653512492112656,0.9997087732120302,0.8884494704027025,0.9999959777705575,0.8888655179436448,"[15, 10, 0, 0, 0, 0, 0, 0, 0]","[16, 92, 103, 103, 103, 103, 103, 103, 103]",0.02580486910329316,0.02556220216827788,1.0094931936387086,0.015024610428682937
rbf,rbf_elbow_scratch_nctx128_ntgt128,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx128_ntgt128_scratch_seed42/checkpoint_final.pt,rbf_elbow,47,5,128,8,4,2,task,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,0.001,16,16,16,20,20,0.15625,0.4444444444444444,45,2.2222222222222223,81.0,863,95.88888888888889,0.9323983703656719,0.021660393421505025,2.982120276349325,0.02720518063379435,0.20478642780582115,0.20307768476887803,0.9583982930859303,0.9580625189866151,0.07878581383938128,0.04930431596918954,0.048138303485032084,0.02673864783695516,0.999653375657141,0.8883297553197435,0.9999722524087065,0.8888277070384326,"[12, 8, 0, 0, 0, 0, 0, 0, 0]","[16, 91, 108, 108, 108, 108, 108, 108, 108]",0.03805271383707255,0.03706411053912776,1.026672791645739,0.036755458915428335
rbf,rbf_elbow_scratch_nctx128_ntgt128,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx128_ntgt128_scratch_seed42/checkpoint_final.pt,rbf_elbow,47,5,128,8,4,3,task,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,0.001,16,16,16,24,24,0.1875,0.5106382978723404,47,2.6666666666666665,77.66666666666667,833,92.55555555555556,0.8569362920327188,0.02266966973528784,3.3238474764674346,0.02358849520870807,0.13709631683460854,0.13614060702615255,0.9811477210105405,0.9812045999104222,0.0621349561161639,0.039861034721057766,0.03532098900921389,0.017420742556778154,0.999788707904772,0.8885712319318775,0.9999953435326736,0.8888731057849738,"[14, 10, 0, 0, 0, 0, 0, 0, 0]","[16, 89, 104, 104, 104, 104, 104, 104, 104]",0.046977415609736034,0.03946823165282467,1.190258940987389,0.07206155787536468
rbf,rbf_elbow_scratch_nctx128_ntgt128,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx128_ntgt128_scratch_seed42/checkpoint_final.pt,rbf_elbow,47,5,128,8,4,4,task,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,0.001,16,16,16,26,26,0.203125,0.5416666666666666,48,2.888888888888889,76.33333333333333,829,92.11111111111111,0.7809094081022193,0.027685657120503807,4.299793901259058,0.034557030412911166,0.1501137226377586,0.1453387306514092,0.9788898735427485,0.9774658702758792,0.06956845911328621,0.047194549853198146,0.03493846112726711,0.016511989711040478,0.999794994572422,0.8884881064972365,0.9999983304935727,0.8888783407401208,"[16, 10, 0, 0, 0, 0, 0, 0, 0]","[16, 99, 102, 102, 102, 102, 102, 102, 102]",0.024914007695196583,0.022477096897541828,1.1084175064405788,0.015337421002241336
rbf,rbf_elbow_scratch_nctx128_ntgt128,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx128_ntgt128_scratch_seed42/checkpoint_final.pt,rbf_elbow,47,5,128,8,4,5,task,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,0.001,16,16,16,24,24,0.1875,0.5,48,2.6666666666666665,81.77777777777777,848,94.22222222222223,0.9265492322904767,0.02244889246653792,3.260372676387557,0.03560985047939789,0.1681972046687279,0.16874939581764903,0.9713161202243619,0.9717097003416826,0.0698792162942726,0.0446541207449557,0.04556590557599879,0.02002570254930833,0.9998769790249217,0.8884250146132314,0.9999927112146759,0.8888659727786037,"[15, 9, 0, 0, 0, 0, 0, 0, 0]","[16, 104, 104, 104, 104, 104, 104, 104, 104]",0.031126401184279416,0.0293556229086953,1.0603216045216197,0.03412883516347571
rbf,rbf_elbow_scratch_nctx128_ntgt128,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx128_ntgt128_scratch_seed42/checkpoint_final.pt,rbf_elbow,47,5,128,8,4,6,task,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,0.001,16,16,16,19,19,0.1484375,0.4222222222222222,45,2.111111111111111,83.88888888888889,873,97.0,0.9985381132067299,0.022349019822330743,2.9681762560318026,0.030615546516047195,0.2589083161888195,0.2502278992353146,0.9365552232681209,0.9329664838084043,0.09963668128501738,0.06494408418854053,0.04936649229119303,0.026408249506189772,0.9995136124559773,0.8879554678156542,0.999962641716469,0.8888164913541328,"[14, 5, 0, 0, 0, 0, 0, 0, 0]","[16, 94, 109, 109, 109, 109, 109, 109, 109]",0.02814866512039063,0.029375715267348994,0.9582290972052611,0.029524202784721645
rbf,rbf_elbow_scratch_nctx128_ntgt128,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx128_ntgt128_scratch_seed42/checkpoint_final.pt,rbf_elbow,47,5,128,8,4,7,task,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,0.001,16,16,16,24,24,0.1875,0.5,48,2.6666666666666665,79.55555555555556,832,92.44444444444444,0.9834813323581569,0.027161391894225576,3.9933081780696207,0.025051058896133495,0.17559177563977915,0.17353069942108254,0.9697158143684246,0.9691675283277311,0.059399435752051685,0.038449735802831966,0.03881115959839402,0.01691533600897718,0.9997726630216229,0.8885652320155264,0.9999977942393251,0.8888769958811882,"[16, 8, 0, 0, 0, 0, 0, 0, 0]","[16, 88, 104, 104, 104, 104, 104, 104, 104]",0.03204707326616091,0.03323433828052612,0.9642759544557896,0.036385665553547844
