exp,checkpoint,checkpoint_file,episode,d_x,n_layers,n_heads,selection_mode,span_mode,kernel_family,kernel_lengthscale,kernel_signal_var,excess_risk_frac,gamma,min_explainable_frac,n_causal,causal_damage_tau,causal_max_keep,ell,s,hidden_s,candidate_rank,participation_rank,entropy_rank,val_total_norm,val_explainable_frac,val_capture,val_resid_ratio,val_full_resid_ratio,top_singular_values_json,causal_max_damage,causal_mean_damage,causal_min_kept_damage,causal_sum_kept_damage,causal_selected_indices_json,causal_damages_json
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,9,5,8,4,causal,seed,rbf,3.0,1.0,0.05,0.95,0.001,8,0.05,0,7.0,0.0,29.0,33.0,9.920427799055169,13.128275399524703,13.987786233769159,0.9999999999999949,0.9552145751923248,0.2116256714287523,4.833172711877538e-14,"[4.120991277337097, 3.956775836554864, 3.5194800990636863, 3.261927132191974, 2.680402497334008, 2.5382923567906963, 2.360950935762197, 2.1146945708615945]",0.0063830487592024445,0.0022433332578104892,0.0,0.0,[],"[0.003316079228200876, 0.006364471991913495, 0.005500108413706337, 0.0063830487592024445, 0.0032528160900675163, 0.003986167663887475, 0.0028187884164830547, 0.002663794180848032, 0.002677410899806083, 0.0024283824822681228, 0.0016515642032402843, 0.002983022903769965, 0.0020530664432585415, 0.0014224096352872537, 0.0013873879080541372, 0.0016029576497952635, 0.001403263844814758, 0.0026142101686593877, 0.001537476106279051, 0.0021858472894339216, 0.001791469878947821, 0.002171445749527892, 0.0019001067298916132, 0.0013191686302903574, 0.001067437846773361, 0.0008162541226817713, 0.0012882200858764239, 0.0007990264881292071, 0.0011943843398012164, 0.001072780141970354, 0.0009827132950755307, 0.0004036431784048225, 0.0009910727413997853]"
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,9,5,8,4,causal,seed,rbf,3.0,1.0,0.05,0.95,0.001,8,0.05,0,8.0,0.0,29.0,33.0,9.659128163537675,12.959274902734174,13.766871920661012,0.9999999999999948,0.9536111478880506,0.21538071434542205,7.80545925963691e-14,"[4.082619290107238, 3.842614058770533, 3.437069719197205, 3.1406554681192627, 2.5686557509288326, 2.5032644356950198, 2.2016997040161708, 2.0523063852714034]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,10,5,8,4,causal,seed,rbf,3.0,1.0,0.05,0.95,0.001,8,0.05,0,0.0,14.0,2.0,16.0,1.2717815328727036,1.672730917969042,267.24996431108065,0.9978833158546374,0.9638431759456465,0.19544046567559534,0.04600743576165224,"[194.28726840612418, 51.87769221088116, 34.046476374157095, 24.54781245632856, 13.708328842381302, 11.367132679801735, 7.972983505138966, 6.038172997220114]",0.9902067164690709,0.1796710342448113,0.06287745749417319,2.7811586276873435,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14]","[0.9902067164690709, 0.23358397112161874, 0.28123554980494114, 0.1825396393273008, 0.17883377107875995, 0.1972312717259592, 0.08378808273116303, 0.1718317384180878, 0.07257094617505055, 0.10604064149782265, 0.07473994590326173, 0.06422910098631497, 0.0814497949538192, 0.04773119991793711, 0.06287745749417319, 0.045846720311699465]"
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,10,5,8,4,causal,seed,rbf,3.0,1.0,0.05,0.95,0.001,8,0.05,0,1.0,8.0,27.0,33.0,2.231407557814492,3.1890041399127136,12.148241635585583,0.9999999999999932,0.951628645474732,0.2199348870126365,1.9630030969825645e-13,"[3.9803814986723554, 2.0192197108901504, 1.59614910938309, 1.221594888974386, 0.7117484835305916, 0.4078704958159141, 0.2348941694229885, 0.19621577512138483]",0.21898404223669005,0.03862815762613867,0.055944087752916184,0.7114124727820407,"[0, 2, 3, 5, 6, 7, 8, 9]","[0.21898404223669005, 0.044502411549730135, 0.07844218907357703, 0.06304179928632872, 0.04346234916715209, 0.07400065270395384, 0.08766535779849184, 0.06630531854676311, 0.06702902538331987, 0.055944087752916184, 0.04251165358589779, 0.035989595376982174, 0.04986259021543203, 0.026061820039931797, 0.028776681626178816, 0.03517693798684209, 0.029733167860361055, 0.037601277698768455, 0.01895716026583691, 0.02930331611370929, 0.01384708993875288, 0.020460645596278113, 0.019334205476981847, 0.015435327685656513, 0.01167594202356539, 0.006755345177890211, 0.010414991381469663, 0.007694070180598418, 0.011078643585932777, 0.005280988675584535, 0.00754535036263416, 0.007198653444139932, 0.004656513864228619]"
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,10,5,8,4,causal,seed,rbf,3.0,1.0,0.05,0.95,0.001,8,0.05,0,2.0,1.0,23.0,25.0,2.450903098891607,3.1333485456809695,8.43459264636159,0.999999999999986,0.9619574985837461,0.19504487026384434,2.2343047857546233e-13,"[2.4380981681562393, 2.2722726925963186, 0.7280657101163633, 0.49685715933113067, 0.40899238044785047, 0.2890328939802385, 0.20558265438394926, 0.1972586675495279]",0.050243077643601315,0.020223013170831253,0.050243077643601315,0.050243077643601315,[3],"[0.047171169859592424, 0.04485458379204979, 0.035865088012035515, 0.050243077643601315, 0.02080523900075795, 0.025704730359766698, 0.01632413957654533, 0.015292439764260108, 0.016172526777426588, 0.02497791657091715, 0.023045545093189478, 0.02795580939099288, 0.02982255081967954, 0.027229466481865035, 0.017648455616290214, 0.01115341742349845, 0.014748962974985335, 0.006966989474252187, 0.008276691137580828, 0.006641039665671282, 0.0098220823326824, 0.004286785551952473, 0.009054886184814462, 0.004848860864288281, 0.0066628749020856155]"
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,10,5,8,4,causal,seed,rbf,3.0,1.0,0.05,0.95,0.001,8,0.05,0,3.0,0.0,22.0,24.0,3.090477535831753,4.170950757778286,8.374240194634009,0.9999999999999858,0.9571267248336893,0.2070586273650449,2.712574147891046e-13,"[2.68482742808933, 2.6150894711880865, 1.4119516017238036, 0.7877922371422293, 0.5884595829851089, 0.46360004564981144, 0.3796054628290976, 0.3495562786885144]",0.03956209453957021,0.01705517877960037,0.0,0.0,[],"[0.03956209453957021, 0.03824421296504946, 0.031257722793481664, 0.018841695890133892, 0.02337290995280581, 0.013028698231335033, 0.015005110022207722, 0.019100426742206796, 0.019433095237327877, 0.03109026837344703, 0.010449696272818994, 0.02932654085947164, 0.01852163155749733, 0.011258791651565804, 0.012883479132011186, 0.00971832685389942, 0.017454920575395445, 0.011583144961161999, 0.00706744797183008, 0.008429842300395028, 0.0038581391323782278, 0.009756585893298114, 0.004992817544916536, 0.005086691256203555]"
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,10,5,8,4,causal,seed,rbf,3.0,1.0,0.05,0.95,0.001,8,0.05,0,4.0,0.0,23.0,24.0,3.969714801921917,5.522197885868221,8.707219643330529,0.9999999999999869,0.9790107629220104,0.14487662709345636,4.862074607174574e-13,"[2.9150068882689406, 2.7015179617870886, 1.8547238152219112, 1.226801945409902, 0.9278373339552369, 0.7379550983801662, 0.6216984662346106, 0.5426379490133988]",0.03329520281031428,0.013352458105565271,0.0,0.0,[],"[0.027772412192880718, 0.03329520281031428, 0.02209282600195672, 0.015122570967833331, 0.01788995394589626, 0.008554892074728484, 0.01273367794919979, 0.011182427677263847, 0.011940253487504007, 0.02712965663474371, 0.007844936562802869, 0.01764174473887689, 0.010694806559431384, 0.01351382270650151, 0.010962265055379918, 0.011281305249179214, 0.014300578775851594, 0.012729649811689768, 0.004826764571900814, 0.007524002609048549, 0.005715206111167907, 0.004854068024866152, 0.005472931716273948, 0.005383038298274879]"
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,10,5,8,4,causal,seed,rbf,3.0,1.0,0.05,0.95,0.001,8,0.05,0,5.0,0.0,23.0,24.0,4.7684589223982705,6.645828437920038,8.812889527552114,0.9999999999999872,0.9746517282276358,0.15921140591160998,2.443990238425893e-13,"[2.9804815702914063, 2.890518337159773, 2.0838712467159657, 1.5226181244158885, 1.187040507875659, 1.023111312093589, 0.8364597748855709, 0.7382941982387655]",0.027326092210048822,0.009679428530880609,0.0,0.0,[],"[0.01982655459516307, 0.027326092210048822, 0.014433059944701322, 0.012056782793581102, 0.011844505182897432, 0.006113746218759307, 0.007867665937810098, 0.006590643532049608, 0.008319813303771873, 0.01797443144246654, 0.006011015762150517, 0.0109820088596414, 0.012494723864458476, 0.00809489822579157, 0.01074161718693692, 0.011462889941060596, 0.0064962149234829535, 0.007134361850021275, 0.003814160218173571, 0.004179464625381182, 0.005884193074630371, 0.002185359641581506, 0.005149671602124562, 0.005322409804450553]"
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,10,5,8,4,causal,seed,rbf,3.0,1.0,0.05,0.95,0.001,8,0.05,0,6.0,0.0,22.0,24.0,5.679551388929591,7.868005455263393,9.229179897427883,0.9999999999999883,0.9516768693283822,0.21982522755954575,4.3007300722861027e-13,"[3.085041391888779, 2.913241270974654, 2.0964420031889883, 1.809518374760287, 1.462674321971384, 1.3879266285074185, 1.001725662868983, 0.9712944607781595]",0.016983796580136094,0.005047785325504457,0.0,0.0,[],"[0.012234203788546704, 0.016983796580136094, 0.009985780782786575, 0.007776030368048721, 0.005566739401617557, 0.005534433109559628, 0.003542255600168012, 0.0038958907372013928, 0.0028165565760801202, 0.006740500190836935, 0.004245652077704684, 0.0038778916967246056, 0.005424302502663959, 0.004027473381876462, 0.0029974643552278233, 0.00512997565029144, 0.002904414772376128, 0.003332922729234832, 0.0030103364991802993, 0.0018868052568855333, 0.002035525687391156, 0.0019245162326715574, 0.002898841974538139, 0.002374537860358625]"
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,10,5,8,4,causal,seed,rbf,3.0,1.0,0.05,0.95,0.001,8,0.05,0,7.0,0.0,22.0,24.0,5.681988511332113,8.20281287466169,10.296656579545166,0.9999999999999906,0.961598277216688,0.1959635751442155,1.195817053826849e-13,"[3.2747842728685184, 2.9809768878840535, 2.088345809819602, 1.7458943437156198, 1.4569497833465126, 1.3672540453436237, 1.1791431455042527, 1.0109140143020365]",0.007169208873166112,0.002217362322865442,0.0,0.0,[],"[0.0038563138517991227, 0.007169208873166112, 0.004131231452000475, 0.0032439047769889894, 0.002066332712614868, 0.0031421666142398465, 0.0024677915324943307, 0.0018094037387064012, 0.001001507995526794, 0.003228164330742887, 0.002157730714613252, 0.00229899681751014, 0.001965996042524224, 0.0017300975365634522, 0.0014651138291608646, 0.0015112900262177693, 0.002009486525357883, 0.0017105864187956696, 0.001499560988993992, 0.0012366822089090361, 0.0008660694304304652, 0.0007599380556204205, 0.000879243740899285, 0.001009877534894328]"
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,10,5,8,4,causal,seed,rbf,3.0,1.0,0.05,0.95,0.001,8,0.05,0,8.0,0.0,22.0,24.0,5.250658059117138,7.875431767391884,10.292775810052083,0.9999999999999906,0.962767896505155,0.1929562217054315,1.3777884307407299e-13,"[3.293646596917587, 2.982957802896168, 1.8892354869651404, 1.6742697653706453, 1.3213565033718235, 1.218268178811925, 1.0975331408659885, 0.9289431946140922]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,11,5,8,4,causal,seed,rbf,3.0,1.0,0.05,0.95,0.001,8,0.05,0,0.0,14.0,1.0,16.0,1.0768463563005526,1.2318876461463282,316.36566307801263,0.9985867424904388,0.9551925052524177,0.21484279771197115,0.03759331735244107,"[357.45578280791597, 47.064717063423714, 38.48172793389945, 23.913889087261445, 17.27590371620811, 10.443679786328639, 8.016006911057165, 5.778173596325515]",0.8894551674676553,0.17253515525776345,0.05115316138609145,2.6923385367062056,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14]","[0.8894551674676553, 0.22977488455842773, 0.22377946811250063, 0.2640960750384617, 0.20971559280217691, 0.14292742395446462, 0.1078670609476748, 0.11470458230825564, 0.11178781371933755, 0.08556904924312721, 0.05930590604116782, 0.0870141031215601, 0.11518824800530406, 0.04104374558693759, 0.05115316138609145, 0.027180201831072184]"
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,11,5,8,4,causal,seed,rbf,3.0,1.0,0.05,0.95,0.001,8,0.05,0,1.0,7.0,27.0,33.0,1.681755239240907,2.388717857874763,12.395662570250298,0.9999999999999936,0.9519433030974837,0.21921837720070325,4.056459664748451e-13,"[4.5810946732901225, 1.9225658434959718, 1.329923529496011, 0.8767292431653034, 0.45943290682099036, 0.28952711337398435, 0.23319830031145894, 0.1865057962755985]",0.11124883645800095,0.03160959018016869,0.052790938473117374,0.5409854518455037,"[0, 1, 3, 4, 5, 6, 7]","[0.10306619815982217, 0.08157003173069843, 0.024248935867883806, 0.11124883645800095, 0.052790938473117374, 0.06288685857735214, 0.07508203542191534, 0.05434055302459735, 0.03768000180650721, 0.03855212595242173, 0.0365843853467736, 0.03504487238544447, 0.025935196787460438, 0.015989222808807713, 0.022174121522992925, 0.025214741899973164, 0.031451186997563975, 0.02730767297042847, 0.013119837273306817, 0.01900269364015589, 0.023039591068065204, 0.011777752597345913, 0.009959611031340958, 0.012469257634760986, 0.013169369717432355, 0.020103922738543337, 0.011546440158892429, 0.007682279125260171, 0.011147059316345197, 0.010619827677844612, 0.006625950552998853, 0.008987775790579326, 0.002697191430933754]"
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,11,5,8,4,causal,seed,rbf,3.0,1.0,0.05,0.95,0.001,8,0.05,0,2.0,0.0,24.0,26.0,3.7273785576899328,5.942750507802286,7.881662952161016,0.9999999999999839,0.9618988923360425,0.19519505030594766,2.2190976744484657e-13,"[1.5089357159596597, 1.1020133325859491, 0.6705801906089978, 0.5640972356061321, 0.48145867735418, 0.3933912145352056, 0.3309723031398701, 0.28707899652023466]",0.03880755240138009,0.018119642645308305,0.0,0.0,[],"[0.023541416659971774, 0.02964902712494303, 0.03880755240138009, 0.03513458775353063, 0.02943212470185734, 0.019112903764815926, 0.017942176966635106, 0.030763191792097758, 0.016120442597246362, 0.014085852077443353, 0.02768716423168582, 0.013924923352898012, 0.011757253704684278, 0.01680451907310499, 0.016326024593689013, 0.021493450567541404, 0.015771199452112906, 0.005245999971161291, 0.01678703253848862, 0.009225921888176912, 0.013813070417484658, 0.008146134548320593, 0.015047085561479611, 0.013143500850817866, 0.006045763768968608, 0.005302388417479912]"
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,11,5,8,4,causal,seed,rbf,3.0,1.0,0.05,0.95,0.001,8,0.05,0,3.0,0.0,24.0,26.0,6.219885581083772,8.58019627193898,8.309541007572305,0.9999999999999856,0.952345018789409,0.2183002089109779,1.6306827512026112e-13,"[1.7481914227626079, 1.5535747602886636, 1.292533230029928, 1.0350003596660609, 0.9371959474655726, 0.7449847056639468, 0.6467326481162703, 0.5286128259583719]",0.035373116822124885,0.01572565837535467,0.0,0.0,[],"[0.023027072254230837, 0.025565846636858573, 0.030701713542601813, 0.035373116822124885, 0.016844506234233222, 0.016167139987814324, 0.013861717630763357, 0.019911384008437796, 0.012419936801116487, 0.01839387118045318, 0.02978537601179096, 0.014888237517571385, 0.010782473748787214, 0.014604734158380317, 0.011060040264326304, 0.012293673127441033, 0.008120384684552472, 0.012971571031996785, 0.01532848894511873, 0.011576608900181298, 0.006360675211206741, 0.010595893707857485, 0.009303864121004294, 0.017621414869575976, 0.007436703540462709, 0.0038706728203332535]"
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,11,5,8,4,causal,seed,rbf,3.0,1.0,0.05,0.95,0.001,8,0.05,0,4.0,0.0,25.0,26.0,7.619171574846153,10.02828992487035,8.840589622853761,0.9999999999999872,0.9661484109694871,0.18398801327939873,2.9727701597654233e-13,"[2.052549066161411, 1.7736251735948647, 1.6613764071710624, 1.4147040082808033, 1.2091621608567094, 1.089678029488992, 0.9112811105874075, 0.8535885400272037]",0.02704385375023815,0.01306611628739566,0.0,0.0,[],"[0.01935594495918465, 0.020694583192121675, 0.023355354968794862, 0.02704385375023815, 0.01645003158240069, 0.016637263462888355, 0.011829241818718984, 0.01857395634419843, 0.009600295918932536, 0.015212017330428996, 0.021690976969070876, 0.008872116305221783, 0.012687942650637506, 0.008707793959849457, 0.009028033399066007, 0.008194187357177547, 0.013036131999429237, 0.00730696767673362, 0.016113800665551573, 0.008152603359460447, 0.00742518953963296, 0.008716068561888859, 0.007214914906513769, 0.013255341968122095, 0.007745535748831723, 0.0028188750771923165]"
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,11,5,8,4,causal,seed,rbf,3.0,1.0,0.05,0.95,0.001,8,0.05,0,5.0,0.0,25.0,26.0,8.784118006419309,11.085601706317828,9.114555366504753,0.999999999999988,0.9623289242075145,0.19409038047382335,2.1789238430582296e-13,"[2.258201162659925, 1.9335888135950579, 1.875989117685222, 1.664582661634182, 1.5340098157132862, 1.3824184022619261, 1.1669154967027182, 1.1279546386907493]",0.019260541135451625,0.009963266335021589,0.0,0.0,[],"[0.014131597661807624, 0.013997295746508447, 0.019260541135451625, 0.017922806782358892, 0.016544674557743798, 0.011530953370747192, 0.013605009690232645, 0.010835715030120307, 0.007893745140566134, 0.011713611801044266, 0.01160334636869702, 0.006960968390091619, 0.010969823091244793, 0.006900140036076166, 0.006838741520152423, 0.005724174857018525, 0.010698593588725403, 0.007145256589089235, 0.00919141637842351, 0.007764196881390573, 0.0075157444662968175, 0.007022972318356762, 0.008958996087231318, 0.006898829517514488, 0.005155001847797777, 0.002260771855873979]"
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,11,5,8,4,causal,seed,rbf,3.0,1.0,0.05,0.95,0.001,8,0.05,0,6.0,0.0,25.0,26.0,9.53412861278366,11.882387979099814,9.462383196948066,0.9999999999999889,0.9644627174969493,0.18851334834180716,3.9543523656109215e-13,"[2.5052695847656303, 2.2081249229404625, 2.0467536813291467, 1.7883483877587694, 1.7567310566114667, 1.539462889983822, 1.4005732171040006, 1.3745636124214191]",0.014385387079975536,0.005274118620172973,0.0,0.0,[],"[0.009918990760663646, 0.007363387307375705, 0.009103679839463134, 0.008994822263441875, 0.014385387079975536, 0.006693972212271151, 0.007841499786110595, 0.006407269229446347, 0.006034963885308657, 0.005208847122142114, 0.004401867574492292, 0.0036566221771125035, 0.003900126178232903, 0.003591503542124933, 0.004028078056023831, 0.002661855029321402, 0.004400475826756076, 0.003791773735353345, 0.004063231652427653, 0.0032630575561307805, 0.0030332856318865467, 0.0031951948294613574, 0.00510426922185128, 0.0027527112618328862, 0.002087560811826609, 0.001242651553464133]"
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,11,5,8,4,causal,seed,rbf,3.0,1.0,0.05,0.95,0.001,8,0.05,0,7.0,0.0,25.0,26.0,10.054676334117335,12.633323804414767,10.551107144759056,0.9999999999999911,0.9705117593352589,0.17172140421255627,1.0349074626690052e-13,"[2.4454031252553126, 2.285835361915152, 2.011128813834462, 1.8189223158870125, 1.6823742347320667, 1.5270083618193888, 1.450826594006677, 1.409381590524603]",0.005673075255384864,0.002270203312151836,0.0,0.0,[],"[0.003965186829988662, 0.002981327073169794, 0.004181021401849832, 0.002767776671765439, 0.005673075255384864, 0.003616508242105, 0.0032413478553839775, 0.0031404631554040156, 0.0020615339042788553, 0.0025392309655034788, 0.00207743001010734, 0.002009512618976242, 0.0018793752272780835, 0.001492724632944224, 0.001997854771924213, 0.0013552453070063291, 0.001527674024930064, 0.0020712447860314425, 0.0015288850598733552, 0.001277007485321939, 0.0023403891539071383, 0.0010020818950006454, 0.0016107996988460594, 0.0012511880875134456, 0.0009327735657759396, 0.0005036284356773711]"
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,11,5,8,4,causal,seed,rbf,3.0,1.0,0.05,0.95,0.001,8,0.05,0,8.0,0.0,24.0,26.0,10.133521173365244,12.932524447328403,10.496445778228455,0.999999999999991,0.9503089562773651,0.22291487999374537,1.6104032334182319e-13,"[2.2407770225884884, 2.192191409365881, 1.9430199001921369, 1.6578209066108167, 1.587642293432626, 1.466001908905118, 1.2928321402365885, 1.266856120294376]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,12,5,8,4,causal,seed,rbf,3.0,1.0,0.05,0.95,0.001,8,0.05,0,0.0,16.0,4.0,16.0,1.054535197284851,1.1783406913090835,218.98251636285102,0.997277386225931,0.9683835770232107,0.1850755452299819,0.05217867163956017,"[378.00555433017155, 40.432403502297326, 27.725738271987247, 22.30349444210944, 21.727905129516166, 18.397838111934334, 7.094437794327928, 5.5671350297139215]",0.8751487222721935,0.19069328001154787,0.05049025185925438,3.0510924801847654,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.8751487222721935, 0.4263260802531564, 0.288377463570699, 0.2165362246029326, 0.22728904572434688, 0.19116645426168125, 0.11018161760176713, 0.09051061828374382, 0.10507005241133721, 0.13419446762893286, 0.07909644271110401, 0.06329671058164006, 0.05812048293977494, 0.0533482180855684, 0.05049025185925438, 0.08193962739663356]"
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,12,5,8,4,causal,seed,rbf,3.0,1.0,0.05,0.95,0.001,8,0.05,0,1.0,8.0,27.0,31.0,1.1556050120290757,1.476379757836776,11.050196158080595,0.9999999999999919,0.9521021345084091,0.21885580981911992,7.595853916496597e-13,"[3.0830987706399386, 0.5487295030285558, 0.3614325193194576, 0.2877189506059112, 0.25940033334851786, 0.20884587565856677, 0.13713607396138608, 0.12355090142929027]",0.09716244542635166,0.033718239045307206,0.05005889347475603,0.5988475680925089,"[0, 1, 2, 3, 4, 5, 6, 8]","[0.07012792356040132, 0.08227805915369196, 0.08607062915554572, 0.09716244542635166, 0.08091068763292857, 0.07955680790768527, 0.05005889347475603, 0.04534202754798204, 0.05268212178114844, 0.031144843395184744, 0.024857377201228388, 0.02362091261161746, 0.019748503534039605, 0.04502376630171787, 0.027245103643146702, 0.021428643019391767, 0.014234496310389717, 0.01736619236357608, 0.023957098318217847, 0.015630530654065573, 0.014638592725370086, 0.012380194343398737, 0.018595810604946153, 0.011964516069004314, 0.014701689685582973, 0.012928436412458123, 0.010072537794217776, 0.0071819963838775785, 0.012922604691568425, 0.009129375702166731, 0.012302592998865727]"
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,12,5,8,4,causal,seed,rbf,3.0,1.0,0.05,0.95,0.001,8,0.05,0,2.0,0.0,22.0,23.0,5.257395264641062,8.236120120650757,6.909428363367118,0.999999999999979,0.9751411084082251,0.15766702759852433,3.5260478101914423e-13,"[0.534929356754182, 0.4291765909860008, 0.3306720651758516, 0.22892484210853534, 0.2165902408616851, 0.17485782654326865, 0.15880300541438877, 0.131866429512043]",0.03998969023696455,0.0185400093990044,0.0,0.0,[],"[0.03998969023696455, 0.01727387772167427, 0.021225166742556503, 0.022596410227955367, 0.0287536408039982, 0.027439493488015318, 0.027208733662289916, 0.018027206657986884, 0.014232958419556836, 0.022633009097969708, 0.012799702888293652, 0.02851050615311107, 0.0142108358678873, 0.01590013093411673, 0.012100546053471951, 0.020088717300366606, 0.018381343525533948, 0.016175811479547626, 0.011332440490403965, 0.01629029405327725, 0.008659143233786118, 0.004539869995735281, 0.008050687142602079]"
