exp,checkpoint,checkpoint_file,sweep,sweep_val,d_x,d_model,n_layers,n_heads,episode,probe_kind,smax,tau_sv,B_nat,dim_R_nat,dim_over_nctx,r_eff_T_task,E_F_T,E_TQ_T,E_F_TQ,X_use,X_sub,max_closure,mean_closure,max_refinement,mean_refinement,s_list,mse_model,mse_krr,mse_ratio,E_pointwise_F_T
2b,dx15,model_dx15.pt,dx,15,15,128,8,4,5,task,4,0.001,180,12,0.2553191489361702,14,0.016962269820878347,0.4979491714551583,0.4983105697942105,0.7504424533782355,0.7520466226476172,0.37375812090707633,0.11403377299894081,0.9999922761979207,0.8830131956720491,"[4, 4, 4, 4, 4, 4, 4, 4, 4]",0.05024352839889762,0.05658212964794883,0.8879752089840084,0.006728570609573058
2b,dx15,model_dx15.pt,dx,15,15,128,8,4,6,task,4,0.001,180,12,0.2553191489361702,15,0.014646740972325817,0.5156256327183196,0.5164123211849418,0.7341425448494576,0.7341302068843644,0.35774334577621475,0.08719478843924337,0.9999927026702327,0.884783603556144,"[4, 4, 4, 4, 4, 4, 4, 4, 4]",0.07913264549198473,0.048665817836538464,1.6260416244884652,0.009286722149182185
2b,dx15,model_dx15.pt,dx,15,15,128,8,4,7,task,4,0.001,180,11,0.23404255319148937,15,0.01750207201360032,0.5305708452811895,0.5284899385398097,0.7179544412594316,0.7184945781381671,0.4465958787592797,0.15364088632488693,0.9999910938666274,0.8822461485969592,"[4, 4, 4, 4, 4, 4, 4, 4, 4]",0.05401773437909463,0.039306722315766575,1.374261988703831,0.015103046032380062
2b,dx15,model_dx15.pt,dx,15,15,128,8,4,8,task,4,0.001,180,12,0.2553191489361702,15,0.02185753314551944,0.4916308760554586,0.4917732527166983,0.7587881877602451,0.7582990817094257,0.37247032161910426,0.08166690003616642,0.9999935583644154,0.8827679991000683,"[4, 4, 4, 4, 4, 4, 4, 4, 4]",0.07612263282787686,0.07532497953607256,1.0105894923134007,0.013083143706800244
2b,dx15,model_dx15.pt,dx,15,15,128,8,4,9,task,4,0.001,180,13,0.2765957446808511,15,0.014566301693709151,0.4215779445346535,0.4245183656861204,0.8203990669224158,0.8222720366822921,0.3131718518134364,0.06604850715578912,0.9999933004013992,0.8853222479057049,"[4, 4, 4, 4, 4, 4, 4, 4, 4]",0.059053669451141266,0.0535103725871041,1.1035929408828875,0.01620715885142093
2b,dx15,model_dx15.pt,dx,15,15,128,8,4,10,task,4,0.001,180,14,0.2978723404255319,15,0.02680656002080597,0.2402249517251059,0.24547496105064143,0.9399186504098893,0.9422919725687859,0.3552790825111022,0.0711979881930284,0.9999960473500139,0.883830598341035,"[4, 4, 4, 4, 4, 4, 4, 4, 4]",0.1049277779246609,0.12670941027843313,0.8280977529142551,0.026723289074160425
2b,dx15,model_dx15.pt,dx,15,15,128,8,4,11,task,4,0.001,180,11,0.23404255319148937,15,0.017786221143340993,0.4746026494194597,0.47545651124400523,0.77481080969677,0.77475232516448,0.38812418864074893,0.10908297060451468,0.9999946273278607,0.8850401320726626,"[4, 4, 4, 4, 4, 4, 4, 4, 4]",0.03547683001003854,0.019171159533342745,1.8505312601638282,0.0182652355051922
2b,dx15,model_dx15.pt,dx,15,15,128,8,4,12,task,4,0.001,180,11,0.23404255319148937,15,0.01373105399030436,0.44876627364907845,0.4498122697602331,0.7991326525661651,0.7986088316355233,0.32399376696207366,0.10207903392490832,0.9999932173623503,0.8863962200593449,"[4, 4, 4, 4, 4, 4, 4, 4, 4]",0.14039149544595553,0.13309556953636217,1.0548171959067358,0.011792516328617782
2b,dx15,model_dx15.pt,dx,15,15,128,8,4,13,task,4,0.001,180,11,0.23404255319148937,15,0.02650781766676962,0.3968786841421161,0.39634307502687155,0.8397089493783132,0.8424873100739375,0.31672513506315797,0.11231270032000625,0.9999942485565599,0.8842940815753263,"[4, 4, 4, 4, 4, 4, 4, 4, 4]",0.10361418594377014,0.025184254628892767,4.114244692590513,0.027352499000070328
2b,dx15,model_dx15.pt,dx,15,15,128,8,4,14,task,4,0.001,180,13,0.2765957446808511,15,0.013001304624802236,0.32155427235426626,0.32151725827768135,0.897059684559049,0.8966028499309252,0.36941599497943334,0.08494020359612492,0.9999924786010935,0.8839286195879095,"[4, 4, 4, 4, 4, 4, 4, 4, 4]",0.08646152671891784,0.08215352567787976,1.0524384194773277,0.011863541181860168
2b,dx15,model_dx15.pt,dx,15,15,128,8,4,15,task,4,0.001,180,12,0.2553191489361702,15,0.017329907691338794,0.4608550519756011,0.4670176358557254,0.7837481907205117,0.7876126210689909,0.2504861653928088,0.1097161288441107,0.999991147607601,0.8858430097239631,"[4, 4, 4, 4, 4, 4, 4, 4, 4]",0.10445738833519247,0.07880991410215127,1.3254346172715992,0.0170665677835467
